iter,x2,x3:B1,x3:B2,x3:B3,v
782,5.83422308218269e-06,0.000130283205759291,0.000249824594017737,0.000130568521823004,0.000814749710689659
603,6.28998919945214e-06,0.000169354401409528,0.000132954796223592,0.000107114727954956,0.000821801109619562
573,6.10015495440701e-06,0.000182263692657358,0.000193873375518018,9.32966602411395e-05,0.000835279537816682
523,6.24474628857246e-06,0.000153129823402421,0.00016913386620196,0.000110523586766085,0.000836201589940518
583,6.30207198959932e-06,0.000135720116655144,0.000132480162632709,0.000134213904676971,0.000860212632942456
355,6.17661502051199e-06,0.000166936774746034,0.000187762787157027,0.000136114765142532,0.000838372526756595
513,6.12346918299966e-06,0.00015503636222079,0.000135419462424372,9.96050021424546e-05,0.000836129553003072
503,6.28018081881183e-06,0.000209028033353184,0.000497279485451724,0.000143129419513425,0.000812514319478682
613,6.33565459081368e-06,0.000162231440057244,0.000223431914814356,0.000108530939099058,0.000834549074075198
922,6.26026823484197e-06,0.000186767052485326,0.000115683591293226,0.000196281182727143,0.000835973754219038
812,6.38497477242955e-06,0.000148441506576807,0.00013489396316573,9.38281491184871e-05,0.000836049309914523
255,6.13480078051912e-06,0.000130507164794439,0.000186669495778339,0.00015705725968999,0.000826708054811875
245,6.24898866306196e-06,0.000287917593067828,0.000232741932800619,0.00012524817574754,0.000835441789829581
375,6.49809136435508e-06,9.66837197727824e-05,0.000132429579104579,0.000134659453632557,0.000837380646412099
802,6.10165164852967e-06,0.000127525751124739,0.000142920822229262,8.15625237143763e-05,0.000844283330340257
543,6.23857489039276e-06,0.000147821125047733,0.000234639308419172,0.000155235635725335,0.000822149787923586
483,6.5197233033632e-06,0.000181012583899062,0.000227754217093863,0.00012595304042514,0.000840324597574192
125,6.02028082411609e-06,0.000136058400427372,0.000145831290426357,8.72639652268464e-05,0.000831497956024532
493,5.94366252500442e-06,0.000181729269318358,0.000318670920029888,0.000115346292020163,0.000822046565000416
87,6.0811082922493e-06,0.000119938815504014,0.000171770166226094,0.000116338859149876,0.00081859314325099
912,6.03080132307245e-06,0.000101309335541826,0.000121401449811918,0.000130381066641348,0.000832181879217704
892,6.01313026553782e-06,0.000104031769172749,0.000183557508812044,0.000108751495685431,0.000834165410430136
882,6.28103748057012e-06,0.000249969994511943,0.000244208738972988,0.000124439372933785,0.000835655213122956
902,6.26145445473973e-06,0.000128631180505806,0.000163367129360202,0.000115916602426112,0.000841225572498947
862,6.10280848710624e-06,8.52135843316541e-05,0.000165454649305561,0.000106750718729555,0.0008383377794418
852,6.17531667023268e-06,0.000119492897879567,0.000289442645966196,0.000151140248315846,0.000821966764262108
872,6.07732540133727e-06,0.000163030275587914,0.000133853313800626,0.000107467932140112,0.000826626164276652
135,6.27114917098355e-06,0.000113152018194555,0.000138700312383618,0.000123816316641915,0.000843101827672856
713,6.12472583624662e-06,0.000150192444273729,0.00012221384611044,9.03677568435314e-05,0.000828585796293098
663,6.39845577773119e-06,0.000172131301832515,0.000162579122787357,8.87822322104838e-05,0.000824643741420519
693,6.18928801744804e-06,0.000102099162750844,0.000128022558652036,0.000105375482312474,0.000837100685006709
653,6.28633972760851e-06,0.000195359775664905,0.000193272449404729,0.00010893973717432,0.000823402251434625
683,6.17856190831143e-06,0.000278357188041227,0.000186381110170184,0.000233852866696683,0.000827409994052771
673,6.30166639743604e-06,0.000159587356103689,0.000170718401903366,0.000116803989527594,0.000819004174142638
77,6.20880062383878e-06,0.000107438005054824,0.000114764225002529,0.000162112289468782,0.000838817222722209
155,5.97800320309129e-06,0.000129424515396751,0.0001520337779622,0.000110063709255258,0.000821492314291037
66,6.49852485064021e-06,0.00015693731774587,0.000337933409138592,0.000118335665175627,0.000835856323835714
643,6.0550072898365e-06,0.000120200458046765,0.000163939731870001,6.93504211140016e-05,0.000815535082560987
982,6.22101214842105e-06,0.000115959423282037,0.000120235079908825,0.000101692472019522,0.00083577733906503
703,6.31652167153456e-06,0.000134433421284777,0.000124021289166182,0.000126397595743602,0.000847424180163286
105,6.5455791975683e-06,9.34598834550085e-05,0.000106929549400306,0.000159730378057937,0.00084343272789215
992,6.37592162803328e-06,0.000150699266582798,0.000183542049947774,0.000110473562310906,0.000842047501837622
175,6.22599421803957e-06,0.000244945124161501,0.000167329083748227,0.00011547047354997,0.000825033400319102
185,6.30734894946273e-06,0.00010209347533939,0.000116693739300623,9.82964237181922e-05,0.00081533562210368
932,5.84324395075659e-06,0.000236108697762271,0.000104734667106631,0.000120232633476097,0.000805413806384533
972,5.90942513356945e-06,8.93349850237352e-05,0.000127326149440941,0.000164311863913537,0.000828873792751746
115,6.04435113790781e-06,0.000132309418287351,0.000139848992302677,9.23889168950999e-05,0.00082272780572595
145,6.16417363564945e-06,0.000291472604034352,0.000191643422844911,0.000105347922149921,0.000846459336620302
723,6.07414871191733e-06,0.000148846536515399,0.000258090196957041,0.000103949594140588,0.00084012111681702
195,6.21432334121275e-06,0.000147539557898447,0.000173360318291881,0.000164787398030772,0.000843879667659092
952,6.32512098539318e-06,0.000304317669162016,0.000260330127810474,8.69192678005817e-05,0.000836687616577263
942,6.40522958193054e-06,0.000109105877009552,0.000138901142332895,0.000144770151692055,0.000829856484964417
962,6.24938940338578e-06,9.1280293387796e-05,0.000154240328538693,9.83537153121722e-05,0.000835860062413116
823,6.2359321292547e-06,0.000122054246761579,0.000135288964651738,0.000130695245202087,0.000828063465651467
46,6.16986106032692e-06,0.000115868348521198,0.000121539084197141,0.000124428235790128,0.000831530495378523
165,6.50864298102364e-06,0.000194085203928933,0.000126172294404802,0.000112863747409309,0.00083295625829711
454,6.52297550039102e-06,0.000239015244994382,0.000170106036689201,0.000123443714217567,0.000841929657663429
434,6.2486614118877e-06,0.00016555814422999,0.000220524094569782,7.29327403145671e-05,0.000843735744797351
26,6.19594396498795e-06,0.000214088622515219,0.000620919744828398,0.000110643954144024,0.00083471790702447
424,6.20062870397864e-06,0.000111466074956379,8.6079007883178e-05,0.000111751632354811,0.000843286041659471
205,6.21764136704931e-06,0.000168549803440359,0.000290554212819847,0.000180422834579436,0.00082684285919744
36,6.16820747422773e-06,0.000140356226233084,0.000223219813069052,0.000145106597759484,0.000829043775306003
366,6.17993298679332e-06,0.000134248140230292,0.000206901373796408,0.000169254855510391,0.000833126074737857
474,6.18302113180206e-06,0.000123823367936783,0.000150402520007929,9.43062605199764e-05,0.000844641989143325
56,6.17318591407238e-06,0.000827293779599184,0.000156866955329306,0.000127938166179617,0.000834455095410152
394,6.16988035439517e-06,0.000392015405526584,0.000159880374977486,0.000124845748785626,0.000833371589908269
444,5.88107567693115e-06,0.00010226806577523,0.000134775355786163,0.000105351666665277,0.000825076410304974
404,6.12883956268304e-06,0.000424618316762149,0.000148232570816268,0.000146887938158333,0.000835237588880743
225,6.24388127430848e-06,0.000223240771429049,0.000132436301063597,0.00014214295650495,0.00082876951929154
414,6.10695915170115e-06,0.000121805290600586,0.000215684892027127,0.000100512558036389,0.000831103142433107
215,6.18371526944766e-06,0.00014921279206152,0.000155871880015084,0.000207160913790993,0.00083868223934883
464,6.15711955492891e-06,0.000117046683464246,0.000268612225460681,0.000121315071153357,0.000834680580758178
742,6.29724244447325e-06,0.000177864004588292,0.000115592340615445,0.000134644523555138,0.000830828671250651
793,6.26713536784923e-06,0.000133833947525353,0.000148888237399371,0.000100970146521998,0.00084039838895999
275,6.20772170570496e-06,0.000179049734125113,0.000267622216261025,0.000126624079357928,0.000849438664108361
752,6.33975443952721e-06,0.000210342403401845,0.000120233397707942,0.000128767000728738,0.000843542282516199
762,6.2210265379719e-06,0.000113457782914347,0.000159235020857719,0.000149093028770783,0.000836280818427339
633,6.14902772142122e-06,0.000157368631347462,0.000197270143873061,0.000105509944578722,0.000830919182773375
265,6.0046578166239e-06,0.000116830434162211,0.000153792808211131,0.000123413692165114,0.000828689160298263
306,6.23759018801934e-06,9.03751649344076e-05,0.000152515244446821,9.87939265890725e-05,0.000836536861301429
285,6.07066359434371e-06,0.000154921109075637,0.000209588977103344,0.000129634184267004,0.000815939282140066
295,6.46952067717889e-06,0.000123505149096251,0.000125887645712607,0.000174992632628323,0.000818213059731223
385,5.93799972976219e-06,0.000198128304758164,0.000168237924897151,0.000177855802343395,0.000815788944874137
772,6.34510881981434e-06,0.000106616845808095,0.000311558199492289,0.00012605475568082,0.000838375644373629
832,6.04786247246033e-06,0.000184545241326066,0.000122322478235571,0.000120899327977273,0.000824133699262942
842,6.13686328237716e-06,0.000122341752292536,0.000171249399829526,0.00011566018672992,0.000829824417525439
235,6.03094595415978e-06,0.000133658490071714,0.000202720865013749,0.000126022642453403,0.000821143112186589
594,5.99294818210098e-06,8.28009348819341e-05,0.000207346688583402,0.000134112698450579,0.000832322881207006
554,6.31855301250866e-06,0.000183717751941472,0.000165972464167655,0.000123957510023153,0.000832791587740483
732,5.93855393257944e-06,0.000215887062806709,0.00012356597602028,0.000110761794760971,0.000824087840320951
564,6.05735297453833e-06,0.000175721501446986,0.000264632460149899,0.000100453353012749,0.000830634133369061
346,6.1631658210915e-06,0.000295296842538031,0.000216509947812786,0.000140972181084653,0.000831195659586769
533,6.5216811181777e-06,0.000121198317810316,0.000287318171950281,0.000115199213491388,0.000841581826270063
574,6.04501619933445e-06,0.000112291713977068,0.000207116284704313,0.000103478605629003,0.000837904233931119
604,6.46739380305307e-06,0.000133161864441115,0.000127560339199627,0.000128261774387583,0.000836596054712647
97,6.23998734635186e-06,9.94624371102039e-05,0.000226262400824744,0.000136531831557837,0.000839218642029185
356,6.46094761939905e-06,0.000135623108518678,0.000207222097152252,0.000126424169774743,0.000842500718855357
584,6.11516699760647e-06,0.000105540627796932,0.000243849168183931,0.000138165675961012,0.000829217208228805
315,6.17156096486165e-06,0.000187743861248176,0.000158038925580178,0.000176007870986946,0.000828898439519455
614,6.10138331079818e-06,0.000111170513236685,0.000214833692623922,0.000124443360521987,0.000824458739745308
335,6.01484330738419e-06,0.000148733460791696,0.000175642428907209,8.95489317778042e-05,0.000813212354783856
783,6.13478043920846e-06,9.16651639058926e-05,0.000166625979101839,0.000116195290030414,0.000830447049419224
325,6.2958600630855e-06,0.000342028457334806,0.000195860376108668,9.87026954143232e-05,0.000823934892467341
923,6.11775592395121e-06,0.000123982412627879,0.000132251014616854,0.000115295028297433,0.00084285573022649
6,6.23207127204656e-06,0.000223436192887329,7.44122814535719e-05,0.000131646401140941,0.000833151974399398
376,6.24474561552536e-06,0.000264139587355886,0.000144430805041499,0.000129850762710638,0.000842039181583419
524,6.1140653032334e-06,0.000132918040137175,0.000181830598633988,0.000146571781962273,0.000844487785015498
16,6.27835939734427e-06,0.000231254030625844,0.000143719587367952,0.000138453247015464,0.000842627400572718
813,6.27359936712164e-06,8.3574289228515e-05,0.00015704834321457,9.23870953450627e-05,0.000823558424320027
256,6.5289470506967e-06,0.000134785945521544,0.000204898039987577,0.00011999796391734,0.000810848634453018
544,6.29327661477752e-06,7.92458820948247e-05,0.000119740804509439,9.47597200024344e-05,0.000824217479342395
623,6.11148532165666e-06,0.000113643035736459,0.000135209734447128,9.19953773625542e-05,0.000822867750293082
246,6.20656756759137e-06,9.91238362649517e-05,0.000169340499328636,0.000112226236208282,0.000818561179332232
504,6.1290006319917e-06,0.000131903875741321,0.00025381082655224,0.000116429864016137,0.000831117937667841
88,5.92274435124671e-06,0.000118964120929781,0.000280742491272969,0.000140653346401124,0.000832510906781987
514,6.13555469665323e-06,0.000225594541294459,0.000140890118942978,0.000111630150934534,0.00084068292216913
983,5.81481827830977e-06,0.000126937218823211,0.00013923408473004,0.000146981781853098,0.000829652603583207
883,6.38280993007682e-06,0.000139446317302657,0.0003521805802756,0.000159652323054116,0.000826924919303124
903,6.27835325390709e-06,0.00021601556199937,0.000543118968239423,0.000139577154736289,0.000827551220465108
803,6.19168952049406e-06,0.000154245641076144,0.00010678292141564,0.000111736070100008,0.000826153517642133
993,6.0654729630955e-06,0.000229244256421025,0.000265696281568662,0.00014014501603435,0.000836259226546434
78,6.07652640103689e-06,0.000150520751566293,0.000308371652897354,0.000126349479748126,0.000833080837920055
714,6.39056259627496e-06,0.000110491187696629,0.000148482694031316,0.000150463814660149,0.000841622892594668
694,6.1613085563545e-06,0.000147330880985328,0.000118150420991666,0.000163710305951056,0.000829709386790813
367,6.39288750348761e-06,0.000143148760890188,0.000141942526007761,0.000119090538758778,0.000836335587343047
913,6.42976509718289e-06,0.000128376126589438,0.000161749711176043,0.000128126449490943,0.000844475957647795
853,6.5872862212679e-06,0.000148599099581742,0.000362970606188896,0.000149889474468948,0.000823263370045045
863,6.32024802174489e-06,0.000155688712415987,0.000362858654245758,0.000109993362203637,0.000843755372373635
824,6.02310064353201e-06,9.47975627383135e-05,0.000205214081074122,9.91560783168185e-05,0.000825603547185005
873,6.12806834766529e-06,0.000118718302937938,0.000169118591340772,0.000143250298136413,0.000828855397404978
664,5.8748772249463e-06,0.00010181471895887,0.000337426187523863,0.000193472198495033,0.000820876224891627
654,6.11466287248657e-06,0.000283124892901872,0.000186587192056077,0.000111042142673084,0.000828114197577851
953,6.14430675524014e-06,0.000101972409898044,0.000122862621669368,0.000105996697246464,0.00083854255113229
684,6.12729854260842e-06,0.000185650357126571,0.000129751604449886,0.000122138441644984,0.000834334845961141
893,6.41168384269931e-06,0.000115731870289377,0.000202221910045423,7.80287054919118e-05,0.000826736343933838
724,6.00533401619524e-06,0.000125198795412615,0.000251571607992058,0.000163978684873731,0.000819123664306231
973,6.05549208294501e-06,0.000159455143152158,9.5922784634631e-05,0.000163205631046112,0.000833148115914986
644,6.24796019350961e-06,0.000163135848906934,0.000186244665274955,0.000157097983447368,0.000834720617686111
674,6.34983412536159e-06,0.000189732202525094,0.000179298029182369,0.000181175746471133,0.000842905769554223
963,5.90685616753493e-06,0.000227063767232288,0.000114194562127511,9.30621911638478e-05,0.000821058875495632
943,6.22704454250136e-06,0.000174551831952769,9.75559840063176e-05,0.000133220778427836,0.000828778246684893
933,6.28468049315604e-06,0.000119377951603225,0.000192435198162806,0.000141536550546514,0.000821543723240304
704,6.14520391898569e-06,0.000129556078856983,0.000133259213929176,0.000103131911714876,0.000831730799547454
126,6.2652781098985e-06,0.000265773697494527,0.000110278127889791,9.68360957288402e-05,0.000837037363971208
484,6.02730123389705e-06,0.000118337813474675,0.000222325868429293,0.000153467758538347,0.000840322345337155
67,6.25717246339906e-06,0.000104526289230524,0.000120768881430226,0.000159540787334618,0.000835292122588224
307,6.34390904143753e-06,0.000104663503106476,0.000237899584665858,9.2377080371768e-05,0.000840608823230849
136,6.0659636372191e-06,0.000214113908542247,0.000215845864802211,0.000172208774296263,0.000824354502877512
794,6.26005805601064e-06,0.000143407731882873,0.000210399477281708,0.000131085556642426,0.000831258021794025
106,6.16120435006428e-06,0.000101286523237099,0.000146741269450824,0.000129346779634497,0.000845089620829978
47,6.46332947451996e-06,0.000236429924276048,0.000143440022847224,0.000144675998767668,0.000836096993763008
186,6.08136400117888e-06,0.00010789698263791,0.000328890946928575,8.97399242172105e-05,0.000821692274386845
494,6.00077085817596e-06,0.000154631008162806,0.000222266070485391,0.000129816517467574,0.000830013551699597
386,6.10310013473154e-06,0.000208922209139727,0.000139056726595047,0.000107561268898914,0.000834589716681841
156,6.24151199356689e-06,0.000104577251208241,0.000143855406266893,0.000131864374027632,0.00083083714963074
176,6.30140819467073e-06,0.000169427509842751,0.000122819573096072,0.000196917202835218,0.00082829905505647
116,6.07812187961281e-06,0.000106067149580541,0.000369147818442623,0.000120415668734958,0.000820204437740779
146,6.34034449973212e-06,0.00013621952760518,0.000144425262676561,0.000150450214931758,0.000844888072440548
196,6.03952727671684e-06,0.000189369765622325,0.000129887273121241,0.000121330869386456,0.000845966840223124
37,6.13328429395004e-06,0.000139778342025351,0.000137189256412149,0.000116545494981472,0.000834347143705119
27,6.03365277959862e-06,0.000422356422344395,0.000166445044796772,0.000182578707079354,0.00082051441215152
57,6.28452796135858e-06,0.000111840238243703,9.99878686032626e-05,0.000111382336123234,0.000829493441946961
455,6.21437490781878e-06,0.000209236447230561,0.00016475913370747,0.0001086244034877,0.000827676294704198
166,6.2117178861001e-06,0.000157660921934068,0.00010910566231387,0.000143409658453471,0.000830321425746097
634,6.28228641397305e-06,0.000344774872920057,0.000121130795706549,0.000102532839762185,0.000841426423634271
435,6.10286756069737e-06,0.000174336241084286,0.000194433146227246,0.000172437019009685,0.000833191563805243
206,6.34886400394439e-06,0.000118611285044601,0.000725151227581571,0.000106307083676005,0.000826415007697082
475,6.2635947898164e-06,0.000165072356261604,0.000108162988660718,0.000131279991725947,0.000837199459060891
395,6.15310156959393e-06,0.000138056679537486,0.00015935972259632,8.47630326320756e-05,0.000834313198266693
425,6.42881347579023e-06,0.000151038734387419,0.000134589785786099,0.000122354875603498,0.000827886097128666
216,6.28808328166869e-06,9.05293069967545e-05,0.000153419767023146,0.000199653614082059,0.000836008084279358
405,6.28540039875384e-06,0.000110436414349959,0.000250533909738488,0.000161235404425306,0.000825067728472895
226,6.27272896939411e-06,0.000102778844643553,0.000130901621020633,0.00011825334394516,0.000831223825435097
415,6.3289655174071e-06,0.000111027415470128,0.000263881556737804,0.000116019782393058,0.000847049228129865
565,6.29073501672865e-06,0.000222211604272072,0.000149204256528456,0.000146430131041043,0.000831702294676752
555,6.09904568761173e-06,0.000197041395188249,0.000233372393334636,0.000114743596163296,0.000822844677543484
347,6.1539998828847e-06,0.000115235241269045,0.000117139515615759,0.000120378076866126,0.000827791521889492
465,6.38828267765519e-06,0.000114446029352643,0.000114548198676074,0.000107215170542873,0.000833330120438785
445,6.33121921424168e-06,0.000146827327912148,0.000209943341677695,0.000158982847361586,0.000824356395025098
595,6.24528703648326e-06,0.000200382478911301,0.000203156774506966,0.000106816802656403,0.000828497084033431
276,6.49436086574295e-06,0.000105176294671107,0.000108267914858391,0.000128978873827932,0.000846553247127822
575,6.54409638347184e-06,0.000179775452619554,0.000132542003722558,0.000123658980734253,0.000836909947698767
266,6.21320956390493e-06,0.000161608480613854,0.000200039817472454,0.000125062721119074,0.000829627268984038
296,6.24464142836964e-06,0.000193006754286356,0.000150612895721293,0.000110836953761885,0.000839288310691429
286,6.2894525732726e-06,0.000200859790665717,0.000132158204252809,0.000107560018556168,0.000838919302506985
605,6.44246286818532e-06,8.36039078393294e-05,0.000194482714199671,0.000138337722959439,0.000838583388324184
833,6.46710496333732e-06,0.000155954109185756,0.000447866753736595,0.000136368367890324,0.000841449855321973
357,6.30610414446847e-06,0.000172986479964281,0.000182249596019997,8.8451045111989e-05,0.000826165639595578
585,6.2233182341748e-06,0.000552387150427958,0.000612227865859793,0.000114513266687079,0.000826205864338969
236,6.06186932382909e-06,9.98588938744471e-05,0.000140976800404526,0.000146839192375823,0.000827024449333774
843,6.05674058048015e-06,0.000161456811484531,0.000117116516072113,0.0001354377941911,0.000832123066684908
98,6.41143239068427e-06,0.000282487245016515,0.000187159155369764,0.000168883713099691,0.000835186204786597
615,6.30654367968075e-06,0.000102077749533387,0.000315087590369037,0.000103639005775945,0.000838941429337937
743,6.11056777379417e-06,9.78836948948098e-05,0.000192767698577876,0.000105642106868669,0.000820473353291615
753,6.32880457872755e-06,0.000130296155826853,0.000174246171111369,9.16224754016769e-05,0.000839406587390687
924,6.40491712901318e-06,0.000185102871779005,0.000218807808004892,0.000119245288181128,0.000851220022634652
316,6.18894175855021e-06,0.000120011826251625,0.000156313038755406,0.000118884402922517,0.000827044690197176
763,6.01914072767e-06,0.000246308298891021,0.000269002362406558,8.71509204013669e-05,0.000834103884812616
773,6.3519922508649e-06,9.73798193764963e-05,0.000121236007674282,0.000155817404752033,0.000839846862242544
377,6.5346201966251e-06,0.000160117350240295,0.000208933434316787,0.000142625194236014,0.00081877067013484
534,6.21337780651484e-06,0.000354325265569814,0.000213029896002364,0.000137870758317851,0.00082740547849888
336,6.35231643958588e-06,0.000101777859040053,0.000245250030643008,0.000128251372506606,0.000836613873706129
326,6.06487545497771e-06,0.00011997936580513,0.000129637714434868,0.000176804535177847,0.000829456419149144
545,6.36097626054766e-06,0.000243944454101931,0.000122689481654357,9.70855553437425e-05,0.00083560212318423
784,6.3989978108975e-06,0.000145172151570276,0.000459996529036411,0.000101152969667272,0.000829262122090127
368,6.15977779024983e-06,0.000125217112858996,0.000195201400295928,0.000107601131504462,0.000812867676172415
984,6.55485268300692e-06,0.000138688951690867,0.000156346676402054,0.000175904732415849,0.000843325139640721
814,6.18465043325528e-06,9.15775181058824e-05,0.000255870744618051,0.000101488153402606,0.000818855141930811
257,6.42643902475409e-06,0.00022982649451715,0.000149551608226531,0.000125513183799434,0.000825409505017697
89,5.92916189746116e-06,9.85153393616625e-05,0.000115698416152913,8.32824823258778e-05,0.000831336296418397
825,6.20524704624514e-06,0.000105198520878681,0.000171818590714617,0.0001280455356449,0.000838055926208333
79,6.3062631164011e-06,0.00017727916203074,0.0001681931681292,9.05750382053286e-05,0.00083994032441716
994,6.06509340898506e-06,0.000176123493291338,0.000142859597636036,0.000100899619685676,0.000839487420775136
725,6.17353760139924e-06,0.000176833807390461,0.000168740620804722,0.000153074333513259,0.00084466438055224
954,6.5080626071641e-06,0.000219753012235351,0.00017376484885702,0.000105573468020933,0.000839492139521462
247,6.38987464211551e-06,0.000163271927918431,0.000180986188478675,8.41670033710534e-05,0.000841995743289903
7,6.12105156947408e-06,0.000150362295215056,0.000181231992191172,9.0967036518711e-05,0.000837015802286203
964,6.32896870866496e-06,0.000194525624696658,0.000239048187038669,0.000129193412681749,0.000837784457178088
715,6.35148108962547e-06,0.000258433498544854,0.000238902522420454,0.00014154778689083,0.000838168839217106
974,6.46358401605597e-06,0.000124902707450097,0.000287855439216282,6.89680766579378e-05,0.000819593314397172
944,6.31431193984648e-06,0.000187216896888635,0.000165965450885306,0.000114817171580941,0.00083518357775874
733,6.0466129105294e-06,0.000126555343124942,0.00010883933437575,0.000104881321070766,0.000816743813288282
695,6.17390525421553e-06,0.000172855627243124,0.000139620845278671,0.000124620077268689,0.000836050471162719
884,6.45691307926577e-06,0.000161889986148927,0.000153552198771004,0.000130730640122256,0.000836549190674595
904,6.35481867297168e-06,0.000254261869725356,0.000188007278771488,0.000104898905305265,0.000849809208817091
655,5.96663440919954e-06,0.000141182240146728,0.000334120590221718,0.000119574537385748,0.000841587944051688
864,6.10285049085093e-06,0.000339632122921748,0.000129619905499094,0.000117637325265455,0.000824890623399132
17,6.10088105732223e-06,0.000165375302345452,0.000233412469742467,0.000175964104684249,0.000827126309493692
685,6.22024662519049e-06,0.000107754285981403,0.00012213624440753,0.000141461349426601,0.000840452327224351
645,5.80146940418418e-06,0.000232600474961821,0.000243289154617917,0.00011326824554679,0.000824377614108523
308,5.80337107109338e-06,0.000144468771705505,0.00011493362909122,0.000113735691324098,0.000824513187124646
874,5.9837925208864e-06,0.000391025558516994,0.000251428510109815,0.000108982643161069,0.000830700577449178
675,6.10799541155559e-06,0.000230271974026929,0.000329607174239829,0.000132835097486608,0.000820170174327879
525,6.15719222889643e-06,0.000105691335605922,0.000130720619804731,9.83688691260096e-05,0.000835425237203666
854,6.2234800196645e-06,0.000125472660022348,0.000155891013483027,0.000114104847079806,0.000829720229641443
665,6.0231074984754e-06,0.000155522533245619,0.00023074792508853,9.63408267023081e-05,0.000824199350085699
914,6.3625621577929e-06,0.000166624671228008,0.000113859519911287,0.000137976910301917,0.000842511741443354
804,6.18455661091458e-06,0.000114027372057311,0.000300474036883623,0.000199001687517563,0.000830740014494845
894,6.03666377347567e-06,0.000206540567504039,0.000187228000322334,0.000156711937912622,0.000837485970517739
934,6.29436382860828e-06,0.000123757234577527,0.000119804793656038,9.73743166981565e-05,0.000833541789295442
705,6.10180782358476e-06,0.000145204603479418,0.000114421117694332,0.000121211597020521,0.000826315262103069
795,6.05010635873872e-06,0.000257493618517934,0.000116450172359171,0.000142393904696478,0.000840552161128645
505,6.45502645913143e-06,0.000195084467922217,0.000243740592327991,0.000112212712451479,0.000839345818399877
127,6.50083996305788e-06,0.000173338763766497,0.000147778951701314,0.000124803508641444,0.000840765909163002
624,6.07414629243305e-06,0.000142744926008783,0.000156342679740216,8.09938926810554e-05,0.000821025646956123
68,6.31642043773124e-06,0.000104921605765635,0.000342058244386193,0.000126724984435558,0.000850320165101858
387,5.89493066058174e-06,0.000121316280757272,0.000206039848227384,0.000149542141863899,0.000818088355380554
515,6.25183067563388e-06,0.000239688207632257,0.000183220870269761,0.000115376282528684,0.000824390495258908
137,6.3443349896991e-06,0.000169030806463009,0.000307099807895015,0.000107668251786405,0.000838130489530806
566,6.13106575934317e-06,9.79751386878069e-05,8.51991434697154e-05,9.13520205607165e-05,0.000823115418837381
556,6.15474335773964e-06,0.000193348828151152,0.000151647064120574,9.64614071188625e-05,0.000831642685592292
348,5.99190683834115e-06,0.000147225294487945,0.000240966384873277,0.000106533751999599,0.000824923407686346
48,5.89861146793839e-06,0.000112129822160121,0.000232568208957045,9.45435096592185e-05,0.000816087897951645
38,6.32015144569177e-06,9.85760773834955e-05,0.000282605204006082,0.000124900108130457,0.000835479682531047
485,5.83831858012154e-06,0.000164864063195874,0.000100813732025787,0.000114300878310765,0.000824919489518652
28,6.27144774129588e-06,0.000127656802112051,0.000192416556898803,0.000124280697979429,0.000841937256838896
58,6.04324481203557e-06,0.00033238118148113,0.000203609714949413,0.000138058235746082,0.00084498978514929
576,6.11640427717701e-06,0.000143205261061268,0.000184972241963899,9.34620623289616e-05,0.000836523743801172
596,6.481027531353e-06,0.000239767287082053,0.000240153782345929,0.000127028292183117,0.000848367564094422
635,6.4677567526993e-06,0.000561351351422015,0.000231713271494375,0.000140968926993084,0.00084756365351019
107,6.37771133947772e-06,0.00010332904057514,0.000109160367476347,0.000142597632398618,0.000832469604841083
187,6.17828274136958e-06,0.000152519002972936,0.000173056086924429,9.72154249150583e-05,0.000811937757432695
358,5.98927700448027e-06,0.000141750503426123,0.000202587759981386,9.93167983275501e-05,0.000829757444772567
606,6.39417742647162e-06,0.000122589309316233,0.000196222655066718,0.000111036761474702,0.000826524248759662
495,6.11029069002715e-06,9.28778781468617e-05,0.000256730238426808,0.000128936720680748,0.000838106257614516
197,6.10123921278673e-06,0.000141728746996365,0.000188662545341818,0.000101414605370967,0.000828957175792273
117,5.87864352501727e-06,0.000135139316719378,0.000177120741654148,0.000110881958442461,0.000842057957548203
177,6.18689590439272e-06,0.000257450743051747,0.000290084275274668,8.53032056856999e-05,0.00083442857919111
147,6.2094372594684e-06,0.000160407968982813,0.000156666520588616,0.000148654207332006,0.000822706695369016
436,6.09980088099155e-06,0.000168177413570015,0.000224520114596539,9.40728631992258e-05,0.000811217278741451
476,5.99959849262872e-06,0.00016417518708287,0.000150766366654597,0.000123084409400106,0.000839826075362785
456,6.3815080388347e-06,0.00012567456301478,0.000193766842059986,8.56444721443184e-05,0.000829734367683817
396,6.27097926840597e-06,0.000118485798165893,0.000192793892494201,0.000139385409109648,0.000837075239102781
406,6.17077587497602e-06,0.000108241292335189,0.0001542549987255,0.000131547201006111,0.000841471556147579
426,6.02417452142833e-06,0.000161663460267087,0.000145819443267176,0.000120474860533886,0.00082600764206552
157,6.36222583755902e-06,0.00016733720318355,0.000236200734877138,0.000113971988486735,0.000813525338933152
586,6.08876983722061e-06,0.000146581959511059,0.000104357216382389,8.64679274372524e-05,0.000822653493823682
416,6.14870032802533e-06,0.000261076583737046,0.000140623489611645,0.000183114656013101,0.000832461953545015
466,6.39390622612212e-06,0.000124178370066064,0.000294258886151196,0.000106320469552316,0.000826899424571422
207,6.31426616132987e-06,9.82026874465725e-05,0.000138538238664983,0.00017077595639997,0.000825501228016735
446,6.27571383580186e-06,0.000127199579904739,0.000222348861700763,0.000106165732850627,0.000839838362679737
