iter,x2,x3:B1,x3:B2,x3:B3,v
573,6.96341186317837e-06,0.000157658449127321,0.000159947626407651,0.000118020320924931,0.000899150874013716
523,6.86880939966454e-06,0.000137690351610457,0.000156377146768299,0.000147071416172089,0.000852496533374629
583,6.57791348357459e-06,0.000152693921338424,0.000117323296678061,0.000216927168426453,0.000870194144366943
355,7.29780524087856e-06,0.000174548994383807,0.000195850737572,0.000198000321869947,0.000900856864336732
513,6.50872184438112e-06,0.000160896222483683,0.000136023319293989,0.000139864354542919,0.000857918844453434
503,6.80588849525286e-06,0.000243526004257241,0.000440352725014559,0.000171919155968083,0.000826339677277467
613,7.09503262865404e-06,0.000189142040712245,0.000268468649361104,0.000158710741429147,0.000868397958556289
922,6.78634971657611e-06,0.000183060460093847,0.00011624611572391,0.000200283704681651,0.000854540748014481
812,6.82656995924404e-06,0.000158047506838773,0.000138872147466785,0.000159680232806219,0.000854613169884122
255,6.56248655200958e-06,0.000134885542199409,0.000196652352250765,0.000278025055373288,0.000846542400824705
245,7.14037988993309e-06,0.000310332668898261,0.000237257057327923,0.00017788826670309,0.000925122882291087
375,6.80409455792641e-06,9.86487743798677e-05,0.000127363204068805,0.000226062593380513,0.00085933548856765
802,6.35418930110437e-06,0.000149159118948432,0.000126285350678481,9.75203801272157e-05,0.000906721830403704
543,6.7951631430776e-06,0.000148980511335015,0.00025523742110067,0.00022395859954082,0.00085481588164394
483,7.45191472392664e-06,0.000183567799992976,0.000231319815700503,0.000141529097735474,0.000847878725535982
125,6.61989379331183e-06,0.000131830292177406,0.000163003251211684,0.000103932506447085,0.000847744817910424
493,7.17083055816763e-06,0.000171784864377664,0.000356111277929059,0.000153278375652305,0.000871423947491091
87,6.19321040478891e-06,0.00011840102685208,0.000175480130702241,0.000163943339501004,0.000842631557457464
912,6.48323629520969e-06,9.84145746081558e-05,0.000119954028249884,0.000188433105638483,0.000834828935048902
892,6.55792623612988e-06,0.000105764551462138,0.000153805356120551,0.000141915280894282,0.000852679133823699
882,6.90675793629205e-06,0.00019566608794944,0.000274612192478773,0.000194707884869569,0.000877699703243761
902,7.89041692397909e-06,0.000138679396571963,0.000205734723768801,0.00012134535335357,0.000913220669226228
862,6.86910871610612e-06,9.41529793181735e-05,0.000206912283394023,0.000147629784906364,0.000886479075690489
852,6.86555571833485e-06,0.000116037290371941,0.000245417302982166,0.000166600501836845,0.000845097513960906
872,6.47565858640146e-06,0.000157294317627846,0.000152880396396532,0.000144366151529057,0.000868360708488066
135,6.73575142405551e-06,0.000128044592940988,0.00013765919336005,0.000148206869333574,0.000869122638087394
713,6.29683210162483e-06,0.000116771628601248,0.00011627807715121,0.000124721409973613,0.000854978297313358
663,7.62257349562322e-06,0.000160804274897082,0.000161879714189543,0.000119000292281488,0.000853924356767841
693,7.15261163697823e-06,0.000128695241098996,0.000120598864444526,0.000127774435013188,0.000850446948626456
653,7.13726635223862e-06,0.000200352011824326,0.000173314537959015,0.00016535374572087,0.00086458164164656
683,6.61122683004992e-06,0.000304976797755463,0.000230773754269263,0.000280100499084561,0.000859036868297887
673,6.66343421084226e-06,0.000158227884466133,0.000156856863059086,0.000184164872135554,0.000819873011720283
77,6.52099262979545e-06,0.000113270870432057,0.000124526524357564,0.000226056268922805,0.000865661659622609
155,6.57527086706871e-06,0.000148025565462048,0.00016324224175167,0.00017948379786728,0.000856428069365139
66,7.33760231384873e-06,0.000166078141543041,0.00037844936831895,0.0001455363106036,0.000843647401222524
643,6.59528369413978e-06,0.000119169938991334,0.000143868936480338,0.000102583506526223,0.000811935908920753
982,7.0368562291532e-06,0.000112828570824921,0.000125086646972612,0.000126669484606234,0.000891405458670098
703,6.99327240663394e-06,0.000135818556595171,0.00013459547668638,0.000170078339687244,0.000850675950133087
105,7.31519632006145e-06,8.18072300484437e-05,0.000116751317644622,0.000236763124507567,0.00086074107747146
992,7.53530008534427e-06,0.000158794582552186,0.000178760064644329,0.000150387952284616,0.000875575610153761
175,6.88097124454436e-06,0.000247643300243248,0.000171487881386542,0.00011960972594243,0.000876867986626626
185,6.63438327390985e-06,0.000113241933780586,0.000119247774720902,0.000157297498168359,0.000825172933471899
932,6.19692081567164e-06,0.000277708321954669,0.000114731540195715,0.000146524368537563,0.000819854550652092
972,6.84169765297049e-06,9.02434502471838e-05,0.000137161044978003,0.000256080237826587,0.000880526378084526
115,6.22062074975216e-06,0.000140007657002712,0.00013501211273203,0.000139996241298753,0.00084795064940974
145,6.81878305002572e-06,0.000304817811939051,0.000218617662354314,0.000148737756643101,0.000886638411571976
723,6.54809900528336e-06,0.000153816123214565,0.000255620400448935,0.00014326218363851,0.000870323619733857
195,6.60623938410812e-06,0.000141899080350694,0.000176290459987374,0.000203415394874824,0.000872961829669355
952,6.80517623875007e-06,0.000271978930384224,0.000251185322469568,0.000138470551345993,0.000878030278353645
942,6.8215082833945e-06,0.000101297046576302,0.000167412092222021,0.000189268410684232,0.000819791345184741
962,6.69682500160965e-06,9.97910159644975e-05,0.000138054190965056,0.000141165589932358,0.000838339376938935
823,7.16474982720713e-06,0.000106442490490407,0.000138470203662568,0.000205124363633872,0.000857009460181313
46,6.77664662416241e-06,0.000119255808914974,0.000112486228482107,0.000175641856679501,0.000852474100153205
165,6.94605019435801e-06,0.000178217874588753,0.00013510830699686,0.00016831054441846,0.000835118348603509
454,7.60996520119521e-06,0.000229549930782905,0.00019150836164579,0.000176555578071482,0.000898751796670758
434,6.85149940015042e-06,0.000156978821123713,0.000216557449613367,9.35575073285556e-05,0.00086326145541586
26,6.63406233761936e-06,0.000231589572193825,0.000572204897924504,0.000165177466753,0.000851418402348139
424,6.80819450995967e-06,0.000111570819124716,8.55287248484208e-05,0.000153558998617468,0.000849238371776972
205,6.6982767400499e-06,0.000184608365145717,0.000272794942775913,0.000262820809646501,0.00084113904090979
36,6.9734261461521e-06,0.000143340805541282,0.000225962228389868,0.000218419673229397,0.000866123030217457
366,7.21634933413304e-06,0.000132672161206395,0.000186813315419647,0.000181003837383582,0.000889655172978171
474,6.82876792141095e-06,0.000120857083665352,0.000122709266598649,0.000135006169801507,0.000856650782557713
56,6.83460465112163e-06,0.000894820553675423,0.000212286236863511,0.00021356249490317,0.00086883722827489
394,6.43273468535214e-06,0.000341597758456719,0.00018686432174031,0.000192484009864328,0.000852313095887599
444,6.74843013732518e-06,9.96445943856954e-05,0.000137575106968728,0.000159451264247968,0.000848391680297384
404,6.86065219187465e-06,0.000408828824836701,0.000150008550255605,0.000172023391989846,0.000872618938721268
225,7.03424586174294e-06,0.000225971574677768,0.000122183997146759,0.000177773967257669,0.000890624526910695
414,6.69613207323787e-06,0.000128166507584981,0.000229208278558144,0.000161230408257585,0.000848456153512267
215,6.62847691154411e-06,0.000158204996600684,0.00014401577648409,0.000208373676686506,0.000908937698024789
464,7.06807594294847e-06,0.000126600518854054,0.000243896121151859,0.000115114255516504,0.000854243324885688
742,6.84992784649397e-06,0.00016956614949524,0.000112628701482356,0.000204801362554802,0.000877966561614731
793,7.46646812708043e-06,0.000138900396365443,0.000154930217625207,0.000151385642340588,0.000909602864801966
275,6.80243128276375e-06,0.000180433375387028,0.000277045211527133,0.000191619865090867,0.000881228815928139
752,7.46137129975732e-06,0.000232587844024468,0.000132049172292951,0.000167639348279398,0.000880315583653471
762,6.48588430192111e-06,0.000116606862253649,0.000160701025588117,0.000175353405807903,0.000866595577379147
633,7.10170864265561e-06,0.000167338826206921,0.000171700492511425,0.000140430510340043,0.000875386490440916
265,6.78956995568377e-06,0.000112937111305842,0.000167299278324502,0.000151474875911993,0.000852917743974942
306,6.5660322136489e-06,9.21731045886166e-05,0.000166957839731991,0.000145590822139306,0.000845577807152491
285,6.19240165313567e-06,0.00016158080780345,0.000213827753563637,0.00022637658811802,0.000845765562704035
295,7.09606776930921e-06,0.000121803307959665,0.000131117891257183,0.000218009815898278,0.000828542128279867
385,6.63771926995068e-06,0.000221086800460544,0.000160953900614318,0.000217566414654997,0.0008716476358722
772,6.87687505541818e-06,9.09257494045385e-05,0.000310141322709225,0.000146598550478764,0.000870321209984292
832,6.50978381193286e-06,0.000195121834693355,0.000141740823672502,0.000199798789801732,0.000841127739673162
842,6.9689644100206e-06,0.000126365929814942,0.000175541932840217,0.000155795337705744,0.000862682086385946
235,7.13534762046411e-06,0.000160682588642061,0.000202597666925881,0.00015480410723435,0.000861536903761258
594,7.53232940595745e-06,9.2279396742831e-05,0.000213795947465752,0.000204386091465038,0.00092012490101376
554,7.13211309628161e-06,0.000186892545141093,0.000185948704707315,0.000198164189982769,0.000857380664243378
732,6.77293773534119e-06,0.000201753747376341,0.000122177973915185,0.000155656754982012,0.000863436652881043
564,6.43135463850388e-06,0.000159773017858727,0.000277672340779586,0.0001517462733397,0.000859938060496403
346,6.97932130956149e-06,0.000254218774657011,0.000227789825537988,0.000158781096245072,0.000889831969692859
533,7.16200813882792e-06,0.000157979962790745,0.000313897286511555,0.000143258512684662,0.000849811798851687
574,6.90632744903245e-06,0.000128396151725579,0.000207381520762451,0.000134058856707924,0.0008856347945857
604,7.17170691671285e-06,0.000129297200452658,0.000112761500116641,0.000215362769344536,0.000858761586974618
97,7.00343807135354e-06,9.16180018534985e-05,0.00024210541027272,0.000186691566029659,0.000892784030104146
356,7.50883511789448e-06,0.000141655882989723,0.000230986785942555,0.000159487856280325,0.000875067220041336
584,6.5912575235209e-06,0.000109098078194556,0.000245147590908587,0.000212445686157316,0.000865696478820635
315,6.88606934407896e-06,0.000163711297843368,0.000152121912369479,0.000289528856088319,0.000836221644290029
614,6.59429450416871e-06,0.000121349098001031,0.000228950017323987,0.000145791596207484,0.000856683770850049
335,6.85425022082776e-06,0.00016854457468379,0.000180016596796361,0.000124316934178246,0.000869525869741126
783,7.22669751256549e-06,8.51831391094438e-05,0.000169497421194929,0.000163444578583566,0.000864997142174996
325,6.82982220152088e-06,0.000342659179346782,0.000204179914296331,0.000156041031564347,0.000813591897890024
923,7.0282439451037e-06,0.000146877901182338,0.000137824596891322,0.000153201697565643,0.00093778166766322
6,6.94788871021353e-06,0.000233012487814433,6.78051853400542e-05,0.000190039738975085,0.000853509374853107
376,6.47892709274129e-06,0.000219659095578087,0.00014698321493035,0.000202800744304569,0.000887861948383788
524,7.23422852717207e-06,0.000161158543263466,0.000208715208890439,0.00019668492722695,0.000897587765210009
16,7.06454262763491e-06,0.000215765564295455,0.000149306450447161,0.000232415573615646,0.000858052909717789
813,6.79504446718342e-06,0.00010550728914624,0.000157852975079485,0.000111991563827383,0.000869718928958394
256,6.70225594797007e-06,0.000138351704118948,0.000188400422291927,0.00017434538139232,0.000812747528923287
544,6.8605575204261e-06,8.36937614761329e-05,0.000116511685204935,0.000142321658047797,0.000848311253694347
623,6.44700291630867e-06,0.000102156837523312,0.000137690475099802,0.000141782678138923,0.000830588248722131
246,6.9006525650603e-06,0.000122880475784061,0.000179114459602641,0.000167090886561471,0.000818744271304497
504,7.30087424331781e-06,0.000130447180118297,0.000255780078527784,0.00018215532547829,0.000871399752679727
88,6.57867307450449e-06,0.000122122380464742,0.000248562322018871,0.000177119065820514,0.000892802288001225
514,6.57185563289501e-06,0.000224904870709294,0.000144056482134379,0.000193271241175403,0.000842407613153871
983,6.32151214600796e-06,0.000131094512809681,0.000157329416625802,0.000193953432251917,0.000848714687189781
883,6.83359108744304e-06,0.000139269329962415,0.000270445635262699,0.000257680535803421,0.000842778281059291
903,7.19624385713655e-06,0.000199399520223723,0.000518018849144118,0.000166457074217301,0.000862214094841103
803,6.56535077814703e-06,0.000159187100791317,0.000106142525503967,0.000154932771284112,0.000847675113126192
993,6.38570398163812e-06,0.000225997655771255,0.000241956150231947,0.000173948174681917,0.00087712758853963
78,6.51104799661214e-06,0.000146624801684347,0.000299903005755183,0.000161020070675152,0.000867058204359352
714,7.28834739329936e-06,0.00011040943665146,0.000145928566854242,0.000183606000427208,0.000913659198295086
694,7.26741929467307e-06,0.000153923417338609,0.000119877086805293,0.000300757785407976,0.00085534222284615
367,7.26249044649911e-06,0.00015348836072762,0.000148196577947433,0.000169402817950846,0.000879222273388324
913,6.77236606197201e-06,0.000131287893836144,0.000167712060409886,0.000176114547237336,0.000866235351944603
853,7.06820730955902e-06,0.000152250915042348,0.000413016083735121,0.000195551088963709,0.000840517015357843
863,7.00994114401153e-06,0.000152046167654021,0.000349831010511811,0.000152326741057556,0.000876242429308774
824,6.70663200534983e-06,0.000119026290693516,0.000230248874456838,0.000137773152089768,0.000851895870058017
873,6.61469179197837e-06,0.000115071804118493,0.000183611349951256,0.000196633521844307,0.00082965850974587
664,6.6409487903994e-06,9.76060235484576e-05,0.000315515673065351,0.000266458312581923,0.000827747167460766
654,6.84557465248502e-06,0.000323836002014385,0.000195418609339842,0.000139463488034383,0.000874029846250425
953,6.57846971833214e-06,9.69810603025582e-05,0.00013224604309639,0.000129106719653837,0.000859873831649064
684,6.90263929489681e-06,0.000182790248235141,0.000140431181166079,0.000161688194887802,0.00087118402088991
893,6.76587423054946e-06,0.000123742194128414,0.000199360735021264,9.53349854914908e-05,0.000862000684437009
724,6.4601993159574e-06,0.000140487140766951,0.000241800293816867,0.000198287897102725,0.000842668030231846
973,6.86795743011297e-06,0.000135070687679493,9.3768553014412e-05,0.000214464905977663,0.000858124106042683
644,6.58799110398888e-06,0.000148309723241284,0.000206732375347912,0.000183241817530949,0.000867015183246584
674,7.01719815624113e-06,0.000178512124120148,0.000182964199210021,0.000297636061050646,0.000872491059383796
963,6.88232224718393e-06,0.000254204122217302,0.000117361019914297,0.000113127535356628,0.000870917149647966
943,7.03665682381411e-06,0.000161112970796244,0.000102909067940423,0.000195220960908865,0.000863898152042162
933,6.74378865838868e-06,0.000140170389580858,0.000185577863359571,0.000242162113993857,0.000834568307330776
704,6.96281402782812e-06,0.000136184134938557,0.000140554546815737,0.000143759022346417,0.000855597328637725
126,7.23930741777675e-06,0.000259745758511958,0.000124081343243824,0.00012125889140287,0.000879237104664971
484,6.50431097185257e-06,0.000104792129360249,0.000251126191997555,0.000259059822072078,0.000894859223861167
67,6.76242386386682e-06,9.42444117175493e-05,0.000131853869310535,0.000217940511280305,0.000866595314779568
307,7.00790707864284e-06,0.00010896417378974,0.000263026269945719,0.000122355216939288,0.000858260878830437
136,6.65703034224979e-06,0.000218047649959314,0.000220718790124825,0.000232977981674192,0.000851567456986684
794,6.72433992652642e-06,0.000162631178800383,0.000179074245092938,0.000181433562177908,0.000867463705599456
106,7.36939921738888e-06,0.000105646374065293,0.000137849013950261,0.000205708384023528,0.000845222270012258
47,7.71795337241957e-06,0.00022690774838371,0.00014946686876761,0.000170003731489693,0.000888504854873589
186,6.61193023511038e-06,0.000117708837857832,0.000284625250060099,0.000134883073525546,0.000869857901670586
494,7.06078239100717e-06,0.000154582146450026,0.000200145790578642,0.000161338230655722,0.000866287843511216
386,6.87133741288508e-06,0.000218065087902475,0.000132384267857767,0.000124193542069821,0.00090341205450028
156,6.94109828025213e-06,0.000106676313581077,0.000138814188395898,0.000201800594826542,0.000851313134073355
176,7.1761627084029e-06,0.00019892535331445,0.000139554821881693,0.000275146775339614,0.000836067234502432
116,6.821129434913e-06,0.000116553296748006,0.000357296274168354,0.000197166659331433,0.000846311276928251
146,6.673947425981e-06,0.000147390785781036,0.000163464875753129,0.000178240798405379,0.000874008120430277
196,6.80911859105183e-06,0.000195706571731549,0.000143755008511971,0.000203375789588527,0.000896169195515402
37,6.9751257521767e-06,0.000155282803520103,0.00012386959469042,0.000171113745777245,0.000873131670545767
27,6.07551254090129e-06,0.000530689172787688,0.000167936304353521,0.000272527297687249,0.000870045717840216
57,6.75950526932865e-06,0.000109764418307758,0.000115091521319166,0.0001630979955927,0.00082749947383204
455,6.34360703810549e-06,0.000205309683341006,0.000157545060098048,0.000182368955055609,0.000823251108736481
166,7.20622891443921e-06,0.000155441072138731,0.000110263932638536,0.000215531077096696,0.000878157116935726
634,6.48498606578522e-06,0.000305747120368018,0.000115458592980036,0.000130169468123153,0.000857611644059756
435,6.92334259243232e-06,0.000165734360667485,0.000192649196800687,0.000263080640708672,0.000890259062727645
206,7.05305173623538e-06,0.000118094064238663,0.000650150882002807,0.000122788030162386,0.000858252558577243
475,7.04750324581364e-06,0.000187025942401007,0.000118612838604123,0.000238217099556798,0.000872984693351666
395,7.14279527117979e-06,0.00013785291158396,0.000153990143954584,0.000112576808699191,0.000868115768625171
425,6.85733668079729e-06,0.000158563731965739,0.000118984419274178,0.000155716916324438,0.000816048303493775
216,6.64620231215199e-06,9.55711213626835e-05,0.000153608129185005,0.00024499987217449,0.000857422975266398
405,6.4721625863546e-06,8.69630893264404e-05,0.000216684919973594,0.000218176036187155,0.000841317834887868
226,6.72130218101852e-06,0.000121477385738067,0.000129810872217851,0.000178958109874682,0.000875402063504563
415,6.82665478479225e-06,0.000103354063371317,0.000245646199939478,0.000155076043941791,0.000862563274793445
565,6.85589968076457e-06,0.000213689643882304,0.000134144389667073,0.000195821692290309,0.000868660414735191
555,6.44803122344642e-06,0.000212432809555531,0.00021901715894763,0.000182388938768862,0.000831503458316631
347,7.11698774178459e-06,0.000146516522553544,0.000120161141780651,0.000169375115471023,0.000919996873955732
465,6.79065991934078e-06,0.000117735584961407,0.000122065544449193,0.000168817849471395,0.00085621135517267
445,7.03234215861199e-06,0.000133147355287991,0.000207317452252582,0.000247873165277525,0.000857244200677234
595,6.85546141556218e-06,0.000214546922705871,0.000220791527015029,0.000132742327046284,0.000855564266690149
276,7.42411901487432e-06,0.000111982926477741,0.000109394909095937,0.000206455380227259,0.000820240748858381
575,6.80755972628305e-06,0.000197977450733017,0.000137482183366475,0.000237117817644179,0.000837533395421685
266,6.92419625440682e-06,0.000169884459896309,0.000218813175910876,0.000165135665890294,0.000844627174584898
296,6.8940980422018e-06,0.000189971257215404,0.000178719240923993,0.000168066332506135,0.000860315137263939
286,6.69723826425095e-06,0.000227242038577526,0.000152475756307815,0.000135749726494351,0.000850644051816432
605,6.67675089458131e-06,9.67402909838654e-05,0.000193776516990993,0.000159175338741777,0.00083823956448637
833,6.9612074773901e-06,0.000154281752063319,0.000433099879284312,0.000169521327042242,0.000876915601584605
357,6.85549477368047e-06,0.000155886044945937,0.000184759716506206,0.000134928921310662,0.000836274081568107
585,6.73237830256601e-06,0.000573224177602531,0.00060002586292383,0.000159069547596942,0.00084001640666791
236,6.79648405749322e-06,0.000105716970345635,0.000119023513406028,0.000214047250656037,0.000863443098857541
843,7.21339686064245e-06,0.000140110768025027,0.000129891049831725,0.000158205878369074,0.00088309839431154
98,7.24606897230461e-06,0.000257701910805026,0.000196754493387627,0.00023776894782946,0.000821273408227744
615,7.19176614400752e-06,0.00010972534198213,0.000316785621735067,0.000155064139870011,0.000909420155494409
743,6.75473511635907e-06,9.80049161324141e-05,0.000204739747368771,0.000127628062605471,0.000831205699093861
753,6.79274211758272e-06,0.000129438255864868,0.000188629821348546,0.000120841561544511,0.000858057595598054
924,7.00801313155524e-06,0.000198164230344401,0.000207847830304278,0.000190844641854345,0.000866601840321418
316,6.86138015092669e-06,0.000111034317123694,0.000149103779349918,0.000139929257710739,0.000852691044298555
763,6.77198408930506e-06,0.000196243610904817,0.000260034405476045,0.000121691775853731,0.000906524074675009
773,6.69616520025617e-06,0.000103314880687469,0.000121862153879743,0.000272401084726049,0.000832252054747105
377,6.73380045369946e-06,0.000186788138725619,0.000150837002724593,0.000267582990282942,0.000836549648496496
534,7.45955544744078e-06,0.000319625471878438,0.000217103531030472,0.000173355026789617,0.000886754606006331
336,6.52250710662996e-06,0.000103540532331959,0.000207241173447195,0.000195620745097025,0.000858386976653292
326,6.59086934070832e-06,0.000121638733333125,0.000144759846696437,0.000212544568320839,0.000848503124581756
545,6.7867573970601e-06,0.000241772790812858,0.000127442820948898,0.000139635507097161,0.000858515715622484
784,6.89739665591394e-06,0.000155785594675567,0.000451188624238084,0.000110536465975657,0.000839853963417198
368,7.13629796652981e-06,0.00012016667063933,0.000205665080608133,0.00014653660677816,0.000856272410309666
984,7.22058339240958e-06,0.000147770497087696,0.000176700792934334,0.000226603894051424,0.00085962571588532
814,7.02005105596474e-06,9.03234039238874e-05,0.000231713756969877,0.000150832116038587,0.00085024931245411
257,6.94216200277507e-06,0.000228881672680185,0.000147673613432729,0.000208509726741504,0.000837155336162177
89,6.56847868760627e-06,0.000108167616655795,0.000121592536021227,0.000123406905182982,0.000859207860111941
825,6.8298708412815e-06,0.000103260163243343,0.000166164781605249,0.000163171594476531,0.000873793647725048
79,7.25952148376232e-06,0.000153040910194104,0.000167523160546787,0.000136082691067081,0.000890207131193121
994,6.74745050024918e-06,0.000186094936473751,0.000159696812811843,0.0001715254724363,0.000868874558595853
725,6.95251026501579e-06,0.000185934050959235,0.000148238571985669,0.000222591007938299,0.000885193705046821
954,7.0490671809597e-06,0.000232208924232118,0.000179926263533884,0.000150266670289206,0.000862335799721524
247,7.07540149784478e-06,0.000154349548153702,0.000180990711759589,0.00013205775988636,0.000839180468455194
7,6.21338627064772e-06,0.000151525912947275,0.000167503752025061,0.000131183882178314,0.000880098799567211
964,7.24426310356597e-06,0.000218245962189332,0.000250598180190695,0.000169093954536787,0.00089909217132642
715,6.74289214848389e-06,0.000255170755793343,0.000245053612115528,0.000203255155111394,0.000836632546670358
974,7.42625771633596e-06,0.000135402549236207,0.000273497735218033,0.000100734671031289,0.000868941295349196
944,6.8094854256613e-06,0.000187478890402592,0.000156889305643642,0.000140935597874439,0.000842651654291241
733,6.23189519319675e-06,0.000126480763567066,0.000117976114603508,0.000160104737428227,0.000839225420453563
695,6.55568167025966e-06,0.000187714662387945,0.000150169730983458,0.00018691286884538,0.000866242128137473
884,7.05914983359245e-06,0.000164986624377782,0.000131472067575433,0.000158952650029174,0.000891743328908067
904,7.07801958715964e-06,0.000259345395309602,0.000165127816584314,0.000142580949671612,0.00088774514771785
655,6.59915374590173e-06,0.000142809450825043,0.000345283557878059,0.000135113709727121,0.000884329431189054
864,6.57146182417328e-06,0.000383818750565417,0.000133274523916525,0.000198344307140821,0.000826397373115813
17,6.56329107215203e-06,0.000167124477405592,0.000267395008633393,0.000241930816279258,0.000834437494775236
685,7.30234877633529e-06,0.000115101700514595,0.000142961752118804,0.000170504243190467,0.000888290545908054
645,6.45456647946667e-06,0.00022371194999758,0.000252456204526313,0.000183113032822546,0.000858194565018956
308,6.7704229893859e-06,0.000153632528527933,0.000130700678660445,0.000173100305045611,0.000850614598378238
874,6.39059735477763e-06,0.000429962603058336,0.000304691698083688,0.000173346731590276,0.000865816742376346
675,6.7705686905266e-06,0.000259944648898508,0.000285893085653361,0.000194654783269109,0.000848982541006181
525,6.90791973221081e-06,0.000106854734557527,0.000123928762620271,0.000112515252684654,0.000907576608353827
854,7.24941972939842e-06,0.00010997912498845,0.000158946913627067,0.000166790201140156,0.00085804472505279
665,6.30952666602543e-06,0.000162241178825517,0.000245686098184263,0.000121528483023244,0.000856861047868518
914,6.73442971608317e-06,0.000169961803105194,0.000126355816349332,0.000166252636579882,0.000856428240815118
804,6.60497605129196e-06,0.000114017519631688,0.000283163415826392,0.000254548005408228,0.000820064748944576
894,7.13233932717657e-06,0.000214621537653245,0.000176203868721238,0.000243616042723759,0.00086968792845334
934,6.81331997002487e-06,0.000123402215262406,0.00012348202441863,0.000155268264971869,0.000872311995501382
705,6.29632817610208e-06,0.000130118021820384,0.000116399872638754,0.000168784301466459,0.000862561468515347
795,6.80778281201572e-06,0.000262396586019753,0.000121330077998304,0.000182652918613754,0.000870208794034091
505,6.9397867570966e-06,0.000200086431843429,0.000230865949749518,0.000158249691173222,0.000882104204550167
127,6.86175127851464e-06,0.000181155010553031,0.000151298631556775,0.000176568246426022,0.000855104514511925
624,6.85518080943646e-06,0.000144854225938831,0.000172060452473037,0.000110365549548438,0.000841468637200383
68,7.01798372247271e-06,0.000142293574808038,0.000365857294244866,0.00019684099673298,0.000881691048511657
387,6.69066683494261e-06,0.000118887354714096,0.00021876896164504,0.000164569394398965,0.000860888611148815
515,6.62851294607942e-06,0.000237466536773327,0.000155421375337405,0.000162271143925251,0.000822964016733946
137,6.97983127665863e-06,0.000173867630313433,0.000280482437111089,0.000157211806386818,0.000836926084628052
566,6.5759269160667e-06,0.0001132148579961,7.46109546279562e-05,0.000143076886276063,0.000849272892968406
556,6.92284774192402e-06,0.000175072591877144,0.000157257898338665,0.000134686878633375,0.000875606967695335
348,6.216455139218e-06,0.000151568405369682,0.000257617392460179,0.000174408399299331,0.000856189170553063
48,6.55604858820153e-06,0.000119215606551582,0.000224493758252945,0.000128614586883651,0.000854323635200412
38,6.80174121243053e-06,0.00010249049938124,0.000252514462742296,0.000175582357795631,0.000863240860769306
485,6.49295732305677e-06,0.000175028416619743,0.000103432833576788,0.000175845241030183,0.000848440928911484
28,7.11542334528932e-06,0.000106098040530414,0.000172701846492627,0.000166486889172517,0.000868892158406044
58,6.28947107263113e-06,0.000353399324811804,0.000198394438389992,0.000199106708582508,0.000871022811568907
576,6.69701437862335e-06,0.000149691796603509,0.000197926673546419,0.000102765667443748,0.000888602673556025
596,7.57907063928467e-06,0.000200974123656155,0.000242819203927329,0.000193020995888119,0.00091579039602252
635,6.77641287627162e-06,0.000477899585851077,0.000242278867602846,0.00023265819511563,0.000874618096916238
107,6.95730709220448e-06,0.000101539321342055,0.000112302807185791,0.000188098512702829,0.00087314804188502
187,6.94274952689962e-06,0.00016629462050965,0.000155355480502505,0.000155290658233041,0.000872644018575164
358,6.42463637408145e-06,0.000135439413497042,0.000215192180528669,0.00013734624660621,0.000854377445009637
606,6.7372770400922e-06,0.000129306082924593,0.000204862986550131,0.000181443804792841,0.000835114830377347
495,6.57479684708565e-06,0.000101391436241761,0.000254457296311517,0.00020475399934735,0.000872977180897132
197,6.76552583472629e-06,0.000155715747785947,0.000192719676745717,0.000159340547289872,0.000858124544018547
117,6.16745740779139e-06,0.000131640938975018,0.000171701010055794,0.00012583407162341,0.000857094944775489
177,7.41424187165527e-06,0.000265801108485879,0.000279294800732927,0.000125585613656837,0.000883650201470734
147,6.83195600723099e-06,0.000166131017790739,0.000175021061081954,0.000166924938276197,0.000851403785771094
436,7.09095821232134e-06,0.000173828705455536,0.000214461479749227,0.000127387166689411,0.000857636804678616
476,6.75821675668125e-06,0.000192863015075543,0.000149036655808786,0.000214323338591348,0.000891326139595058
456,7.24876230520291e-06,0.000130054845627153,0.000208234023700596,0.00010778264602162,0.000850225021493438
396,6.64459604141878e-06,0.00013340804872701,0.000176974391835569,0.000152353081287008,0.000879621387020372
406,6.700923385636e-06,0.000123349975710844,0.000134337870587325,0.000200875741522917,0.000866921945931925
426,6.45597535110275e-06,0.000171034704009828,0.000134135019207333,0.000167124686834057,0.000863728163510557
157,7.14126356455637e-06,0.000193277993699036,0.000234617839782531,0.000159475444335275,0.000831596498306363
586,6.87087024599464e-06,0.000162501135592585,0.000104747043036033,0.000111341119580914,0.000873531425636637
416,6.59328203358359e-06,0.000240180002086908,0.000138434845089091,0.000215250271965429,0.000899304220418493
466,6.88947189529022e-06,0.000115854951811193,0.00026698249246615,0.000180143014709415,0.000876999284122251
207,7.19346467723046e-06,0.000104417590820043,0.000150943450796267,0.000191220562440586,0.000871542915723031
446,7.05077992964416e-06,0.000135568076982684,0.000258946994883755,0.00016010911957211,0.00085813614782492
167,6.98218737695195e-06,0.000180511032338122,0.000166426157366252,0.000192205368859217,0.000831290547681884
217,6.61441180909952e-06,0.000111703764802189,0.000124209615575666,0.000300226969363946,0.00084782479929337
227,6.63041927227944e-06,0.000193853503431865,9.55793081283689e-05,0.000130727466580398,0.000840192791032276
297,6.56006957579892e-06,0.000213380719894841,0.000303974175798182,0.000181108056684539,0.00084901529337886
277,6.77709415345762e-06,0.000139133137632973,0.00018285492107257,0.000164808233986379,0.000858260020769992
