iter,x2,x3:B1,x3:B2,x3:B3,x4,v
195,0.1837663540727,0.119854883909129,0.0556738301276315,-0.0233363881062401,2.34483646159672,0.0401227029784701
832,0.180502192948062,0.113641348399165,0.0728468636879279,0.00296423703726698,2.25764603772786,0.0672536256208469
304,0.183408156976633,0.125228140252115,0.0745329739461853,0.0211568143316309,2.24879238354418,0.0738548605683999
295,0.186666763141848,0.130920774466933,0.0756536336789777,-0.021638553895929,2.20975134564657,0.101509502593262
772,0.185604258066295,0.133953886448171,0.0384696843068107,0.00254231894893491,2.26050193085557,0.0369839662997887
812,0.182540607667109,0.122546562413173,0.0703860999528036,0.0211301892634385,2.24778513784643,0.0782242118361126
414,0.179061495069736,0.124083977148391,0.0430139937287029,-0.00313538038062748,2.27641738005446,0.131746458462145
404,0.180994007519994,0.0861836687629724,0.073729394986606,0.00254223947998661,2.2776174223126,0.125401442337639
822,0.184747432845779,0.136594592066199,0.0601644851211383,0.000560659512771203,2.29737068302322,0.08480537119053
384,0.184074580697437,0.137164395875227,0.0354794703615996,-0.00694742920533816,2.34733868372447,0.0547283799839527
424,0.183202590609221,0.122891748515201,0.0799887615493977,0.000970069951482398,2.30985383154654,0.105990101620855
156,0.181090691639227,0.140058179561252,0.0727882733334183,0.00514300718544583,2.28698739898438,0.0682926072338302
234,0.182129502876263,0.132760195987489,0.0678973382815061,-0.0265132110471201,2.2624938400821,0.0796876838268321
225,0.182646663155722,0.101650986190584,0.0641916629400597,-0.00898231581572454,2.31750545528809,0.121284901993797
782,0.179338761672222,0.124405549662747,0.0427131196077,-0.0151846752019728,2.29186255103766,0.145902438451867
394,0.179325523989134,0.0898339151090924,0.0682682263426442,0.00434715247928636,2.29894245230306,0.0776218857538439
354,0.179692713209809,0.152177182488572,0.0565014058917358,-0.0102382154068214,2.26893315860805,0.123383383817935
364,0.181626831879091,0.127176955828382,0.0554860124588424,0.0103229424295611,2.27824085304443,0.10775558959023
762,0.184207333896232,0.130286207847835,0.0646743570028857,-0.00652035346652893,2.2337977277116,0.129878282021127
284,0.182524088210603,0.119947121059799,0.069185497315633,0.0212299147988515,2.25246125472391,0.0787618900516606
742,0.184752519685305,0.114712637112457,0.0743112353412484,-0.00303177853143878,2.2028225008063,0.0646189497929621
274,0.185295015863363,0.137898023007184,0.0581005288609498,-0.0131887753252382,2.33981938800602,0.0372836666177194
722,0.183056654133868,0.116946267420607,0.0691222719077146,0.0202980754411716,2.22395748968259,0.0929853434006089
56,0.182748385129331,0.0563509569631498,0.061504578676943,-0.00921322132360522,2.27592820550413,0.0999497727056852
712,0.183756285735477,0.13184237575212,0.063785602114128,-0.0214825914304563,2.23696861301069,0.0950841762092533
264,0.184302710169561,0.148295266923862,0.0569696151513117,0.00658418130044218,2.22885774646118,0.0961535551494185
633,0.180451301571029,0.119300181209097,0.0510101969902617,0.00678839595890443,2.32412448147065,0.0552804766918067
254,0.182749520540474,0.121383327541305,0.084297826442774,-0.00439704164598983,2.31173351444392,0.0748067564146653
912,0.180872913802422,0.12845106602852,0.0720749730008353,0.00405520955656016,2.24328489553516,0.0654050092505786
462,0.182437701589446,0.127867429388496,0.0943653693543823,-0.00202601503581457,2.30798202759134,0.074485232024061
176,0.180685001743847,0.121449857398853,0.0761709813708965,-0.0168072224401708,2.37492678099298,0.0744255845331652
325,0.182441106337058,0.0934042384157467,0.0542069743375538,-0.00221491535139098,2.22937894743831,0.117496775371125
36,0.181800398115722,0.130816264530475,0.0563507437237669,-0.00350018889965102,2.3056803719588,0.112814154525778
244,0.17839111751257,0.12598748850262,0.0491375716073151,-0.0006074164580146,2.313428556143,0.107212285214886
5,0.181041737781384,0.115014779031132,0.0778922287217337,-0.00311324583926452,2.27036095634783,0.0616107393536355
46,0.181503266398494,0.126021862391279,0.0671917045906399,-0.00712958402920793,2.24663156053529,0.100075161098563
166,0.179978914678544,0.109302098367408,0.0704766725285622,-0.0175359083011591,2.31287883692723,0.114227313360463
792,0.180366879993798,0.116337443055595,0.0622569417934107,0.0100507439286694,2.33655618288972,0.127476859110726
315,0.180576243533762,0.115075091157828,0.0647932245045791,-0.0213385733196687,2.31376916991008,0.135336735789507
802,0.181801622294975,0.127691793388752,0.0655355833417544,0.0215050076127818,2.28179723141392,0.0541852476954937
15,0.183612376573764,0.121993255409976,0.0555105162488348,-0.00375188953376064,2.24770376408305,0.091644836060506
434,0.180942927465344,0.10987719895018,0.0396587799054629,0.013481846963508,2.3117235513337,0.109113248547416
345,0.18508722608756,0.121511018389889,0.0421088555868816,-0.0015448937429032,2.26792228088997,0.0935593529036395
136,0.181356250954335,0.110481693743447,0.0510048183022895,-0.00572272036218945,2.29067996906141,0.0973908247287558
335,0.180573646382841,0.112066282222295,0.0465823124949801,0.00633627433212634,2.4004954239486,0.100697792036202
922,0.182869434838649,0.104788006841715,0.0690547537736466,-0.030459342663251,2.27893343961625,0.109510364498886
862,0.185108404067346,0.138029139577211,0.0594433015387139,0.00735408108652644,2.27932820343745,0.0748432447100889
94,0.176888269471813,0.114180676583436,0.0336338862501216,-0.00352055359228041,2.33009827007109,0.0917206870253891
126,0.183125325301469,0.101094956272053,0.0799339207128457,0.0106634588879116,2.34340637623897,0.12745360839066
872,0.181521049059715,0.117708632853747,0.0688200003988531,0.00311220444279401,2.34356071990772,0.0916548005769956
753,0.182680847643967,0.131418459297413,0.0633527525491947,0.016443294920176,2.28590602792827,0.0698765995804889
882,0.186335914831769,0.10933157968368,0.0532305112824757,0.00361622440411123,2.26480046338277,0.133583255480236
25,0.185889951045543,0.0988623967235378,0.0814887994174552,0.0132763816519451,2.22912720828772,0.0658771341165387
892,0.176973476653147,0.125345819396587,0.0491039333360113,0.00218667936684798,2.29490879564125,0.107988556070175
902,0.182235126799196,0.12978235267094,0.0634788521270107,-0.00297490189201848,2.34373194546461,0.140211635810293
65,0.183741793388189,0.124331226884889,0.0774516375153082,-0.021584701537548,2.26947908679039,0.0815156690075971
981,0.18502521857264,0.114827385106893,0.0437534761590424,0.0121051566948636,2.24507760882391,0.0911101333787139
971,0.186682457706857,0.12725481962877,0.083607857516154,0.020461789783611,2.31886400975101,0.0583693657000983
991,0.178923000028212,0.0875504928703139,0.0763698556040256,-0.00292660852914887,2.33806709049517,0.0700739102469519
952,0.17961830279715,0.0910619669075878,0.0361639665307609,0.0112371386623448,2.28906640055691,0.143757755709932
187,0.186077761947721,0.12450516283075,0.0610891545515456,0.0113598770516928,2.27579089951016,0.0356412974578916
444,0.177641483548304,0.125860876746991,0.0610425298598093,0.00689761537958666,2.25995092313534,0.107063633273876
454,0.190719560104408,0.112463234285371,0.0680593321711302,-0.0018828592426784,2.30148170516015,0.0593279172874132
643,0.178329590296738,0.124336690355635,0.0578305361882199,0.0221278350754344,2.29579870028005,0.105153891957984
553,0.180786119732146,0.103306117224466,0.0347598127113357,-0.0120762570242163,2.36482542381113,0.0485859376516419
523,0.177207820081412,0.113451030541778,0.0535420206685283,-0.00359281454198051,2.30710972377592,0.117429632906745
683,0.180256208194391,0.102963990412622,0.060622981513635,-0.0246235168219947,2.37274119391143,0.119609058502249
533,0.185620731359387,0.132333179468585,0.0390639397249075,0.00333595490466387,2.18834562614934,0.103533989789846
673,0.184341293742134,0.122986583674484,0.0648304457544794,0.00554398362054574,2.30025993116283,0.122869728091984
543,0.180393458492739,0.124789835225388,0.0489201440265816,-0.0131450874671062,2.44690302379179,0.119392790834035
663,0.186634234960298,0.119475386639339,0.0633721284231767,0.0152885925460491,2.27846282761209,0.100530775302187
147,0.181935672831622,0.117021911825928,0.0631614924913203,-0.0110990470963082,2.25044874115128,0.106131996162903
693,0.182950439186538,0.133897232575647,0.069581560052595,0.00132185338670306,2.23192842056256,0.154560377738591
703,0.180791354860568,0.11740036805028,0.0674705374917516,-0.00226933851041195,2.3439484934791,0.090940534103838
932,0.176627588589704,0.101064082197441,0.078297135335409,-0.000447260720813198,2.30519016319635,0.110746076853729
962,0.182218080187226,0.128133666504051,0.0514137500136277,0.00226075360197796,2.25411339765339,0.12447310246204
514,0.177114592996631,0.0991064096282315,0.0580311318255187,-0.00122238014498473,2.34657858500703,0.0794634810862692
942,0.183018233062279,0.138456515943366,0.0793964679409957,0.0193787531145829,2.29679580945287,0.138770015630577
653,0.183872095333212,0.120545685748346,0.061438715011795,0.00749916387659706,2.32964215789554,0.065765058461646
86,0.18385158503366,0.09796415216216,0.0742610477792577,0.00840026021004552,2.33527105331688,0.0800351632309458
296,0.181788895548767,0.102760348514671,0.0571240074820678,0.00175197026462449,2.28372758743982,0.10729504946047
733,0.180820445911322,0.124311861619691,0.077147788430892,0.00557297726431658,2.2926267564968,0.0734905946942687
843,0.178402815759306,0.113871503677579,0.0749329705937318,0.00154298300464647,2.37424832930642,0.0427416349139264
853,0.184887442274089,0.124688205460382,0.0311525072261056,-0.0201714037835379,2.31022377721872,0.0877769828713827
833,0.184384110090018,0.133618432544816,0.0287478828931374,-0.00413947992007911,2.29560182768265,0.126720194892737
116,0.178778916859145,0.138772779638948,0.0293259378759364,0.00170423970159859,2.35296684701908,0.112165660819905
773,0.182491113476272,0.133487829898257,0.072294859618701,-0.0067815905371936,2.27026975115531,0.0885647610209161
813,0.181340269252964,0.141340509851533,0.0634335420478847,0.0185672461771817,2.33443428613858,0.0986430990224375
205,0.181765924475521,0.120158659200201,0.038969217475727,-0.0237924903194247,2.34252985258826,0.0720484538581156
77,0.179973169510014,0.13203018890377,0.079277737640882,-0.00909468911961701,2.30354425836613,0.0426532869490547
563,0.189237095970104,0.133956091830339,0.0688999440441443,0.0136659211380678,2.26269078085095,0.0767508739711326
603,0.182813667192438,0.111522891234389,0.0666401766574564,0.00931603268576638,2.32688003863916,0.0349752233911711
823,0.181249928768643,0.123051150701688,0.066876229333085,0.00102798160562897,2.25660005851998,0.0966375438390027
375,0.185470487521895,0.143402261397519,0.0753857651509049,-0.00109494390384932,2.32873685818098,0.10598558034551
215,0.179837923074083,0.125081740315124,0.0661200038872985,-0.0231362294148225,2.36128537484389,0.0688539746141614
913,0.183576506711193,0.126810477540287,0.0614818907391873,-0.00213824678557275,2.33230603874447,0.0414495622405519
106,0.178967488832479,0.143011566176433,0.0767904331007987,0.00961020794375291,2.33349600077227,0.112614579556557
573,0.184765080646839,0.112867655155537,0.0525550329525479,0.00281218673625084,2.24139978332439,0.054797652387348
783,0.182152422522823,0.146557662954345,0.069604246609219,0.00254157237168551,2.33144634861858,0.0767577822862108
415,0.180128366139239,0.13136690793409,0.0430058200753013,0.00332265674609998,2.33150247064568,0.154993412416571
405,0.182005768926355,0.131970165075214,0.0448781126716612,-0.0232554740861054,2.28207967243708,0.0844947783038891
593,0.180667144877777,0.111014483110207,0.0783638884617103,-0.00167996173890132,2.30626963545253,0.142710095681202
763,0.183030146730564,0.0996927563958371,0.0384853896257939,0.014997563409532,2.35703156766983,0.101253073757952
493,0.177575975039687,0.108005654952061,0.0306579987483123,-0.00113252359294369,2.36680519577921,0.110818407138492
503,0.18225342184341,0.113456380566423,0.0194976532802865,0.00215334362753334,2.29116716920274,0.122756736422079
634,0.179307886988815,0.079127848704233,0.0608144774171342,-0.00838289808079686,2.33696700193923,0.128768160122698
226,0.185915782664802,0.141000465126683,0.0743355086070415,0.00460030636047797,2.28307338006952,0.0771435585540968
355,0.182844111579733,0.113920910371455,0.0531437856084552,-0.00797659207128329,2.29841432827665,0.11044909160881
346,0.181660213939978,0.10425442961334,0.0605004660193474,0.00251065660991298,2.28117127905988,0.0694726452214811
473,0.183286097401054,0.142394584000197,0.0616942257545927,-0.00893012436708354,2.34291747710924,0.0806113461816575
385,0.179739252441614,0.117719571697998,0.0675767128119662,-0.0165059294308406,2.35420995952936,0.088186877602407
326,0.177902389941867,0.129499403029757,0.0721327029399848,-0.016012366386495,2.36765702080337,0.0892701787313817
483,0.179704411444249,0.113467655757919,0.0472425126508843,-0.0121834982635861,2.34259635525992,0.105345942444697
623,0.179555310739954,0.120085757867303,0.0608605533909973,0.00783468893802334,2.27262494790259,0.142998494554639
157,0.186844036533747,0.116543822915381,0.042943177530406,0.00527807468665468,2.27983147581036,0.139434779256506
365,0.179324158627922,0.122487205385352,0.0580065425293316,0.00170732397263807,2.39607300920784,0.0836977731351659
336,0.18317955037816,0.146966014787638,0.0534838488590985,-0.00460118125759877,2.2586390952495,0.110371732801302
425,0.180666164270179,0.118876365061867,0.0694419181661175,-0.001735538989963,2.38909579499557,0.114829048000988
613,0.182746661993787,0.122407928300279,0.052940457323431,0.0119376900659555,2.34800271575228,0.130968907633865
723,0.179618695025839,0.119876345547639,0.0417791380493521,0.000787997336230814,2.28221331780793,0.0899123390032733
395,0.181571291976923,0.112385263304781,0.0524696415817647,0.00568651241145657,2.3294244864683,0.0422187725634582
305,0.184668672145179,0.0801943588104562,0.0574335791416743,0.00239558068369296,2.24760920237591,0.131046527736054
713,0.183242380706148,0.114293252506474,0.067811267244699,0.00816155081239124,2.23366520643383,0.109198817047458
583,0.177845717797838,0.115676474476948,0.0598980820004245,-0.00428258336254158,2.37653987813148,0.073483424408634
923,0.182553300232033,0.123386488865899,0.0658241088067479,0.00958220900741263,2.32811907718689,0.0631096469630221
177,0.182111058143058,0.102522529327553,0.034469333725226,0.0135128941551344,2.28734743084465,0.141743145572163
57,0.17796858492007,0.123490217493235,0.0764983796855539,0.00337269803545092,2.24932162740337,0.0946441608039593
167,0.177863992012692,0.109056022265309,0.0591794891914823,-0.000102298127312851,2.31703084595588,0.0404210364831708
793,0.184391507065354,0.135448364719229,0.0752415291608243,0.00397899999504315,2.25826253636825,0.166959791242899
754,0.181519124449908,0.121713354878962,0.0628859757270747,0.00610225151160717,2.28437648878306,0.0855635892493724
316,0.180636429803148,0.120200424190709,0.0546877391532716,-0.00651689424898374,2.35483945744263,0.0904035045470651
435,0.178742175083207,0.11981101074819,0.0586592194269688,-0.0126042223831706,2.32913397886934,0.087387553750885
863,0.182677480131456,0.128375090795965,0.0331452670185279,0.0148175742626387,2.23420305203949,0.101467560906135
803,0.184639962906587,0.118334908661395,0.0785734024472719,0.00377233156011789,2.26708856913778,0.127410126075616
196,0.181400022635475,0.104262741014192,0.0627858395818267,-0.0128894513893201,2.24704885737924,0.122558001623721
883,0.185433343840047,0.136845653121234,0.0392596614383679,-6.03521490632371e-05,2.27997549789847,0.0679708269524033
873,0.178862380424509,0.124222035679919,0.0537572163250361,-0.00667475305159698,2.30330119989783,0.120463974044565
37,0.179540278708623,0.126052415021919,0.0681713843879934,0.000753835759782944,2.3303273982793,0.0836134009102426
137,0.184070471080825,0.120006189783731,0.0356762208962365,0.00624689842290382,2.25462765921625,0.0840976369689779
743,0.180039008081879,0.130114258434741,0.0477603457492879,-0.00715467138962715,2.24375501662078,0.102829273961817
235,0.182845694430237,0.125832109686832,0.0488352731122042,-0.00875195634274515,2.27876310557602,0.144755232878675
47,0.187369094559818,0.103800528817122,0.0648339492379377,-0.00908361366176286,2.27130951408878,0.0986727714045337
275,0.181369933924725,0.115076437975283,0.0432122448185407,-0.00134629233915773,2.32845686503339,0.0686290921874433
893,0.186353500585286,0.126062345891745,0.0496567790007479,0.00318896547493624,2.25242511250862,0.0640741568557053
903,0.182292108742945,0.117997039255082,0.0155476843721018,-0.00118293528507786,2.31051760381399,0.0537657552651237
285,0.179653969510866,0.115767576299448,0.0453514286688973,-0.0130498566696764,2.33465524467719,0.0562316949886317
953,0.181210303171461,0.131699588948564,0.0719745589387194,0.00656165945940808,2.29015836782675,0.122284648553096
188,0.182846886462681,0.136076064450078,0.0574951360567993,-0.0106142300160234,2.22301342073636,0.150545576903039
265,0.177991547768344,0.125814425051796,0.0613630322827456,-0.0048417477529638,2.32021276839751,0.0763248374061654
255,0.180669736625724,0.134229088298673,0.0647463680749335,-0.00414618887132891,2.27585570738306,0.10672535737724
127,0.187128905914112,0.116729934730795,0.0630028582957778,-0.00260638572695247,2.3193501905483,0.116981794077449
245,0.185574579146374,0.0991998918176878,0.0474079809999845,-0.00741441344561141,2.28372791291515,0.154048896318023
6,0.181749505362517,0.0992045697797623,0.090104609671584,-0.00726034296296073,2.31960108489859,0.119321198154578
684,0.182763056653077,0.111745667763951,0.0723134479615148,0.00309343718924433,2.33554991420669,0.0933983287208129
664,0.17419667312504,0.139050351098131,0.0336522612590801,-0.025711334461733,2.36656570002344,0.0493174694486869
674,0.183827245530329,0.111201548181803,0.0590444680784338,-0.0102746623642103,2.28505196013257,0.10588289683955
16,0.185432537357369,0.109781038362625,0.0734670035404194,0.00519011987533432,2.24973756635443,0.0960537516734382
933,0.180912810853343,0.131114732968331,0.0601998605223821,0.00132515170972355,2.31023236128193,0.0716575565116581
694,0.176811047068581,0.121752287756305,0.0753610139614881,-0.00770654096919912,2.41891172823692,0.0780651846597263
148,0.178850304022424,0.108130862176025,0.0698503522902695,0.00783669739169116,2.30893145491141,0.0825030265959969
704,0.177815249796521,0.116217284821067,0.0589250984195154,-0.00177100733889973,2.35913291605172,0.0456042175298611
644,0.179832934118668,0.119679406331837,0.0577144279370175,-0.0158241359414821,2.35776835613876,0.124256771095608
515,0.181752724003408,0.106864326474699,0.056489575461043,0.000476751852136191,2.2473858616989,0.12027790763532
963,0.177540556866985,0.106556227397632,0.0758465888051907,0.0185657223741949,2.33432146162516,0.110882382653441
982,0.1802393927045,0.125903081160194,0.0700623775273789,-0.000250719360201618,2.37153787970362,0.111480703695998
943,0.184272916068034,0.111858360106542,0.0784812919727201,-0.00724302994017369,2.3060876432485,0.101590309662689
972,0.181660599015221,0.14728054501152,0.0833946108310765,-0.0147902556275167,2.22777002527666,0.101576001611396
297,0.180133859782128,0.118353546891161,0.0359771558588636,0.0022035207264292,2.3082388220468,0.104096133438146
445,0.183084334310184,0.131926065522412,0.0597489258361461,-0.00666062803371406,2.32314867876896,0.100978789667306
455,0.183684092143029,0.111069803218043,0.0640349028782132,0.00967783119984455,2.23732102671052,0.0581412697864794
844,0.183658701058196,0.117315241737416,0.074838866237897,0.00608801585499786,2.24545832722433,0.0918268217610634
26,0.184035957433908,0.1133762706901,0.00694227190282005,0.00610086227272453,2.26907111778634,0.0620701143068654
834,0.183313090154761,0.133784463477887,0.0460533259495989,0.00277209039659158,2.22700782061288,0.0846796196393328
463,0.179493376931113,0.101107962450405,0.0701831033439321,-0.0105146174392007,2.33531522045444,0.0668727338990799
854,0.181061093023193,0.122754218282185,0.0607142357090741,-0.00416895698595076,2.30219905099721,0.124878633878604
992,0.185275140633317,0.128639171100903,0.0629144094299965,0.0112226727408481,2.2126742436911,0.0671605325567166
524,0.179610888043675,0.123130186711133,0.0529511786515328,-0.00890686646522072,2.32469692415172,0.0935057046775198
774,0.178056793361832,0.11770123543387,0.0532522778247155,-0.0226736299429264,2.30439187855698,0.109556502455567
554,0.180010699851645,0.10647259520917,0.0542264416740518,-0.00548511948420118,2.33744601558963,0.110557268651351
914,0.179819444053262,0.110689263663847,0.0678959198846395,-0.0150749832972767,2.31232260081817,0.0936267605097239
734,0.18277734171361,0.12938398819522,0.0717555212263983,-0.00803601508573262,2.30359709826802,0.0938789261778228
814,0.182158964766665,0.141379264272787,0.0436514510217503,0.00956619750618593,2.30071309339174,0.100594195273736
544,0.181914124724714,0.133146712395489,0.0643844501129441,0.00763751722278159,2.3784624137163,0.124595771418663
534,0.183819825484859,0.0949263213275576,0.0560508864785403,-0.00348450021703711,2.26506211076653,0.120264340415173
66,0.182277533173151,0.121501871223399,0.0333485683811713,0.00380136412236291,2.30810383393374,0.0640412711286599
654,0.182893180963166,0.099167605936511,0.0561210545653158,0.0068834888923438,2.26177397619534,0.105133814582521
824,0.179726500294302,0.139024899347893,0.0538647642799017,0.00818067461517993,2.33519705514453,0.0966808440287079
376,0.184715749479196,0.1018574645819,0.069044789143075,-0.00235625427924725,2.26117330635271,0.0385677762351784
347,0.186566721437122,0.139769777779905,0.0868411572798895,0.0182466273340357,2.29191015715259,0.0752187478588186
78,0.179372113413313,0.116977411490912,0.0304354831826051,-0.00782744387394216,2.37835072516186,0.110714938200009
337,0.181362912460624,0.116904175507611,0.0447326538371395,-0.00817249301750125,2.31876195201361,0.119178195918333
87,0.1831321137193,0.133104245728866,0.0626654884083201,0.00214067783371138,2.28354289050397,0.126491388740073
95,0.181423185016865,0.120622928079861,0.0549710536668747,0.00627943611419558,2.27772869690091,0.109352183382268
635,0.183631436847623,0.0813071411140878,0.0552153167321867,-0.00336351652683513,2.26770398595925,0.0921392706039708
784,0.185895607768133,0.125425347807206,0.0173409145300973,0.00738790511235816,2.26170962752193,0.0807379507452603
327,0.18456939224841,0.135551836470666,0.0531627815832431,0.00510125222039316,2.29912227882112,0.0636125801042883
117,0.173218672543818,0.118142548460156,0.0497856685005722,-0.00617527263100567,2.3249772940376,0.0750744126702907
406,0.178488197636176,0.133515011667579,0.06397606951576,-0.00545307698286632,2.32523264810379,0.103510760927321
924,0.182909816149647,0.117381209959797,0.0514522721159306,0.0113459975052859,2.3064341097446,0.110016738020052
416,0.185839347283991,0.103221400318589,0.0680104963793258,-0.0196650646697626,2.29071079686305,0.141386351570216
764,0.185018341448319,0.127772780542919,0.0367096934095665,0.00245922411131585,2.31478618334195,0.0550165045599014
227,0.176892491069822,0.111654332868661,0.0685199982769936,0.00700233100535835,2.35112854408991,0.104722837899235
755,0.181331524039343,0.105870800559136,0.0426654920168908,0.000155822502136676,2.31704457774894,0.121994972752235
158,0.185288905630562,0.131168965000426,0.0557527515187274,-0.0188793453044463,2.34935468973458,0.095236078077744
864,0.178423822516075,0.0847252887851011,0.0627514507350874,-0.000821996601663057,2.26795987492005,0.0672123046953288
356,0.183824092092012,0.124104678659958,0.0468923283287455,-0.00494142899702444,2.27708627681228,0.0942460695018609
366,0.182567489464761,0.130958036081412,0.0606586781925058,-0.0166824351254718,2.28645359204165,0.0711540026126269
884,0.187677694193691,0.124364272784501,0.0691210391333499,-0.00567311395487346,2.24578245348054,0.0931173043764428
874,0.180578507548604,0.0896044570112424,0.0497368589030373,0.0227170302828184,2.30739264002287,0.0793315408355646
386,0.181444163584334,0.104490416942339,0.0641334581631365,0.0100102433422457,2.30023943584098,0.130400703674175
604,0.18534700373312,0.131528049564739,0.0776033686481515,0.00616200473293309,2.30421328802773,0.140150156700194
426,0.179154576591034,0.110054507528068,0.056653544219583,-0.00558354122606228,2.34386782668741,0.0349036115808594
178,0.184375373450331,0.105257459769107,0.069829023656801,0.00411008981752738,2.35396577697592,0.108222361971189
804,0.178269696344439,0.138529149237436,0.0447606815049903,-0.0196367559197982,2.27385256830092,0.109000277658519
107,0.183406301118038,0.138537595705243,0.0836976771481006,-0.00108695710169454,2.35725899395409,0.102272620220331
396,0.183311225965439,0.135523766656458,0.0592271533844077,0.0058399057166229,2.28643900199434,0.131409607032519
794,0.180270203070979,0.1176330794593,0.0450553785838512,-0.000458055842435073,2.32076293916551,0.0944128554152988
168,0.178772725240138,0.11435153284642,0.0660830488952809,-0.0250780817717162,2.33068950005548,0.0357612946268486
564,0.177025549141397,0.108218028935959,0.0344908523390322,0.000697956971853339,2.3264369965184,0.141666186482695
317,0.185536749144967,0.129236092889362,0.0621689715246675,0.0146100794783595,2.23149487408413,0.0969093202624152
436,0.18210315365496,0.113983228902929,0.0438533236633672,0.00278599842787416,2.24459533897534,0.148603543859156
724,0.180125424812704,0.130221646057035,0.0445205915482422,-0.0161300432642676,2.28024306762581,0.128369462478222
594,0.181250296112498,0.139810773865408,0.0533539188252903,0.00218657931733177,2.28352242733283,0.0760137052029979
206,0.184403584225915,0.123184568199972,-0.00711016371690467,-0.00586064662855529,2.23842466748135,0.12264134701015
216,0.184175621580862,0.13583672909387,0.0606584386311057,-0.0271227316596852,2.24839199237464,0.0911536302155266
714,0.186742288290432,0.132932574642955,0.0673537062236161,-0.00566465143961028,2.19852337775728,0.122161648260575
904,0.182136629508159,0.0992066869705443,0.0507817297518805,0.00673510476001456,2.29336951598937,0.0816247169016962
574,0.18168747077106,0.129479022174363,0.0499445091338823,0.00376339219240492,2.26505593533674,0.0578260775331761
306,0.176160858687503,0.130546355662866,0.0564639165003628,0.0028907948504247,2.35525960456423,0.0930069573942287
954,0.183165002058596,0.10866949697424,0.0585823242424214,0.00533801085571586,2.28416242645813,0.0703868344616334
894,0.178083962910234,0.113048226714231,0.0558067868576907,-0.0196088540616259,2.28026027886333,0.0782122471303439
189,0.181270988892575,0.120180481398145,0.0648080487134851,0.00803544769916677,2.31531025126724,0.115560274481012
138,0.178420154121543,0.125491808794105,0.043949738726719,-0.0232789137624993,2.28266767291612,0.119502699958893
624,0.179458156554853,0.110010721780459,0.0545629454398153,0.0165179376507813,2.31497173286167,0.104895357020313
58,0.180997839504709,0.0999710714472584,0.0575767892782436,-0.00720035675642789,2.28502925640382,0.0915092009043007
614,0.183945608840749,0.136262929832214,0.0523239771874922,-0.00411713056230937,2.26452912816715,0.0798063845784254
504,0.181861613197174,0.126702318258421,0.044816826377425,0.00785275452656191,2.31124551482727,0.0483572239821073
744,0.183391629332351,0.124495137046813,0.0473460596352334,0.0097055227887823,2.25865649309797,0.0589651863364064
685,0.183784301262889,0.13565411730412,0.0793893461575378,-0.0034625121053517,2.33783804072821,0.112950564859531
584,0.179276616467478,0.133779949285449,0.0437113606778784,-0.0107330814925754,2.34758652741446,0.0854510432671555
665,0.18458210558599,0.131436919831902,0.0541627790308443,0.00505337098707624,2.21718894272109,0.085462402094855
38,0.179167489990453,0.127915001389388,0.0285734910851766,-0.00460067740693065,2.32202097357027,0.0824224418312218
934,0.18480198376006,0.122592390496421,0.0703540996308298,0.0158030181283264,2.27586164657199,0.176920069791094
484,0.181257732431061,0.127142254295678,0.0459168558786794,-0.0115632143753205,2.33481640886236,0.0426918107636279
474,0.179064945940342,0.119437852259303,0.0572282886547902,0.00145185805569111,2.33888063461046,0.0843761167871287
149,0.180934540244634,0.121454376653125,0.0681533710177566,0.0165884067851735,2.21878531987201,0.0972418455375339
494,0.178511444415094,0.11535515014091,0.0421357992524134,-0.00903487016179633,2.32524648083737,0.135762405822127
675,0.182875902219312,0.105185588752748,0.0314105211304149,-0.00491043591070706,2.34491311052298,0.0459852300780877
516,0.183248375094612,0.114227792610798,0.0548510765082311,0.0125291826083913,2.31156551383505,0.126965128659078
128,0.186198878701867,0.127317786622949,0.0641290758326026,0.00256763328989392,2.28526948184108,0.12492810597719
298,0.181343878011822,0.112112872832689,0.0793147896970069,0.00401521830807404,2.24448333030053,0.0801946998771927
48,0.180695461034182,0.128881691486518,0.0423260865339119,-0.00212671601367519,2.30304166400186,0.113152895272255
964,0.184519155311995,0.109956609521751,0.0458641900381481,-0.00165208498381992,2.36006174930724,0.113584780250231
944,0.182642172300544,0.116279141313183,0.0652337916518486,0.00398665563869797,2.21945039806872,0.117635941069492
197,0.183909779752198,0.124927743299145,0.0538742053064961,0.000935630692775728,2.25776272279022,0.129545935520871
695,0.183364132613459,0.11523619948132,0.0637333443802693,-0.00601077674782991,2.28554139943005,0.0928399944269245
845,0.18244197289202,0.115559160211689,0.0620163166022972,-0.00401019933368534,2.33303224123606,0.0463753840550889
236,0.179640875342379,0.128486644691323,0.0627239203605636,-0.0124077522046016,2.29203131001059,0.0916982354472775
705,0.179492325328927,0.113258199432039,0.0672099158880431,-0.00830957214624518,2.35112587556271,0.0920665130104831
276,0.183364315204805,0.125760946383368,0.0696480277751395,-0.0168778712929724,2.30838968691454,0.079014038842801
645,0.175023553332744,0.103160394176418,0.0403636330881412,-0.00522807739867222,2.28621588249008,0.0466283443091731
286,0.181611901643084,0.109462532320505,0.0666779024623253,0.00815944993397764,2.27834088800825,0.0928150706526868
855,0.187145485891815,0.128827754914006,0.068343245994445,0.0203939032423348,2.25701680536762,0.0943787533555265
