iter,x2,x3:B1,x3:B2,x3:B3,x4,v
702,6.8971838105566e-06,0.000170272104193526,9.88960140876168e-05,8.31476887462833e-05,0.00167290540129934,0.000836990943888335
692,6.88956983870079e-06,0.000318241218613504,0.000300159771871265,7.21248552302187e-05,0.00160861628149411,0.000831648567689221
652,6.87000966819604e-06,0.000149704984557633,0.000166550349844651,0.00011680604244368,0.00169702855632039,0.000831048746730651
562,6.60435535386334e-06,0.000196099460709553,0.000214049093403947,0.000116205921576274,0.00159097475280733,0.000825647994013262
214,7.14036173400663e-06,0.000108526934557905,0.000179438403208973,7.63832077820511e-05,0.00168480261701675,0.00084321260770588
951,7.00733895894948e-06,0.000147898589152156,0.000123337698009292,0.000114680656359234,0.00163014380467341,0.000833479184905546
502,6.79037765953103e-06,0.000143737337776921,0.000175798371670905,0.000142997733970549,0.00162752823075035,0.000815711623699509
472,6.98263325175921e-06,0.000214899728940382,0.000217455806367556,0.000148880028734237,0.00163663307108016,0.000844515599828148
602,7.15743299011308e-06,0.000151997435762991,0.000152502766958641,8.7689666429892e-05,0.0017364649357593,0.000850124282630819
492,6.6577331650813e-06,8.55619480883421e-05,0.000114493035206342,8.00581293506922e-05,0.00159442068634342,0.000829740924019262
482,6.94251742641602e-06,0.000208765817996401,0.00011920652073249,7.08484972461169e-05,0.00157128056465692,0.000822672655121085
115,6.58971570449895e-06,0.000140702073315352,0.000150809737530125,8.31800230970135e-05,0.00163098421211781,0.000823048221422681
572,6.84178499408913e-06,0.00021789487346239,0.000312158893449371,9.27156699812524e-05,0.001595724328386,0.00081970557262956
513,6.60096539205663e-06,0.000161979684101749,0.000143018905532735,8.5025562202076e-05,0.00167517913395916,0.000838148582972079
592,6.94867085078913e-06,0.000208210374200951,0.000204247749641459,7.73264385077917e-05,0.00163466243386025,0.000841491080377525
732,6.52203634005681e-06,0.000231960178457913,0.00013348140682014,9.99276978796975e-05,0.00156789212325066,0.000824647254752199
931,6.80786303890849e-06,0.00014554949902839,0.000144292631054566,0.000111890303239831,0.00161798603396901,0.000841698778800408
961,6.49861054870242e-06,0.000138835238584912,0.000246081696392844,9.8598212501808e-05,0.00169520250737813,0.000838787039506149
941,6.67926586490279e-06,0.000258862093288178,0.000239489157341453,0.000101560690316805,0.00161477837857458,0.000836586876901542
622,6.59003586786202e-06,0.000125979861872871,0.000159884957612544,0.000104800393538591,0.00165925034051602,0.000844114834968283
582,6.63997072491131e-06,0.000106113505087246,0.000132800119496195,9.13166114337662e-05,0.00161977411723997,0.00082228260431074
105,7.06891676860055e-06,9.91659887116618e-05,0.000113094763298374,0.000137240248105632,0.00168268641526198,0.00084615818179501
612,6.8169979940544e-06,0.000151559343584023,0.000161787453206808,8.88235164682327e-05,0.00163185416433476,0.00083565260449066
76,6.60759769736361e-06,0.000151047209318589,0.000181123454158279,0.000164833581369776,0.00163645165677651,0.000823962643359811
842,6.82581905646253e-06,0.000128528537380185,0.000182866150153857,9.77471491778533e-05,0.00168927697307537,0.000828337784474012
852,6.68399973379825e-06,0.000126802918014354,0.000310243008028896,0.000128594872841207,0.0016259185421158,0.00082102648029731
374,6.94246542246251e-06,0.000118778861861976,0.000315306089823212,0.00013628672200965,0.00173283230224564,0.000836493014850289
195,6.89365859320451e-06,0.000156080368864111,0.000184621842660985,0.000136127249184982,0.00167170034053031,0.000844199651301108
832,6.61322602327429e-06,0.000191328006130942,0.000127631779194042,9.63474022736249e-05,0.00158430007790374,0.000824546210934535
304,6.81521959362645e-06,0.000145002630042585,0.000127680453361539,6.93328481396885e-05,0.00159298107354892,0.000823484612202373
295,7.03511888334475e-06,0.000130589988311102,0.000134054426569441,0.000147764006370837,0.00157214331224347,0.00082028903680053
772,6.88255015741151e-06,0.000112098127868223,0.000334405542158835,0.000110063119792561,0.00161706073527406,0.000841888172541802
812,6.93228903325887e-06,0.000157253006219644,0.000143533752092223,8.07812578586791e-05,0.00163315558123784,0.000836745871939002
414,6.78533256189277e-06,0.000128902628266029,0.000226873911870859,8.29680009616518e-05,0.00164256140640971,0.00083027809147911
404,6.80746047664737e-06,0.000457060448815239,0.000160039891873682,0.000125477658977565,0.00165736027260677,0.000835526748214652
822,6.93616624269762e-06,0.000127269215034739,0.000207635108362892,0.000123168920454997,0.00165656448150642,0.000839067878387489
384,6.80507497931436e-06,8.28657307460238e-05,0.000258323346175095,8.27954677027714e-05,0.00161830181203344,0.000819220553235415
424,6.83838108728432e-06,0.000117385767808368,9.14002209225378e-05,0.000100519140715615,0.00162939998653693,0.000841852435791011
156,6.73945508503484e-06,0.000109232105854236,0.000150526178500004,0.000104436888365606,0.00161852145761933,0.000828983163738129
234,6.8472930499623e-06,0.000157479357174865,0.000198696317619006,0.000207387412995553,0.00164409525192049,0.000843025872113539
225,6.96294041202225e-06,0.000235631903731819,0.000140428930747096,0.000114783129832462,0.00168703756587591,0.000828660755745732
782,6.37898062688647e-06,0.000136803413892318,0.000263862689205585,0.000111355759266887,0.00160703054182283,0.000817019926485937
394,6.7971557889495e-06,0.000421464079939217,0.000170468476240842,9.70968607433138e-05,0.00169541887494363,0.000831493045943923
354,6.85778160625048e-06,7.24723714723303e-05,0.000216956180031156,0.000120217215546063,0.0016219015184376,0.000824050196908165
364,6.78846202870402e-06,0.000126629794120918,0.000188827715986924,8.4589634076142e-05,0.00161594543548739,0.000832242457890451
762,6.89569172775751e-06,0.000121685402854909,0.000171345545848916,0.00012634499589082,0.00159739631223518,0.000836573315294738
284,6.84855883480032e-06,0.000171619396688015,0.000160839412339956,8.09397812126112e-05,0.00160408520393627,0.000833377120087209
742,7.00724668181671e-06,0.000187185707698091,0.000122893453751846,0.000108830923129304,0.00158414727585138,0.000832677444608005
274,6.95819987291521e-06,0.000103422973283187,0.000182022959847928,0.000119059845535202,0.00168211678953102,0.000841036703619135
722,6.70307437012851e-06,0.000182345428260248,0.000159931018998007,8.20763300900566e-05,0.00154958845819601,0.000823806673765138
56,6.75618220775061e-06,0.000861674095209731,0.000158076369057713,0.000113476272316777,0.00161416604489824,0.000834958331801334
712,6.95151578189261e-06,0.000124577566964946,0.000191081727639417,0.000155644306222972,0.00160529934637518,0.000818974264047869
264,6.83183705567493e-06,0.000111688900366931,0.000283010334225206,0.000111863770236117,0.00155210791074353,0.000824161705759176
633,6.8964773870429e-06,0.000163593254487568,0.000208869947472716,8.7841605715141e-05,0.00165429289210852,0.000830575045016786
254,7.00004224898851e-06,0.000175697743844346,0.000115374962735565,0.000140666545228446,0.00168195318554088,0.000828394955929231
912,6.63610962698677e-06,0.000107378825043791,0.000131860714871918,0.000113137142463563,0.00159632781906555,0.000833717816825108
462,6.96728376422712e-06,0.000107047565175204,7.80229362340475e-05,0.000105576312396178,0.00169296460437423,0.000839943198386352
176,6.93124605275407e-06,0.000179478265637509,0.000131063267761528,0.000172182622688113,0.00175126852296385,0.000830053785662141
325,6.73322631664346e-06,0.000364215121234181,0.000207044042802165,7.86509128016766e-05,0.00159211587136679,0.000823161384958694
36,6.84499783604784e-06,0.000146722415853349,0.000238720520925044,0.000121728193310375,0.00165287651565895,0.000832768876979018
244,6.55247657682822e-06,0.000132290863997801,0.00020152943039367,9.38187973615075e-05,0.00163108272944567,0.000831747404707576
5,6.65629726371114e-06,0.00020580757621308,0.000125539134540169,0.00010295868298793,0.00160451755388989,0.000818942030702846
46,6.8480879381183e-06,0.000122525183341069,0.000130741312032135,0.000101515407871166,0.00161320932258616,0.000834403575497796
166,6.89234321089509e-06,0.000168497611106165,0.000117249495272716,0.000121160478662512,0.0016700906595187,0.00083250180607522
792,6.82593303024018e-06,0.000218112606654601,0.000185857287378296,9.4656974725692e-05,0.00171663988873441,0.00083563491063911
315,6.79516040606067e-06,0.000196834035441251,0.000166876860113362,0.00013775795518188,0.00169512256747107,0.000828261447799715
802,6.67749362491045e-06,0.000132806312481941,0.000151045138884873,7.89870801359502e-05,0.00167663852572069,0.000846594336512085
15,6.79982811398451e-06,0.000160477395434806,0.000207237603103623,0.00011877893097185,0.00159554966108275,0.000838460276429579
434,6.93079939551282e-06,0.000173616705711369,0.000234058905490304,6.22872015074549e-05,0.00169820923530169,0.000840815682641997
345,7.06625112274825e-06,0.000157376890797633,0.000239354170916082,9.34503466227544e-05,0.00162365199513567,0.000825304927801674
136,6.69933245578808e-06,0.000230809660496996,0.000236381759370987,0.000148104468631964,0.00160927307632611,0.0008265170034302
335,6.84043563954343e-06,0.000157482768628467,0.000186668421616084,8.29281818853645e-05,0.00170623019228026,0.000814106771576896
922,6.89828261165436e-06,0.000198161379041232,0.000123475022138505,0.000173497567852992,0.00163913525192781,0.000833887356490381
862,6.66660143363999e-06,8.98847348204176e-05,0.000173515346197096,9.71564970782582e-05,0.00162635735289928,0.000834572180212687
94,6.58827318743664e-06,0.00013421395187648,0.000270828910250389,9.4775375345885e-05,0.00166904195352191,0.000844083645914783
126,6.88327449689204e-06,0.00027877281501552,0.000115851366766937,8.4737485671972e-05,0.00168740508328398,0.000835776030150292
872,6.7697338148423e-06,0.000170700372106,0.000141655347077316,9.75629171331604e-05,0.00172746635485871,0.000828192240805895
753,6.92355891364093e-06,0.000137912896459708,0.000185735152870278,8.12045828183717e-05,0.00165564060596293,0.000839405888160071
882,6.96983597778313e-06,0.00026421628663007,0.000256839125666617,0.000101266811993209,0.00161146428962325,0.000837760992078709
25,7.04880933355688e-06,0.000286739262189159,0.000111967135292951,7.57464687353338e-05,0.00159797380389623,0.000819899876518777
892,6.63723798698246e-06,0.000111505601316965,0.000200380623945479,9.09675192801667e-05,0.00166957124849553,0.000833884285962788
902,6.99294986140487e-06,0.000132818816299343,0.00016777182668022,9.70511417055038e-05,0.00169034069858161,0.00084206939550385
65,6.90948328475099e-06,0.000167021277527485,0.000138066174907903,0.000152569141292668,0.00161474518601975,0.000842694790494765
981,6.83483836086759e-06,0.00020428738585777,0.000292192349345992,9.93535155763049e-05,0.00160233224400124,0.000833102100723588
971,6.91082244245297e-06,0.000115121527414783,9.78239086477859e-05,7.78242749512295e-05,0.00162793550981044,0.000823923249988285
991,6.64057708608777e-06,0.000341951395931683,0.000108145072136348,0.000100472281761493,0.00165916134813736,0.000831785911677867
952,6.84291278850771e-06,0.000319734756524544,0.000273836855060447,7.60010130358804e-05,0.00167906278379238,0.000837123112160237
187,6.87999706591612e-06,0.000161383427812931,0.000185786571407395,7.83470754038675e-05,0.00162450946347327,0.000814105020791224
444,6.36629637470595e-06,0.000106507085468034,0.000140690234600243,8.56703634559236e-05,0.00162604698050952,0.000824593360473221
454,7.19327994056462e-06,0.000248214707204602,0.000177940481020105,0.00010251716036807,0.00165146475930891,0.000842723210580866
643,6.58107260558216e-06,0.000124380691132949,0.000172250962969089,6.0903409899316e-05,0.00162751831327529,0.000816841554810501
553,6.84953855995653e-06,0.000209789158886991,0.000262517246340636,0.000106356936084653,0.00173116287653311,0.000848040011339895
523,6.75410735352369e-06,0.000162321006886937,0.000181374945946693,9.56304204201767e-05,0.00168526350656527,0.000837002869204379
683,6.7826097333301e-06,0.000290895026617879,0.000188235501462499,0.000209575141832906,0.00165809678683785,0.000825884176829233
533,6.98189904526609e-06,0.000129023455669156,0.000307394587633222,0.000104668980254061,0.00161808514360396,0.00084098942466309
673,6.8130645909191e-06,0.000166153424951738,0.000177364946156864,9.73965667220981e-05,0.00164881181837068,0.000820185760404392
543,6.7941296966788e-06,0.00015774505690691,0.000252654797628822,0.000135687492739543,0.00180997711621539,0.000822819160918375
663,7.16694041904221e-06,0.000180447628324456,0.00017140840775835,7.88685479445971e-05,0.00161925528329618,0.000824814356220122
147,6.84414333945838e-06,0.000171468645033135,0.000167529103466359,0.000116153570119486,0.00164586952202888,0.000823397753832945
693,6.94395188053869e-06,0.000107038864839493,0.000135732172777555,8.89958832362289e-05,0.00161096568328815,0.000835982923467193
703,6.8105407897953e-06,0.000144584986523423,0.000134237083050421,0.000117136983950813,0.00167881916339833,0.000845143283286363
932,6.33367358095901e-06,0.000247224258253118,0.000109333325452077,0.000107304359873407,0.00157947542476383,0.000805785635405928
962,6.75289279876824e-06,9.60306539151394e-05,0.000162056802579216,8.0783800232036e-05,0.00160020679414018,0.000833744712025279
514,6.59055974489755e-06,0.000238441219210163,0.000149904506558812,9.27759897908332e-05,0.00169767864078259,0.000840578382558241
942,6.8577797787683e-06,0.000114945060324005,0.000144662562595321,0.000115847943345784,0.00159605517592554,0.000830359635220225
653,7.00554369418366e-06,0.000205705999023236,0.000207033920151114,8.99401560439954e-05,0.00168227819414576,0.000821161437509214
86,7.10613206363002e-06,0.000234935529320216,0.000107696329717049,7.58229483898065e-05,0.0016745074049693,0.000838029741166965
296,6.86417410804814e-06,0.000204800920717317,0.000162135670434202,9.18135019442765e-05,0.00165263709040729,0.00084127009715782
733,6.51937501555937e-06,0.000132747495805632,0.000115865434787637,9.04432191714438e-05,0.00165492060278726,0.000816967245271709
843,6.69116056313226e-06,0.000169213765801347,0.000123942707776457,0.000118827876606278,0.00171902893109273,0.000833520926550099
853,6.99725672087523e-06,0.000154999666327113,0.000388055692952214,0.000129088514012459,0.00164156349760216,0.000825494923587899
833,7.0780878971226e-06,0.000165063041501339,0.000478945362045762,0.00011496900163454,0.0016595271828374,0.000840061200310524
116,6.61909700513936e-06,0.000113316526282343,0.000391918855701098,9.81441616605443e-05,0.0016647681811787,0.000821448067539691
773,6.88568485023306e-06,0.000102093757918368,0.000126525482125588,0.00011972956398876,0.00165429483352578,0.000843818509375113
813,6.90413297600967e-06,8.95295564258289e-05,0.000169578660506934,7.60154940801517e-05,0.0016883791115701,0.000823367659635816
205,6.79782190158956e-06,0.000175795673758108,0.000304162331824776,0.000148056846616218,0.00166351745371225,0.000830978436081608
77,6.73735772646575e-06,0.000112564767285643,0.000121798671299255,0.000143512946855218,0.00169924402108109,0.000840936761609195
563,7.19365173536013e-06,0.000127843329738051,0.000146980381363701,8.23601321003891e-05,0.00162543520509809,0.000837770059124755
603,6.77361189810382e-06,0.000179353045406463,0.000141021552314229,9.41499075628907e-05,0.00162591520574998,0.000823436902818109
823,6.82760544850984e-06,0.000129817733362519,0.000143144746676721,0.000102329664899648,0.00159509183794031,0.000827991840450696
375,7.16750894220442e-06,0.000102945539267012,0.000141259119522253,0.00011184049516351,0.00168194299342045,0.000837269853836173
215,6.83138554932136e-06,0.00015959271771973,0.000168520227172114,0.000185313627896489,0.00168952167601742,0.000836833373841711
913,6.89854883870418e-06,0.000135405521025658,0.000173228100513923,0.000107174224125637,0.0016921082363696,0.00084526607645664
106,6.83834943107167e-06,0.000106592180055867,0.000156122068685061,0.000108243920343381,0.00170389618079638,0.000845505484204661
573,6.8414827390158e-06,0.000190114759360171,0.000203244367687988,8.03522439968841e-05,0.00158105221717942,0.000836622156824433
783,6.80722926126723e-06,9.73572985057707e-05,0.000174760822990081,9.67430122621833e-05,0.00165494989840894,0.000825724152791768
415,6.89015051220007e-06,0.000116273426061885,0.000279814456180765,9.68019889732841e-05,0.00171193970525949,0.000844245134476249
405,6.79358675839879e-06,0.000118064981280087,0.000270918769510387,0.000128936206096786,0.00163923841755515,0.000824773233943497
593,6.82877721011498e-06,0.000154646434743701,9.10005168888261e-05,9.80946194537242e-05,0.00164720388351673,0.000831842100332614
763,6.78258271564149e-06,0.000262416304499529,0.000289690725384843,7.27723160401675e-05,0.00169046336181875,0.000837232027252051
493,6.57203673870473e-06,0.000193365487385408,0.000343978777846761,9.39491812206287e-05,0.00170505451976859,0.000824394918515548
503,6.79464154332439e-06,0.000217628636582765,0.00052166492884544,0.00011710304022238,0.00165210888212426,0.000812793286105519
634,6.80284526004384e-06,0.000366538015367516,0.000129547668166345,8.37586028153378e-05,0.00167407858080496,0.000842558291318077
226,7.07956428439152e-06,0.000107571487401654,0.000138040001160619,0.000100446718358881,0.00166444547701324,0.000830830777644222
355,6.83482077910209e-06,0.000175277988332208,0.000198882051511678,0.00011129947818197,0.00163440701611547,0.000841322993413443
346,6.876054320151e-06,0.00031562971178575,0.00023245599880495,0.000129083751256298,0.00164700064734027,0.000829081292657525
473,6.91561058077826e-06,9.27285277989959e-05,0.000184568305959772,0.000118484106897805,0.00168650730994569,0.000821003021985764
385,6.48786407425132e-06,0.000207392211532508,0.000176599174781924,0.000156486676634895,0.00163781668304693,0.0008160036515471
326,6.66808337750615e-06,0.00012496127349548,0.000136086508629792,0.000170561125782283,0.00172745643599049,0.000827392860506216
483,7.07799307807514e-06,0.000193691130825699,0.000237076729920142,0.000103682849474808,0.00172330587865592,0.000839197518591354
623,6.64293412000082e-06,0.000120451264199625,0.000144892787258286,7.28760274677006e-05,0.00162049472093955,0.000824490810038641
157,6.93934478688027e-06,0.00017648238081996,0.000248352151582147,8.9602947618076e-05,0.00160692235324864,0.000813006783429052
365,6.76209256804428e-06,0.000170831913599018,0.000195595646109124,9.67359392570382e-05,0.00169922993538674,0.000842675338103159
336,6.95653338257868e-06,0.000106304308270234,0.000260251951105404,0.000109271067619665,0.00165210764147527,0.00083586692066221
425,6.98563662088812e-06,0.000157872238002425,0.000142029856522005,0.000105745717916889,0.00172749733569541,0.000828875397938755
613,7.02822018703935e-06,0.000168739939251475,0.000235832399432928,8.72871379123436e-05,0.00166046271162977,0.000840506170305605
723,6.62409478538179e-06,0.000158005102712171,0.000275601437379704,8.53366178075941e-05,0.00168237571266075,0.000843087010250742
395,6.88039632759854e-06,0.000144882165766654,0.000168020585192051,7.49017292507327e-05,0.00167676803103421,0.000836305997003311
305,6.79327291977238e-06,0.000513331274853495,0.000195671647609972,9.02622812938037e-05,0.00158363633171506,0.000828901789060022
713,6.69950197699767e-06,0.000159856099871924,0.000130946399127264,7.33033995840281e-05,0.00160767540297939,0.000826778426401039
583,6.82529121333181e-06,0.000145247996710233,0.000143335052828209,0.000111477595433199,0.00175116949384962,0.000862259228976114
923,6.83108647167146e-06,0.000134048911970527,0.000144916087767813,9.16219582987045e-05,0.00168578725558839,0.000844746995025181
177,6.80160799757574e-06,0.000270896697456337,0.000309952740363182,6.96043457864e-05,0.00165418238675202,0.000837525288110041
57,6.74793173191541e-06,0.000117106931954765,0.000106043046254168,9.58249848349012e-05,0.00162936916434026,0.000829719885768728
167,6.77603121787578e-06,0.000208598340013061,0.000173162759000953,0.000109596879903055,0.00167436242923225,0.000833749900748903
793,7.03832276441933e-06,0.000139016961477514,0.000154705310186969,8.71161756772375e-05,0.0016572179941273,0.000840185744097258
754,6.66082789481013e-06,0.000156113198882865,0.000177931434855026,7.80431390541278e-05,0.00164021604029861,0.000829556622772373
316,6.8387894379556e-06,0.000127880302637767,0.000165724930468258,0.000103670366397129,0.00169599364986717,0.000828111216095803
435,6.82943564741034e-06,0.000182732565028016,0.000207303312663139,0.00013905969511078,0.00168370729794264,0.000835440309763682
863,6.95077334656209e-06,0.000163996735761333,0.000384844104823057,9.88425636935732e-05,0.00166730271603958,0.000847781569388078
803,6.76353358817027e-06,0.000161496619180611,0.000113528571644549,9.25836764532397e-05,0.00160066799945877,0.000824187004637551
196,6.70216726836908e-06,0.000198637458592477,0.00013753050549913,0.000100409990850854,0.0016290884415663,0.000849905430621619
883,6.99681707373912e-06,0.000147305499795906,0.000381118096026884,0.00014147362399878,0.00162752462810764,0.000827619727473227
873,6.67939895239367e-06,0.000125951889321576,0.000181039019426236,0.00012217437384144,0.00159090800770626,0.00082883568516707
37,6.79161871878062e-06,0.000150318430333357,0.000147851787260901,9.44129962928495e-05,0.00170614932662058,0.000834501399612318
137,7.04265635521389e-06,0.000178163979959965,0.000331588339826195,9.00687080850515e-05,0.00161437010309331,0.000837418230764692
743,6.67594647707356e-06,0.000103679119789451,0.000203323718306334,9.15824024521649e-05,0.00158057818509079,0.000817697509420535
235,6.60872501291186e-06,0.000148962404847719,0.000221464620878606,0.000111403866820088,0.00160663764123785,0.000824335395909751
47,7.21445413211973e-06,0.000254756026384886,0.000156048153083573,0.000116171024832669,0.00165657842200354,0.000838286048723037
275,6.81970788692919e-06,0.000191663928987926,0.000283111381422513,0.000107427231914653,0.00171030641917977,0.000850524079545396
893,7.03616788997703e-06,0.000122851730836169,0.00021770656034098,6.93720390479763e-05,0.00162587343767122,0.000825993159658498
903,6.88482421736005e-06,0.000226601660864876,0.000579967027279507,0.00011712525472542,0.00164882330219236,0.000829897970834782
285,6.66416317865442e-06,0.00016306744290888,0.000221741946384488,0.000104621446571587,0.00164272388896387,0.000816166432849589
953,6.67181497946325e-06,0.00010788222359731,0.000131801552301057,8.27719524663501e-05,0.00162565563973728,0.00083854689286356
188,6.89741886184079e-06,0.000135076318252963,0.000235001419080706,0.000151171866698906,0.00157035601958946,0.000830957509302409
265,6.6203367883428e-06,0.000124347880872854,0.000166252745801653,0.000112400541585532,0.00167505322432584,0.000830043202984133
255,6.75200199782729e-06,0.00013692791182657,0.000195310990158666,0.000130370613305018,0.00162726434604197,0.000826190394464685
127,7.15084516728692e-06,0.00018124662925704,0.000155803406525346,0.000104326703447829,0.00164705946253178,0.0008423336987869
245,7.02400762823372e-06,0.000309333668241815,0.000251528393477749,9.9685870065745e-05,0.00163685130357237,0.000835944252255977
6,6.71638206902018e-06,0.000233833543120361,7.71368706015244e-05,0.00011291995502491,0.00167162579690052,0.00083537215049456
684,6.83327009921337e-06,0.000194390278823306,0.000136357751711889,0.000106339690995197,0.00168537217860051,0.000832356204647042
664,6.45837652646522e-06,0.000106248476903962,0.000356765203010196,0.000168746783427797,0.00166071158632061,0.000821146921072113
674,6.9572434640688e-06,0.00020289216868745,0.000191975918911278,0.00015023464700712,0.00164388303536676,0.000844436949324154
16,6.94790735281406e-06,0.000245749118436395,0.00015563788624398,0.000108851835864154,0.00161619266988014,0.000841189723375405
933,6.79053567040704e-06,0.000126925253660222,0.000204806737828577,0.000123081057850694,0.00161157329075843,0.000824238649681893
694,6.71455687072503e-06,0.000154193073730681,0.000123964089840098,0.000130606294357112,0.00177965182654664,0.000830566383486898
148,6.57060684843523e-06,0.000153125971550671,0.000104523573432786,7.21746771248306e-05,0.00170298616145411,0.000818005730260961
704,6.64013902235628e-06,0.000137651274339918,0.000142977526582173,8.83664519626439e-05,0.00170920699283583,0.00083638196032927
644,6.81023230642514e-06,0.000166989477382084,0.000190322413103261,0.00013261096880369,0.00166969219239868,0.000833670762097329
515,6.91663155486233e-06,0.000249669546043263,0.000191939157610549,9.01238422642704e-05,0.00163783027034536,0.000824417322383296
963,6.52841403028185e-06,0.000239174917387059,0.000121623643669418,8.18006566412073e-05,0.00166639816056641,0.000820173483458146
982,6.89559534629642e-06,0.000121133203174496,0.00012697054765078,8.75284905702187e-05,0.00174364785118513,0.000837238136234184
943,7.03887989895025e-06,0.000188209499646347,0.000104738394720424,0.00011342602031351,0.00164615812113435,0.000828897796444117
972,6.50950271970484e-06,9.57802358016946e-05,0.000133341636732961,0.000142396695400687,0.00154997297669797,0.000827107247976019
297,6.70076051460442e-06,0.000197613417941102,0.000334959568653241,0.00010549158888861,0.00170098169522026,0.000847259908850441
445,7.0544802367174e-06,0.000153574694828283,0.000224577514081277,0.000135101106538988,0.00167894103419579,0.000825003465041233
455,6.78263630107839e-06,0.000221843900637123,0.000172374879069309,9.47092386416942e-05,0.00156254895757928,0.000822845216977537
844,7.01650257033782e-06,0.000175187096913644,0.000126354313648102,9.51422519309609e-05,0.00162028484360401,0.000837479834327542
26,6.69205639596413e-06,0.000229611111140709,0.000678139410494669,9.30045946810841e-05,0.00162210460800871,0.000831008586824367
834,6.97137867171467e-06,0.000112879683746289,0.000253211150616088,7.77361804986669e-05,0.00163777514394564,0.000828779444318145
463,6.62539682747896e-06,0.000202502802771794,0.000111964733140005,0.000109242452119999,0.00167392585695416,0.0008287832287361
854,6.72107716861997e-06,0.000135029027923763,0.00016725537184938,0.000100619272110667,0.00165647891400493,0.000832188936708765
992,7.03217554773922e-06,0.000159998299740689,0.00019680208869667,9.45999180487026e-05,0.00163751572834977,0.000841676088808634
524,6.83976536366692e-06,0.000136948403145631,0.000190044743196919,0.000118224031722709,0.00167693575224013,0.000843232275822134
774,6.54348391948584e-06,0.000148155236545732,0.000199059265645451,0.000160716382146397,0.00163525895451282,0.000836157635066771
554,6.95678973764249e-06,0.000193933996251215,0.000178245214468871,0.000101144442033059,0.00172568887556445,0.000833627088152207
914,6.96393953153822e-06,0.00017384734618292,0.000118401844427979,0.000110592813475943,0.00171138780021622,0.000847027109913059
734,6.84973547392422e-06,0.000120125929127652,0.000135828749273705,0.000102946222596536,0.00164754738238721,0.000823421256552812
814,6.8090258417508e-06,9.57230922818121e-05,0.000268090342430957,8.61634872751739e-05,0.00164611444800381,0.000819884763843839
544,6.8756369697299e-06,8.41191088863856e-05,0.00012698282899512,8.12235738141251e-05,0.0016800887224986,0.000824915931275301
534,6.81896181144411e-06,0.000373628457825864,0.000225673181702635,0.000119036355689361,0.00160098044977897,0.00083025570360986
66,7.03810212041139e-06,0.000167424724435931,0.000364421855113054,9.68866563570617e-05,0.00164817474835195,0.000835344785724924
654,6.81777335173505e-06,0.000298224771524197,0.00019786784316595,9.101034230654e-05,0.00160903106359526,0.000829594598707809
824,6.45962681514814e-06,9.96358797500417e-05,0.000221165262244291,8.91606300106464e-05,0.00163475831139881,0.000824230379404387
376,6.85441169172279e-06,0.000282129136379309,0.000154588904600703,0.00011037664183429,0.0016309164106625,0.000841900802470352
347,6.91319143644023e-06,0.000124295691725734,0.000127074750569166,0.000103203606432089,0.00166724275324005,0.000827838017827804
78,6.59342958203517e-06,0.000159449193200425,0.000328703838670423,0.000102388610268509,0.00169397472052456,0.000833677390701326
337,6.90991771451739e-06,0.000171004483694102,0.000259034351371922,0.000109884739629161,0.00167024631310303,0.000832783047343268
87,6.59673606138497e-06,0.000126240807535117,0.000182644177066295,0.000102428140081705,0.00161584874297036,0.000817951002001385
95,6.72714793083239e-06,0.000166047561959571,0.000214652987582573,8.39735122489319e-05,0.00162747484171863,0.000823381695562192
635,7.04219698536222e-06,0.000608987129019297,0.000252555516123937,0.000121721311148293,0.00167086533928484,0.000845834744136656
784,6.96289448627838e-06,0.000153400238207009,0.000497460457877194,9.1343384676048e-05,0.00160312101191045,0.00082942880509034
327,7.10896305911424e-06,0.000131651721149632,0.000246912255075991,0.000102775959404212,0.00168661634731459,0.000831929600193633
117,6.4352307931323e-06,0.000143410765225186,0.000186351659811683,0.000104298757797545,0.00172108001752409,0.000841918355023105
406,6.66819838176697e-06,0.00011418606954137,0.000163094022612188,0.00011257748947283,0.00161727546638995,0.000843513042371928
924,7.02888058752305e-06,0.000197102322010365,0.000238715925222481,9.80943064307034e-05,0.00168958155285051,0.000854070514177554
416,6.89534392721149e-06,0.000274551385210756,0.000148670523865558,0.000159150229988515,0.00164859686268504,0.000832284713009703
764,7.17016105817271e-06,0.000182305848169793,0.000396256676294398,0.000107977478027708,0.00166927425239095,0.000844479463177545
227,6.33577086661302e-06,0.000169438647420494,0.000117651366716916,0.000101154407427253,0.00162786579632235,0.000818271489805995
755,6.7190983403818e-06,0.000164535980092386,0.000205017264997096,8.16061624576198e-05,0.00165125745696614,0.000837290101877109
158,6.99639358471614e-06,0.000135641582126663,0.000207929611013004,0.000163471234646013,0.00171489223325537,0.000831024298328632
864,6.65253976942735e-06,0.000366393651420138,0.000139644217337106,9.39522400122672e-05,0.00160394866662154,0.000825466076309776
356,6.96585537661395e-06,0.00014178935756174,0.000220118397552174,0.000105084332868911,0.00164585064918433,0.000845602005459073
366,6.89599894136929e-06,0.000138072486663888,0.000216488898493838,0.000148169546646754,0.00161761278018503,0.000833143852915685
884,7.09445733203672e-06,0.000172368651111899,0.000162425186870347,0.00011522987773921,0.00161174835217192,0.000839771496822147
874,6.67034876658537e-06,0.000409132010497751,0.000264860932269294,9.40639237268356e-05,0.0016106012554671,0.000831373694152219
