iter,x2,x3:B1,x3:B2,x3:B3,v
231,0.234703131752852,0.197623744537416,0.12527890897688,0.0462763385820036,0.177222999961175
22,0.237132417834452,0.202444771129874,0.133295607783409,0.0534142654277569,0.157669757541864
62,0.239679964075292,0.170498594398612,0.143017346637234,0.0451238851259658,0.187478463907713
42,0.237586803999712,0.206916582325726,0.147088935619058,0.0716116987708894,0.176515685958947
92,0.235339828822745,0.209656599936049,0.147975634795618,0.0487447003826968,0.115794061805078
52,0.2381636804191,0.193882334265115,0.139424048642107,0.0442420728367252,0.170390169428898
301,0.235878814049814,0.202020129386209,0.144614781073535,0.0667701038726444,0.163729542270814
341,0.237593293800739,0.204888396274901,0.133389276387158,0.0435505428967804,0.142770002409453
361,0.241468087216814,0.189611326555171,0.150908681537302,0.0293193606313976,0.125140078933245
351,0.23694761821883,0.187250409646092,0.0695870754961251,0.0373310612396683,0.110906731654284
371,0.238834686343824,0.204743266803541,0.145355685295462,0.0574193381668026,0.135213482314022
83,0.236250873955813,0.207230427062808,0.151543809629045,0.053606021488527,0.086649371323305
311,0.236735936966484,0.198730628409853,0.149030260130812,0.0401206055692503,0.201986492859441
73,0.2396562479694,0.205566474524592,0.138547575339191,0.040991115447506,0.139361686316562
331,0.239414586226377,0.183921106196571,0.138026198888587,0.0305016989864816,0.0985247412544916
321,0.238260938730345,0.194878429078737,0.14475249199128,0.0307436087462852,0.137005680464728
122,0.238800428405216,0.201371432897016,0.139691352094089,0.036660803516663,0.168249977240115
142,0.239922788389716,0.226929261304824,0.140829082293918,0.0444320728106877,0.136682361619562
132,0.238006478453302,0.172343538117543,0.163015903513639,0.0624529169321899,0.169782505873507
192,0.239387489065407,0.210009045492097,0.135447979662713,0.0446896635591031,0.182967128921848
112,0.237885078310953,0.210507854563965,0.141728610108488,0.0654560084934085,0.148767717471917
182,0.238082309784205,0.202675299714365,0.135985014639746,0.0390931928755162,0.129511170596927
381,0.243207500197949,0.217764091684588,0.139719413577387,0.0327281959842873,0.16414880268756
172,0.237407230637725,0.217967167260653,0.123710233412559,0.0425491143752486,0.143336343391318
152,0.238455990244569,0.195045879659336,0.134681723579961,0.0439745442330705,0.136839212808812
102,0.247778405475402,0.225245799503011,0.182433614944723,0.0827611203175754,0.141650819149827
162,0.243401877683929,0.198097330068395,0.148752844045959,0.0806127424065903,0.176302434296
242,0.235313475509241,0.220962715708634,0.132818299348348,0.0426751504320531,0.0818075246913754
252,0.234883937115409,0.206549773629704,0.135936362739155,0.0568709498831057,0.147489341729566
93,0.235029090006571,0.214751167727039,0.136924972498416,0.0538780657398823,0.196656966863953
302,0.23634748938569,0.182068257227735,0.146324341427808,0.0386672636047466,0.194971533989736
441,0.237006462070797,0.207406342024998,0.150002438240153,0.0355023876502709,0.093482120709067
451,0.241483779316058,0.181660221336879,0.160435132203512,0.0448542144785858,0.135222256460511
431,0.236520447913041,0.189258400159064,0.105787040330982,0.0456006748096839,0.184850259662448
461,0.234310451292623,0.216377223027029,0.162195795534417,0.0360146412626031,0.158952459390909
391,0.233462531041149,0.203651268353377,0.128138566359589,0.0693259395298497,0.190901641631833
471,0.236324338127643,0.201656145720167,0.147543648447496,0.0483733690157645,0.120205548355369
421,0.240251987197988,0.217463746545255,0.138159378632004,0.0413154429240722,0.158412441036241
411,0.238429292140788,0.202518662285512,0.148676426956139,0.0387839606472686,0.0902393583518631
222,0.23902195413432,0.197837770105316,0.14740583860967,0.0243461672954344,0.153942469892893
212,0.238592044620346,0.186657004906255,0.152628990731635,0.0552320721791513,0.171360242635257
401,0.244709841118274,0.224645049643379,0.1395079001214,0.0541725035628391,0.0971775038972486
202,0.238669133290846,0.208211224518293,0.126601469441707,0.0456891776347002,0.194487767326621
292,0.237186420717866,0.207950474924149,0.151468236183248,0.0478433128224044,0.150700350901187
262,0.235642044204028,0.203026389666013,0.137088553085768,0.0167767407063575,0.127724623914768
282,0.236473695102317,0.210171841394008,0.137410598154154,0.0277689164215472,0.153014730058216
272,0.237922346986937,0.194399374677274,0.138877578694846,0.0371800541872929,0.167268845024901
43,0.235661262471744,0.189032626058458,0.131391849632856,0.0183988453328873,0.196496351464385
63,0.233193951863633,0.204591832018023,0.127528572073779,0.0550577935091451,0.130845292210242
232,0.233921971031971,0.204844240834877,0.150478626123636,0.072451528179302,0.113862496720861
342,0.239622780238819,0.2118397220283,0.131962677259265,0.0209366126762848,0.109300346739657
33,0.236399780618768,0.205621345052333,0.15308827491414,0.0516069574869583,0.13698388293229
23,0.238053833289456,0.20232843117253,0.149387812783211,0.0461990589543684,0.185762255469961
53,0.241058248808966,0.199692554278414,0.128830973603531,0.0476685495241037,0.193911612141129
362,0.238519404932087,0.214661032150794,0.136121630094447,0.0607171759441861,0.137798819357106
3,0.235273545856048,0.201511013626829,0.117514606584726,0.0477064795404403,0.0994322774137147
13,0.230659491693494,0.175905243247589,0.118637743300501,0.0469080533909657,0.133290299831598
352,0.239663447059363,0.197731616113565,0.143858772968546,0.0559085973559725,0.0956074811801197
84,0.241955303275325,0.17158535088389,0.141026474642743,0.0636892295494309,0.145158159827656
372,0.235127164296579,0.214614860171201,0.140124845996281,0.0375436185056966,0.182859572407302
74,0.23999144173071,0.182852741221626,0.16020760900656,0.0468807798730511,0.109871925774412
511,0.23965886789802,0.202220348005025,0.148754803752366,0.0705009873076965,0.0761009005103942
501,0.241132528028,0.207179551147478,0.117134600068991,0.0455532611660711,0.0951983854284871
521,0.239939116723745,0.208895929176796,0.15833887932102,0.0497962695392189,0.140835061028056
312,0.235721431776633,0.218767195828013,0.107030512176127,0.0311436794727554,0.20980984073055
322,0.241423075361601,0.188256816487027,0.149879383612076,0.0165731894367159,0.14367328395143
481,0.237891410354888,0.229877814390645,0.136168628688901,0.0350033859341179,0.138632973175576
332,0.236831555533707,0.175159065448174,0.134345334285618,0.0528230215345101,0.153617770017923
382,0.235087262956247,0.198623485058855,0.142740313095332,0.0445792459481072,0.159246694343201
491,0.23771578252469,0.182626927702809,0.12428618758027,0.0484375424352805,0.16665962676469
123,0.23705275452047,0.202555645861662,0.134685703498281,0.0354073528060548,0.142414682549905
94,0.232825286786891,0.193165432956081,0.114341900342758,0.0466555036823027,0.164261013387901
303,0.238663182180016,0.186817004517865,0.140233512002903,0.0441984375781849,0.125249870829895
133,0.240639917995615,0.189025465805875,0.152843577627637,0.0588497367397693,0.157578693123455
173,0.235825021845154,0.214867777122051,0.140158848781089,0.0462055820752204,0.181017165972095
343,0.238355508460588,0.201069334100408,0.147945920787442,0.0395956939197897,0.174980461831612
193,0.234027735932792,0.19473588677427,0.14310697422502,0.0290299804994549,0.199579422299564
153,0.236899339330945,0.195340862556259,0.157104094668088,0.0411752928878095,0.170943537659099
103,0.23546112160619,0.163414009748857,0.141636363774303,0.0616468414900726,0.16833979127076
243,0.238748143040749,0.16985735365643,0.159500719083464,0.0676664886973654,0.120217563102233
143,0.237746740445506,0.193723851718801,0.147040533044606,0.0407055199040605,0.115781242187359
363,0.240336182333819,0.207600039912476,0.135524458864489,0.0363939450763383,0.0923336957840865
113,0.24045328899682,0.170035761856737,0.149427862019083,0.0344376672650399,0.163244384079999
183,0.235584408930331,0.182790463582068,0.125826065552579,0.0468163800659461,0.0787874117042865
591,0.237819380942264,0.204268359667144,0.140162617193636,0.036334985739812,0.100114064267748
253,0.237722312261762,0.208823431947097,0.130145618956137,0.0178541140287348,0.110330598649564
163,0.238392085783664,0.194136468543089,0.146628764187329,0.0550939544746304,0.166196109028179
601,0.236755297150947,0.186344637056456,0.137801897265247,0.0734953470953352,0.132682106216729
551,0.234520626131272,0.194604379324599,0.137112315560731,0.0335678075060616,0.159814830776355
561,0.239306413921185,0.158480313909307,0.129513898110682,0.0211308799935594,0.203687354393386
571,0.238701425224121,0.186706920646246,0.104364263512443,0.0688932992287683,0.146217566867571
432,0.239613032715019,0.210301898321635,0.145906489949675,0.0591489282988638,0.110893508378727
452,0.235268585179008,0.20079202852613,0.166322179279478,0.0391488214547876,0.141702693866716
422,0.237197876992912,0.226503782948316,0.142625041080613,0.0542054609665294,0.124544830774925
442,0.240764149680676,0.179927410310679,0.154896875319631,0.0514124627949832,0.132611639320161
541,0.239663332318611,0.195210112167936,0.1308492547881,0.0406759639554544,0.161957026650633
611,0.236552486753672,0.206372106244921,0.147658758166317,0.0703883915154974,0.111972833422312
392,0.235033039882646,0.200047334866807,0.10518794582986,0.0349072788776752,0.132730447099043
472,0.239310722930004,0.193297988301528,0.137120378470355,0.0336205422915275,0.124985649886529
462,0.238908227118491,0.208252694371394,0.174774480345347,0.0433888532951817,0.143533124989517
581,0.23772132246483,0.203294442569093,0.142688834562703,0.056115101719803,0.177445060069532
402,0.238341062440636,0.2180719436871,0.157042774258054,0.031037363907965,0.110124950439197
412,0.235362105133464,0.200108805194296,0.129075118080296,0.0513729361773659,0.123909022399722
203,0.236646374955223,0.204980106267861,0.124928620155185,0.0297213676712936,0.190638755382803
353,0.239888193436517,0.209530308027598,0.156278620299448,0.0594417852138162,0.076913049617475
223,0.238482924778665,0.204884418212003,0.146585008444969,0.0597294116141852,0.123165194095791
213,0.236287898134022,0.223648219519868,0.139513793442867,0.0502605873719696,0.128383081201856
64,0.236229157654959,0.197321251192843,0.138463923307418,0.0319581071095535,0.0973702564035467
44,0.23982556456352,0.21638857766802,0.129006940303096,0.0427454161133287,0.105118033926011
283,0.237306404627948,0.194201456403044,0.153329176113997,0.0169643520861538,0.0967773401581219
273,0.240552942662093,0.206534348391895,0.160268503142828,0.0622776100717415,0.135861958475203
263,0.235936354294666,0.204895154999508,0.157857452983552,0.032918254880936,0.182652950533886
293,0.240445830551041,0.199105786900329,0.143776620934399,0.0383996164860949,0.0840229218173867
34,0.237737670415891,0.214807120334942,0.128166036199566,0.0528267177227294,0.154119553870496
24,0.237212004792181,0.191381653869762,0.137957508064551,0.034641372571376,0.149716121459126
54,0.238695039732838,0.215928404687571,0.135368181808167,0.0273153220523675,0.0999370377827437
373,0.237392064442284,0.222583899737831,0.117670394598092,0.0437752910119379,0.144541173488322
233,0.236509642011647,0.185097163905468,0.135548911176823,0.0647716426767451,0.124042040174053
85,0.234184069731365,0.206773163336782,0.121458784970087,0.0740148203400306,0.171888940367426
531,0.237276166817886,0.208173283702538,0.138713862553342,0.0116196890783252,0.0851420326162543
691,0.241458140528896,0.203759077713069,0.146213796009286,0.0678561498904209,0.173386994750645
671,0.238609291030594,0.203509057925539,0.147304928426905,0.060786497960242,0.0781453510391725
711,0.241000745999886,0.221354765062551,0.136568858348888,0.0461808596373953,0.182696219672632
661,0.238370391067537,0.198638899456031,0.142596582313429,0.0618037299015047,0.126929404343088
681,0.240942985689208,0.191488193005226,0.127591403809794,0.0500669868204736,0.129123103626612
701,0.241031455608866,0.2061946548317,0.143666940428538,0.0663997545740032,0.123239208508442
651,0.240073740035622,0.175277453565066,0.143070762005717,0.03455991144871,0.126979242202049
641,0.240754629989779,0.21039198155601,0.134738426247217,0.0543366892492692,0.153346154463072
75,0.240259899689469,0.201620720582205,0.155193928262301,0.0518410261922954,0.134329104288608
721,0.24377859387922,0.224001824069599,0.133921507643019,0.0528550298643492,0.104533993632939
631,0.239643309282895,0.185154389083018,0.152791321027713,0.0458811910179279,0.14336728675014
4,0.234280929484721,0.171403206812503,0.139870908243966,0.0366029284708613,0.106364836369877
14,0.232903392483484,0.205880921607307,0.0750533077738124,0.0575381076257455,0.0640002335260053
621,0.235937367218879,0.194900750272538,0.12411808610824,0.0493574236454802,0.146422773175138
821,0.235915395867061,0.2027295800592,0.132565114054167,0.0401727714326199,0.164931388916507
383,0.240922193979505,0.202403232831427,0.127557969524901,0.0525058488567074,0.146279877534666
791,0.236620051407393,0.206462956194917,0.129055364994905,0.0593859695712129,0.145276686739864
522,0.2381367339318,0.219724417281827,0.163214431424761,0.036458630902292,0.160989001998428
313,0.239127158043177,0.191855914074929,0.148906978624707,0.0475617662003325,0.174415507089453
512,0.241948778741338,0.207103768167254,0.0787970722482999,0.0651566012979881,0.192285566060539
333,0.237898135601142,0.203981046609447,0.12896297217698,0.041149028706132,0.128788570705713
304,0.237662087320786,0.208428157698678,0.154663150144546,0.0731713069966011,0.088496065275825
502,0.238361931386444,0.208465925348095,0.142869562248293,0.0435999703102118,0.139454420249699
364,0.237917751227721,0.209180260783356,0.135741510483862,0.057296107391572,0.157345071316544
781,0.239740632840037,0.212714228670924,0.140017496100446,0.0528936150871134,0.203287910618599
323,0.235636422660838,0.197539306321877,0.147707403069076,0.0389379872677739,0.178229294733794
592,0.239793745411138,0.189422153099663,0.13005118728939,0.0506445893889863,0.158887800416423
344,0.240296618912847,0.218156675746454,0.147184593158208,0.0581402447253731,0.147993748347609
95,0.237880575244267,0.205112672925463,0.139202801095611,0.054133550346013,0.146216110884551
811,0.237186312082021,0.197883585193736,0.13916411133751,0.0456623846056941,0.16262127770883
602,0.239704220057762,0.195172664162799,0.139582882754545,0.0516746677058463,0.16453839845844
552,0.237563734007811,0.198309894753576,0.147629301824905,0.042747178554524,0.142545304081811
482,0.241212407201135,0.186927240374259,0.147396733082413,0.0676566932045385,0.144672944951172
801,0.239520715484093,0.184535692199791,0.139061920145237,0.0376900619744552,0.135687292923082
562,0.233563274911043,0.196841491894678,0.132968070725961,0.0313787150471906,0.124994410814324
492,0.235830942409948,0.214605898321061,0.154217656282382,0.0657195531142745,0.11625962356998
572,0.239192457289107,0.193101687917114,0.114333009708266,0.0500678630259435,0.12629606368163
254,0.240366126673991,0.207043421976016,0.169156354843877,0.0463011052590367,0.149603248895523
244,0.235105326155951,0.212754585701677,0.130830729202084,0.0481506153756289,0.131493902169935
582,0.23546757746769,0.202726878105636,0.13636570309687,0.0440680545727463,0.161750308989568
612,0.238566389555754,0.209480997875834,0.143452141837621,0.0434681785873373,0.125967377308277
921,0.233586821227045,0.20126828516429,0.120514038287988,0.0281197203675087,0.157783676673229
354,0.240140094197748,0.239541506550994,0.144258917956013,0.0295540359744747,0.170888897976931
124,0.236604450529325,0.183944430960142,0.154447578423391,0.0398180534030077,0.147051955613104
542,0.242197162892874,0.230705972280599,0.166277923404355,0.0377484726250128,0.102233599648772
134,0.240902071189642,0.201967363282172,0.154209706977319,0.0365513399992031,0.142941681441192
741,0.241941348113099,0.201380610567767,0.160136215557112,0.0559398730656405,0.117413606893678
154,0.236407810707441,0.233405815605444,0.106222706732174,0.0325498660061931,0.116323912731218
761,0.23681635831962,0.193245460660452,0.133454542729277,0.0178676235496257,0.130401161116164
104,0.238307612178954,0.188021776346238,0.139432795244647,0.0406874297514966,0.176677336692113
891,0.231797685179902,0.177283698695279,0.125734385209139,0.0532846209103814,0.106692537318742
374,0.239435006013752,0.219884188519148,0.13122400548301,0.0478407329401146,0.149650986274034
144,0.238166329672602,0.20849232033287,0.146071456840965,0.0253259192976271,0.165130320360193
184,0.237574496101928,0.193928085312234,0.142991079738352,0.0421600906947437,0.153332498941006
751,0.234378374983385,0.170481468693743,0.123074170531741,0.0352175469588938,0.157570101724296
174,0.239141268028306,0.183974930005856,0.146933667809964,0.0535001255541342,0.131391293748429
851,0.237184775157769,0.180401199707772,0.147948996880579,0.0525583591610071,0.121255656884607
771,0.236663941454983,0.209116700453987,0.148490802191977,0.0369227223539029,0.12237261455561
114,0.234424480701333,0.205589285101848,0.138913584707661,0.039997386022693,0.15111929282462
194,0.240812771242158,0.201601988209828,0.115920513445383,0.0344323894536368,0.155789470167313
881,0.238125375229638,0.217093766584364,0.142247083737628,0.0432978710184461,0.142390907716584
911,0.241194145061413,0.180602731084873,0.159421550429016,0.0601195956794006,0.1667972717799
901,0.238280054644132,0.187811415816652,0.126557156270195,0.0440732005393808,0.147000718037524
871,0.237962623867991,0.198806952595223,0.154895538728829,0.0453114977562835,0.0986563338168103
861,0.243500674869881,0.195327099620468,0.11056200053428,0.035049876676953,0.16183277789142
164,0.239109223165033,0.198100580860128,0.15048116333408,0.0464255890410747,0.126030667669475
731,0.240618224510612,0.215735601560915,0.150309368027758,0.0723512444266165,0.086782833912762
65,0.236446080053317,0.204681677635928,0.154980926038342,0.00807045795138061,0.14441859694846
433,0.237018700913656,0.207149128222389,0.133860674671556,0.0428951172886821,0.162654780145519
86,0.241620909482318,0.181287562078813,0.156621735597278,0.0501294253086815,0.109228407859688
453,0.23925796746256,0.202016142835311,0.156515781724186,0.0361168733418026,0.161851578114459
423,0.236701909213111,0.218221929108753,0.138225390551873,0.0310964816879562,0.188279822107206
473,0.239850665238269,0.225398942839552,0.144674634026802,0.0330972821372743,0.131390047128336
662,0.236145044880975,0.202244089328545,0.128065109531834,0.0460438874858177,0.132610995215032
204,0.235509405329218,0.212724977024538,0.15011043907374,0.0540558415406577,0.166599344897093
672,0.235319416743457,0.206656186803894,0.143673079713168,0.0271403900297114,0.0730042781294822
443,0.239836900535439,0.192826053837645,0.158156364639047,0.0360773813418477,0.159102023300213
712,0.239636928648482,0.212496689860008,0.145180856548982,0.0199378556507483,0.144192518249964
393,0.23723044938888,0.213423568419077,0.147169306975441,0.0424009721499655,0.162858449268216
692,0.237659491880701,0.177674701146552,0.118775330252221,0.0745078556785067,0.0683419912076951
403,0.234141987533949,0.191441405915032,0.128251228552366,0.0617754387915581,0.137221687119293
652,0.238134761925036,0.211103420824631,0.148644615174553,0.034648765195539,0.140617054782721
831,0.235780748741551,0.21945929443971,0.138491971357089,0.0536809235155137,0.19123256788482
682,0.237777061299891,0.213526967355654,0.0946655092744591,0.0304980392340363,0.14076453475432
45,0.235208661569377,0.194986727818699,0.132716974117756,0.0544001096621734,0.124068819624807
224,0.237674509176244,0.203929484433136,0.137224273619041,0.0553386478418499,0.149922436790177
413,0.232900512187907,0.212457556422335,0.137383948958332,0.0397340068379945,0.15363393492961
841,0.23267759805547,0.217549999785987,0.132610057848103,0.060750374199122,0.161297378666868
702,0.239535638823367,0.200329599901779,0.163278115281813,0.0505896187628105,0.147934680113169
463,0.235687793859225,0.184580111909118,0.151037912770557,0.0317734886103464,0.11017071922404
642,0.239459438176878,0.199756644725807,0.140379982828554,0.0419737680537737,0.0988514254612451
35,0.239303605546153,0.209453913496985,0.14380695271556,0.0376597850233432,0.163321647192734
76,0.234979491691528,0.207770493652389,0.145165069587116,0.0276209858800603,0.163121018488257
25,0.24021937147393,0.182157409812877,0.161412151147496,0.0576835681468516,0.0761151865110564
214,0.241196388761625,0.207821506611694,0.138447210347631,0.0757799475276489,0.146014593551153
55,0.243957833642315,0.201449597781708,0.155102555707879,0.0567463507654616,0.175789115894816
931,0.238096043969738,0.210126886501262,0.153014588670848,0.0415858656788542,0.192344609869602
274,0.241043189753497,0.221188870693847,0.138926147567706,0.0310396761092719,0.125781957233896
264,0.236388665097212,0.228761656144205,0.13912971790652,0.0520939119326853,0.153840437428102
284,0.236916267008023,0.200059662366896,0.150201388648612,0.0727968659887839,0.15693177884587
294,0.232739261480065,0.192972465835399,0.120550870067181,0.0064540343579843,0.12134769499415
722,0.237217696266263,0.198390453099748,0.149898493899729,0.0707396578021131,0.140695747377442
981,0.239218337459948,0.193635138313553,0.120781466930834,0.0610679150886651,0.15030145719565
951,0.240343692096059,0.205482014267466,0.161429315458262,0.0490707978298565,0.113941018790517
961,0.231711071396282,0.219529306080994,0.131494879045293,0.0411087077943237,0.147504603947536
991,0.237242349420442,0.177753779038708,0.162080258528502,0.0412113796297247,0.128193810542633
941,0.234859135243936,0.189797026961168,0.133160148982268,0.0681903534754638,0.11404341261382
234,0.237049798616369,0.217112873300006,0.151073649884748,0.0083172624800651,0.176673707974308
971,0.240381042181826,0.207308126195262,0.164341261697576,0.0724836187849722,0.127760953686984
822,0.239528084793111,0.217619477954944,0.141308554748301,0.0462788510903465,0.138536576952925
632,0.231570692148672,0.207343025656969,0.145560397831377,0.0478157929287689,0.136082994501304
532,0.23669172242652,0.188149907180306,0.147994214026508,0.0418592694953268,0.137826891524594
384,0.237264305660165,0.218005919309958,0.117482250351394,0.0306626355313592,0.144429563958941
365,0.236351158451469,0.208916444360599,0.143862023949822,0.0535234442616818,0.143856201153102
792,0.238314497025831,0.20577453230302,0.150202284807029,0.0576420233964839,0.161491473856223
305,0.238691816411859,0.161128266915638,0.1347429779141,0.0437601503577051,0.153278647613328
5,0.23687083340666,0.199350609726475,0.159291660752098,0.0417759974502437,0.130065017648216
593,0.238486097507201,0.196047031721557,0.160878337215173,0.0484994164006919,0.173470548673234
345,0.240302098171731,0.202535746547737,0.124376432021849,0.0440923761528726,0.147328380446905
314,0.239405770444889,0.205678692056463,0.154255759166644,0.0592329619072514,0.160151370331086
15,0.238825132783571,0.203624446926991,0.136981309655078,0.0448726488889376,0.143135872132983
622,0.234708462580146,0.211229275615952,0.14712647747381,0.0477593545982933,0.118405570706905
334,0.239007813562491,0.204932949076924,0.138953394123447,0.0360358251337892,0.156826119649057
553,0.23794815420097,0.187130035750528,0.116715790553441,0.0333373847748507,0.100171556955775
563,0.243183193376425,0.215972426205409,0.149666418490111,0.0679954005716759,0.125491825907809
96,0.238185134594026,0.196606317232029,0.157287395537138,0.0478769937675112,0.0732999186305144
324,0.234568317641786,0.20541013980985,0.134358999922787,0.0470811716662166,0.144595950717853
782,0.233016647333739,0.206778154671797,0.124564641489292,0.02675659506314,0.194124249655931
603,0.240327349585512,0.195786901925654,0.148353201298643,0.0613405781369295,0.119870793060592
573,0.236204729256511,0.190128525927339,0.130238187215515,0.0463777925526342,0.0875879324268542
523,0.238396146610539,0.203120338818649,0.142065714050918,0.0486496369850892,0.15352966319559
583,0.236982736017749,0.202111027450983,0.144806509321564,0.0433649413131651,0.157038054118018
355,0.238239806046652,0.194107154213561,0.134409696511972,0.031786634833728,0.131688980281714
513,0.236655395197987,0.188754812505433,0.132306619842976,0.0555520233138838,0.183900717731436
503,0.240117398627105,0.192610015769216,0.0991427373097359,0.0490083913863378,0.119719698257274
613,0.239607255270141,0.206693703115209,0.135985246430521,0.0567493854734713,0.159822174117745
922,0.238537273461025,0.184206631428446,0.145272607089587,0.00229081940364626,0.183363338706962
812,0.239644732162186,0.207984869450221,0.155081529376696,0.0725583410107068,0.0950739858435202
255,0.237582519965492,0.21702804256586,0.146747605420229,0.0443560834606814,0.200185326086636
245,0.240587092893894,0.184318132433887,0.12946164674609,0.0286265773994338,0.17306412925862
375,0.242398260681207,0.23051822188069,0.161852416205365,0.0438159045036932,0.127168196051629
802,0.236678847999861,0.210022656441104,0.145821304722107,0.0775038954772774,0.132287798332792
543,0.239385324617344,0.214077399060332,0.138153741514111,0.0335216935326728,0.145476559553643
483,0.242479026942715,0.203795946713044,0.133353108459069,0.029399206055392,0.150129493800412
125,0.235350945990036,0.206018858757753,0.142426794430936,0.060400713789869,0.082321246212326
493,0.23518786087194,0.190468570849953,0.114556579179058,0.0395626117739746,0.154914810499331
87,0.237321588850833,0.214293792642111,0.142224619122188,0.0407014320742496,0.177836352624782
912,0.234596042466657,0.205534638876671,0.150086590752579,0.0472934442920378,0.16443784375347
892,0.233982658455575,0.206738250243722,0.131892958014507,0.0518640402477086,0.152860263532395
882,0.239006003919624,0.191262837109831,0.134863546263352,0.045693498742177,0.140348576282413
902,0.239536353016837,0.215483422251421,0.144884920322246,0.0441682290205675,0.186926931467475
862,0.237883403458978,0.215584602447057,0.134863858858298,0.0573658718873415,0.129005898034682
852,0.238863062145515,0.218069379671768,0.125881867409298,0.0264876049414619,0.159322566902124
872,0.23582272081741,0.199093344646032,0.14779383223461,0.0494085403835912,0.158087413773667
135,0.237003419874986,0.207290256879332,0.144413586179111,0.0400586564885862,0.136379052105507
713,0.236509362487931,0.193165175845048,0.146350501153435,0.049303177934605,0.184367464677156
663,0.240365007496305,0.202203003494741,0.143341285855049,0.0646189332009825,0.120121184712846
693,0.237107641329675,0.213630415598645,0.148645212107899,0.0446551351485916,0.145677594519069
653,0.23921913004399,0.20451618607141,0.143781961952825,0.0531652099333717,0.0881955143477505
683,0.237578393602489,0.188780453124823,0.140694205257571,0.025855447240966,0.133005344333763
673,0.239766252402916,0.205105978900771,0.144803461864505,0.0520796731232948,0.143516986970484
77,0.237275366096297,0.21304302259486,0.157548828745028,0.0361150612686283,0.118753580924163
155,0.234573271459141,0.197963102003589,0.137034444404572,0.0446451864457697,0.163540982448652
66,0.241509450450938,0.205121254770065,0.119251262102258,0.0527824961252093,0.0882122850018937
643,0.234906835673133,0.207022389172113,0.138937852445163,0.0711108778746346,0.129969317107915
982,0.237572616061125,0.213514285354173,0.155768495433779,0.0497707012569892,0.149058575919819
703,0.237700782463766,0.20073609904449,0.151687553719357,0.0468017386105339,0.150897611896423
105,0.242182558975591,0.226461622142337,0.180013967345889,0.0528009968709753,0.194039691246185
992,0.239507694049286,0.205796144098956,0.139695164456307,0.0589513286725203,0.117511644651972
175,0.238198607070365,0.196417036419333,0.149775382256931,0.0569066874326363,0.113951115773319
