iter,factor(E.prev)1,factor(E.prev)0,v
386,-0.150130519240728,0.233117959679762,0.219542896754654
346,-0.2265959884094,0.0143617672344102,0.403618761456178
326,-0.199424297508839,0.201957958662201,0.11409552055795
695,-0.325080274146625,0.311472894069462,0.162975824891661
595,-0.159847548616377,0.248459152567062,0.436048125051762
665,-0.367350712388288,0.348108589818748,0.25330786770451
555,-0.463115521397079,0.348644113493891,0.200117223620958
655,-0.208420178030997,0.319339501872304,0.235774703992182
685,-0.0819943631488243,0.209930268837707,0.385458364701248
525,-0.107564384175921,0.0881891848422651,0.00785549349523469
675,-0.0773851277380445,0.762615914705612,0.140599145371813
316,-0.32658011923251,0.298084978665329,0.251696116738254
635,-0.335211783126306,0.642969402103833,0.242934879958622
515,-0.0366666682874908,0.250274647049198,0.337866822027164
366,-0.349596289651748,0.371236050680231,0.259739867079762
705,-0.298813404603073,0.277966913006528,0.161751469666581
565,-0.228964072956262,0.29456171343579,0.149594179715887
575,-0.258312142127934,-0.0244215698603532,0.0511946470447688
336,-0.474766813501933,0.0789899594493403,0.0616083691762836
645,0.000661230686790019,0.510439609998564,0.325792726940334
505,-0.179982427748399,0.500836850256076,0.34361019797205
625,-0.202722199189233,0.387931817059603,0.352660042797611
545,-0.499815952646591,0.0286265329221693,0.073433677312949
356,-0.0130851039684596,0.0936198536794663,0.0119491976189584
535,-0.56121118020878,0.0706495425181764,0.178455249140058
585,-0.253143612615851,0.326891094294287,0.0986822930251049
745,-0.434806050978764,0.20595691697553,0.230334077612378
715,-0.376867780683722,0.435975028698763,0.236298810269718
755,-0.379166518186261,0.0558910816300249,0.137519418669346
725,0.0548678249936266,0.46813479926427,0.165419143418748
765,-0.165243457436722,-0.0256655635884055,0.228971199988666
615,-0.34495277274734,0.473466122691584,0.269848017033751
735,-0.406874070929668,-0.159245623905284,0.116328599677407
228,-0.237695593321002,0.0187141692818686,0.249743919997241
376,-0.275306167346172,0.180540914008129,0.411509533570908
855,-0.198649041336629,-0.051478497385678,0.0916411055765195
865,-0.1023960865702,0.493172159759422,0.0593344758060996
905,-0.208241450201774,0.493471159521613,0.346544055109759
925,-0.210107775846672,0.097841802101627,0.424293568882064
985,-0.152289299532541,0.321907635476059,0.100255860221047
845,-0.15475898489047,0.201335519310317,0.195947680272271
995,0.0642291153045331,0.350047925236353,0.0452407351740209
825,-0.287417644799836,0.497776460270811,0.356785375929495
875,-0.425509013908655,0.0956253904803164,0.0497873111563428
287,-0.299856392604049,0.388057106828119,0.0762240498493565
815,-0.180406248492244,0.540714861942294,0.100698070596348
945,-0.386665333011402,0.425519392953529,0.268655338382403
277,-0.570093105414777,-0.085784997005048,0.0924294309330469
785,-0.247418863833532,-0.0585760111191754,0.23597750852405
885,-0.0641998859370893,0.762818071450167,0.208453298133188
975,-0.354032909002414,0.419286322155858,0.0364122441574048
895,-0.310773184675626,0.115351536504399,0.362830159405004
795,-0.195946192414644,0.335336018137162,0.254139231034415
88,-0.25495374052266,0.36955455625818,0.0404271052973061
955,-0.112375397560233,0.306925194937128,0.179671314038069
775,-0.440816708501786,0.614054241337697,0.250491926860384
965,-0.136713848061308,0.406179578059203,0.0625994421412085
48,-0.441275957658384,0.179880524663687,0.179030346076309
935,-0.221230825827405,0.247243777116753,0.237334392487473
406,-0.0982395191716622,0.0969214649742801,0.128038390771314
915,-0.175522262843684,0.215539749624865,0.0108803273747463
38,-0.305263184893602,0.241119414668439,0.361427606889663
805,-0.194480257772979,0.126223679195705,0.148221152945598
604,-0.0469126606755233,0.648475765238174,0.055142426753134
835,-0.292324081919899,-0.179471536535581,0.190313687259569
78,-0.330697716249743,0.159350516939038,0.409622372134058
297,-0.319689181698186,0.341295181278676,0.301875934372103
466,-0.414748227539062,0.248136069865563,0.326435201003175
68,-0.338616631551854,0.330512395641646,0.388695993761751
496,-0.439116646399046,0.268081030540356,0.13140711487425
436,-0.16781836646347,0.419474181725565,0.263140791321703
456,-0.357834739671743,0.339644334805249,0.133565353487926
446,-0.354767405990614,0.00905455097796445,0.435605997663986
476,-0.234531587216119,0.201878503373582,0.0226827793810004
416,-0.0378228769243524,0.487107803051806,0.303192668885175
426,-0.0585115588123634,0.179887443217871,0.0660659765401247
98,-0.254795113227788,0.381436608493968,0.0986910374104799
28,-0.336352251399238,0.0270157751472636,0.247311339022914
486,-0.292750710126394,0.153936387693781,-0.14544234769835
18,-0.218846913852747,0.415796241962548,0.338547921321237
188,0.0656408690627933,0.658435182764996,0.199024718507205
58,-0.190444239410471,0.0734061065393282,0.300042352731826
108,-0.446257812404332,-0.0783791866436846,0.264650637294648
217,-0.37890909800364,0.237792807047458,-0.0614367894901377
148,-0.405239812654103,0.128116329298302,0.151654483108747
138,-0.421923410752366,0.0299959414294093,0.0470532622046829
168,-0.373481395647022,0.330701897746494,0.0124749866232957
128,-0.342185260423606,-0.0778627913794373,0.277372391400471
207,-0.488298193706141,0.0945495380439119,0.036561895149477
118,-0.0692987008457373,0.290345889180189,0.375744980249969
8,-0.358725821370074,0.351896557750443,0.304963768264115
178,-0.173506261843593,0.144442729848479,0.398971007107477
198,-0.314340488464718,0.374400458281313,-0.060036623543028
158,-0.315891466600912,0.297870631341415,0.18806162838538
258,-0.0396895815248181,0.312241632171315,0.0953852165076903
268,-0.291407764768642,0.253788499354683,0.442738191799858
248,-0.355173847853062,0.284139372168188,0.312444384027778
238,-0.174339951298582,0.594249562254987,0.497320001055311
397,-0.298581410827042,0.0208630347229297,0.239977164658073
696,-0.343136190705491,-0.117282124480073,0.243850602436774
556,-0.381199101770281,-0.024087580735097,0.23139532046391
596,-0.10857677991191,0.461798176222361,-0.0070578124914178
387,-0.355864844374419,0.262833940292241,0.0970211234707674
666,-0.358876547021017,0.200783456392758,0.27906619387318
307,-0.490387378818025,0.0793494955904045,0.373319704023292
656,-0.324899704170127,0.053754621692236,0.219641459365269
327,-0.461476976132993,0.243295973891497,0.296590934789555
686,-0.384027421936641,0.766456840727266,0.25005683691885
347,-0.155227295070275,0.337619696610431,0.108906474270435
576,-0.330675045193985,0.0977751831006771,0.344834711953257
526,0.0663363860048461,0.391632317539196,0.217947713679146
516,-0.150872348074038,0.562368339051872,0.526485314709902
636,-0.154591443235992,0.280370397182081,0.195737687836731
676,-0.450956483387716,-0.099662088591415,0.10840474076563
566,-0.27758772323752,0.259052380968512,-0.00504169232921005
506,-0.192171558896787,0.446402526865931,0.229707357276044
706,-0.312889039576556,-0.00645243574294239,0.442841900073784
546,-0.330219555905137,0.222142708636141,0.394190874676323
229,-0.335497966023733,0.487418163153202,0.228313856981984
317,-0.0613809030235927,0.266705001969257,0.019240157663572
626,-0.329482913931023,0.483717496273701,0.181355591162183
367,-0.285555247863921,0.461149208966429,0.2868817626053
536,-0.488998484128413,-0.166343869605997,0.139876282333174
586,-0.353339036439706,0.167454814637567,0.223162010076332
716,-0.402735611611249,0.241845753261812,-0.0888285630128903
646,-0.0839971929008407,0.463372626696381,0.155376236890472
756,-0.370239142321565,-0.12362959993762,0.0987982258193878
726,-0.0961579560347154,0.348514488102459,0.200723964260768
337,-0.365521249085973,0.310818275476649,0.294010303262116
746,-0.123040321139794,0.439783269136074,0.242834161138879
357,-0.253393584095418,0.13796829917074,0.201958610914644
766,-0.506205377771992,0.0500056798711715,0.107681305197434
736,-0.297581986431505,0.398724203781656,0.137092506298356
616,-0.232369835022107,0.266382334129683,0.18531822121222
866,-0.132260064638452,0.555526591375813,0.181990988898637
906,-0.134040039967567,0.296453114310401,0.162117046688827
856,-0.101520477027129,-0.0326521891032437,0.388721541035217
986,-0.148889559153934,0.297106361566991,0.33480858929438
996,-0.108788558629672,0.293911618910052,0.128006021110413
926,-0.40888567022516,-0.0873522859092046,0.345100889680859
826,-0.273730671186095,0.479123682234188,0.141160157182853
846,-0.118601471877546,0.182083213170785,0.0754150413218666
377,-0.373147375050046,0.582310007158032,0.0027756349116849
876,-0.264201506787158,0.26150379375248,0.24346530255896
288,-0.135400415512317,0.233578056670254,-0.0406739458133565
816,-0.27002681734044,0.202873292724078,0.0803762605664204
278,-0.149533490109786,0.440531711440028,0.239534458931843
786,-0.108320428418604,0.614347596116151,-0.0653951714531073
896,-0.299981118881247,0.199491729384743,0.222713461904397
89,-0.322743896456188,0.0192064667366921,0.0856319741406372
966,-0.167915888397697,0.142588895422683,0.270251141559431
49,-0.34269711993405,0.150262750277704,0.239953700537115
886,-0.240801001372364,0.266879554109376,0.259882349781545
946,-0.188116145690835,0.320470411229666,0.198177552875932
976,-0.211683113880818,0.0182553568785015,0.357848567131402
39,-0.041321563750128,0.261026771325295,0.373057592866355
796,-0.230858244517962,0.439248181270009,-0.0688899016436604
776,-0.647319583205792,0.0929637238426672,0.32610512213567
407,-0.339517142561078,0.212080314823905,0.376431770936414
956,0.0361241481163948,0.412868193543949,0.416775869616455
936,-0.156113801861701,0.446825354430563,0.117053543067503
79,-0.0292990660034114,0.535795667498159,0.212232708895617
916,-0.203349446095812,0.283337204702024,0.178510147719135
298,-0.341249483752142,-0.0504882511766851,0.210639156658578
69,-0.138040936943209,0.621428217245786,0.294472526291802
806,-0.484263769407651,0.103393135401617,0.380636422181348
836,-0.0115127653227485,0.462101541569456,0.419181581961748
497,-0.333316984100889,0.210702136458842,0.222691997065031
467,-0.549397782497688,0.0573117052735512,0.28120455770303
437,-0.197160644442887,0.523649002953063,0.21476684250518
447,-0.30687996683921,0.188315916697347,0.152687768897951
457,-0.401369726018549,0.116152580447422,0.143282262259504
99,-0.270811026309266,0.412656964742245,0.083897553323822
477,-0.367340342177159,-0.0935562147547508,0.316955223345631
417,-0.320735742360647,0.169127039787959,0.237263854090865
29,-0.338859877722692,0.138376273044752,0.379909318981808
427,-0.236180889293924,0.405237571012414,0.316857230144771
487,-0.309227484887532,0.180379873580646,0.230480172448017
19,-0.323323605452403,0.120177056421725,0.311413927921146
59,-0.421084352300071,0.0209265589270479,0.324549644664528
189,-0.226560882867164,0.657928658223307,0.184278235809738
109,-0.380371985616643,0.0969721556844754,0.166729337263352
605,-0.382431791149853,0.0847140978140759,0.287778623091885
139,-0.0870003472721825,0.455449363458933,0.272833860013593
9,-0.220565623050361,0.274986323703118,0.13491576566833
149,-0.176844395464011,0.600921877808111,0.279452503461926
169,-0.448430828068188,0.193929079017938,0.299050815091086
129,-0.0702969296041652,0.73140214820974,-0.0981841376054095
398,-0.613081053007335,0.273154859762417,0.120138747168978
119,-0.295862228892472,0.137379326892995,0.300716516526215
697,-0.280039805656261,0.167207546005784,0.107580242960211
388,-0.0747076287202422,0.361270008758759,0.312796330112381
328,-0.403767383161638,0.0439118218446475,0.47340810617943
308,-0.30720838949596,0.248729624107443,0.0804205917951645
667,-0.265219718838592,0.686097117650308,0.238093168143592
159,-0.0787498443324188,0.577516308701422,-0.11496327776721
179,-0.0846963505293542,0.463331477259305,0.153316502229082
657,-0.121212509334649,0.0258070593327351,0.0777473448951775
348,-0.451877162157662,0.376975861265119,0.18042278898284
199,-0.0283018297701488,0.65845862653796,0.261670122874156
687,-0.093315014116197,0.529163882156593,0.299611544077056
677,-0.352020221253162,0.405106374860082,0.37668569743129
637,-0.21426228395742,0.608979071283417,0.19944266515505
707,-0.0315275856385844,0.244461146603433,0.318211505266872
368,-0.2763767006808,0.312818437452471,0.0503037712057465
627,-0.384056702833967,0.243007227982375,0.185282428501429
318,-0.225434878070024,0.0916962894867013,-0.0882371116494919
338,-0.144224261088202,0.139201918052849,0.241777227346546
647,0.0373095971626475,0.233808246898439,0.209692229137306
358,-0.429388479168917,0.168998652519839,-0.028514339832648
289,-0.0630249750621194,0.4024183193326,0.109968304452246
617,-0.418559856124487,0.0743403787238778,0.0898539075958709
378,-0.382341630162895,-0.34265601704349,0.228035689575352
40,-0.547269066829857,0.0205577413401019,0.263196389248231
50,-0.228460387420417,0.276857969792813,0.275090801711271
279,-0.307836004345703,0.142023466445514,0.286142515846775
90,-0.084378751943227,0.374506629726161,0.261449153048429
80,-0.0510280882041667,0.363852151230816,0.200592129987475
408,-0.359805420503776,0.490691170242163,0.328661598046109
299,-0.5778321956932,0.0316903452843166,0.335860510231743
70,-0.36238819227965,0.459967825737804,0.433072154684881
498,-0.284441092219586,0.0925418573873642,0.0915712859075424
468,0.00264317582239886,0.478257341531663,0.304728819821086
438,-0.194490222221373,0.523627352216765,0.0717392740716873
448,-0.242297137321499,0.370666013360411,0.446040816693876
458,-0.0166444033523386,0.147050199190121,0.128037635642287
100,-0.0145983335184625,0.365347956947594,0.119993855954628
20,-0.271590672962272,-0.0368599968365797,0.26026236485732
478,-0.1577830390298,0.460412244506354,0.201306906275389
30,-0.224629344316449,0.405958383424695,0.0853201920435843
418,-0.146818929765826,0.351582373642577,0.193963310765032
428,-0.141378893787582,0.633937021916917,0.240966433877576
60,-0.234291771485762,0.268160998453443,0.25950523896575
488,-0.319370975147002,0.540190734247595,0.0505329769935851
190,-0.00229676357573574,0.720335445044469,0.217874205574982
218,-0.228417502550898,0.39539716414457,0.0970185055950827
10,-0.057086132082367,0.384200023701823,0.297860236339454
110,-0.286817484528254,0.24110268281621,0.314964798858726
399,-0.102172324037937,0.232942882391018,0.072001764698013
606,-0.0219393150209937,0.378206317801101,0.0918716810299425
389,-0.157614831196641,0.0750834570828235,0.0884146366118649
329,-0.0743339413255154,0.258306618036735,0.131927657898821
140,-0.0479314468727366,0.399999170858079,0.234162927226803
309,0.149162401857146,0.693829011281787,0.151714949964273
698,-0.0476262560541249,0.416094576261613,0.275741522112331
130,0.0572359602080229,0.279228716093368,0.17676255339979
668,-0.547322546309584,0.173976858272729,0.211219371526397
170,-0.12088426395719,0.481126010324663,0.199118571499153
150,-0.311903689353497,0.0465003626525342,0.310290146800424
658,0.000897278206802756,0.437484161083638,0.233350888656166
349,-0.540765696996625,-0.150492956110774,0.144936117142138
678,-0.403665200509733,0.225319879304815,0.23751640254213
120,-0.230864214403064,0.381760813714684,0.240734675281732
688,-0.297581702952708,0.0100139851605849,0.244777228348728
628,-0.673877753937777,-0.0631424033172241,0.270006931021094
638,-0.223621195360525,0.121424941864408,-0.00660613262066921
708,-0.0783817731365234,0.13166492047094,-0.0715676429954416
319,0.0184861659206777,0.909764401953408,0.0272130085660456
369,-0.355763574138353,0.474092091691921,0.195360890253444
339,-0.39192086027132,0.295230468835797,0.0369604959099875
359,-0.464737356340461,0.446414840277922,0.252064734037853
180,-0.0714253052553318,0.460678194293543,0.0904547204375453
160,-0.163084293298072,0.25150850785252,0.226874698691604
648,-0.160379388141882,0.343891382667532,0.247433177795694
290,-0.492967888204136,0.0583309801224318,0.246836497813553
200,-0.0903638611457652,0.182587299369662,0.086581977890206
300,-0.250909800327704,0.0562991542589454,0.0443773734864954
280,-0.358926818654216,-0.0113204434257649,0.20318810706837
618,-0.224986360458845,0.0922919216951757,0.197194730859832
409,0.0248234575432028,0.508790890307556,0.0498652426912835
208,-0.197169645346727,0.596934267640004,0.192449968124683
379,-0.140677855734784,0.653956329663368,0.328236468616558
499,-0.13660728590705,0.691103983482996,0.193662126547291
439,-0.445933866940048,0.149176231681224,0.345702041662212
469,-0.180941612165572,0.270811151099334,0.19847568763526
459,-0.10645474071804,0.231284157809026,0.00775580376323563
449,-0.245808053904614,0.0623839224069782,0.356269094762716
479,-0.096061284972886,0.215472452983027,0.194314619963033
429,-0.534318153460561,0.184118305204715,0.18851309617778
489,-0.365291733883115,0.516841675273375,0.169834501227587
419,-0.212164404402661,0.112172782984946,0.100570750760225
259,-0.21148235703336,0.510566237537335,0.0984176254075787
269,-0.373652439288546,0.0802246665417771,0.342517641801346
400,-0.347421568193255,0.178217376022897,0.153806842849792
390,-0.156804825702849,-0.0439067528203785,0.17601619408376
330,-0.0465331123005901,0.423745814454323,0.0477313604486449
249,-0.225281128866245,0.475920720316755,0.185546726126107
310,-0.157250627537697,0.509549120065879,0.138688389578669
699,-0.264530309955469,0.213092033331785,-0.0512796369141262
669,-0.304865340557752,0.299573090876357,0.256135273918576
659,-0.0483890315558295,0.666485536746078,0.273105145131224
350,-0.295515707066137,0.0852909342835484,0.245343671067971
629,-0.28160532967423,0.288662655903876,0.10215112736384
639,-0.144840344964694,0.575150714931306,-0.0264011479971826
320,-0.272102068672373,0.0922683787744223,0.402310180480516
340,0.248022162421257,0.693669857875961,0.350271325656861
689,-0.15094571938563,0.589376822764154,0.350391081847951
370,-0.284133949000357,0.0698712634368612,0.200543516929265
679,-0.260795133536865,0.297940062921487,0.285017488886219
360,-0.310506318907214,0.161224324756097,-0.0624423663495964
239,-0.121034157730662,0.286656726413781,0.205105045170248
709,-0.0980121125523099,0.278767045929063,0.0781377610999036
557,-0.374028259193726,-0.257358833627122,-0.000383777149920498
597,0.102416050041408,0.537718249816145,0.146608973880441
649,-0.525275097760706,0.117375751852449,0.273718237657837
607,-0.342300344010022,0.373289908836401,0.209454079177908
410,-0.314096431587192,0.193526659823017,0.406467509526243
619,-0.299970360618468,0.259294206579098,0.288127836062412
380,-0.380608684159733,-0.0700327702685744,0.0649474518234816
440,-0.246164882632049,0.426661908807038,0.395437162008725
500,-0.296071080906566,0.481030429386827,0.266300393555659
470,-0.298797443602108,0.083468423618797,0.151050688450997
577,-0.39028385048116,-0.0381636810035323,0.0135243455704063
230,-0.376593450561322,-0.212323551661707,0.284923875324494
517,-0.31975302351239,0.0823913052379738,0.0612404860919914
527,-0.369318196834913,0.32483332911234,0.111516873844283
450,-0.582389550734361,-0.0976215684725162,0.170096458849957
460,-0.169945677352143,0.407895844775095,0.110869048418023
430,-0.179200526577887,0.0835165143443303,0.199621430580261
480,-0.541329410778525,-0.19364399213589,0.223604367876552
420,-0.248463262003645,0.182860581473828,0.0798668070381107
490,-0.183570961769544,0.198994436636476,0.0284107868170514
507,-0.105247002220334,0.28868057353259,0.0692762760656505
567,-0.254843531878337,0.129656877083503,0.137281596456099
547,-0.323004675902084,0.109850726103192,0.255126398552657
630,-0.165166300745876,0.131012119674384,0.258596919332945
700,-0.409974907377853,-0.175562224091917,0.0304543784860595
670,-0.192587774824538,0.207332811697,0.151563614799799
587,-0.512571348705572,0.136431237534069,0.366058646418052
717,0.0831154514225199,0.187045506047518,0.195449628576477
660,-0.0523900969264882,0.477048593868123,0.148674909713738
757,-0.258516521002286,0.274832047861304,0.0602997081905465
640,-0.11087350161563,0.565609822767275,0.191822332210102
727,-0.331666759545973,0.392484118897399,0.0725376464861848
690,-0.309686400985293,0.116971965627378,0.0938523847185528
680,-0.130052411764693,0.392491091858269,0.200272361206684
537,-0.384703048540353,0.160193753004004,0.206135814546951
710,-0.338142829879985,0.294139469101438,0.137048186823585
747,-0.211286406807077,0.299288467436063,0.23587888777253
650,-0.33466153958369,-0.0641860692922612,0.121102026375192
620,-0.466922433936903,-0.0126863075452771,0.230897854158135
737,-0.280764207466514,0.249874991009261,0.17311806931127
767,-0.184943270693088,0.294685371644685,0.298991056898762
608,-0.0287914389918482,0.606753094207925,0.252664537355659
867,-0.402305360735608,0.284205262455622,0.157041967592896
907,0.0157502973982194,0.233026471976382,0.315175428659246
997,-0.254096295936852,0.149809683630346,0.031589149675567
857,-0.464822271070557,-0.278837163917104,0.16350387913659
877,-0.159628819924957,0.277099059470593,0.366143472072063
987,-0.335218704039657,0.31116963090536,0.189410096885297
827,-0.1903652333043,0.395154888877149,0.194516598472678
927,-0.275782558773611,0.37490489123251,0.435774426090497
847,-0.0836313516305223,0.329873117169047,0.421646460452103
967,-0.0352223336400441,0.388741193324294,0.122691692537575
817,-0.359551075344962,0.0902651950509764,0.222295991221929
787,-0.310082956355466,-0.113105873116944,0.257705850282369
897,-0.363949587130386,0.0452201361448029,0.159114073699258
887,-0.436597708179847,0.253611639526575,0.021590747266355
777,-0.127792401874445,0.198752059462222,0.319867639810446
947,-0.175020498648914,0.1862096472511,-0.0951872419630583
797,-0.321967642592208,0.401861504173552,0.332461135377733
957,-0.346914185831165,0.145623289497718,0.0257934972502868
977,-0.436383721365499,0.163973214518095,-0.05050340077696
917,-0.446282973340312,0.298187315784794,0.138189219071415
937,-0.0863769377806313,0.566972683176616,0.240585254895501
807,-0.3229930604414,0.567331496569753,0.151535952871958
837,-0.294567335283425,0.0698495448764624,0.114872609110166
219,-0.381388740154454,0.532141311301749,0.162112134196855
209,-0.333848170305314,-0.0453375491546565,0.254224894329054
260,-0.358697121535846,0.259736970328295,0.325375729703504
270,0.0196561106642153,0.788859329037789,0.221813192036218
250,-0.125518510105217,0.594409891586578,0.271827470000234
558,0.0315743751162187,0.61371676616197,0.287815053435564
598,-0.269643694774089,0.253524342261903,0.0354266306460026
240,-0.167920494868371,0.274887656303462,0.180371370235787
578,-0.231607002452333,0.430052392561951,0.140367907086036
518,-0.484322453284139,-0.0180528793964924,0.240982626665652
508,-0.269621971568683,0.339915688401109,0.0260601803430562
528,-0.307707047107157,0.413190979373629,0.0809276489212561
548,-0.146563784628473,0.833012505179912,0.00524579651226426
568,-0.0746468126873495,0.208145570937456,-0.0172861574318448
718,-0.110848794619405,0.319689508794299,0.0484907469708792
728,-0.32665907344977,-0.138682431881808,0.340027910787418
758,-0.101778715607521,0.000805403500098824,0.194416491709349
538,-0.463941492635251,0.0754410332749302,0.166854406372741
588,-0.305797117895046,0.369907729370187,0.0554450111805583
748,-0.0820691198729011,0.184778265739945,0.142398387706352
768,0.0658768129175114,0.321358736556995,0.320512522627971
738,-0.286556759011906,0.258106872159356,0.180991484787393
868,-0.231087624113806,0.57986273470173,0.305928054934567
908,-0.16863528713567,0.556782872687724,0.265108361639172
878,-0.517033234743857,-0.0856021059333822,0.227793729833395
998,-0.528842218825027,0.253018922034677,0.289632912529994
858,-0.222879797521102,0.287333892202505,0.193935219822503
988,-0.132355757028607,0.681773356624212,0.184756374987934
828,-0.235681947125446,0.107007073796665,-0.00916084022695639
848,-0.335021888933322,0.0132107011114582,0.230693745844405
928,-0.506212992770335,0.242451414144645,0.265591276035892
968,-0.244777137947089,0.114794540663698,0.142029767450337
898,-0.394374365360611,-0.046784390843041,0.0132325545052911
788,-0.328065178538729,0.136866647460909,0.319417988552
888,-0.209190500034791,0.0247983460828399,0.098487465845362
818,-0.220063367919701,0.234473967239595,0.229449453367685
778,-0.0390037646700133,0.452911953010819,0.287239265754986
958,-0.101540858266756,0.409539544803306,0.167376456624284
609,-0.252457426496064,0.445424292867858,0.116750056665638
798,-0.302826276187569,0.0920481453296322,0.162502773413103
978,-0.258619181717912,0.575034735967826,0.114594205191158
948,-0.319415480968684,0.124138299832371,0.337749678690437
918,-0.423535345628192,0.602888316399141,0.191246115171808
838,-0.201630165047678,0.579175426637468,0.147131253642689
938,-0.0855604259777921,0.638606686176157,0.31565278169229
808,0.016765557784652,0.510458955384189,0.171765389275713
220,-0.245536145626899,0.188667488453265,0.237248921937923
210,-0.139992123674723,0.331013896643595,0.0334837358418638
559,-0.1478121524406,0.360675401493749,0.140975412293493
599,-0.257297331929205,0.273155584526574,-0.0589888054199434
579,-0.40148761637573,-0.171068652941481,0.0562824663000185
509,-0.305140229094712,0.228594778041457,0.0622084297847843
519,-0.411230355463551,0.271346985226286,0.129353359138092
549,-0.15260262132753,0.219247484066705,0.20048974902016
529,-0.180869094496285,0.304747455790415,0.133499878212535
729,-0.22316934179672,0.632657783179944,0.286054698607034
719,-0.405121991770122,0.103825005562693,0.0826243823965031
569,-0.569948616920136,0.109056575696117,0.152923568902184
759,-0.224493472528238,0.522952529627015,0.200166282135581
539,-0.299994286897092,0.402330121413234,0.0950605033281802
589,-0.203376938467817,0.55903910364543,0.0472619654570853
749,-0.0336067522883432,0.64730150070445,0.327780684367344
739,-0.383093412839879,0.17656992149627,0.131500733744079
769,-0.372600840177594,0.29643104866077,0.232170845958494
909,-0.432490168940987,0.2221932407561,0.172870622877735
869,0.0139378598092725,0.436748229321881,0.21865190703033
879,-0.139960283938721,0.474650062834475,0.272876043978534
829,-0.190767593916038,0.306214251579757,0.0265754045707002
999,-0.225379751097231,0.257070503641773,-0.00976426855181447
859,-0.231719463869159,0.0923140335582147,0.273792848102815
849,-0.365909973949588,0.169863304461113,0.262338202283831
989,-0.444809993571004,-0.204028329117081,0.343044294595732
929,-0.159901294909261,0.457945838272913,0.419675709266101
969,-0.190585385649528,0.187376469443874,0.135245397649184
819,-0.203060381685259,0.499079889698507,0.288167701648563
899,-0.219657818497791,0.323408674559435,0.125317485617026
959,-0.162683381741254,0.2636760101377,0.16358819651565
889,-0.0255278173684563,0.237654945948114,0.136744118450766
789,-0.255136490339649,0.484905534203748,-0.0597728197752947
779,-0.451692970038024,0.0146833284370137,0.149773659676332
949,-0.427648452117801,0.0984989504682132,0.250545645181499
979,-0.17344322334027,0.357909279414542,0.310906610557911
799,-0.157887111009138,0.539257214192124,0.183752710206887
939,-0.194861575385661,0.143338144093372,0.119583126427194
919,-0.499726825447327,0.211366943015024,0.133616761986049
809,-0.376073737834177,0.0935450079042715,0.014490763747201
839,-0.345164647447631,0.166405765773736,0.17430919587538
610,-0.416594465970503,0.2712503614969,0.0859354810388009
560,0.0638977958833124,0.323682688991276,0.125205277631113
600,-0.173169685046712,0.250636834481928,0.460622272255067
580,-0.328619660286883,-0.16457676102363,0.234491963609779
510,-0.160520142746824,0.318431661963782,0.14203437445614
730,-0.301226332184639,0.369757935992384,0.191328078826942
550,-0.393147443407154,-0.0170485404041857,0.342519433613491
520,-0.443481309492372,0.0869857542350976,0.130600267836062
530,-0.360637019447764,0.253622105056907,0.247238568671299
720,-0.42357362759256,0.289043427186987,0.15588901827886
760,-0.248028347176694,0.275030413509397,0.0448080879638911
570,-0.475036423199199,0.394548316960386,0.257948419506151
540,-0.373528028303175,0.267285974081157,0.281113802095179
740,-0.111461627834082,0.588587785669748,0.137200322338177
590,-0.360753954420058,0.443182890496578,0.0122451767560422
750,-0.522306567508404,0.0254217831945125,0.213868868336209
770,-0.122628287145438,-0.0801703436470279,0.290549955922164
870,-0.139882373803625,0.485568437954419,0.396277222431249
910,-0.286278515729987,0.0890644145396276,0.157912232458646
880,-0.320958859428888,0.119807123381586,0.254613990169472
830,-0.297780508147004,-0.0387087523331747,0.338200023776568
1000,-0.282449079254739,0.272489015227717,0.0605127269402469
860,-0.368788045449688,0.27952005530518,0.354880984217303
850,-0.564730390337076,0.114553286274553,0.142055506181093
990,0.0341643815189566,0.583173532808541,0.191891855367255
930,-0.237008104430835,-0.0290330415469497,0.28548361576775
970,-0.134480380157253,0.15648398418542,0.201934291517836
900,-0.143480196226273,0.527465003257467,0.251144031801424
790,-0.0644900035593025,0.500998964528265,0.310420159303889
820,-0.0736130798844515,0.188671051897361,0.15739918122157
960,-0.154837494018499,0.155593821939907,0.0658721773981276
890,-0.0715539475713324,0.321418873909767,0.214349108958121
780,-0.451845918830841,0.230846350619031,0.286065386049763
800,-0.033862024310132,0.531601406472811,0.252039376734309
950,-0.16528170183961,0.21901875272938,0.057209699599079
980,-0.187139776544467,0.229853697635847,0.264902045850979
940,-0.0450432685404895,0.424938572210348,0.069828173188509
920,-0.175916087870349,0.29160447364938,0.10807118544958
810,-0.006276096840355,0.573131994555199,0.41313875384181
840,-0.198344227853094,0.512545049581881,0.112947111235312
