iter,x11,x10,x2,x3:B1,x3:B2,x3:B3,x4,v
61,0.0197854440468501,0.065749639189414,6.17254376725776e-06,4.85242225230192e-05,7.21621669329348e-05,5.03663736561358e-05,0.00689447236281357,0.00311322034764018
181,0.0209656673773429,0.0640059693324669,6.08686398407118e-06,5.40167807871746e-05,9.36923048551739e-05,5.92066027422428e-05,0.00734808697094941,0.00315666121811598
191,0.0197976019452539,0.0572578109099283,6.46148390686934e-06,3.81741931670471e-05,5.81085923687231e-05,5.24510853805048e-05,0.00716499574767364,0.00325255377229625
151,0.020747604693479,0.0602569759469706,5.69787957605905e-06,4.22607732324743e-05,6.04538371315686e-05,6.12575080158649e-05,0.00639486172281728,0.0031372806583383
171,0.0193337214160126,0.0564361805627157,5.54668667951223e-06,4.17526427406215e-05,6.58995331176181e-05,4.85848758880005e-05,0.00705244645590102,0.00308878374499546
161,0.0208454097996756,0.0606537517846453,6.22001928972712e-06,4.50321866653607e-05,6.30485897029789e-05,5.25733858272744e-05,0.00715613977039986,0.00319132423536529
22,0.020485576348389,0.06136580809441,5.96141249496932e-06,4.84252825712169e-05,7.0305298375012e-05,5.58873050429634e-05,0.00704221463132706,0.00305385168916421
32,0.0187418881879129,0.0733920057946892,5.51854283392372e-06,6.07186036660141e-05,8.13969137477374e-05,6.52693753986989e-05,0.00673731477945968,0.00310987982017322
291,0.0206655203655897,0.0638928525924708,5.87079877110556e-06,4.83979581997953e-05,6.63655858617793e-05,5.62570987657096e-05,0.00686030285027071,0.00316545582213047
52,0.0206660934471649,0.0586828079290511,6.20404634900467e-06,4.36312690320159e-05,6.67690560423057e-05,5.45553436313226e-05,0.00709769650864704,0.00323315196999831
42,0.0197395556120034,0.0619719099324654,5.82252981288946e-06,4.78212190231061e-05,7.29569330148139e-05,5.64835827224869e-05,0.00659467846869938,0.00300924970762268
2,0.0204548550649599,0.0610323148501151,6.4671371519954e-06,4.76602655284206e-05,8.03263233006444e-05,4.93925570155455e-05,0.00730522311761542,0.00331702654530476
12,0.0225950591053643,0.0651428240341021,6.6838763744341e-06,5.41055207910078e-05,6.35737800667713e-05,5.63210901089705e-05,0.0076686762289554,0.00328467920781558
132,0.0189506838477665,0.059196830846014,5.9257576988675e-06,4.42311553402429e-05,8.15832903800048e-05,5.48406415710658e-05,0.00659973189810498,0.00303089599440268
142,0.0195236020010526,0.0610246981564646,5.64161281538489e-06,5.27529637125143e-05,7.69630266465332e-05,5.91564402490183e-05,0.00721820726326775,0.00321979838849432
891,0.0212253202906893,0.0566303865477518,5.86678846040712e-06,3.84121314963858e-05,5.73481430042389e-05,4.97430456081514e-05,0.00700976374307438,0.00311736543368207
901,0.0189071938385522,0.0659922600254845,5.87929129292702e-06,5.49626203750296e-05,8.31347374596613e-05,5.34809576173919e-05,0.00674126024151331,0.00311409307605978
271,0.0189308337325197,0.0594285914562136,6.20191393899676e-06,5.60320741044382e-05,7.33591408878695e-05,5.69249295109218e-05,0.00694996599659636,0.0031525879064755
201,0.0227159615690769,0.0657747971462652,6.43537050780598e-06,5.80557935751054e-05,8.0327674511793e-05,6.55608632483587e-05,0.00694780080316697,0.00329282335626305
261,0.0203426662338494,0.0784571553521162,6.12508490411231e-06,5.67485692151926e-05,7.25154292665333e-05,7.60608122554497e-05,0.00679902263458322,0.00312606824252882
521,0.0197892465601897,0.0731450463778145,5.76580710940978e-06,5.92463526817736e-05,6.98553049543465e-05,6.16051664993839e-05,0.00683279373586847,0.00298652435603355
102,0.0206879329701534,0.0595801014106964,6.06621666524569e-06,4.2817992808837e-05,6.44569928422006e-05,4.65901829146751e-05,0.00711042884080931,0.00309422209752607
221,0.020717563444465,0.0600319733774992,6.43397945347773e-06,4.71603076021351e-05,6.41345217969177e-05,5.74494649081929e-05,0.00714967931843151,0.00320680703080811
751,0.02090115441513,0.0603468035734988,6.06935621680057e-06,5.38609012972529e-05,6.68948949238804e-05,5.23582713320287e-05,0.00705553176256381,0.00311040211529866
281,0.0192488625310083,0.0651303967688728,6.35448626515194e-06,4.59900060113002e-05,9.00296207633713e-05,5.91183199704659e-05,0.00713244157788505,0.00307236300279748
321,0.0197661941628755,0.0637559450549195,5.72525942084422e-06,5.20921442487606e-05,8.74870127303277e-05,5.74761582600799e-05,0.0067161183996297,0.00307685327327504
112,0.0188065268814244,0.0604385844341022,6.04299495373997e-06,5.02479545441116e-05,8.36039559579159e-05,5.99242245664098e-05,0.00723660528409345,0.00311203518530444
311,0.0206255313979901,0.0513353049145351,6.07425680256059e-06,3.89353623608634e-05,5.31832684038451e-05,4.06329454183069e-05,0.00701076189887147,0.00309380568701587
301,0.0195954975667889,0.0622140111411787,5.92610790893335e-06,4.6279832793519e-05,6.35667076118035e-05,6.84149172801956e-05,0.00639017321940917,0.0029921568611043
231,0.0217532402296511,0.0609480342959509,5.90674123559407e-06,4.28754024190293e-05,5.38026287824498e-05,4.93826959795932e-05,0.00736498699069742,0.00313778194828272
122,0.0211387167953867,0.0782658606863805,5.89274897313463e-06,6.01605140929024e-05,8.55752597399617e-05,7.16129877958592e-05,0.00737683951549158,0.0031902433982569
211,0.0197540609267221,0.0623542440694123,5.76947100856995e-06,4.4422327131756e-05,6.4769128411132e-05,5.49233192482305e-05,0.0063571883951857,0.00306339609280775
241,0.0207987646947762,0.0602423838446539,6.56132886984124e-06,4.55735501236506e-05,7.67919611312916e-05,4.84097341288447e-05,0.00703938066299026,0.00327293776183875
801,0.0212835546414856,0.0775530568695633,5.62985814692984e-06,5.62973085769926e-05,9.62870991115285e-05,6.78597436956775e-05,0.00664511890525999,0.00302372959486831
811,0.0226045920609617,0.0566407539272706,5.91830331210809e-06,4.31164001819639e-05,7.56110210648329e-05,4.67812885186143e-05,0.00712428367887244,0.00319825142683546
831,0.0196256986112548,0.0631962921009769,6.18855577997867e-06,5.7222833196105e-05,0.000104081733643194,5.73461659008617e-05,0.00723167293339569,0.00318748345029148
791,0.0190560941215759,0.0577546066850829,6.43907347014523e-06,4.23989849572778e-05,6.46023779794041e-05,5.19658415007814e-05,0.00731785383884417,0.00311816316028829
771,0.0203278273228969,0.081988432829582,5.61218998002102e-06,5.67929297671951e-05,7.45154353088989e-05,6.76708278199257e-05,0.00666759029072556,0.0030895365511334
841,0.0181623192873155,0.0557173093201659,5.62822209321737e-06,4.82707664456204e-05,9.42521904946397e-05,5.6303764477156e-05,0.00697492806731411,0.00302926226964566
781,0.0191539327892023,0.0620788595907484,6.17149986978179e-06,4.5728502123812e-05,8.08036822815133e-05,5.5097962944414e-05,0.00673609833863565,0.00311228007421171
761,0.0184712434296042,0.0656999024536313,6.11605048548491e-06,5.94017808109517e-05,8.54195212036274e-05,7.00156250907392e-05,0.00722025471135049,0.00308542722074091
821,0.0199781142208425,0.0582175004032226,6.67621366160724e-06,4.88482549734011e-05,6.30025915409289e-05,6.56026002781956e-05,0.00682810859099798,0.00323258195389088
251,0.0183961436323583,0.0680341813375939,5.7054679711639e-06,5.51168834000011e-05,9.42220113532298e-05,6.50718367047956e-05,0.0072148680442479,0.00309519381289873
741,0.0205842927921651,0.0561546971594861,6.19146827857709e-06,4.36816689678776e-05,7.24962911574053e-05,5.19311778012522e-05,0.00751065798865797,0.00328384914973273
851,0.0198558332835905,0.0660808663629965,6.44823527580417e-06,5.04010106256663e-05,9.0030061420325e-05,6.99554601783886e-05,0.00731419690817145,0.00325811816987242
331,0.0186704090328684,0.0614271489887259,5.88283972334033e-06,5.23257521632994e-05,7.83782543267348e-05,6.53592668247214e-05,0.00641151366071676,0.00305090770374371
341,0.0206480530010737,0.0633941671645077,6.25552681403791e-06,4.94860199726883e-05,6.6574774316517e-05,5.43822863150764e-05,0.00649772646674028,0.00303197262312044
381,0.0193285507289834,0.0612918338162335,6.33338720778129e-06,4.68747861749803e-05,7.09079441391439e-05,5.17681433057968e-05,0.00682183920528186,0.00310993268311842
371,0.0202848682832618,0.0708800652574422,6.37093376938423e-06,6.56582490474797e-05,6.65769535599018e-05,6.27875802370198e-05,0.00714799463446773,0.00309637347012364
351,0.0186778089181579,0.0550096361670453,5.97679312083149e-06,5.20731988050075e-05,7.35545003187009e-05,4.95603149797382e-05,0.00656032198688408,0.00308405642621412
471,0.0189246561602248,0.0635227841510908,6.27248973184176e-06,5.80596307792097e-05,7.63258186771709e-05,5.71352613377386e-05,0.0065597849845874,0.00320936012140921
361,0.0219069199294748,0.0675688362454657,5.94518481066197e-06,4.87289811004917e-05,6.07329281938538e-05,6.56309999472808e-05,0.00677971253438946,0.00320134388250663
511,0.0208551845648181,0.0583626444646124,6.63159756453665e-06,4.49524659055706e-05,5.90115641275087e-05,4.79959769855921e-05,0.00700418435373565,0.0031345430503369
481,0.0209492746973349,0.0572453526415505,5.93214319511975e-06,4.06228727889372e-05,6.01657923305481e-05,5.17337600424392e-05,0.00669113367698871,0.00309229870067605
401,0.0203171470076645,0.0605413292063509,5.68991991310334e-06,5.47412014310894e-05,9.75628360805681e-05,4.9609509446484e-05,0.00670985391602839,0.00313326213327276
391,0.0186306732228069,0.0543758875674408,5.79427438767713e-06,4.22642681663678e-05,7.72449412601695e-05,6.03464433633151e-05,0.0072404567289217,0.00309183020493
491,0.0205629353146048,0.062349606851399,6.19239555466686e-06,4.73029079798932e-05,7.07488838532392e-05,5.59739948412905e-05,0.00702818275181544,0.00313076931617235
501,0.0207962228438727,0.0592717052213294,5.82665334351055e-06,4.33525655233462e-05,6.69587693992456e-05,4.83217774489499e-05,0.00711543210975808,0.00299377502693905
431,0.0185550530980986,0.0617684045866945,6.03255281033039e-06,5.05081991035043e-05,6.26319013379979e-05,5.33585771797495e-05,0.00755784764546945,0.00317734566129698
911,0.0194013279110897,0.0613720536961074,5.5379987234785e-06,4.70002739001672e-05,7.62648302394422e-05,5.87722560089006e-05,0.00718045660751709,0.00308128410101138
421,0.0200153619304736,0.0631020228627908,5.44222419340699e-06,4.63114883919748e-05,8.59511081126711e-05,5.71554548968142e-05,0.00657450448898351,0.00311078614746038
441,0.0196474924964784,0.064541919499098,5.70768632204403e-06,5.24570408273933e-05,6.83546778990794e-05,5.54159168660108e-05,0.00660256481774174,0.00311424592047042
411,0.0200217484290459,0.0518075315394063,6.11773655735307e-06,4.34040913917661e-05,7.5086018683745e-05,5.17764127215166e-05,0.00738898096959008,0.00318424831217964
451,0.0220777476096665,0.0685028969235033,6.29247101428952e-06,4.82608279468394e-05,0.000107020743957712,6.73943422172637e-05,0.0076739955580289,0.00331617253304521
461,0.0188776007853735,0.048357802390414,5.78384628007241e-06,4.26955848696187e-05,6.33704774772481e-05,4.27668086954767e-05,0.00638397989800708,0.00303119281254438
941,0.0206175904494104,0.0610662218369548,5.91973381233249e-06,5.27103607905439e-05,6.09508225210769e-05,5.46040242949167e-05,0.00677518275227835,0.00316513180094733
551,0.0187085449524115,0.0542858335199834,5.99520368762723e-06,5.00263485246577e-05,6.31030355794933e-05,5.77490111858163e-05,0.00773232017879731,0.00317867972688159
961,0.0197085323982845,0.0475076946302014,5.79102565468194e-06,3.94981896058522e-05,5.92536656203275e-05,4.16635556736493e-05,0.00694617213546009,0.00297321301906393
971,0.0222458583431213,0.0584350167592435,5.83282448312775e-06,4.32892789885984e-05,7.81093815982206e-05,4.98181669123796e-05,0.00672269797610758,0.00305709141242569
921,0.020264492163679,0.0652222345069938,6.18773260114685e-06,4.84071550198617e-05,9.79123050358332e-05,5.36539212742292e-05,0.00703406239905188,0.00319111897819023
991,0.018359833311253,0.0608522407202138,5.36784690184915e-06,5.04856755178923e-05,6.71194747737288e-05,5.73032558404447e-05,0.00658633282349763,0.00301661826004262
951,0.020551622345361,0.0628592394999799,6.40307179391824e-06,5.57761045342579e-05,6.3931993393144e-05,5.73539553524983e-05,0.00733811458847596,0.00328306756802464
541,0.0204275776976307,0.0591552028551834,6.00074700929032e-06,4.78627189239193e-05,4.91008345177122e-05,5.16872376858922e-05,0.00634795862019427,0.00293501039451841
931,0.019610634095907,0.0655454007411429,5.96034012572587e-06,5.11837358233622e-05,7.39898442727382e-05,5.85534691307329e-05,0.00716912878507668,0.00316041299892852
881,0.0213603853481224,0.0655682555549178,6.20856124352547e-06,4.81263882227879e-05,8.52855394292461e-05,5.91651428709772e-05,0.00690193805974794,0.00312177393593881
981,0.0209314576448948,0.0650552338128535,6.15127458429446e-06,5.04353027892379e-05,6.40160636542989e-05,6.48289446167978e-05,0.00708860794044782,0.00317831954653039
531,0.0202194387185085,0.0592469539779799,6.06577071245515e-06,4.60641007623452e-05,7.49260257852624e-05,4.34768020291818e-05,0.00689557771031339,0.00310874715273299
861,0.0195741027329019,0.0620524717429026,5.51400271772968e-06,4.74183290664191e-05,0.000129816998847785,6.13251731026277e-05,0.00673959451621021,0.00313157233816951
871,0.0196526179121405,0.0557332897026668,5.9403263691916e-06,4.35278998957716e-05,6.01277054438955e-05,4.88476757123044e-05,0.00693069928718734,0.00309850397672492
661,0.0196625042400993,0.0636264700246393,5.94095619736567e-06,5.21211556299377e-05,7.29197165379033e-05,6.04410988389619e-05,0.0068880854424472,0.0031821075592217
691,0.0219834917034562,0.0646667414244003,6.05808852069762e-06,4.6300476872564e-05,6.89374284948614e-05,4.9659238715847e-05,0.00723694655876833,0.00322114214936937
701,0.0207052041358855,0.0670705153143689,6.02559101015507e-06,5.13288289639879e-05,0.000109154165143678,5.88347005968604e-05,0.00723324448103884,0.00313928476822226
721,0.0203608778256993,0.0584382428245719,5.47107886485697e-06,4.54996075415183e-05,7.40050491975199e-05,5.45370475553411e-05,0.00681314382571855,0.00308332981598664
681,0.0219196542703821,0.0641025828330881,6.09458326965959e-06,4.06979029923436e-05,6.13064066449076e-05,5.70498216388506e-05,0.00687816775300244,0.0031912750106804
731,0.0203529156409928,0.0718150325883971,5.75008632647842e-06,6.08987925287286e-05,0.000109914577934585,6.4829629769461e-05,0.00656314063379988,0.00310776484615357
711,0.0194095539913311,0.0584725342671412,6.13036043516472e-06,4.529981432697e-05,7.4019544952241e-05,5.4617141859727e-05,0.00683041520493738,0.00311027325590486
671,0.0207355772187388,0.0609985752507266,5.77682702824539e-06,4.1556469720956e-05,6.52015844274426e-05,5.82791319090288e-05,0.00680347998911016,0.00302605172059583
571,0.0203200551742841,0.074980443140377,5.82690836570098e-06,4.76260153797912e-05,0.000112494138398345,6.85326195325057e-05,0.00685421626253612,0.00300245185619036
561,0.0205617439058031,0.0600154056512028,6.04363039035905e-06,5.04827242542896e-05,7.4206309695633e-05,4.9015651754487e-05,0.00712096179290596,0.00318933061017217
23,0.0200155081074689,0.0615617284927617,6.63851731368413e-06,5.04724594327087e-05,6.38648358559985e-05,5.46547124066529e-05,0.00731873350387094,0.00319051932166964
581,0.0213235028299836,0.0724750888659598,5.84660504301652e-06,5.78919894346104e-05,0.000106467304412477,6.25503267193434e-05,0.00679116943670373,0.00308410995576522
601,0.0202537275033549,0.0686231809354405,5.91595812128957e-06,5.31849275161965e-05,7.86982518270723e-05,6.64731057353585e-05,0.00663739341685807,0.00308323999965382
631,0.0201907035009974,0.0681267211907937,5.91339831720057e-06,5.62138050464245e-05,7.89828417848734e-05,5.78157258998638e-05,0.0074357337216874,0.00322488825615846
641,0.0204724557036229,0.0551500169237643,6.0408946344882e-06,3.90903576055391e-05,5.87232798337129e-05,5.16853930293917e-05,0.00755145369679335,0.00321369975320281
611,0.022115559721749,0.0663157672955447,6.10283963627194e-06,4.5839766426378e-05,8.98638806615135e-05,6.17737583123907e-05,0.00717038191818586,0.0032876356681058
591,0.0218106045198738,0.0568875211589505,5.9603060523174e-06,4.44286850651658e-05,8.49381967430915e-05,4.8432188064379e-05,0.00673871207094435,0.00312771430937754
621,0.0201313405327482,0.0574884182088812,6.23394679787784e-06,4.60529263893192e-05,5.97336432083779e-05,4.88239484048958e-05,0.007032820496881,0.00310059265755758
651,0.0217266499324573,0.0583618267843571,6.29126531598997e-06,4.22853013281176e-05,5.65232709074234e-05,4.78919025590046e-05,0.00782412988519197,0.00319773157667501
292,0.0188429860618689,0.054248723276777,6.00808369708739e-06,4.10927409761349e-05,6.93436007480396e-05,4.82002467172584e-05,0.00714272611480122,0.00298392728337665
82,0.0205131135255687,0.0622068525537333,5.90934604823853e-06,4.16850115461875e-05,0.000107839517464648,5.7329783312948e-05,0.00733327267423708,0.00327184094686217
33,0.0187988644118761,0.0514683617845579,5.34255536405101e-06,3.81165792318585e-05,5.43377527767648e-05,4.9438661597281e-05,0.00659010529241384,0.0030109622710157
53,0.0208372600990832,0.0673119508289453,5.83497176377306e-06,5.13702377648194e-05,8.04824748127313e-05,6.48092273609324e-05,0.00689204640951911,0.00316578247774806
43,0.018715528537668,0.0682613318796832,5.9671488973815e-06,7.07302586930161e-05,8.63988696010478e-05,6.59947240124324e-05,0.00616314491612636,0.00307207176250891
92,0.0226198318638897,0.0801516559506428,5.97204237057539e-06,5.62250005700174e-05,7.96219299073443e-05,8.03552368653664e-05,0.00672865226655332,0.00314253053882324
3,0.0208816431374756,0.0662642877632598,5.86213749227814e-06,6.07733720876573e-05,6.91466089967212e-05,6.06637352628069e-05,0.00697719803503359,0.00305804826742639
182,0.0190881693982786,0.0525009621275557,5.81068496165574e-06,4.19333878815992e-05,7.92368595246116e-05,5.52060348350658e-05,0.00634499535803811,0.0029144136729188
192,0.0202813204250646,0.0601104177596719,5.99305058351e-06,4.55653429501324e-05,7.40754600219086e-05,4.87157615137807e-05,0.00685969795054519,0.00298226425614986
902,0.0204658385612815,0.0583291390316099,6.44522623964696e-06,4.88417132339156e-05,8.41727643263848e-05,5.39963219874905e-05,0.0070907333611269,0.00315000270783004
892,0.0200930487608446,0.0555743673903596,6.03269758231447e-06,4.43060505069489e-05,6.55641539832907e-05,4.7482619260783e-05,0.0068695392743443,0.00307322477341405
172,0.0222378283254358,0.0638402490773425,6.02546748843742e-06,4.57322824031052e-05,7.56977841877318e-05,5.70754515605906e-05,0.00659721433986798,0.00305163670595153
152,0.0195674307848718,0.0676291864653724,5.66929555757991e-06,4.68711968018382e-05,8.01990267615546e-05,5.87675178786602e-05,0.00633438821084312,0.00296111433884108
522,0.0204116490389893,0.0621373376181258,6.17658470211895e-06,4.74011546709966e-05,6.80913040287458e-05,5.57379197472311e-05,0.0069176559757344,0.00316160682339655
62,0.0212360950559976,0.0717225797366896,6.38352836002269e-06,5.59749663603376e-05,8.65712978717722e-05,6.48322150729423e-05,0.00710123802445973,0.00317807011988702
133,0.0219178211135664,0.0627126416884898,6.13784374986758e-06,4.82770567620947e-05,6.15327749178351e-05,5.74447268300783e-05,0.00730430766779226,0.00318564704957443
72,0.0194145926999733,0.0582512053816713,6.29851734818132e-06,4.61651862935963e-05,6.15435740419681e-05,5.95707595209706e-05,0.00734398124310447,0.00319560678823982
162,0.0193771679977735,0.0603333781639015,6.288561907519e-06,4.90494498409551e-05,9.11330058309098e-05,5.86311142411449e-05,0.00702647777321404,0.00321891018730813
143,0.0193340003755276,0.0632090148018844,5.86111594770893e-06,4.78944909980578e-05,8.30684315855465e-05,7.11423658385698e-05,0.00642830622621855,0.00304723703223563
752,0.0200848996792995,0.0604161880079715,5.89921876997205e-06,4.15187479691572e-05,5.07445916210037e-05,5.71545809120242e-05,0.00657524442017609,0.00306596109756311
322,0.0202746122750898,0.058481517188043,5.68287173105548e-06,4.25280282426089e-05,6.75130924691049e-05,4.82653775704317e-05,0.00725891862806132,0.00311511874522213
302,0.0187687434869158,0.057974551809139,5.70684789599687e-06,4.5989490892005e-05,6.68073082598697e-05,5.51645488986683e-05,0.0068435567118586,0.00310620304810749
312,0.0195658880049712,0.058139134047551,6.06331892292517e-06,3.89881414258091e-05,6.26416137454014e-05,5.54603844875107e-05,0.0068062833257498,0.00318887202796229
103,0.0218965000970663,0.065394669855054,6.11044254054497e-06,5.52927759625588e-05,6.46443397979641e-05,5.52621692559656e-05,0.00722811758410933,0.00317685890673597
802,0.019811231980936,0.0675084542961014,6.0292263260215e-06,5.70148013218902e-05,7.05167285300473e-05,5.42345311343571e-05,0.0068405787839052,0.00313918015918903
832,0.0211379445914749,0.063422220706602,6.35460974874415e-06,4.74750779946264e-05,6.84861325420912e-05,5.12696173207598e-05,0.00697432830736531,0.00312623653742193
812,0.021946272871471,0.0650953935774674,5.85704713306448e-06,4.57014290825538e-05,7.62829303666868e-05,5.37337614019042e-05,0.00675140568632403,0.00306654806349981
772,0.0191303389912194,0.0708900661320914,5.72585248093247e-06,5.27038535528688e-05,8.56888039218419e-05,6.0265133364039e-05,0.00671525837423439,0.0030200983080515
113,0.0216787147033232,0.0740306190929954,6.36251670762434e-06,4.88672343775942e-05,8.76253015672629e-05,6.37435889397045e-05,0.00747065325849744,0.00324378728853751
792,0.0193494118259837,0.0563883807921547,5.76189419215608e-06,4.64509360391405e-05,5.31565859036361e-05,4.41441077995252e-05,0.00693439101532332,0.00305346902245575
782,0.0191877857387014,0.076025086895451,5.98285615782357e-06,5.32336507866505e-05,7.20718994863055e-05,6.5618009029137e-05,0.00653192522766143,0.00309279866389742
842,0.0197375975718073,0.0628712537757333,6.62011201928505e-06,4.75647287929675e-05,6.31823371514719e-05,5.66721671106581e-05,0.00750001616530221,0.00314976075087134
13,0.0184463247923625,0.0644077602292461,5.6342231242524e-06,5.56088895334919e-05,7.83697559965171e-05,5.8139564067373e-05,0.00708758934130533,0.0031659771714097
762,0.023280437127103,0.0621979861502348,5.72439997017321e-06,4.09166405134549e-05,6.30527480193691e-05,5.07725746457926e-05,0.0067217034493036,0.00315791617512442
822,0.0204855307711717,0.0621925646235671,6.2677591556042e-06,4.59153193986322e-05,7.27657396199389e-05,5.03158754112327e-05,0.00702351862294,0.0032095782747689
742,0.0227064690720124,0.0537868504236238,6.03470815777075e-06,3.48221817055673e-05,6.05594526807553e-05,4.17430262307394e-05,0.00683562775238762,0.0031119021522268
123,0.0233415775432911,0.0698707943330954,6.05206662861552e-06,5.03726452457287e-05,7.24078701117038e-05,5.44384863882777e-05,0.00770729646958786,0.00331235942329718
852,0.0196127050518276,0.0559495459784377,5.73123858952707e-06,4.81632823603085e-05,6.8749338234167e-05,5.54179984280676e-05,0.006877656018585,0.00308691913367681
352,0.020848313114614,0.0588033713895677,6.03956344803158e-06,5.27354335150987e-05,6.61278377286796e-05,5.64073736313374e-05,0.00685905045927371,0.00314320817137707
342,0.0191903628446844,0.065243155075917,6.16108460189182e-06,6.35383918117502e-05,8.54672515088676e-05,7.2335231002334e-05,0.00705195427925512,0.00309853952846964
382,0.0197711219214387,0.0703269906459417,5.41715844353023e-06,5.36737964884724e-05,9.75102507994371e-05,6.6179317727307e-05,0.00662037579785885,0.00309108453217242
372,0.0191056104280875,0.0608098428370001,6.26960056214754e-06,4.6207755334809e-05,6.96056848623287e-05,5.15575618699418e-05,0.00710960700826661,0.00316782271247222
512,0.0200467485861737,0.0537765353125146,6.05825220832275e-06,3.78370158725867e-05,7.00033738609234e-05,4.61893406752895e-05,0.00659310682358228,0.00314561703826301
482,0.0199519574877167,0.0664007528196099,6.09861315295594e-06,5.22701777667858e-05,8.56340670049219e-05,6.77392160838015e-05,0.00689044230320457,0.00312865296522568
332,0.0223353595059902,0.0670893035426446,5.70744278486026e-06,4.26921940658925e-05,7.65968465615691e-05,4.92330456527413e-05,0.00698334378333901,0.00323329066144039
362,0.0193050844295464,0.0587790335250101,5.94540404460903e-06,4.78474399122982e-05,7.10279471848735e-05,5.3935615545995e-05,0.00673292021909382,0.00314014626438531
402,0.0193092501275979,0.0590708630275515,5.68475525806084e-06,5.04336353521935e-05,5.71210733120823e-05,4.96205815424708e-05,0.0067812463057635,0.00311943620259766
492,0.0204834261126241,0.0741398369497575,5.83497130290789e-06,5.87497628542978e-05,8.62584403684942e-05,6.92342508030166e-05,0.00693946486710794,0.00318766703858269
502,0.0212358771040223,0.0675867028810034,5.95153122013535e-06,5.12897597977523e-05,7.01265129833033e-05,5.27325914728587e-05,0.00709274636616504,0.00318803816827207
472,0.0204198737416329,0.055517525344683,5.98996938742507e-06,4.11953954266627e-05,6.78505984288758e-05,4.3401469965076e-05,0.00671427777385162,0.00317542619285215
432,0.0192057582670157,0.0684111956719454,6.09439054967032e-06,4.98719782322344e-05,8.36000695385667e-05,6.83294574735511e-05,0.00716083451146186,0.00320252511155916
422,0.0203508905165721,0.0649341041671518,6.35224920053791e-06,4.54422254537517e-05,5.88495636536469e-05,5.36928652903886e-05,0.00716454770728507,0.00315908403696752
442,0.0221182107039248,0.0787732113545836,5.85807695039317e-06,5.45747418521224e-05,6.56746623548721e-05,6.69738080673894e-05,0.00725265783400942,0.00328018127459109
392,0.0188718131591263,0.0769267423000321,5.4145632364134e-06,5.00077722270049e-05,8.10805709040909e-05,6.29052965561129e-05,0.0063792165713401,0.00308204795107817
452,0.0203660510784285,0.0701455711569836,5.86911882093392e-06,5.34752138574865e-05,8.0366741672688e-05,5.86657359389784e-05,0.00681628313102679,0.00330548447202502
412,0.020161783913722,0.0593055301105921,6.00372366578176e-06,4.87447127306147e-05,9.82290299722624e-05,5.97867518297771e-05,0.00677489292865374,0.00314375594546711
462,0.0214896999281245,0.0669671868625255,6.05610099584787e-06,5.72407302866289e-05,8.19572482639234e-05,5.64641625994857e-05,0.00712055924555064,0.00335636350761966
912,0.0183859933802563,0.0552788795947918,6.01206066873936e-06,4.21714903569093e-05,7.79275578256713e-05,5.60834821640096e-05,0.00690696199503007,0.00296734896208937
