iter,x11,x10,x2,x3:B1,x3:B2,x3:B3,x4,v
281,0.0441559474607877,-0.274582566973211,0.0525350683685763,0.0465210634049587,0.0192154415859109,0.00508607936517599,2.99655202869333,0.0648276438347061
321,0.476810280840866,-0.00481492173854427,0.0464181460926286,0.0392753146384148,0.0179451417987567,0.00919458187827763,2.98995443443498,0.134376641785896
112,0.155750528782839,0.0454505551372414,0.0496370413253424,0.0338922386241998,0.0138238148901859,0.000249271081530952,3.036402194154,0.145107066178913
311,0.383177824975058,0.1045775924998,0.0482446047928423,0.0290607766772495,0.0181271297487325,0.00541352220777453,2.99897250138543,-0.0474428819644074
301,0.418100963800962,0.069111094501926,0.0503784061354958,0.0434149527169081,0.0341995973244681,0.00536032093151868,2.9015437074915,0.0760622773616131
231,0.424642828329363,0.165826392749769,0.0468027359237364,0.0274856724342581,0.0197598928948412,-0.000875481897921232,3.13110614437175,0.027159400627916
122,0.597838820311741,0.384646561532971,0.0456952964860138,0.032780404847216,0.0163895922158609,-0.00291100742124388,3.11806584518504,0.0380922133175762
211,0.298621244580384,0.301154731595507,0.0502072330732324,0.0303277845852618,0.0176934730292039,0.00239582835572544,2.85197103772758,0.0869075449962419
241,0.18636577812879,-0.183588105302164,0.0487229602538667,0.0371734227940602,0.0155610671080077,0.0120899667662877,3.09287144314806,0.0669401987666715
801,0.489848905336961,0.217436412511787,0.0493804591698739,0.0389797380369869,0.0130243574848363,0.00164341229471355,2.99955153672558,0.0822346381140697
811,0.473490653828216,0.364706714565105,0.0488029107828362,0.029406408381195,0.00763920811742829,0.00278996149903598,3.01596496815807,0.102286802571631
831,0.234997140522434,0.456140904838994,0.0495333981475358,0.0187243934371139,-0.00754210875727614,-0.0119244249962101,3.06257076903985,0.0417735215035779
791,-0.0217828400875174,0.0862841129123923,0.0523772654095942,0.0336215204793626,0.0148791346296173,-0.00142861563826949,2.98661643601674,0.0314682638081885
771,0.474988966480402,0.154085028936047,0.0450053766991341,0.0350709754963928,0.0242123133862563,0.00308643789695555,3.00203177964636,0.153988585760586
841,0.24512353940316,0.131713745720129,0.0456451192390054,0.0280425340987143,0.00115117898184317,-0.00619995605081086,3.10980586809825,0.128445686505647
781,0.274591716298017,-0.0830362942018346,0.0493390627017744,0.039801138648225,0.0143092395967981,0.00228339716849264,2.95276634467494,0.0708080726406459
761,0.226747379341411,0.388670688753497,0.0477486601909491,0.0260251826435837,0.0107853958398731,-0.00560650331069527,3.05064521049993,0.049745647768197
821,0.0394571626358802,0.310346417313041,0.0537612258958395,0.0321130264614898,0.021950710316209,-0.0144432924526721,2.87738549929932,0.0606597040034815
251,0.110071077060375,0.0612914716946809,0.0499402696494264,0.0288085191834133,0.0045320837496377,-0.00344257326113429,3.04574618062331,0.065581311834641
741,0.174739045731288,0.133477259617186,0.0502409755617086,0.0349001898318075,0.0154591267249484,0.00658703703632058,3.0123030941401,0.106744385521722
851,0.197710350255316,0.00233246515363393,0.0506659154806481,0.0371250899731482,0.0118543390291335,-0.0079260589847206,3.03499591363769,-0.0330967242106804
331,0.154443262867359,0.326429352978077,0.0486682866299079,0.0252716658006941,0.010228135926965,-0.00820634716910138,2.8681785743031,0.0529964441317671
341,0.282968989369447,0.315327493588256,0.0536058166555523,0.030929034739461,0.0191481594672918,-0.0032844286090544,2.9332377613071,0.0129761151598369
381,0.331539701659745,0.0298691924447369,0.0506111639963716,0.0413619284568295,0.0233789198935277,0.00483345797572794,2.959269220541,0.224920697063805
371,0.298140937879547,-0.044377249585616,0.0518498096395876,0.0311985560852371,0.0297694301959698,0.00643872170310359,2.96208726601824,0.00546438288759405
351,0.372851000855167,0.108239536254114,0.0467132565582777,0.0310390164611374,0.0142964470209343,-0.00124567027606034,3.00464522822499,0.0869824960440633
471,0.193386529830994,0.16097271973557,0.0506603545019579,0.0255627146116041,0.0129981423214506,-0.0027050855983598,2.97282898041169,0.095070019675416
361,0.367985346601975,0.158476996606085,0.0490771925477286,0.0369850382640098,0.0325207433686767,0.000504453228040831,2.98395020983928,0.159729257507185
511,0.307450813618629,0.212521998393088,0.0492824423646323,0.0304523534617044,0.0201857450485029,-4.48263464184266e-05,2.99343705975306,0.116617722088177
481,0.545602652496673,0.439814331585639,0.0445479996311046,0.0332044954386616,0.0162203585147212,-0.00554001904760116,3.00056734608985,0.0626460323757219
401,0.34572132659726,0.159743617163352,0.0502484329527906,0.0295686425087578,0.00645212404698147,0.00671223302148901,2.98954952544387,0.10547467503079
391,0.169545065429462,0.471840780619747,0.0474090921484303,0.0253617140004597,0.000973263590967932,-0.0252145160842663,3.00094315736644,0.0974397245543675
491,0.273820320949847,0.199867788944865,0.0516060919755866,0.0348424978332011,0.0169606018148648,0.00446503342536976,2.92618048635096,0.169025978834501
501,0.563025935794588,0.402988765392033,0.0448993414534067,0.0280864558245187,0.0120706701556793,-0.00145475307502795,3.06389268245448,0.0752419317742051
431,0.246893439911607,-0.0973078945077192,0.0476128468912213,0.0322322185710047,0.0241246554137566,0.00742077663271246,3.22496253926412,0.0789169694827692
911,0.384673199712011,0.203150056632731,0.0458082502071938,0.0322506304178797,0.0147247671762016,-0.000657611225869637,3.03608782215428,0.0599160753118399
421,0.447987703043744,0.126778390854036,0.0456774653362778,0.0343531953176726,0.00973167191821835,0.00334654519519375,2.95595222215532,0.0908230064152726
441,0.529414261544051,-0.235610155727553,0.0452861942007177,0.0401367365266978,0.0307747090443169,0.0111177936755755,3.05326672740081,0.185634473569169
411,0.319035868692459,0.754285911334778,0.0456004576147349,0.0152186564337502,-0.00627222935334073,-0.01788371066663,3.12877109237206,0.108138957165741
451,0.291320015317909,0.102590286618983,0.0496432848830424,0.0382648816625319,0.00659671214167021,-0.00361026439744794,3.09906022823896,0.100674032362991
461,0.391191469800543,0.443398593861929,0.0453915663318147,0.0201587491120238,0.00396799116020057,-0.00708208524240541,2.95571859354282,0.0171095912383758
941,0.337008211686552,0.169077669143204,0.0511223210829332,0.0312813502362288,0.0280883880338874,-0.000608529264105911,2.8847692359934,0.143565744918182
551,0.199946686739123,0.345680879906171,0.0458719511750782,0.0192867754944546,0.0104697753337334,-0.0145080410169396,3.27139777462641,0.0571125930161844
961,0.418225001943352,0.432471769187259,0.0499825673097319,0.0281346317023232,0.0115472814312486,-0.00457027910231509,2.98981435310564,0.127130486755398
971,0.683335448236628,0.461374159855567,0.0430923083064648,0.0337496364751006,0.0108749661688362,-0.00420203538875724,2.99087775305837,0.0565336169564403
921,0.429596027946632,0.0713061426423023,0.0480977263851335,0.0370630236816778,0.00677637426206609,0.00519513262922511,2.95692338042701,0.145230285535861
991,0.327142008912463,-0.0307922138813916,0.0481043761986743,0.0326399004581156,0.0242070156993327,0.0031133476698485,2.91766155073375,0.187436879341583
951,0.17621567221225,0.403119224230399,0.0540967693616271,0.0186154871861636,0.0118853532053489,-0.0089471756874666,3.07103263121105,0.228471281103268
541,0.439941047853932,0.608566863320409,0.0494796147784408,0.0179655070468928,0.0177978112142605,-0.00835313655947113,2.94247910758259,0.0856027643003495
931,0.309995266715261,0.310148997472095,0.0479042553179626,0.0226061902515036,0.00753896718108948,-0.00660708643339553,3.05508104470064,0.0517145206128291
881,0.197395462415124,0.214471699883364,0.0511794595064135,0.0342432811180543,0.0111219671820666,0.00273990524571205,2.96275301256143,0.159272727253412
981,0.375239950203168,0.235979809430802,0.0495138845056912,0.0370339715166763,0.0286155283203992,0.00185921578747733,3.00117064771397,0.16162283772867
531,0.191841713816836,-0.300884640182901,0.0492630955780093,0.0379902381106688,0.0186115138088782,0.0155949625816719,2.97709871117837,0.0984813539417871
861,0.427573423422938,0.46744263058958,0.0437171721707583,0.0249707383916345,-0.0129692862784463,-0.0185071296969252,3.11588362138607,-0.000232842631575129
871,0.385334985812086,0.44056376267037,0.0474203425216809,0.021486840343772,0.0116653899149254,-0.000217519920744632,3.03119877841152,0.0763040966888464
661,0.193832572622434,0.219782993589895,0.0519253211396806,0.0319408551538218,0.0223711476822061,0.0024784151561695,2.90144489522445,0.0293302146697282
691,0.660973421302494,0.272003890480537,0.0450117898530989,0.034746404026423,0.0201067297209367,0.00556645185231048,3.03086301114351,0.036527710469974
701,0.144453444686734,-0.188925012111933,0.0529216295803412,0.0424480006546454,0.00982869015159051,0.0104433625321647,3.07756009149341,0.0614354999032893
721,0.365558905834865,0.217823979742576,0.0436829261915188,0.027918403278649,0.0097578747210258,-0.00743361179750439,2.9885123202017,0.117661342054521
681,0.283157586788937,0.238958605166966,0.0513970012633557,0.038240563436491,0.0238414335673719,0.000268326897299608,2.98474082467808,0.193650997772351
731,0.333112117783926,0.118756505771693,0.0483482820711893,0.0307932873550512,0.00601478198300138,0.00126870197510899,3.01485418210846,0.163866064821976
711,0.260765408199896,0.18101447949264,0.0482465463430968,0.0324684331486852,0.0123138988955637,-0.00233373707821947,3.0618109330984,0.122009361248509
671,0.360201723307507,0.43018158082252,0.0479215126380208,0.0308147895390635,0.0133504198551645,-0.00953072421939423,2.95928280027151,-0.00565721379899307
571,0.452706256590243,0.25587452698106,0.047528753787143,0.0430012153342987,0.0044030058171343,0.000128575811689243,2.95948714446003,0.0435210768407943
561,0.364939620721445,0.167230568833216,0.0496155668278379,0.0262299441062865,0.0112955734287307,0.00295427148182613,3.03338695709277,0.112269992853554
23,-0.0632975293145515,0.0169157721167896,0.0531370579506118,0.0251479240470938,0.0163443579383098,-0.0054492674813594,3.06380711563874,0.0734021685906946
581,0.353104768493891,0.0800430773432444,0.04763751366174,0.0319939317655685,0.00617311073362987,0.00282488070044994,3.07029055396127,0.0050791367529818
601,0.277223831597113,0.397904757489245,0.047885181301066,0.0263571479747969,0.00856637232970165,-0.0164817259255772,2.97902605528881,0.0429595951282501
631,0.185977658377858,0.26437054359659,0.0494957918371531,0.026662196774788,0.0122756699737554,-0.00280765791978061,3.19268148503251,0.188686790935534
641,0.373710840119152,0.597840523921047,0.0472427929740545,0.0243289830480288,0.00995621493290715,-0.0104473437578754,3.09096632035269,0.184184838901085
611,0.485404284191536,0.333585555833596,0.0457074159815214,0.0335539776987755,0.00556355721884473,-0.000861469097666018,3.04009174532654,0.034435079419675
591,0.595236075270022,0.470629039648901,0.0487213180884747,0.029904000001111,0.00449298992234948,-0.00646908933988804,2.90954499842045,0.101200241304189
621,0.382055546269359,0.33915246120351,0.0488578857943196,0.0287428074277184,0.0189030643243171,0.00139909227785606,3.01396985299295,0.0738018361021715
651,0.197211826387724,0.280370557218104,0.0488973995483187,0.0245323353522899,0.0151338810561254,-0.000398098947945666,3.11187970919715,0.199178119562583
292,0.244985492424368,0.277574266388396,0.0484197865956823,0.0340052080385838,0.0129545734306299,9.426841937378e-05,3.07477361918128,0.168373802735988
82,0.369115496050231,0.49743693417935,0.0451663679026436,0.0323027155780768,-0.00584446763663801,-0.010060066510551,2.97664850867751,0.0263973825864961
33,0.379431810808744,0.506830539464915,0.0444251920957976,0.0230547660414358,0.0093249519413558,-0.0132878518726126,3.0706194607037,0.0675771672573928
53,0.309566413739438,0.110186884388728,0.0483805774402076,0.0352815110771669,0.0180110968498421,0.0011578217751112,2.94778269959812,0.122440553862679
43,0.308843739738486,0.153697870674744,0.0485327259685557,0.0200592855048708,0.00912284697394426,-0.006079501125212,2.90108169988383,0.131134002229324
92,0.542129519646325,0.249290181998389,0.046254044731874,0.0348560386456959,0.0197582418134964,-0.00797469186135254,3.10399453019153,0.0484527384352826
3,0.456696776467361,0.295258215738766,0.0482140208754352,0.024501562851083,0.0190241655810701,-0.00756013913272861,3.04792093389163,0.213280327434176
182,0.201912072008096,0.458753110747863,0.0541838411572226,0.0299399544059991,0.00578056188706073,-0.0125673594550884,2.92455550998368,0.114269816808333
192,0.42224118598002,0.398078559682443,0.0502013900054208,0.033175470113121,0.00936174955370746,0.00136494447329146,2.91752494938374,0.0315596303210418
902,0.0463734062182893,0.290409410997021,0.0538459330336109,0.0332521015530473,0.00731617066096519,-0.00320067862856985,2.94062345116829,0.110671180982568
892,0.3009197598944,0.268467813734856,0.0500021212839808,0.0262984489533144,0.0126557518980399,0.000755309126714724,2.96681996320377,0.175704015264317
172,0.65167531455508,0.499469202063511,0.0482479504841332,0.0339139920891133,0.0130614894841393,-0.00357651616832457,2.9506321166951,-0.0094864211269887
152,0.349109515759983,0.285499840746181,0.0496281346562336,0.0314932064435765,0.011809688449224,-0.00230168995244392,2.93395660952703,0.0741748043621422
522,0.387450433994572,0.135888934389557,0.0469562164438107,0.0337376418064158,0.0162859044521857,0.000227110058613061,2.94661570151321,0.0541305510193422
62,0.357401950990906,0.584680946768631,0.0505804376718713,0.0231831467166516,0.00405010881377179,-0.0113110143873156,2.94298856405649,0.0160805040227919
133,0.372249382721361,0.367582582611389,0.0496389109306243,0.0322595488972459,0.022514148978125,0.00410405655542898,3.12407667243294,0.111448115838047
72,0.168374492117878,-0.0334388925722588,0.0500975489128657,0.0340750688549481,0.0226783911540804,-0.00410916174995464,3.02057472686908,0.0779672579166698
162,0.213000386195396,0.0336871762557623,0.0491730247476474,0.0389147643008992,0.0120443505843364,0.00347518840535086,3.00356516916197,0.130720767185499
143,0.215085610803617,0.429303165604311,0.0500199023440191,0.0265893911868214,0.00843801137993506,-0.0180873048502434,2.95749695433736,0.0876018553337391
752,0.477710630336618,0.333404347665675,0.0478996770500142,0.0347381671872706,0.028346341477812,-0.00293650192701937,2.79789635204005,0.10701748672549
322,0.480721818467114,-0.0211371211335002,0.0474470537268461,0.0408884281994533,0.0229384760270314,0.00266030285784303,3.03365037277622,0.0137346596920254
302,0.451954804394033,0.353619639446128,0.0466443061951226,0.0334841783836746,0.0200904643561023,-0.00228117627245646,3.0498824829757,0.170623817827334
312,0.240228349124414,0.127556485622128,0.0488909298513649,0.036633194926185,0.0183753313081803,-0.00282883268441173,2.89881881362493,0.0938946088134719
103,0.596340139775215,0.571332555945146,0.0479143613026331,0.0233699112548756,0.0183344363559679,-0.00567705854062379,2.97943398782756,0.137252726677246
802,0.132766389076933,-0.0849187884960212,0.0517804395576408,0.030190634406523,0.023710565112445,0.00922173543252982,2.99573417171353,0.100048335154372
832,0.247287682407117,0.0326454446967141,0.052910093159496,0.0369013603580307,0.022119762127043,0.00849349113779617,2.90568000693028,0.0787935165011005
812,0.493434953196693,-0.0207975714181543,0.0488926846690919,0.0423023986541516,0.0223050352547379,0.0097844487967414,2.96785774355159,-0.00600603913757118
772,0.295962396198456,-0.0567278090362891,0.04852967004185,0.038424797335576,0.0204397863739802,0.00996754829177547,2.96156840356508,0.0879851777688311
113,0.229248236847512,-0.249099675035412,0.0488311857750452,0.0450123842462263,0.0208020080647231,0.0109220089107077,3.04276027048698,0.103770883348973
792,0.271536308175526,0.265575386472091,0.0472531017695957,0.0239087378932806,0.0189384974528359,0.00222790266843348,3.04706396482507,0.137200891882078
782,0.199649959998199,-0.260821135709383,0.0494976292260297,0.0439744930242853,0.0307265833508048,0.00900180795478634,2.99892057994891,-0.0233108572971103
842,0.14550692620221,0.234164627430371,0.0479105341164977,0.0270165660828502,0.0162069888225693,-0.00886766091346185,3.07930619810252,0.0179345868468719
13,0.257677457560125,-0.0356219748131393,0.0469573767398449,0.0294663234276589,0.0147722082553701,-0.00328607084568166,3.04176157905105,0.135185546392399
762,0.731244760224083,0.320356660743153,0.0461333016499665,0.035880064037177,0.0194995915276145,0.00627483289314237,2.90899213946118,0.0456211707988693
822,0.183423741838325,-0.471848661096443,0.0516692926869883,0.0457283945276594,0.0292784970882361,0.0179702336077817,2.96047080040363,0.136548783341798
742,0.593134812538721,0.472347875472353,0.049269005066163,0.0388021375542511,0.0175337931322264,0.00148608660344867,2.88423677245781,0.179286715149677
123,0.633199170499211,0.240476181864879,0.0463307682772396,0.0337993975755519,0.0185113472923867,0.00590249940955085,3.18021541561126,0.144565447399382
852,0.252459462727777,0.281792732283674,0.0505493916333129,0.0335514885001676,0.017891422153391,0.000882743053880418,2.96670560149065,0.172721373037926
352,0.305877578981421,0.272268160796284,0.0520559980255131,0.0280095559726285,0.0214756301881384,-0.000427745627146653,2.97324470699354,0.0941464296156113
342,-0.0116294605849131,0.0345642135923296,0.052529475061466,0.0345282429090541,0.0192029025878761,-0.0025234949696514,3.04160947000523,0.137734520300365
382,0.414732476681284,-0.167977780620545,0.0473165687224308,0.0442049719016322,0.0204407394288172,0.0107616874303091,2.95814838556653,0.0843336529631169
372,0.184975654103569,-0.291432135867646,0.0492229459886127,0.0386564999144829,0.0206503194417846,0.00945474643059657,2.99621612609097,0.013942359466376
512,0.415052949657477,0.272503534956819,0.0468679473994151,0.0320211555597306,0.0103750460972677,0.00270338219907959,2.9109257410681,0.000321624084630637
482,0.211614278748349,0.0886101602573922,0.0497348008990809,0.0361677053625139,0.0159486961884422,-0.00698097152444631,2.99412900790029,0.115200636447861
332,0.737054899429665,0.093656049291805,0.0413172179236752,0.0336782878570116,0.0114912800909592,0.0106696873552253,3.10294397355482,0.0523393955831394
362,0.295741677033565,0.0690312564121582,0.0496110288021546,0.0365553466630666,0.0218941492521632,0.00558642736685188,3.00305691689773,0.0525421532738854
402,0.348988141477502,0.0230355902112685,0.0464694073727477,0.0310161440106315,0.0288522368171363,0.00784060347952044,2.98242862808783,0.0273692279899545
492,0.521829766038606,0.119413881356035,0.0470062363864824,0.0326679164120862,0.0157663617050781,-0.00447492163459597,2.94009172234969,0.122590686226511
502,0.506082589558948,-0.0224534278657612,0.046973999502415,0.0373991449965442,0.0255285776510374,0.0121951744066774,3.00843699277151,0.059148761285801
472,0.203190017318864,0.184930249724811,0.0484897479282544,0.0278901109579114,0.0100984914225143,0.00838289223701658,2.86694508387764,0.0266282681142561
432,0.47254717995611,-0.0598244956957303,0.0433153669721847,0.0445552027660448,0.0231363616270488,-0.00312179721989689,3.07321200529978,0.110033537400684
422,0.366339503044125,0.0630493141190283,0.0499984852702411,0.0375173406937287,0.0265221858720044,0.00702019437486607,3.09218821073462,0.156022311097455
442,0.293678504955678,0.194965904455114,0.0482297325921002,0.0275154841459935,0.0217744999593328,-0.00330931679135569,2.99594133988258,0.153236600139015
392,0.537491996308738,-0.354590667908192,0.0468342178243865,0.0534952007274814,0.03085571510588,0.0160436548227647,2.93472279572265,0.075965511076932
452,0.598348502463984,0.112985820492062,0.0437778710900453,0.0355676696065046,0.0203759753602162,0.00556782558288496,3.08892585243455,0.0396708913256589
412,0.232790843446802,0.194032222982273,0.0514188061841783,0.0331972320063835,0.00430942755362032,-0.00293936392906559,2.94158854599229,0.209078022150316
462,0.494653778326106,0.169254162919798,0.0453630980139682,0.028608220651888,0.0142154039684559,-0.00289929001933811,3.02682156568523,0.0292317859162545
912,0.115041343073938,0.261881776595567,0.0495693186078441,0.0283183306587452,0.00523429737762754,-0.00749979847893136,3.10940199891833,0.0793469876903334
972,0.0728688148767408,-0.16409889857265,0.0479426079528147,0.0325346159106926,0.0194694352051217,0.0113644894369583,3.1612880006987,0.0384221735689795
992,0.352333024747814,-0.106411002737605,0.0500582959160087,0.0425485831537818,0.0287355649592327,0.00471517840199451,2.9632277536144,0.103585803682153
942,0.367501946400644,0.166941028441808,0.0482144427278215,0.0417287335084053,0.0194957635111782,0.00208236669235518,2.81545217689747,0.12203051062554
552,0.453633246866171,0.0907880950042956,0.0511247323094404,0.0374225777322593,0.0129903355497804,0.00926095626613577,2.98767452676638,0.071278551207436
952,0.49806515613024,0.347694022622965,0.0448555610607653,0.0308455230394137,0.00959166637784923,-0.00487049796962155,3.10558158519404,0.0914490532736054
922,0.236259310649471,0.028523268832271,0.0475722938243854,0.0418111680859719,0.0235907623299401,0.00300452246662555,2.98779678888668,0.0891290018698431
982,0.301111595160861,-0.11355764448454,0.0454646884666321,0.0414346591775792,0.0174799514172183,0.00430189808980871,2.99838317804004,0.0888211512440618
872,0.398676045205053,0.01588092236684,0.0477227263288231,0.0394404943033096,0.0178958301849973,0.00549108371403864,2.98512620538278,0.0787239626649098
962,0.476234005278644,0.241663341501031,0.0471378059805588,0.0351637180985934,0.00697608461570522,0.00276963074572936,2.98552071628678,0.134987377013767
542,0.298378918799655,0.254955851599852,0.044622391518048,0.0178330664233354,-0.00111549007139537,-0.00765553464500302,2.89273727891898,0.0425318099451706
202,0.54756012512203,0.471626175872982,0.0456971137197445,0.0326009648280684,0.00273566217745027,-0.00539905458662531,2.9775489190621,0.0712921321345746
932,0.239444012978373,-0.160476540906419,0.0502555458905084,0.0453596530753222,0.0156739550278695,0.0106161459804354,3.15894445458828,-0.0333284830291725
272,0.333429092706586,-0.40080243227562,0.0476841266902788,0.041220889041639,0.0235202063624882,0.00983348640147372,2.97491103087743,0.136856447689449
882,0.231039438992164,0.288662861979854,0.0474217702922692,0.0265520574900705,-0.000874300826193524,-0.00448524179509983,2.97628774667973,-0.0578440289976947
862,0.476177388847321,0.463144541897239,0.0461674377697322,0.0308111731050809,0.0156056609885229,-0.00935164112355811,3.0060358282277,0.118226439421603
262,0.245260877217787,0.428391627706736,0.0474595756352387,0.0243793936589241,-0.00216898906858901,-0.00579326038922686,2.92110418731588,0.0501951809828755
532,0.406205448285725,0.551036484808556,0.0487470080639268,0.0265553172510326,0.0178557851235032,-0.00750685226651753,3.0183595870433,0.162092105027396
222,0.262993316259308,0.40671790743528,0.0455865266589846,0.0258584245148508,0.00668736368179237,-0.00168542123224034,3.00974783483732,0.0999636459987213
282,0.340976052373056,-0.14612347797014,0.0507006991762373,0.0419454624050366,0.0217858820739585,0.010587095087503,2.98366771228843,0.0964573041847521
232,0.26297575452196,0.335194543265308,0.0490745720032761,0.0309586302086583,0.0104548590389701,-0.00733601850057796,3.01199911300526,0.0317037635438277
24,0.424910263313472,0.301600674538343,0.0495895656721254,0.0334731514193713,0.0153735698939272,0.00242556803511798,3.00695143303448,0.174028338043433
212,0.269903858372586,0.402664013125171,0.0490622326358853,0.0262009683607805,0.0112391889469905,-0.00633226835954296,3.06897943198475,0.203496295393787
242,0.365713945262536,-0.347344181201462,0.0462314853119872,0.0378432900622441,0.028748230503997,0.0101347011013747,3.05910981419784,0.0269616773227805
662,0.559912212252274,0.280063470226082,0.0471721011088417,0.0433652372036907,0.0230702155589938,0.00735182707105749,3.16098088310233,0.0798929307269183
252,0.454074507056887,0.291863355119195,0.0445087738552077,0.0224001973000726,0.0137364171520525,-0.00630072040182406,3.10813551684905,0.108638794113188
