iter,factor(E.prev)1,factor(E.prev)0,v
87,0.0738681719399029,0.0614062349662733,0.170743259759683
325,-0.0283568201502437,0.21102288371555,0.194329880987876
545,0.0334378173225595,-0.139518794440703,0.174155447366136
715,0.0203592172570267,0.0219672192208551,0.163903162459174
575,0.0812031598412847,0.064684625285238,0.150383280220717
954,0.042618688699286,0.0377265745680205,0.137284567185857
745,0.0900648944554281,0.173146138473986,0.17615582794025
765,0.0392970556689781,-0.175225196009205,0.180125596324794
984,0.100001967030424,0.124798031773655,0.20074304842444
775,-0.00128820860172576,0.064746596116039,0.183138554681593
705,0.0282667429209538,-0.0542737116227379,0.151845546192817
755,0.063908461619826,0.222600050598469,0.210309423025994
128,0.0615826847425429,0.00328793025947535,0.162386704907005
785,0.0607874853003413,-0.0141430302503607,0.176092988001699
994,0.0775511662127433,0.228284222467244,0.189353896540694
495,-0.0041802876790205,-0.0838059545568431,0.216084304642062
565,0.0625789777156189,0.149730855013467,0.207613157738825
735,0.0974239445042834,0.118676947060059,0.196784967179821
77,0.0204373626655566,0.0337278417059334,0.199401759577908
67,0.0550434962886956,0.316396475024827,0.210742369791206
725,0.0867223998046588,0.247221921825941,0.172056087791352
795,0.0363860875468936,-0.0805467697996109,0.15716691332256
168,0.0567765201920805,-0.43777838767799,0.167967618964314
515,0.0555915022020392,0.0354795189470973,0.150881405516192
178,0.0909926646957283,0.14880777027401,0.146199263077691
148,0.0718764665228788,0.0922721888108924,0.198057010222108
118,0.0732133228353719,-0.186213500299242,0.179337350449214
158,0.124829305008995,0.332956396049551,0.169322538117245
188,-0.00394032997075185,-0.135758694571745,0.212915200529998
198,0.0499732413579881,-0.0859717333701543,0.189171319929925
138,0.0704148816563877,-0.135980573921659,0.165820948126119
485,0.069787943867619,0.158591511997715,0.171670408811871
834,0.00927031607092342,0.111154464912183,0.140716234876089
107,0.0717422481758603,0.102283382905462,0.180269505429217
475,0.0760140104785553,0.175526132883955,0.201775604967903
844,0.0794318070706264,0.29681408682291,0.132945215348866
824,0.0528026454129567,0.182438604088589,0.193790572850033
675,0.0395094848220925,-0.26432411236372,0.181848885861881
685,0.0174988785140477,-0.0641195344188226,0.174785049561141
695,0.0340844435095982,-0.0357609935449162,0.198889863478549
635,0.046621689769793,0.154096164578667,0.187891720986747
665,0.0550666991114636,0.000324088757525147,0.153941717659798
625,0.0363907437663299,0.189464019441344,0.178567537998633
615,0.0644295108888613,0.0360443426306311,0.203527866505294
397,0.0501433739156286,-0.112028651131661,0.157611412131365
645,0.0905415834119022,0.299934163320261,0.164766103173756
376,0.0643087823049288,-0.28967482417824,0.220012928419551
606,0.0507173001676182,-0.0311542948291039,0.17246094004264
58,0.0346891424161449,0.010232445296295,0.158180012296758
366,0.0347412569091576,0.0232839479910913,0.191788807791767
436,0.070829787477013,0.0324722043889543,0.1683406644715
387,0.0654473770631376,-0.0160731600983616,0.198577982133589
28,0.0163849897821444,0.11350850241071,0.179254068207499
346,0.0490674584811462,0.0523613132681767,0.187005782885418
38,0.0577805200869683,0.105177658571655,0.185530952857455
48,0.0447142383162293,-0.233301241655142,0.188695445769487
426,0.038373509583214,0.228835673037303,0.141454901294392
446,0.0550724857796585,0.00153495543804992,0.201636730553201
885,0.0304794167282834,0.335605885607777,0.200020110733768
466,-0.000488949224645408,0.0982408665605303,0.171899530063416
416,0.023037586216765,0.231746481983942,0.211154689714476
456,0.0911155944737198,0.188018121297428,0.161626219477347
875,0.0356172318816718,-0.0452808597182648,0.184627252160988
316,0.0906156742157344,0.231463871757245,0.200827045012521
18,0.0847779077036487,0.0488826288634708,0.162913493410563
895,0.032019148563951,-0.0228287629760882,0.204030396652535
336,0.0232543409298048,-0.0897714922642178,0.157416195890552
855,0.0115933621310952,0.0895948596343836,0.168663628427362
804,0.0255301526558282,-0.152751448514523,0.199068211812665
814,0.0512539788408938,-0.0340541953147636,0.16761294858881
865,0.0405066160849814,-0.0317936382922073,0.199166281932459
209,0.0422201512670412,0.0836934685122798,0.14040252588602
258,0.032276154466833,-0.00933538191156576,0.17184526896042
356,0.0779062922604801,-0.0664806806659102,0.151121752770998
268,0.0242984447109057,-0.123781018584106,0.154355681510423
536,0.0777697172360871,0.13654385592565,0.149883481042042
407,0.0475329262542717,0.186529798971886,0.159236919165553
506,-0.00614423922609796,0.0233659239820453,0.188335463582166
586,0.0643142113705845,0.15848927707758,0.157757753668421
656,0.0535153034397824,-0.0352702770781014,0.164565059091547
526,0.0779548140471072,0.397355262288126,0.167969141816965
975,0.0635399701716836,0.149308148774601,0.200298935844045
288,0.00392761029803159,0.0426237845575685,0.161085165086973
228,0.0098127121443952,0.0693692827724323,0.144802412048505
298,0.0517473530079166,0.277257257326742,0.205265825212229
248,0.0512680214403741,0.094029108583283,0.203723667715825
716,0.0734199573711614,-0.0523455879082026,0.170028380687378
706,0.0525626260671325,0.159988469193788,0.175517431534226
556,0.0809988625549452,-0.259749945367158,0.18999499669644
766,0.0134079610529308,-0.206746088800779,0.181397246223422
8,0.0459087455402385,0.280133279259755,0.170599089792604
965,0.0654696317388015,-0.0166797147244869,0.182871236389139
776,0.0426012983005142,0.0923758638382378,0.16160972658517
746,0.0779453803842522,0.0558789544537975,0.181471683404582
756,0.102940519836293,-0.0307596636703295,0.231879983924842
955,0.0537228328196443,0.0797483298963293,0.209531502104664
307,0.0633425222926039,-0.138580671924445,0.176703097660077
786,0.0352063815939837,0.225507677621547,0.195396922932471
238,0.0401807280339101,0.104538688048313,0.200985531833116
218,0.053698138279146,0.14984243302331,0.193567839136316
278,0.0512853156181756,0.211372981664059,0.192327014736416
985,0.0882060081456427,-0.194603915457308,0.205821671753714
736,0.0589656780973142,-0.0607331131677564,0.179145011152794
914,0.0590121199650251,0.00673240625785382,0.185629233542632
326,0.0897678826960879,0.0549781878092207,0.17076611545304
995,0.0791964700556538,0.0530372063109769,0.14492203993043
98,0.0982963251639691,-0.204957683445258,0.189663302717106
596,0.0353569283944664,0.0694367601237293,0.184591266693706
934,0.0934976271766482,0.14258050968568,0.183120115385802
496,0.0489113095900537,0.0939813546580524,0.172253888615977
546,0.0518475713421926,-0.21950474566425,0.162471135063377
726,0.070273598672799,-0.0339591011597668,0.1941610626564
88,0.0587450291338362,0.206652764610333,0.185144888549953
129,0.00477088857168646,0.0144451070148015,0.163761823033202
576,0.0511009497755652,0.280758070268402,0.165962104291167
904,0.0324225141110652,0.081983695397913,0.163988885326905
924,0.0577170791263617,0.19505419183135,0.207080479469502
796,0.0940478056070838,-0.0119087926849388,0.205288344594174
944,0.0305204334524647,0.13927035033235,0.200213331561741
78,0.0749448509950713,0.223749528654432,0.211349988238029
566,0.0534810942811532,-0.143242553661087,0.174805279262267
169,0.0794689844360502,-0.0804010608280071,0.181582858541848
68,0.0394688033929766,-0.197553658397046,0.189554864631573
119,0.0549229276165229,0.26723400053982,0.13697384037126
179,0.0157342822778739,0.0810860951992452,0.132185511362272
149,0.0467926956344971,-0.0522166146243005,0.172374252612178
189,0.0582154257004761,0.07282623361967,0.19245599995369
199,0.0492740950043455,0.277578272349651,0.17087271671714
486,0.0596146656269582,-0.0226263467314489,0.218836072532709
139,0.0395092394416788,-0.0600264550674998,0.180777591656997
159,0.0458343768578257,-0.15782913328327,0.196737894856365
476,0.00796485351299345,-0.164732208178631,0.193053598417252
516,0.0220478513111923,-0.035756989280154,0.219873808348339
835,0.078757636753035,-0.0832295674634919,0.179171479553845
108,0.0369156306340843,0.147349245909095,0.174445746424599
825,0.0594221140517383,0.0127627635951456,0.18940097425483
845,0.0277708766280057,-0.0727070983366319,0.169971626364993
607,0.0315919792022469,-0.0433451567081929,0.19853667946286
377,0.0389519552408241,0.0730081361689916,0.178041311602565
636,0.0202841818045344,-0.105540191632328,0.206278233127112
676,0.00565409470508166,-0.0712290510128687,0.207289465033169
398,0.0441522543588058,-0.0892301206531567,0.198895490217947
686,0.0809255971574153,0.0806218409468248,0.194112794613794
59,0.0722292081654863,0.0526001345036249,0.151562249544851
626,0.0197822178955886,0.12139770821466,0.158661033399447
696,0.0425347448691813,0.0387527446726205,0.195691009814644
616,0.0143098779750589,0.117284597946646,0.207029562361962
646,0.0139908897182947,-0.0526490744745927,0.183871327130158
367,0.0454349254705002,0.152972029729304,0.189613552198892
437,0.0625547795656308,-0.161987429856166,0.159373670106249
666,0.0749741489803868,0.0172623512539432,0.160708939938252
29,0.0638666030915645,0.0748230280719746,0.22293532749598
347,0.0585479953906474,0.104731072881902,0.21894462206834
886,0.0180514269419036,-0.231709400141766,0.201494211878302
388,0.0839863941627342,-0.0743327042957501,0.170699049050973
447,0.0708976645983092,0.23437584262224,0.167738444798814
427,0.0479799360794676,-0.195215299768962,0.180594850101582
39,0.050145333699367,-0.0275540215401219,0.183723364570099
49,0.0727061574466557,-0.0153114392269303,0.130900955204155
417,0.0848019169907751,0.101822634217043,0.15810393237181
467,0.135531947018722,0.173741092048249,0.16353702449714
876,0.00902916486770225,-0.0292035935481383,0.141377963883986
457,0.0385884841180242,-0.0813562141365393,0.174376923749832
317,0.0878530636724458,-0.000725130912317529,0.144044366118947
337,0.0365348461452182,0.382536596431165,0.210327856670165
856,0.0599352583194345,0.123391928199907,0.199842850813815
896,0.0580017459925491,0.247482148644824,0.158347852159037
19,0.0800927811049979,0.0320893988646465,0.169891623654031
210,0.0647941626640744,0.182127663539578,0.164114239667248
866,0.0265093705829563,0.0957560263518974,0.191002627393788
357,0.0152719180012685,0.059684392566475,0.155412021669741
657,0.024446493502209,-0.150829763061819,0.168132516463194
815,0.0310545782158918,-0.190245650413574,0.181025996951409
976,0.0509600314555466,0.0116831208268342,0.203021269109613
805,0.0683919324277638,0.0205212073312376,0.180023947017643
717,0.0581213287129389,0.24275876823007,0.186213953566759
408,0.0681219153506375,0.108518040811941,0.201274318239022
259,0.0614899655739409,-0.06413410945577,0.207769694900346
707,0.0733487671760445,0.0859234213282464,0.195604932451862
767,0.0411234675928193,-0.069187939190299,0.148590257491973
747,0.0559262128737312,-0.0674380784009377,0.173830123413196
777,0.0903486318237446,0.153203319558488,0.172601607516574
787,0.0734927763588596,0.25826223591959,0.185172813675056
757,5.665594442248e-05,0.0478899224542409,0.189229141167857
269,0.0526446638969959,-0.0571176892838322,0.203691408365529
537,0.0226077982703677,0.0203784035807087,0.185877923671273
587,0.000323430154706598,-0.258570041468126,0.205073438221997
966,0.0299548829702311,-0.210584438842847,0.166810563820045
507,0.0651286747510639,-0.112484317884057,0.18119129353556
527,0.0401462556970526,0.0235727375949719,0.210186117075831
956,0.0942913625363555,-0.11906263553278,0.177341488945556
737,0.0919062296057513,-0.0128844926289365,0.172607628933869
9,0.0791944424862429,0.19929552174188,0.204224677252904
289,0.0120601245330089,-0.0896915913483882,0.236500335504894
229,0.0646337737123713,0.137401799945861,0.20367296448207
727,0.0552099328934186,-0.0959262535166939,0.169019181855802
996,0.0960063250258853,-0.0157187863389801,0.0991769777144606
327,0.0673624150425305,0.109947629672855,0.173717230138416
986,0.0463367847372314,-0.188388718045763,0.16870033385089
249,0.0932539140491522,-0.0922884293465682,0.153968552186079
299,0.0501838470519729,-0.0440394833412956,0.176655564623022
557,0.106441770409248,-0.278210308393624,0.139490593390943
497,0.0802849111155157,-0.061723442723289,0.175073205222049
308,0.0598697680471214,-0.12687831517139,0.185626129861828
797,0.0362481637748971,-0.0169132513743168,0.169022818413034
219,0.0578121393074925,0.0851238516976316,0.200811159899713
130,0.077987511668687,0.140669019552235,0.124952858974554
239,0.0837644952596566,0.0321771623884864,0.213584675426969
547,0.0756504966536207,0.0724538386401072,0.188450276539515
597,0.0430001837926729,0.0866620687834277,0.18122523409494
89,0.029809488183268,-0.250532748364701,0.208444703579567
279,0.0966599164208038,0.165990570458062,0.16689537354839
99,0.0740117622166814,0.0645020018088462,0.175523207547598
577,0.0906803323123702,0.19767724978111,0.179367129945562
120,0.0118789269521032,-0.0695024682806503,0.178054189999156
170,0.0812409435158322,-0.232479148252767,0.22118730789959
79,0.076478023985314,0.227182988807028,0.210188603083878
190,0.00829905376233869,-0.0962161145065231,0.151745348183793
150,0.0416495206327007,-0.150426577053061,0.170923481963016
200,0.0587610575708807,0.0792226716461645,0.166320047778938
140,0.0419473628111551,-0.0753887032972134,0.195226825703393
487,0.0444585670828532,-0.199271415016697,0.165014792920912
567,0.0183775405395834,-0.199427287098943,0.170266409878449
180,0.0628949411290648,-0.0615814281589189,0.188347083028207
160,0.0300105190653386,0.375192533154327,0.198857829116486
69,0.0704151124479647,0.0216695764074155,0.180234299518877
915,0.0241681049721784,-0.114512428655637,0.192350484150898
935,0.0713371313895866,0.0277527548621708,0.210661247756271
608,0.0515673599678977,0.0979658495656976,0.193580349443378
378,0.0421075245011477,-0.0898604745519158,0.192135718985072
477,0.0249728239234084,0.0837602691911027,0.223757427880989
905,0.0427712317099366,0.0479764518249633,0.175307253797808
925,0.083035038697645,0.201970061548734,0.196612093311719
945,0.020124890858531,0.128963665206213,0.212009891015932
438,0.0383917106592973,0.0492531369392746,0.194231983984456
368,0.0594537121865468,0.034104344628315,0.204630948748687
399,0.021375137028459,0.0261354184866231,0.154324410688229
517,0.0572936578804495,-0.0482948054780861,0.21151446362104
836,0.0697404666966626,0.152249244138143,0.184763933899118
637,0.0645453627605999,-0.0248276193180626,0.155697832874848
826,0.096961128567659,-0.0410132473538794,0.162063675317276
677,0.0130297138850708,-0.143871120635058,0.180302223600033
109,0.0483525260258229,-0.0698391835796079,0.180160032319117
60,0.0511268538800795,-0.28299284924287,0.172336707463517
617,0.0616938179481865,0.0544686379694234,0.193919034299065
846,0.0332326798684453,-0.190661911188684,0.156341461813645
697,0.107860149947669,-0.0451720215573781,0.176087098716978
687,0.0629594722999785,0.321914083767169,0.209265851035933
647,0.0318562870491749,0.168491343001781,0.166131577682755
627,0.0589597338639564,0.0137442756052674,0.188420483026823
887,0.0598504058451609,0.0497102291708954,0.177027481621695
348,0.0514319669360955,-0.0365871776133282,0.189779618464614
448,0.0519413813800981,-0.0383062522154829,0.152072103976918
667,0.0397998857181977,-0.265778445436793,0.20330746671595
428,0.0741118520679136,0.0687144912888838,0.207828172356048
30,0.0895073314272969,0.106125684940846,0.160783756103086
418,0.027716588521583,-0.345218396813521,0.176530424094116
877,0.0405002652265509,0.191500173968651,0.217744421728487
468,0.0667757488507709,0.119740539874309,0.151992802402852
458,0.0434441039744696,0.13671325326294,0.195442645906274
389,0.0540640852027305,0.0722702912133518,0.212807024788193
338,0.0136682488323771,-0.179448358364667,0.158213353364594
318,0.12113658730266,0.0717641299859108,0.188596773987509
40,0.011420161440089,0.256064102472242,0.15772766429606
857,0.116342696132953,0.149187357491555,0.193542494623907
897,0.0624802892760207,0.112638023003037,0.209305917584132
50,0.0242261204376052,0.146359607257091,0.188765435735054
867,0.0391065484927364,0.241401033108889,0.199693585093758
658,0.0250780563913151,0.0790082815081565,0.166803240694191
20,0.0394458362796498,0.142942868856006,0.165937352674269
358,0.0429494916901197,-0.05818051765171,0.171262566520282
977,0.0621287770546232,0.0374617841908619,0.194078107044725
718,-0.0190116376131598,-0.111634743496393,0.191663417895692
708,0.025640350169042,-0.0750921917059679,0.197470410974227
768,0.0957111231123815,0.23788506675666,0.194744315078125
260,0.0345790557548685,-0.078224575957519,0.18889636649712
778,0.0442607426021,0.158113537344838,0.174500610465889
748,0.0612433931405436,0.20891877375972,0.189071732027642
788,0.0584963975907314,0.336880465764599,0.1829738127302
758,0.0562554835683803,0.226232159690646,0.140930415672942
409,0.0262512611486338,-0.0183647621698497,0.138013593833452
967,0.0187340659851999,-0.0850263487773875,0.134515762450652
816,0.0203203375793489,0.0824036743469875,0.152009639108604
270,0.0927717425848669,-0.00580665015147478,0.180366051936563
738,0.0530968594305064,0.0942016718487735,0.175392053660239
957,0.029547652027294,0.13495147252042,0.196623585403146
538,0.0195380975680271,-0.063882573228234,0.199494006385576
728,0.0510597355289077,-0.273141739626956,0.188549857416442
588,0.0555857478863387,-0.0335275775529584,0.244004543502664
528,0.0424232851553523,0.235000198212259,0.174641926503524
806,0.0153885187251247,-0.0732038503926907,0.173929295321027
997,0.0182228322050358,-0.18617976765084,0.182181474303642
290,0.0729415256708931,-0.216393488350252,0.133651875779605
328,0.0494046069308898,0.0986789348299984,0.176209383810022
300,0.0688141449178479,-0.41788320770058,0.181922128554133
230,0.0748499826268632,-0.176114203349573,0.213303823562483
987,0.0174404169708892,-0.428516347636894,0.203600935464991
250,0.0714591695572295,-0.23366599880747,0.173293423919296
10,0.0555467872347727,0.0728863588442936,0.160562642758856
798,0.0596007009251128,0.0465927015078042,0.17236836597009
558,0.0247070879784669,-0.04109431828496,0.170582426796079
220,0.108504865819667,0.246268030962149,0.191249724081812
508,0.0765063146462995,0.141217046108522,0.159528403984692
498,0.0989948660672239,0.175155922480957,0.154769308379146
240,0.035143890676509,-0.0829151030095633,0.208458953963703
280,0.053691721583342,-0.00814438295026837,0.188077653896582
548,0.0787522230183219,0.304055017940854,0.210819558006685
598,0.0615625770849244,-0.170150841969801,0.184224816712797
578,0.102753371816509,0.0760754328001738,0.163197728293553
90,0.0500988400882295,0.147082066802553,0.223974381997493
309,0.0768720783144789,0.107135068120151,0.166918115112134
100,0.00772364226793238,-0.253253365979249,0.175272250571
609,0.0363495831289813,-0.016729621290632,0.210871057135797
568,0.0510936003117472,0.0451471613107088,0.15987633730132
379,0.0565926075621248,0.0837448013657461,0.191758816104087
488,0.101062032767075,0.122740170973032,0.178767671082828
80,0.0687599160787893,0.0633481534384595,0.181998805918473
678,0.0847371460784797,0.00766827062784133,0.170210853843778
439,0.0454161066337301,0.218168375617962,0.187124996747008
70,0.103934640991792,-0.197983371135865,0.146797497499246
478,0.0450889038103951,0.167816372652366,0.166854037477552
369,0.0437475318513397,-0.0733106249082601,0.189019445592562
698,0.0810384318242959,-0.0780801923854023,0.172535450768203
638,0.0239772422841555,0.0101972491099908,0.188329149040553
688,0.0524409160391412,-0.0129765304630148,0.160474954845433
618,0.0887875826054079,-0.137918751472099,0.200974888052271
400,0.0494544095987337,0.0426224719474705,0.175708416952529
648,0.0753851518640321,0.492024429616122,0.197513845908285
888,0.0957678757330201,0.432472803347857,0.185359113994783
628,0.0475517331374143,0.0507699955508237,0.181808850543933
349,0.0245740135842909,-0.2059689757709,0.191844854170183
837,0.0338378488278515,0.103505357869901,0.188345397863994
668,0.0364784923318417,0.115663908481494,0.168636540052629
449,0.0651550171327613,0.0487680591600191,0.116855739522338
429,0.0614816214033103,-0.113011023244948,0.175462361209194
847,0.0583654841331423,0.187267599473364,0.176472326160119
916,0.0110712283936467,-0.301209108450981,0.170591238136062
827,0.00522635394099634,0.22478431386203,0.195044410227623
936,0.0683292720920424,-0.152114278966945,0.175518211355859
878,0.0588108937422139,-0.154115427419702,0.209048276141704
419,0.0576606480798356,0.146989794451132,0.222396943228163
518,0.0756027361723716,0.0807590685305996,0.208603040071094
339,0.0449644029147848,-0.127355693013983,0.201461577836758
459,0.0400530083856476,0.215985682289374,0.162952154876561
110,0.0525286588260726,-0.0175771992348125,0.172959179522845
469,0.0577517898671713,0.0658844129208462,0.165465735708659
319,0.0788277994682949,0.153242397936371,0.189879003341692
858,0.0455588361915249,-0.0414578238313225,0.166296538101121
906,0.0272658793488767,-0.0289284645026091,0.153911920098022
898,0.0203018578119694,0.00192192271339018,0.223786009270855
659,0.0186734769796799,-0.104564152715595,0.185663923203713
946,0.03533846635496,-0.226084774871687,0.207596218488203
926,0.0507415025729587,-0.0688459591001882,0.179706399729188
390,0.0753787114731931,0.0668993750750799,0.194795601984225
868,0.0612593246444975,0.0413152512924262,0.182000817360901
719,0.0785050487097851,0.155425586093575,0.18399251177234
978,0.0860013331621453,0.0740774448062845,0.194261790851055
359,0.0530184899114934,-0.015636526696898,0.192273069726477
709,0.0428385727878168,0.144287772462729,0.166960061182004
769,-0.000217550142159716,0.337090829658272,0.180879392884615
779,0.133526470744708,0.281175407152301,0.192090414407658
749,0.040909254872643,-0.144903519811623,0.197268468500634
789,0.0503592841380404,0.0984087975396357,0.220511224048243
759,0.0771543107848536,-0.0793096096689557,0.180421966754793
739,0.0105905299007155,-0.0452166340676701,0.191396764318482
968,0.0800442155126456,0.010114269478361,0.156489465011319
958,0.0821039276013212,-0.0394935673119733,0.159963513676486
729,0.0781517276894564,0.261859563871902,0.202205110064666
539,0.0823942626795281,0.324085284623849,0.146919638274145
998,0.0731825266010181,0.397323916545242,0.204712539833256
529,0.04434997136828,-0.123115426390614,0.200098045700696
410,0.0567225118814463,0.0393206893023161,0.204072647101221
988,0.00820467375548604,0.048536288955047,0.154901624406416
589,0.0491204698854759,0.016150713556999,0.171440307000203
329,0.085087117238317,0.301494263096247,0.167107477896644
799,0.0544202629303382,0.0199872672129423,0.194242351531592
559,0.0783747969637307,0.0805832601181583,0.194534714295268
817,0.03493648180058,0.169675166030066,0.183949079193794
807,0.0523266090396396,-0.0984236860635445,0.186046919164913
549,0.0781609594770801,0.29534036437073,0.166559023035647
499,0.0172016157049346,-0.177890507946959,0.194301737230844
599,0.00354086932991589,-0.0595978649592736,0.185607593899276
579,0.0829616616019351,-0.110894317878003,0.196110083242047
610,0.0652322410417138,0.133935726674173,0.207674541268275
509,0.012274535459272,-0.167269504197846,0.209060508609763
380,0.045888969574918,0.0862125244189077,0.232767526171757
569,0.116599093985978,0.407968323555643,0.181821766354899
679,0.060034293889618,-0.0546073930920306,0.162969831046872
440,0.0434280787392454,-0.15691743466002,0.177868822218951
699,0.0106174096868006,0.0972380983117437,0.16287856463584
689,0.155022543564156,0.155267031112799,0.202622450948058
489,0.0486696079490107,0.053216508677433,0.244433463149288
310,0.0106025510536243,-0.0463080326719745,0.205507319904972
370,0.0400846878998868,0.182204572630491,0.207449191727146
639,0.019684452592583,-0.108981507773225,0.181927907552196
619,0.0456180317496719,-0.109677826338022,0.145396083465317
669,0.0498435176038114,-0.00673400310881521,0.165753391309773
889,0.065921614069248,0.0747946305849289,0.221333858988113
649,0.0454186326110702,-0.0047075495263277,0.213794240429275
350,0.0851371403552189,-0.0463151621347095,0.185338733741787
479,-0.00921844840828636,-0.069841557709239,0.153862020741782
629,0.0646532026631658,-0.113657913641523,0.185459397686167
450,0.039400043982073,0.205381667039873,0.179088232259285
430,0.0659121824164059,-0.00236041602332769,0.236197421495075
879,0.0723307100694652,-0.113887016715945,0.215235596629726
340,0.0441480346656742,0.0436498100625692,0.196347055125974
838,0.0317038037142073,0.00871142845236655,0.198931721781783
420,0.0682164622991922,-0.132736079408294,0.177526365196227
660,0.105621923468193,0.054155681485862,0.17610112917764
470,0.0411821173861679,-0.0758752123426007,0.217126806699967
320,0.00967547129918186,0.112595023372332,0.189725467132606
848,0.0253194588195847,0.0299281847289676,0.200626949562375
460,0.109832992751551,0.145945438737086,0.20994257468852
859,0.056718076831211,-0.0740955221166469,0.201590425639689
899,0.0895892916976006,0.00768581201998118,0.165609437603924
869,0.0931451144586457,0.189474009152203,0.235735311920658
720,0.0587242865278237,-0.0870846344703317,0.16869330760524
979,0.0550520104645597,-0.0355246442981021,0.165670359989793
519,0.0390996491807228,0.0799451532895965,0.166427015052673
828,0.0304018365579029,0.0409402474810932,0.158992620346144
710,0.0334769679987878,0.170330443369947,0.141810563413374
750,0.0133034981929982,0.245085476547853,0.1880971244707
770,0.018643610213944,0.00589521274694846,0.19508913417515
360,0.102669098543724,0.0333421033769985,0.214074491175975
780,0.057877829558201,0.289562935095308,0.214215589624008
790,0.0541352255279356,0.215055183014437,0.174989056863122
760,0.0427748046796319,0.149146865991497,0.171742713786433
740,0.0616716355005031,0.082367121308434,0.162418071296307
917,0.0610824971075393,0.166969616174266,0.177266707066773
937,0.0387619062271036,0.0752496602798764,0.190352091297512
730,0.087487958058535,0.00563850429505023,0.188652110500668
959,-0.00737776369931188,0.270693002767631,0.194619989295408
969,0.0436454308165228,0.183635441158756,0.204482571569561
800,0.031138884393935,0.0897188695679686,0.170213893772842
999,0.0137221135792061,-0.147336026823698,0.161066255415865
330,0.0780995137414135,0.117688906569361,0.178217230580757
907,0.0736531602659138,-0.0922663583354735,0.15562757310157
989,0.00630357117956529,0.0476174408665687,0.184770712399077
530,-0.0109562397044943,-0.160281786806078,0.160574456877987
947,0.0246842375851325,-0.11917278998061,0.181626862449356
927,0.087460712186308,0.198143148475313,0.208843194725155
590,0.0623757463590999,0.0373079951296006,0.188781097311203
540,0.105147212702091,0.0922832806359668,0.190099569264748
560,0.0505349612359055,-0.152779532635294,0.172776805629347
550,0.0635484396857026,-0.117003860614428,0.124251290793225
600,0.0667586733799349,0.137004325249444,0.201636054025126
500,0.0186502166751123,0.249540694093585,0.188747670171519
580,0.02175777262488,0.279191720477304,0.195982176568095
818,0.0411287664686315,-0.0821315671070691,0.171548418987121
680,0.11102634361869,0.27100222198131,0.169529581573062
690,0.0769020418262776,-0.0518563683753709,0.157436489535917
808,0.0243091621973583,-0.0884709032796432,0.166932064092397
700,0.0763790239477705,0.135486202204508,0.159950193901223
510,0.0514351503399897,-0.101494233973788,0.198497388987149
570,0.118552849084668,0.147253321856557,0.215156404990808
670,0.0263010318868509,0.165138156978718,0.176129240224799
890,0.0780521668785314,0.0924218222388843,0.181010130418813
490,0.108724346833682,0.085836393656537,0.15124712436714
640,0.066424695383609,-0.129787000860746,0.172333673983035
620,0.0468327669368783,0.305081650451244,0.183397734090882
650,0.0343817935538189,0.231229545068009,0.194369730323022
630,0.0882354277625448,0.264040815017022,0.208140681884615
880,0.0906940349265198,-0.0203092650690445,0.14656595767829
480,0.0752275487073173,0.12670777188605,0.160602463842756
860,0.0472183242017391,0.276511502917691,0.175334914864614
900,0.0437689355570346,0.243862164451592,0.17711761253272
980,0.116655061762423,0.103334635437467,0.173808025398609
870,0.0204598662622156,-0.141044322037666,0.204556204858431
839,0.0127995983651092,-0.0334445420803853,0.196587833392788
849,0.134467361379128,0.58315091437976,0.21584667675715
520,0.0559547450099102,0.0730341419483013,0.198167364978184
829,0.0367413421140163,0.156874530389004,0.154855621702275
960,-0.00194491744460983,0.255228917203843,0.233360664716426
970,0.073254084188619,-0.196309941352153,0.176591090745651
1000,0.0719150575298949,0.4336941284216,0.162080008341331
990,0.110197651018565,0.00710218428709991,0.180470622902299
918,0.0279111241717779,-0.118553895704004,0.197333811255726
938,0.0601534481826615,-0.29590677470218,0.186464559413261
908,0.0563554119666432,-0.142919639862062,0.198484763809235
948,0.0580825345502267,-0.0628299092656932,0.169852815009285
928,0.0958899212117257,-0.203528122008923,0.179849021707585
819,0.0618208470040983,0.0809359820388218,0.187744328461761
809,0.0186381294079472,0.0212725849808312,0.182974439549434
840,-0.00973897823504915,0.333887244610486,0.149968342582717
850,0.105834385974292,-0.0669263506135046,0.191630597689655
830,0.0953924720609753,-0.0276323437537207,0.199272995674341
820,0.0616515716153284,0.147414523597305,0.174512172150276
939,0.0958875527824622,0.243512110223342,0.204712176466947
919,0.0586979302859547,0.126637109089439,0.167798209848995
909,0.0274927365213767,-0.029040026083924,0.193488767489907
810,0.0245877718815051,0.111672415062611,0.199457828638188
929,0.0475552354633269,0.200505696220994,0.195931277622406
949,0.0790779035652793,0.0115772279416697,0.184207045506957
920,0.00835916259062262,-0.102047399573483,0.22227641008082
940,0.0326260539322722,-0.138983659413152,0.176512058709928
910,0.0946039544022476,-0.111744702837265,0.186244649155272
930,0.0529565935133639,-0.0211620381190295,0.185265103041312
950,0.0455133247403014,0.0686416364785711,0.150997334162994
