iter,x11,x10,x2,x3:B1,x3:B2,x3:B3,x4,v
42,0.237792266160934,-0.480357590210002,0.178309256792012,0.149782156297143,0.0827195732462903,0.038640333769009,2.33014037151689,0.117162838748159
12,0.342958787147934,0.180515294611237,0.17711505365702,0.12104066008908,0.0786093192519631,-0.0165000543905916,2.35332045233675,0.0508027142686194
281,-0.0219918343347402,0.576725378120808,0.184337417399979,0.0965237920785784,0.046870525727374,-0.0415403667704443,2.28505475356355,0.135322326923294
192,0.0907661780261689,-0.459841975002671,0.177762978786183,0.135858140685026,0.109682237921964,0.0352313686473644,2.3122398981799,0.0893648481747732
381,-0.0419157807018892,0.139765768302804,0.183279056342747,0.11339685847931,0.0612899433937882,-0.00189162562726606,2.31903366466016,0.113483013669526
311,0.0979187613863038,0.248198900128707,0.181240925508278,0.118791226851069,0.0612576441212957,-0.00575436517512673,2.24872202796615,0.0999487654888187
341,0.285710471897448,-0.483168721839033,0.177053779307629,0.144058908109281,0.100407492056027,0.0232949049655001,2.30254370008018,0.123614123467799
391,0.341409489236469,-0.00128481803374724,0.175029035058011,0.12711178244397,0.0992712511467239,0.00359181807550766,2.29619750503394,0.105584929835874
371,0.34536894345107,1.32287121485923,0.181902521757742,0.070974643582982,-0.020328719430616,-0.0282922212325632,2.24720539427273,0.130234840265119
351,0.0834563878604326,0.524445352207525,0.179117709571053,0.0905781814114637,0.00588664112334239,-0.0138590077010284,2.35142255394336,0.0691942378346388
301,0.16444696066474,0.372166311023617,0.180727474088101,0.105416295894405,0.0629810676523561,-0.00803841538429502,2.24879623423261,0.130336760822454
361,0.417808242396039,-1.04556491822011,0.177282052978693,0.169988275500234,0.111850770469683,0.0485801587645537,2.28869293302074,0.104185207950761
331,-0.0942189975298443,0.323994928572558,0.18222896228302,0.0992165466184149,0.0590645495723699,-0.00799495396027623,2.35559508005696,0.0750122213652185
321,0.00581981847399967,-0.111092368887025,0.182256186335407,0.119643224028311,0.078863740515917,-0.00264216130456781,2.31077525733228,0.0322963281817007
2,-0.0712368434291953,0.328030228085841,0.180895379386982,0.114717947159497,0.0712416273036795,-0.0227154354472411,2.31631124233696,0.0992814860277183
122,0.564282206456197,-0.28689932756526,0.179279834529476,0.143916506696539,0.0848410162260724,0.0188543819369811,2.27455953518637,0.113381268116939
102,0.195219746890911,-0.0189647965356568,0.184422858060949,0.135316778385599,0.0946117033928549,0.0286845679532966,2.28387100751738,0.103059989605957
112,0.1397283913479,0.338221328599624,0.177153235502966,0.107099481070266,0.0577931218946739,-0.0182569036519369,2.30927834791818,0.0547381194182525
172,0.177569843371272,-0.35427484652002,0.178211969840192,0.142706994931876,0.0764246864627781,0.00469462389365271,2.33428658471443,0.0861948080048444
142,0.392021978010947,-0.129896624073676,0.177702139814086,0.136621063476098,0.0990694249540846,0.00726060960140664,2.3127166390034,0.0744689375167014
182,0.397682261424912,-0.395022592396237,0.17441206190313,0.148219478857374,0.0853004925672481,0.0139597965762297,2.32691746891886,0.0871634964698889
152,0.213642847223575,1.01308546544258,0.183565861741223,0.0890526965429318,0.0605070354359366,-0.042710259703805,2.24773794115902,0.123414543911678
132,0.206023385597616,0.595954380238416,0.177289129187054,0.094356683356093,0.0286023533217679,-0.0433769140629943,2.28082511950454,0.0481283236544884
162,0.247950520984418,0.303235357452396,0.180298905147631,0.127113137390382,0.0511695381212409,0.00517227527932751,2.30391739941106,0.0960769782324054
401,0.088494264814176,-0.0640791756923878,0.187023060333488,0.143501799645678,0.0828426551128316,0.00985566244165715,2.25353052851165,0.0980772241226561
202,0.541125868576579,-0.231835958716678,0.172327076851154,0.134589844971174,0.093089788440325,0.0212033310994132,2.26524602845865,0.0966657321733046
222,0.425871986500532,0.681241867988546,0.180342609320529,0.112546179975733,0.0747648504821693,-0.0211303924223885,2.3027642167767,0.0973554270649504
232,0.261369278689718,-0.534579491774026,0.181247026701698,0.150829850517109,0.0848486616863166,0.00321738661986345,2.31867749054853,0.0843299976321463
212,0.185847896899032,-0.858399449286161,0.179272778610885,0.161743874099099,0.117803051057572,0.0417013389612955,2.30364662660272,0.117317168037305
471,0.241442236785615,0.684530572328986,0.178695063378916,0.0987477979921451,0.0317306937873168,-0.0478786118162031,2.383193273402,0.0894590848467462
451,0.286227206101376,-0.21085944552285,0.180964955168949,0.134219694537299,0.0834503972261256,0.00954485595418759,2.28862429473064,0.129554898780984
431,0.267755507399739,0.359198125565987,0.178770285340845,0.100562628466582,0.0797755600213111,0.0081841061705972,2.35025959797874,0.128794750361973
411,0.325044262514177,0.698041372968725,0.181709110682105,0.109465053472934,0.0228769214822244,-0.0122066134739517,2.26570469067752,0.0937601835897302
421,0.102488759451819,-1.24033179277195,0.179760712244807,0.163103023791422,0.108360913617817,0.0573611190347297,2.27012746444212,0.0751931369445192
461,-0.075726692673307,-0.0735987311086565,0.179412647816914,0.117430484873833,0.0501896792381212,0.0216189592972039,2.28000167996635,0.111887641013856
481,0.325771679460667,-0.638854276881915,0.175998756320298,0.145480736051171,0.121181149781657,0.0459881871143292,2.34784922629139,0.130106278059765
441,0.362252218616363,-0.559999371937191,0.176928396836406,0.151163063719529,0.0979630625356217,0.0598020453325483,2.30833085812811,0.0858563311618891
292,0.266555323704953,-0.139924455611517,0.184535122405461,0.141443615732847,0.0920687404298383,0.0330028880778109,2.20750789250101,0.0658996949580267
491,0.132544376753664,0.100068027720748,0.180240022404743,0.130584685059476,0.0388459586430281,0.0010119661625305,2.27676062325158,0.127582891808742
262,0.187312583298001,-0.0769789399857625,0.180808815378653,0.125409488691663,0.0688850982904114,-0.00457430637433112,2.28334721406543,0.0947439151199845
581,0.209905866827723,0.687773074676647,0.184134484058047,0.106519984623508,0.033994871166818,-0.0439275449602946,2.33839262254045,0.113767488502805
591,0.578001709813604,1.05707608873556,0.172562578844361,0.0991501867608047,0.0181278225704415,-0.0363620565370439,2.38572628013011,0.101694430121145
242,0.306937099442496,-0.0288644853332185,0.17827045221886,0.125058521502587,0.0803382982207544,-0.00328794763342059,2.30681177208545,0.0794252945144401
272,0.0494613522355017,-0.105957677325659,0.183727884846747,0.117269244638765,0.0751091148779377,0.0398181006839334,2.22920722481165,0.0447387248894795
252,0.13526009767763,0.52673450252691,0.177280962781259,0.113942104166144,0.0376254341459557,-0.0309872736322241,2.34499791795039,0.101690569594817
83,0.317188412221103,0.796265863165294,0.180597396805402,0.0775981344228128,0.0483616958487551,-0.0255009288426736,2.29332993206388,0.0822290770548237
193,0.225022347148451,-0.135328534162289,0.183518183685873,0.145414618355112,0.0879933188588241,0.0115011258498546,2.26527183902484,0.116791947395502
93,0.229739500206081,0.244555913136818,0.177564980483068,0.125384377391278,0.0534997959061218,-0.0328285767778583,2.25429654069653,0.150372645789446
53,0.221436562461567,-0.725445302712349,0.180773988555695,0.175623156283328,0.0661104643458435,0.0180062355511062,2.27239632406624,0.11544993252673
23,0.257756600986638,0.759645386817377,0.180075256816036,0.0974984448266725,0.0514971923882653,-0.0351786849268773,2.30283662744155,0.0672639170182302
73,0.133831184531183,-0.0815433121301548,0.181205460040362,0.130169554810755,0.0903723570342043,-0.0157880050144874,2.26049201998407,0.0796314360718068
551,0.115442617054712,0.352765486521277,0.183150790155252,0.113624494773836,-0.00636442567715463,0.00442214483832411,2.2808444035568,0.0990497964468953
13,0.269871283242093,0.497639281126928,0.179760682119213,0.105518628963985,0.0067186104529687,-0.0222866687584813,2.23793416926814,0.195641174484166
531,0.239802374886915,-1.29722070295909,0.175077230441306,0.164638530765449,0.123263683808789,0.0488580469020018,2.34281090555876,0.0704807744729613
33,0.379427143226153,-0.328803421439064,0.175584273578545,0.146550232444603,0.0848590095425766,0.0248746209266215,2.24254708016523,0.132373785059434
561,0.177346037218753,-0.419685908021584,0.181070506498613,0.133389005137612,0.0843352080062392,0.0175654389192938,2.29390761999446,0.123309843607968
541,0.481273348107189,0.908877181618755,0.17677678954148,0.0657330410651364,0.0275417093511545,-0.0357604922672613,2.37597174582616,0.074638107801569
43,0.291266370581559,-0.499492234930637,0.181692391730528,0.152984458982972,0.105370914476925,0.0267688985561045,2.26086927853565,0.104710642724009
63,0.211065720072577,0.178031438320104,0.180278868617529,0.114812290373751,0.0400719700823171,0.00524187558985883,2.3603860559717,0.0280252942696491
571,0.33148055583059,-0.677195353729025,0.179478650421029,0.156735598571919,0.111465642015127,0.0389583669519477,2.32488735267427,0.0298502470874126
382,0.322162975307864,-0.284704535012085,0.180625325138764,0.138169655824406,0.106173097814225,0.00618263498395922,2.24729465999466,0.0762180918237465
372,0.192044353267662,-0.292984919180663,0.174992441009257,0.124345372096761,0.0859772109887343,-0.00444803204970612,2.2950552884312,0.0739710526384779
392,0.13350663381834,-0.141478660358712,0.181838836860085,0.136926386455777,0.08590444504041,0.00800578881466197,2.2452177365319,0.0936725519333846
312,0.177320935277846,-0.201803555090615,0.179742643676256,0.126378814368457,0.0754365211290206,0.00786224585473481,2.34251286549389,0.117162010992628
342,0.371804352770574,0.00991707567415387,0.179236506809648,0.14187421942366,0.081384023631753,0.00565102836371283,2.27751811923027,0.0940353544073539
352,0.255886438804997,0.708506635846386,0.185191173626425,0.101099377104741,0.0365169498668442,-0.0293983778426146,2.24788266892334,0.105033665406929
302,0.395122671206779,0.495269183106003,0.177830529146822,0.0961642651008795,0.0483632002292463,-0.0142528301429981,2.31205760763833,0.0968621215561134
362,0.11297062597939,-0.458134298914792,0.182419315715285,0.136225815746625,0.0877401153821577,0.0262778469259458,2.39279490859749,0.117546211732625
282,0.0440400569304001,0.717168883768663,0.179536554598242,0.0806556981454983,0.0224683745712493,-0.013691497094669,2.28876307770044,0.0908703810681276
322,0.33353910699351,-0.317694783043844,0.18132850306667,0.146196354563337,0.0966526284405657,0.0199577370450135,2.33815219123477,0.0602342747898367
332,0.237572292471515,0.35190128144896,0.180866791632376,0.115782725658916,0.0353800490346866,-0.000951404260137286,2.29141653580858,0.114056546439993
3,0.281004510995926,-0.66057807385818,0.176520606362588,0.157408059470948,0.0993367375833985,0.0445775010853725,2.361036269058,0.104864041835617
173,0.245500383979225,1.48364000153846,0.180619289067717,0.0740515202358474,-0.045456628456071,-0.0627268749525148,2.22809303823722,0.096532129847174
402,0.412773145003276,0.298857703202688,0.17940304809003,0.126861140167755,0.0330127132034688,0.0081507668154472,2.25400136749975,0.0834691053694134
183,0.480405254772703,-0.487115794372666,0.175184459923646,0.134764384458762,0.0642713797090664,0.0337674198032923,2.27646863360416,0.107406969711678
233,0.181471822592129,0.0694797471659345,0.182211375450918,0.139508873351572,0.0655763729204668,0.00439546089315466,2.33185480997917,0.0950206971608988
203,0.131342691091394,1.01702232088095,0.179824518578691,0.075772412690279,0.0212782504610053,-0.0437725490434188,2.30134139452445,0.0969691973879538
223,0.289589756214067,0.349183130083544,0.175046024515669,0.102035584838527,0.0609581109686266,-0.00814441012047351,2.34436700409423,0.0797410554847741
123,0.453316956973635,-0.281090871643095,0.176066349274822,0.13961033061236,0.0627357104306339,0.0235497588654801,2.33252450639718,0.118793271522363
143,0.33115540958913,0.14861911714386,0.177911052143613,0.112586882721502,0.0621251852494244,-0.000251511921950047,2.2992017178524,0.0824446254177692
213,0.128471055526964,0.898811031304126,0.181804329727122,0.0844993185884564,0.0377182958872026,-0.0227248645088904,2.32357518574798,0.129897822731349
103,0.316097194402365,0.00328107912518162,0.177663504130637,0.119776470606365,0.0724862573197089,0.00886282488771847,2.34299601948422,0.0600012557289763
113,0.378149326571591,-0.197059850766157,0.180474292904561,0.154733517427773,0.0913473870539192,-0.00283527253790335,2.24786891301923,0.128404965794946
133,0.127640620056297,0.20179389194696,0.176598132886883,0.11512352797507,0.0643879269977521,-0.0196368721525186,2.35154224006705,0.0768500308279385
521,0.413885094184555,-0.77002121221401,0.173787867307631,0.158131947416446,0.0962819986153538,0.0405880421814087,2.35104804796242,0.066015028561794
153,0.391220845802183,0.356670683708298,0.178148360481985,0.102989333646721,0.0608767426618511,-0.0120502737925311,2.33862400566009,0.0865605222756661
501,0.524955073931465,0.0417074533187144,0.180275592254449,0.14412869593602,0.109515007768294,0.0212511184166477,2.30847157820079,0.11168934932816
511,0.40148458823445,0.282797853545263,0.175032730092472,0.135180541568352,0.0573664216749958,-0.00859571375794157,2.32683675017036,0.0966001882922928
163,0.346408712601016,0.400953077743574,0.177554800861321,0.107980418739158,0.047079264998198,-0.0195551813975862,2.31360864095756,0.149642670458475
641,0.160760102229796,0.875041309155513,0.179503946077623,0.0930097327936487,0.0403158043934886,-0.0339610023138365,2.34599239413158,0.123635368890528
661,0.0143530192598048,-0.621744518391596,0.183614012374385,0.136413785067458,0.075172297884218,0.0578860830001586,2.22570231451377,0.0904449090919106
651,0.163257857723202,0.744422079431207,0.184581427136831,0.0771657155839508,0.051802390715087,-0.0166800020896024,2.27843344679859,0.0878961911375313
691,0.36353073715507,0.265847827266137,0.179821381469194,0.119814919607326,0.0610706498869728,0.000901981860020273,2.30999165666476,0.131234405408051
671,0.339451643424024,0.362239759157578,0.179678369998711,0.123899876445969,0.0250457519138174,-0.0228367934923991,2.29891650039001,0.0993788472667698
681,0.336760051173673,-0.957110595971231,0.179502110635649,0.173924546105868,0.102020761499482,0.0552487208713761,2.3430761922772,0.0952836337856591
452,0.200066124404069,-0.0724862017723589,0.179041068221402,0.129001235166141,0.0939306571729881,-0.00114334434475516,2.28837926626901,0.101551144631494
432,0.0752186695379369,-1.4463054216913,0.182151662339981,0.179153084060008,0.116149310409064,0.065319134003544,2.28716081034421,0.0881780358421664
631,0.161760214364973,-0.332350815740339,0.179689565428357,0.136270354811848,0.0855850641634309,0.0285349254339586,2.2522541832894,0.0982814205207332
412,0.30460427443679,0.359561189967825,0.181707252637974,0.122606345094447,0.014161720437699,0.0151592382960092,2.34940924204732,0.12788166610846
422,0.135483127614346,0.527552234245251,0.182909145730695,0.107451387968054,0.0295818579094422,-0.0108314104657531,2.30517921241126,0.0916119827980184
472,0.358240235549169,0.923403100806749,0.178544971603644,0.0931058477516451,0.0550773564437167,-0.0348838705978069,2.33726705039106,0.136667244973022
442,0.168745443626547,0.305902968529118,0.17752848768643,0.0980147820082923,0.0763497881982569,-0.0151289059754037,2.2932569593984,0.114203498151893
462,0.22485159263111,-1.35564188343584,0.178970504884103,0.181046822413098,0.115853556063502,0.0703772645854892,2.36960132620441,0.118082309612595
482,0.305963088712354,0.286581485421733,0.178637762463721,0.107105519461185,0.0519784242877714,-0.0041994457977845,2.40183175474466,0.0590246630388429
293,0.172756169631605,-0.388159417003591,0.180129271369834,0.14321628341698,0.0439735858457863,0.00512955045247271,2.27746664190636,0.0876625253072279
582,0.265586969835713,-0.178633603341522,0.177480706944989,0.134794311829981,0.0874878433567246,0.0113936634703118,2.36827106763266,0.0820391497259269
592,0.27533750903592,0.7484761326139,0.177477551352934,0.0926292651866965,0.0206209822633746,-0.0306694603231866,2.33749498663086,0.104911341426658
601,0.0278337963262896,-0.420042595098815,0.178967598105389,0.139004374358934,0.074250884829233,0.0235443645380181,2.27601266156315,0.0574124012300978
611,0.476521988406331,0.450153295169311,0.175808242209661,0.109271055860012,0.0319202631063,-0.0209103624498396,2.33114592229497,0.111952980645124
621,0.205441520351074,0.942301053373319,0.175811859973821,0.0798576757665094,0.016403510974304,-0.0475245815960336,2.34974211063737,0.0829865902315029
84,0.610801685113146,0.26637049273381,0.176789731400631,0.122633008546437,0.0661860372499923,0.00267720550413898,2.30269662269772,0.125222954861982
194,0.394846309012743,0.0495779715727648,0.177991626118708,0.135031078347058,0.101081792408296,0.0143813347702796,2.34905463287818,0.109552668856232
552,0.205295345819905,1.87042105370273,0.181859681436069,0.0530900302906907,-0.00792485557997978,-0.101239118699666,2.28098026926109,0.116249109451836
542,0.405657525083245,0.154554482855283,0.178048557873665,0.130227249966832,0.0066611772141864,0.000399680049684808,2.3545218794078,0.0979853294531472
94,0.048364361418951,0.423898268170247,0.179549496231888,0.097698589438053,0.0597887225291303,-0.0161835118087922,2.26451717591044,0.0914472927190804
532,0.848415948541819,0.677383058442014,0.178885223940235,0.127964503907735,0.0191068477453218,-0.0209532296126718,2.28513298210428,0.102708104952836
562,0.344103341945624,0.17874949018251,0.174508282298079,0.121836593240731,0.0474979431704945,-0.00889750133517945,2.33459136964814,0.102750757252724
14,0.23768489485449,-0.329325646911165,0.180873293777687,0.129061755410256,0.0802268183718837,0.0170028928427206,2.2509411934779,0.0695939585490606
24,0.377250620689708,0.276571875241773,0.177570760782835,0.108376403097057,0.0695783224293146,-0.00644114052539726,2.28403823883841,0.0894000683554488
74,-0.0430915335004493,-0.60557215684386,0.181002894079287,0.138187605951167,0.0941684668340716,0.0233585024554934,2.31152605129108,0.0938382045089769
54,0.137162440247043,-0.107207942220823,0.180032293342602,0.125168529243712,0.0873334016213334,0.00184996186983771,2.32577318822673,0.0881775789783798
64,0.24012869777145,0.117089294300109,0.176668377282808,0.117375818170586,0.048203543333866,-0.000433458434685672,2.32406222166974,0.0726978064801882
44,0.158956348737284,0.284076363500761,0.181229937766469,0.118452761451827,0.0440893716926484,-0.0183494384322484,2.36017762172278,0.0698170118264969
34,0.266514103803897,0.86186139673465,0.174456938615515,0.0966675983240256,-0.0280886989963793,-0.0442306010276861,2.30338581529547,0.117746672438638
572,0.292611263629671,0.377521159209314,0.179136576311567,0.111551848601208,0.0553682658899032,-0.0189940727070688,2.3645821379803,0.121194247685808
731,0.197229839412757,0.665041970549309,0.181364958622151,0.0982924867981227,0.0163489091464634,-0.0254094327617811,2.2935748391393,0.0614640909152569
761,0.0390500978828571,1.16818822517772,0.182007257316494,0.0693288950549698,-0.0282445918031795,-0.0542914668899868,2.27700826740045,0.107848456798376
741,0.0329903883842187,-0.671448627594866,0.187087650205112,0.156091305745088,0.061483013847757,0.0377565969595687,2.28488720566129,0.127607281157539
721,-0.00717996772450832,0.876156278982456,0.182917921772846,0.0950623693421573,0.0168899800693823,-0.0303896733662187,2.25884101919739,0.100029893428397
751,0.335786363085161,0.57107810107356,0.179527038136106,0.108853574250629,0.0594328989849323,-0.00540444354182631,2.26177662902825,0.098204185232008
711,0.207651032222443,0.185478749119484,0.177322827268456,0.114289721973445,0.0459125475586527,-0.0179834098823174,2.38122938578151,0.0769556367569772
771,0.115822090733594,-0.106981245111043,0.182188576191231,0.135205180103912,0.0784541556684034,-0.000165595435455363,2.2799663347054,0.0774089450763419
781,0.299810994472494,-1.28973322252751,0.179947203167064,0.17002729694438,0.147560156490614,0.0502320712726531,2.28452796799101,0.0933372690419008
263,0.191791367118047,0.0866220250643873,0.180286834986471,0.108047044617699,0.0809127023722009,0.0185770154273176,2.30870572001215,0.12441884792833
791,0.0178148604137596,0.358002010867459,0.182587473548017,0.110848674879537,0.0559906801043588,-0.00605280035702144,2.33354889858019,0.0560968028075439
253,-0.0313947114281602,-0.629576375512102,0.180288966136237,0.147664348594925,0.0854595740716115,0.033184658630946,2.24415442504809,0.125097668345756
393,0.287410831541541,0.305687532649603,0.17583705011007,0.111494962061292,0.034998061971727,-0.00989046035341259,2.29852942031738,0.065738325123575
701,0.325917842803081,-0.0538070467518592,0.180052818426997,0.122967332139166,0.0965967965087279,0.00372115950476049,2.36157307085201,0.135164668246263
273,0.293168881113541,0.0616003983055456,0.175683273954001,0.121498697019612,0.0928056083266397,0.00894522549793754,2.29573025233572,0.0379881355044566
243,0.0428925085233648,0.215332546486843,0.180887689498062,0.104796270323329,0.0453668344936234,-0.014955916422968,2.27458907399541,0.0989302739194899
383,0.105391850034253,0.0573433203138188,0.181510506702374,0.1156902549006,0.0619317119124913,0.0187470839076152,2.24471719563983,0.120457905026724
373,0.30651819884606,1.03327835721368,0.178092660704823,0.0801371111774364,0.0430033591256234,-0.0319622484052706,2.24378496534602,0.0836181756241234
492,0.292163886865533,0.477654122220719,0.181831919793007,0.118412821101085,0.0862370878561264,-0.0124996491226425,2.29017599963819,0.09714027211593
313,0.217253558636692,-0.618231657798319,0.187888405002627,0.148721647532731,0.0932043985208575,0.00479248843151024,2.27689802514456,0.1039059078491
343,0.311026135464045,0.29753940654697,0.176593069885796,0.120412491038362,0.0763903499989849,-0.0095025343953045,2.33839181223593,0.11846571680261
363,0.037540064752572,-0.400134068666039,0.18284144316796,0.1361767004513,0.0538518713097721,0.0265919508539693,2.29223689084424,0.0780313826179538
4,0.14105593941218,-0.490054500048742,0.180108878507108,0.140723425973273,0.101172454567148,0.015263028264651,2.25680027237685,0.0687366837693841
353,0.343666577671907,-0.643121140314699,0.175563537889828,0.145341084399433,0.117195384387638,0.0390139649761992,2.33801299113118,0.1322642512365
333,0.241805358809711,-0.17149399237354,0.184185134670046,0.146678749819461,0.0643979002206036,0.0256200948891587,2.19356089095409,0.0777816514576355
303,0.0674028381395363,-0.271028758335481,0.178991581675525,0.123374127116628,0.105744544840709,0.00296629522729036,2.30247812678485,0.0845922405792865
234,0.383806012913773,1.34090226598346,0.184381581663666,0.0728491179128532,0.02414225249309,-0.0633526851809873,2.32819887500315,0.101580116650924
204,0.323340700671083,-0.371949563755264,0.178082337738048,0.149336921151054,0.0746232011115699,0.0274857456322576,2.26512124842402,0.0433787141350517
224,0.272061676830365,-0.5270211147098,0.178156928730909,0.146893037303979,0.0844208776752989,0.0104607029204048,2.3275511201355,0.0877963007372912
214,0.0573383890992376,0.457638695502217,0.180578331980043,0.0988488176030267,0.076280417263572,0.0027979444254465,2.33438679123202,0.146267522326741
851,0.121719003618797,-0.579625452527386,0.179583603522975,0.148238171248692,0.0786457906054414,0.0196123308014852,2.27361405785441,0.104724247712007
184,0.276489683852644,0.0469069803071836,0.178499120388166,0.125873347716694,0.0535875566682954,0.00279954666962574,2.27823249729491,0.10683367102114
174,0.261493105265371,0.299462851221928,0.179053664901158,0.112536938028703,-0.00592318478394438,0.000981605591503083,2.32083698965283,0.140353688081084
841,0.378655203112847,-0.279092752796287,0.180101625384508,0.15159262122272,0.0531087993004797,0.0288930793026564,2.34645187230921,0.12601153846209
323,0.105469680107901,0.669588197714524,0.182739957757235,0.104359963260787,0.0622957487087893,-0.0184508079296511,2.23258432486774,0.0733023823582883
403,0.0371132717597742,-0.261542356945761,0.180871143542502,0.136388857497189,0.0779072310970483,0.0130595688690376,2.34159695081475,0.0329297065971128
124,0.0313411468168388,-0.97415099512534,0.183322944415027,0.16123704651234,0.113655130047468,0.0358472568525404,2.25523266710874,0.123558709770762
104,0.356772926153406,0.863601844246026,0.177260268125942,0.0879607019287392,0.0209473106193775,-0.0243062029678524,2.33018589657319,0.109535245187363
283,0.0617725955567213,-0.339803087121894,0.179704020861506,0.136062220430985,0.0649177257845136,2.65744981423034e-06,2.3482833974271,0.108864982441992
