iter,x11,x10,x2,x3:B1,x3:B2,x3:B3,v
123,0.01998558565731,0.30210778033222,7.44967942026999e-06,0.000458502154108434,0.00100252054944924,0.000768988178263965,0.000878755109114922
252,0.0196350504534639,0.192751457503654,8.33060084586319e-06,0.000329223348452002,0.000777644022896979,0.000534095384811009,0.000893731626187283
143,0.0204135390938783,0.346722584806484,7.45205376432958e-06,0.00072186312743022,0.000997749346091064,0.000828140854295644,0.000865168486352064
173,0.0193511651359313,0.12551037365292,7.59243253726249e-06,0.000313843656043167,0.00146720815340045,0.000415430616229708,0.000877537333452056
113,0.0233449677100865,0.548561218997175,7.09944527909453e-06,0.000876626678542376,0.00136045791989302,0.00132490857030887,0.000888293996437336
103,0.021434524876667,0.519851582072831,7.35930214496196e-06,0.000934872316532713,0.00105123594390064,0.00115407926118984,0.000875181295168972
153,0.0214420065592127,0.334116850545894,7.35648640334198e-06,0.000661213542274406,0.000877457744644853,0.000743098661895328,0.000866951109272979
193,0.0186441508123228,0.279426808742108,7.68718750570838e-06,0.000474670590420175,0.000788241146421627,0.000698609607456096,0.000893330457616061
133,0.0184494394126959,0.186435795319252,7.4927961943004e-06,0.000325287626935272,0.000616177816699251,0.000496425187512622,0.000886409040130217
571,0.0211770563194237,0.456802121124131,8.37231012786943e-06,0.000784741469043711,0.00097240007208206,0.000975881635805714,0.000891990190844186
3,0.0191765458029971,0.41150342686181,7.1711010014189e-06,0.000636816495863293,0.000971209219163532,0.000829935201885438,0.000844298776361163
551,0.0181275608930543,0.288695628492481,7.92058157723787e-06,0.000556948748144665,0.00124835609368208,0.000629329386765984,0.000866751287806243
511,0.0220883829943478,0.291436635090092,7.73685529149177e-06,0.000522382819031733,0.000958903326932637,0.000778641707071892,0.00087475395712032
561,0.0179265011170512,0.511688477794602,7.09856340447299e-06,0.000781763851635697,0.00109319169382312,0.00104139593630502,0.000842321324359455
541,0.0222474649322207,0.217994629359796,7.81974069758061e-06,0.000557814810286747,0.000794589340654536,0.000479714047927,0.000865528525682977
521,0.0198615867125606,0.30514555368317,8.96489659164366e-06,0.000556586298715549,0.000904848734216674,0.000717018373116111,0.000903618564398236
531,0.0188549861275479,0.465264267915937,6.96896334352165e-06,0.000730075945723813,0.00105041458826443,0.000822898443565773,0.000884437007089755
591,0.0204181675704765,0.171197116784156,7.27700883738248e-06,0.000347015123216719,0.000717291164039541,0.000619644097478372,0.000839897357769735
581,0.0225815392594672,0.164461437388377,7.46868322975793e-06,0.000313179336198694,0.000707238274982843,0.000438568981022441,0.00086933942520133
392,0.0166920808500193,0.246382033812153,7.64834523695942e-06,0.000353870631186855,0.000703031227864928,0.00070169075904189,0.000870202790394283
352,0.0232858325335919,0.219265323202402,7.79099973458847e-06,0.000450775173024636,0.000740341460121719,0.000504524020335224,0.000851920565119292
372,0.0173514839408215,0.253438714300408,7.69565787053759e-06,0.000529988122047265,0.000693365705878833,0.000558535237000935,0.000875153212283097
302,0.0196465434339302,0.213684901008465,7.23088266499158e-06,0.000431050132134556,0.000742493554658956,0.00049620502912752,0.000866473751984872
362,0.019990527116777,0.376756963133203,8.13633900220443e-06,0.00067025099190378,0.000837323121914461,0.000783433400076458,0.000879858993325588
322,0.0202768840977194,0.319616774672443,7.27721959236734e-06,0.000559553046115715,0.000712789043676843,0.000770462490786395,0.000852073058786275
342,0.0212318512916437,0.350561353450543,7.850263434203e-06,0.00069303788247286,0.00100820376030747,0.000827814465551606,0.000897962622502801
332,0.0203435126894074,0.229081807183408,7.40417146515726e-06,0.000344924305471197,0.000712355003774665,0.000471286707881055,0.000865694393205436
382,0.0212207755280204,0.376230442664109,7.10917420159493e-06,0.000497855918352971,0.000740199528174674,0.000918236930731016,0.000859092699258669
312,0.0197276779151805,0.205975651658601,7.58641287664345e-06,0.000320206081845423,0.000574553595022608,0.000486675033842632,0.000845417308533801
432,0.0195502002989089,0.420812808256522,7.71365699571463e-06,0.000655031966115136,0.00113870180753328,0.000756306733325672,0.000893117508503886
412,0.0217018493326685,0.218012009853687,7.829218247005e-06,0.000341233242375308,0.00148144104173734,0.000445187849799139,0.000950403905615899
402,0.0245883648017388,0.257184307775215,7.84264062467834e-06,0.0004039543537483,0.000888317894711529,0.000603864937297031,0.000917659392680218
422,0.0198979503891858,0.246109261317478,8.0350666077483e-06,0.000467840536951825,0.000934619749141937,0.000567100388720741,0.000890715278931056
84,0.0242175044317611,0.233901172460533,7.56731988981521e-06,0.000369840008635518,0.000777734150044889,0.000575362649129108,0.000859595037979345
631,0.0189229356557394,0.247563680216108,7.48783587541337e-06,0.000399604094207304,0.000702348666180624,0.000542850992310361,0.000884619470242104
64,0.0175285107758356,0.291114100160637,7.44706955809513e-06,0.000409665907059855,0.000661474968656093,0.000532504911951328,0.000879056020294683
94,0.0182542404693555,0.312477060477357,7.25182932186519e-06,0.00058270477468851,0.000748087939679258,0.000733205019782049,0.000866017765283131
74,0.0182039458840537,0.358240115428548,7.56530210951363e-06,0.000683394623568115,0.000808348728515228,0.000768222661122421,0.000885173726371299
283,0.0164048106528005,0.245167504878002,7.29740256895609e-06,0.000459072298364123,0.000828797053347448,0.000540485970472476,0.000872010165946041
293,0.0192931606146033,0.344596840452185,7.75457312973523e-06,0.000541149142611403,0.00161162196499906,0.000769942432087356,0.000836081623141571
601,0.0180879741845576,0.310817932183924,7.47928913257354e-06,0.000464536352864732,0.000788652646308446,0.000646059613174136,0.00084846223478626
492,0.0226269879100972,0.230193500283625,7.35164214791575e-06,0.000421179373368518,0.000592773991086505,0.000411894448855944,0.000853739038863548
621,0.0186642413227944,0.251809236634737,7.48073701484904e-06,0.000504379915650677,0.000940955129059949,0.000710752746820768,0.000870942281872146
611,0.0215459593945737,0.264510465206997,7.18769191919818e-06,0.00052342331441129,0.000905256467635505,0.000792151186479816,0.000848671439151305
661,0.018425826961893,0.305859475584221,7.78837868637543e-06,0.000547770321129768,0.00122420492816606,0.000603523740345954,0.000864485237039037
651,0.0206166316615436,0.217655797342399,7.79810705174244e-06,0.000455985560932355,0.000523269550041629,0.000519523277151047,0.000857463601476379
641,0.0193681740440492,0.173127153643339,7.64915863922839e-06,0.000321276423469537,0.000463024206080346,0.000409410524126694,0.000870310116122914
482,0.0218502992049103,0.289936823264667,7.95635594206467e-06,0.000524480347560283,0.000698963949490088,0.000620077558163746,0.000870255328008539
671,0.0225514497448853,0.304179407660343,8.10376208541779e-06,0.000600114580799062,0.00146502835325924,0.000743409728319836,0.000902127201639296
691,0.0198581498131853,0.34608899395921,7.62680563875525e-06,0.000547997092717372,0.000987422884013051,0.000683225135809404,0.000875813607790705
681,0.024041011416018,0.836755601968991,8.73611588705172e-06,0.00115057481347253,0.00162390441420078,0.00175535446270616,0.00090136338828527
203,0.0186201481600908,0.213129414620718,7.36247483187543e-06,0.000412096265542407,0.000800029834771944,0.000638392256872016,0.000844186636144426
442,0.019879455026415,0.249558225417611,7.18299249241163e-06,0.000529180524943726,0.000603736789424433,0.000646161267965674,0.000872441922152593
452,0.0193663714342055,0.34337059674841,6.89671424370975e-06,0.000618908404602032,0.000639478178642072,0.000782393523617782,0.000863810169074007
462,0.0215030367339827,0.427760560328922,7.46188521296078e-06,0.000645795976165235,0.00115176619525147,0.000859468527900633,0.00087054923588856
472,0.0201283352767391,0.31438739902392,7.33683583060095e-06,0.00053047115035852,0.000802818766724235,0.000788615715895081,0.000867944313080887
223,0.0177132673815124,0.138666969089683,7.20702867289428e-06,0.000227967667015382,0.000475798107192501,0.000293648093381472,0.000869155609306922
243,0.0162733001440244,0.315099511014941,7.53008944798411e-06,0.000472183973529734,0.000941701366260026,0.000732435639364282,0.000858975301090592
233,0.0196263022700761,0.200556434649354,7.3775190964291e-06,0.00036914130477238,0.000711381145225922,0.000510188428176612,0.0008878729824776
213,0.0191643952871687,0.270718271459872,7.5535405239453e-06,0.000465194154970308,0.000771923178751125,0.000579916658461446,0.000870771471007039
44,0.0193014200429887,0.269134264403141,7.51298828822151e-06,0.000471159421143246,0.000973773895380671,0.000631871658948069,0.000841767653690907
24,0.0202424704784029,0.263465220549088,8.05532916219741e-06,0.000498699627051649,0.000579409908297231,0.000549449818314833,0.000886197901978709
54,0.0202177010044801,0.261833624370525,7.65987428074395e-06,0.00050677466427077,0.000497960786480789,0.000580302430543892,0.000876290101402422
502,0.0200287611196567,0.190936064804734,7.5045537683161e-06,0.000369875147649047,0.000507807631248271,0.000436378474178401,0.000864544405467147
273,0.0188006884070876,0.284756974683554,7.16954913510585e-06,0.000408066471420203,0.000707246319516962,0.000722001595272175,0.000858320877352638
701,0.0213528176569621,0.260167940648835,7.7006607579085e-06,0.00037760145987585,0.000662930671188742,0.000592476426278319,0.000870773990132075
34,0.0169516479620554,0.183691619694125,6.95702344081332e-06,0.000340026628668134,0.00180499697901713,0.000567009210081407,0.000821729060067217
164,0.0186837941137503,0.206632789219604,8.02748485184244e-06,0.000375515682856004,0.00114822670784389,0.000514010356659519,0.000897094519325987
184,0.019083046334514,0.322161400308031,7.75225044216246e-06,0.000576836414969971,0.000986100929659064,0.000756705963004373,0.000911364681994163
114,0.0185352035403326,0.265160487776062,7.71747072056074e-06,0.000476730856804141,0.000855344142559177,0.00062868841286748,0.000849077367697326
174,0.0198599853170039,0.26575611853329,7.54910430761803e-06,0.000436311697779022,0.00153460321323378,0.0007000061303041,0.000870526979859054
711,0.0190486480049066,0.405972954430687,8.5103250297772e-06,0.000814455293100863,0.00143145921830815,0.00107964300220133,0.000892992090219888
14,0.0185502028820574,0.487272736055741,8.34642565157066e-06,0.000744026102332569,0.00115102233863106,0.000988121636392843,0.000918471831555968
741,0.0199560107363657,0.341995743624107,8.29929133792826e-06,0.00049141682909267,0.00114601624167542,0.000756191418071175,0.000922984211100307
751,0.0206970468973663,0.278373074069403,7.05815166814196e-06,0.00042938677738854,0.000565814591618564,0.000680971045433296,0.000815349942016805
731,0.0219790047302588,0.226200233206486,7.28994005900967e-06,0.000446932555636074,0.000980573341585568,0.000559741964477152,0.0008444573035517
124,0.0172458122972577,0.314437148325462,7.62744625171325e-06,0.000495845784641033,0.000708470366267992,0.000629960349839185,0.000881828630269509
721,0.018314658536158,0.245669711353056,7.29650095384182e-06,0.00043480883143794,0.000790817431965528,0.000583857107378717,0.000871574951221027
154,0.0224432280988787,0.292119780644407,7.48544385140369e-06,0.000420239949903374,0.000857284068766241,0.000718510885809194,0.00085215646672949
104,0.0200195659209014,0.237443467761551,7.73915069827036e-06,0.000498860397913629,0.000756281987436594,0.000509329411101235,0.000884916946938712
134,0.0201724599036619,0.265092372705249,7.02143717601601e-06,0.000482316606848132,0.000738636440330089,0.00069633361304696,0.000863364916128664
144,0.0214041897734592,0.291489468870144,7.13644293577071e-06,0.000453184045952709,0.00108703759575113,0.000538275964511003,0.000872621240091281
194,0.0214736351889917,0.214267747920156,7.22763844207695e-06,0.000372709379369944,0.000543088750111302,0.000433227181459154,0.00085177206941431
781,0.0208286104438802,0.557264066733613,7.53862274315141e-06,0.000859113138158022,0.00112215902045535,0.000971873471959748,0.000865125092226974
761,0.0171073457250004,0.296715477837427,7.57705864963323e-06,0.000502504362384157,0.00111726257966434,0.000733055510280141,0.000875908261974777
771,0.0203852433952298,0.216305677856314,7.47607203086258e-06,0.000336336445643235,0.000656469040753938,0.000542090371974525,0.000834740088151578
791,0.0174579306593779,0.202462410227053,7.2523215415854e-06,0.000374996691269823,0.000691445912093056,0.000525661117515239,0.000852505379197462
512,0.0181083464228869,0.211345058146431,7.72185892488572e-06,0.000418765459433429,0.000459327741526448,0.000475221148188964,0.00084348976639741
522,0.019243472423896,0.241853284333337,7.50507017935966e-06,0.000519684257183969,0.000589116493894454,0.000590215768414657,0.000863671265244618
572,0.0204263189091038,0.329448522266461,7.53858676814631e-06,0.000577904587902605,0.00101304782605965,0.000814167251442821,0.000855948113192577
562,0.0189568060449456,0.252172503960133,7.00568283687826e-06,0.000444595636248499,0.000923146407048585,0.000556565595447665,0.000892644872757364
542,0.0238702668968616,0.268336598835616,7.41368481245986e-06,0.000445793883370173,0.00139244030259377,0.000624540956032359,0.00085055805538138
552,0.0196266946876506,0.290285546808005,7.71616396054927e-06,0.000504285974236687,0.000916885626381529,0.000690922222637374,0.000884273786851851
4,0.0187857712149452,0.285749656443095,7.53165944630988e-06,0.000529512920953461,0.000681455765946523,0.000707984221594664,0.00086467774782352
532,0.0282456310871276,0.295260560583784,7.50233999376976e-06,0.000446217059442816,0.00181363390747028,0.000815249127937975,0.000840701110572699
592,0.0187421296145395,0.249802424688807,7.57748671585329e-06,0.00046105910731413,0.000821786775004235,0.000578685823626651,0.000843450057243559
263,0.0189691478279742,0.296570439594012,7.81761134471847e-06,0.000578436121375246,0.000733734879949049,0.000593023022713869,0.00088194556885896
582,0.0198814825669405,0.29965292703968,6.90043956481146e-06,0.000474145440092445,0.000700948872990812,0.000668671269477022,0.000875262237848934
393,0.0197856250888923,0.277893030158221,7.27203877606676e-06,0.000541839246257881,0.000876069162840141,0.00069954093639252,0.00086734316643664
253,0.0174687332713876,0.285597458851852,7.6360757246405e-06,0.000483473983331633,0.00103830021420805,0.000657351384637154,0.000884148308424704
801,0.0199772885638058,0.257745675542399,7.72957432718975e-06,0.000435480143526875,0.000844478244126322,0.000483470351698314,0.000888053143912722
433,0.0215253749533938,0.282529281541365,7.31337702215669e-06,0.000446351293571814,0.000621964221292787,0.000632239858996619,0.000837739422530947
403,0.017674410059906,0.329473877061819,7.79606052178134e-06,0.000516845732155505,0.000844062396685539,0.000708428523775898,0.000905928276293794
423,0.017508091689631,0.319625277427359,7.6407375735853e-06,0.000431004226982946,0.000705808553752651,0.000610939741911876,0.000864431195666764
413,0.018838040651397,0.249858765143109,7.17144684888161e-06,0.000378884525231665,0.00130482816536695,0.000528371068538494,0.000837233324475563
353,0.020555475618819,0.388003445866302,7.139441072805e-06,0.000679838736602981,0.000867893752350243,0.000766896890956327,0.000835243498654027
363,0.0175576102296043,0.290940212662595,7.97900755614058e-06,0.000446456614846491,0.00097704600577126,0.000546487388410955,0.000871738260318435
303,0.0177851683140805,0.237364765413793,7.53658849809271e-06,0.000508493106290574,0.000575634880591451,0.000785294135196582,0.000864393131879896
373,0.0188223575572012,0.161826982731175,7.48613761372101e-06,0.000289494052294548,0.000419144366267892,0.000417207522849723,0.000824567921978905
343,0.0215415817772457,0.214745228254369,7.50853820586863e-06,0.000318749789487776,0.000581764079041925,0.00049060121080388,0.000877727233773821
383,0.0191036044488259,0.271929686041541,7.44266038470445e-06,0.000529004836572398,0.000746260921753256,0.000513513221742459,0.000825377091997909
333,0.0206992665988977,0.418255513808549,7.06390594779696e-06,0.000596350201701414,0.00132433397142688,0.00104385295827707,0.000848698843073107
323,0.0206901186358996,0.325368830813158,7.67886764288541e-06,0.000631386961379554,0.000820227504383333,0.000850633988354362,0.000831890868499041
85,0.0207291481923893,0.278189644722116,7.61404611809878e-06,0.000518685734011767,0.000674848220607792,0.000750496013985681,0.000888200564178425
313,0.0249889963536623,0.586820023622619,7.66681780691714e-06,0.00106750508947002,0.00146809981109877,0.0012580641845029,0.000910393153972874
294,0.0176327531033942,0.253069138531983,7.52285174361235e-06,0.000370039957162041,0.000574513876262002,0.000599722279798916,0.000879627875708798
284,0.0184264521070766,0.285739274207578,8.43563855883341e-06,0.000447866841259114,0.0010761599197342,0.000619882569487495,0.00092287204391858
95,0.0203830832424539,0.260316178923511,7.87158654354372e-06,0.000450437605599883,0.000645877432774068,0.000619745975213467,0.000864562957335259
65,0.0221247881061142,0.314663613613082,7.97063580255013e-06,0.000501749920943209,0.00100534398268021,0.000638477096222017,0.000903878381043122
632,0.0234070050658526,0.278098738161391,6.60149579140851e-06,0.000559954334549651,0.000915713664620949,0.000845014364767266,0.000825197013810311
