iter,x11,x10,x2,x3:B1,x3:B2,x3:B3,v
241,-0.823352315377194,0.586834575119582,0.240819366586195,0.147115896763561,0.0709048739517193,-0.00127252205314497,0.116675677793308
201,-0.542779292343089,1.55532926420395,0.239520915686903,0.129376221409893,0.0622752006171804,-0.031319811451614,0.168037870308435
221,-0.652343618755286,0.143408416748414,0.24139115101718,0.178093343300669,0.117709833514681,0.0247604736913733,0.15370569911021
231,-0.591139370812013,0.224864578289472,0.239490142382496,0.154646811683071,0.0995060313367737,0.01827606550812,0.138118529556388
211,-0.850076358241843,0.0080143323931035,0.240426222174611,0.175359729600642,0.0865934509445977,0.00715617994134973,0.0897917674344298
52,-0.583622224572963,0.0510118115182659,0.24263029851829,0.188018580631938,0.106600389878278,0.0339289887231352,0.097810187048372
42,-0.720394649031377,-0.111655634101716,0.242480287403636,0.187369965234314,0.116202167777585,0.0538204542147586,0.16854747996589
22,-0.737186867403816,0.189476164793664,0.244793364151892,0.170424743455245,0.120500820704534,0.0365085359416785,0.12255803367213
32,-0.686753766621378,-0.314018835016036,0.239455252590329,0.177543333785753,0.146130894539307,0.0468574223634182,0.126510498137531
261,-0.651645502665651,0.499575023239376,0.245311947968562,0.176024942288327,0.110920867842225,0.00710456697793429,0.148313577446373
271,-0.835798494723092,0.035012875303348,0.24503047601455,0.178368538526794,0.0953685159813919,0.0499106013171674,0.124972787820738
251,-0.872295256880164,1.26462641713416,0.245142909482238,0.128041982266379,0.0907232554747933,-0.0240868244495934,0.138678286423364
12,-0.633284439099194,0.55779170268408,0.244506501468877,0.162352842490723,0.117250972877939,-0.00893485709871728,0.117017825350494
162,-0.744396824098641,0.576224575405887,0.244971060123012,0.171839663193288,0.0926440449247405,0.0191878634824502,0.142586524196167
182,-0.52970349157732,0.138864647553991,0.237547540804286,0.179336559123051,0.111290673091956,0.0150402611952807,0.137871139999936
122,-0.445018241041668,0.17092302033275,0.243787241586255,0.178551859956595,0.115733362282234,0.0197553047698529,0.143557513072113
2,-1.02905672498744,0.879771757001277,0.246931492300183,0.148492033270899,0.103673316957111,-0.0155880174851361,0.0917152722160112
132,-0.827799929591632,0.941794447651219,0.240824739159374,0.128405561749743,0.0592974212081313,-0.038751531826115,0.102907204543476
172,-0.783032112065076,-0.0361257029548702,0.242678015873308,0.186025273836571,0.115472312630978,0.0142121515188545,0.147302349225137
112,-0.860185307230201,0.822626961509526,0.241602773613069,0.14097683405872,0.0878967591135145,-0.0151558062397608,0.1158642723418
102,-0.767072260730849,0.404896813909667,0.251564584117214,0.178644734765081,0.134924167998222,0.0395576765854941,0.147896166217096
152,-0.684134742366353,1.29519233315585,0.243804726351163,0.130336679635757,0.0996499882922368,-0.0330630792546123,0.160269733226434
142,-0.470346744021257,0.133185214946371,0.238433265691112,0.181226795482077,0.137862117047732,0.013474790938893,0.157868304046663
192,-0.832012725021089,-0.250153828727982,0.2412129909011,0.182853439812316,0.154494683706069,0.0510951537313277,0.130012568863261
391,-0.557513909744197,0.120319292956306,0.237724573253645,0.179325843097375,0.146339743616831,0.0214191938843108,0.170098772588487
301,-0.725277560600247,0.797874226238308,0.240709405732148,0.141918939028614,0.0959127456791639,0.00485011335232623,0.199219702345972
371,-0.595689688675914,1.62632798149267,0.244291319605559,0.111935232506053,0.0183065527410883,-0.0171847626770582,0.141907247126891
341,-0.623222885326805,-0.0667004202849608,0.23960643377353,0.181837374743189,0.13383911416049,0.0306533159386069,0.173648641019216
331,-0.951841306021536,0.596306699022804,0.244118856129931,0.142772072202663,0.0978811907586405,0.00718930915864885,0.138486975179423
351,-0.882560710163988,0.921729380868534,0.243511676485799,0.12495950162008,0.0354829162235624,-0.00279926477330047,0.1197817662883
381,-0.935415414707823,0.41591319040854,0.247010090383321,0.157852733213816,0.101452274582949,0.0160261057407878,0.166714853726172
361,-0.48692375153608,-0.525379083515359,0.241087099192702,0.207100599136826,0.146441025320141,0.0613144587164971,0.152864632320163
321,-0.928838776091493,0.11591630868446,0.246576213599907,0.163804060974617,0.120505598221463,0.0141686206302319,0.123348472774521
311,-0.919580916583162,0.494311411625969,0.247137083098603,0.163661472137541,0.104308837519971,0.00867627615590002,0.175576193759571
431,-0.683104626355898,0.905597063391287,0.244119610627648,0.134455964510051,0.109604559854018,0.0132757174923729,0.141366410848497
421,-0.730755816438353,-0.800702535782732,0.242324344488866,0.201937067854426,0.145645571565174,0.0678884114106826,0.105385034432534
411,-0.514443975430897,1.24994922618262,0.240594134467093,0.144262141877725,0.0542206784677158,-0.00886144734234116,0.0852611071898563
401,-0.833783692848181,0.27551416030445,0.250000803470079,0.186809716975906,0.122125731120168,0.0206260425116536,0.145997491091864
83,-0.666058697370585,1.04163895187568,0.245748868931932,0.120986033613687,0.0890817836212253,-0.0148241693979563,0.131470067850586
491,-0.791434197276167,0.41819719392806,0.244378129155713,0.174065743871621,0.07914705173114,0.0123181337765099,0.179070703810613
93,-0.663546350517935,0.830982573524467,0.240753068602501,0.160464161456906,0.0845353868446643,-0.0299774669679079,0.19365331204187
73,-0.82538117581318,0.135130346044406,0.245208648667864,0.172503453392943,0.128948424111916,-0.00416852521305765,0.124566434432309
63,-0.685503840930777,0.499943667048503,0.243145868391343,0.158153010326117,0.0795701238905486,0.0228432968879223,0.109635236720701
282,-0.857167840428398,1.10880140301149,0.241826783996772,0.11837808895155,0.056276383067926,-0.00128087299034296,0.164931595127336
292,-0.736643721290557,0.0749657000410144,0.247513315599071,0.183206929511696,0.131315409412361,0.0495618525198775,0.121069282686042
481,-0.5519168732429,-0.485146952642595,0.237574067434364,0.196707592132859,0.167465839697333,0.0666765231264959,0.149125136323262
202,-0.271785094139439,0.143649704402838,0.231817032717774,0.174620477442508,0.129415331138239,0.0331049923754424,0.118318667714199
222,-0.531532554143975,1.1568907797446,0.243919591979729,0.150159945534734,0.108912842429301,-0.015302281065868,0.129203169989644
471,-0.65818145960806,1.18499221581388,0.241242857179516,0.134398419804695,0.0638341086942511,-0.0480083823850171,0.156114420761263
451,-0.645633767440173,0.118774625562906,0.244617453651273,0.174172538918456,0.118934016016005,0.0161983797810715,0.172886370606102
441,-0.611110685191922,-0.129866621889813,0.242260649848778,0.187550796523769,0.128764450012076,0.0742192402714969,0.109361664799455
461,-0.978173741831882,0.325644332595188,0.243864984520312,0.158041844236981,0.0888208624456621,0.0359329612340969,0.133849157644358
242,-0.616935683429691,0.359740266620067,0.240437949744492,0.162748005159582,0.115260632592737,0.00302590119639507,0.0941370624062277
212,-0.737894171524349,-0.463626231079995,0.243260441297325,0.2002603354215,0.154662891183667,0.0531439387909363,0.169145746752845
232,-0.57148593516765,-0.350555087362104,0.242315654578576,0.199230695107183,0.12848423948572,0.0138958134787764,0.145741766300997
43,-0.667907275468022,-0.183290581303091,0.244200153312785,0.191736264199468,0.139535716807308,0.0338171261425802,0.175958613036997
23,-0.582464848515463,1.24444288789826,0.240715478020958,0.133995113762363,0.0840202770111029,-0.0306783338043715,0.135013592705251
53,-0.658624679099205,-0.364060035492557,0.243620994608053,0.217424447778191,0.101392919513204,0.0243227357502439,0.182128029888814
272,-0.959112553792823,0.173133306866532,0.245942204984088,0.152893478784056,0.108926760549731,0.052110558403939,0.156126545056701
33,-0.529062048664931,0.0814408771940395,0.23766153470851,0.182132223476576,0.119118253782145,0.0317662549535674,0.175550581074129
13,-0.545941165399105,1.00569671243831,0.239136843672269,0.142751768820807,0.0417094792969111,-0.0144902020461665,0.199193823765536
501,-0.51179675744394,0.595132544469973,0.246441013899828,0.175126431954064,0.136596790977435,0.0190035083494894,0.128030971865457
262,-0.659542853933163,0.347127663888829,0.243212921511197,0.165574082368435,0.106198278145641,0.00137155571566188,0.110470308205554
163,-0.621642348264153,0.603919151000466,0.242621060022018,0.156782598115323,0.0914821130192316,-0.00641432136070517,0.23049758278567
183,-0.43493922233094,-0.291316883418916,0.237825212999573,0.181422983418478,0.109243126146046,0.0489354401130361,0.137735973606729
123,-0.531937333159179,0.00675515837812604,0.239016053962085,0.180237813119075,0.0998853328538177,0.035167842727089,0.147556944503913
252,-0.800056153040311,0.958402967956092,0.24260862284883,0.153906980182329,0.0742135560568262,-0.0202092928442196,0.16243592481397
143,-0.499814847413062,0.529760316520484,0.238663145925301,0.153330472819129,0.10000730209885,0.0112026212569093,0.121661601116562
173,-0.611859844249035,1.8828259201877,0.239670232155515,0.107832197954491,-0.0144653819532085,-0.0504738303546246,0.156491850768967
113,-0.463333706405282,0.0234962743868286,0.242289594592167,0.202519123174728,0.135049308219949,0.0113743082996144,0.200878988489731
103,-0.556199733479997,0.0587753849960649,0.240111576053029,0.176511750006226,0.126965236987932,0.0377615775280816,0.103227161832957
153,-0.509885662403814,0.602148528009423,0.241104124317597,0.151551835079946,0.106644666477311,0.000279158494612037,0.14259012784261
193,-0.68769859662206,0.118651635938239,0.245440365543789,0.189052842315292,0.128699137526517,0.0208083340213874,0.135933167686344
133,-0.846443928920005,0.591135949865649,0.242452989718834,0.155544739861363,0.101971520761121,-0.00915279006622941,0.113642836192336
571,-0.657863245977461,-0.0949311462381593,0.244089244715882,0.185536092768094,0.135858186632218,0.0392419204868396,0.0835325430912261
3,-0.635164627294253,-0.287411049628841,0.23991453904646,0.195992281149181,0.134225298545012,0.0561126297970575,0.159070930046456
551,-0.851080981519218,0.749226022037511,0.246423010289483,0.150546480811951,0.0268944546175987,0.0145805077890041,0.150257714339471
511,-0.547886645372364,0.62379799521269,0.242070165558139,0.179870159441533,0.0976775236412853,-7.87995672713079e-05,0.145560313972628
561,-0.696138519119787,-0.195228573997037,0.242325869962645,0.18013500493995,0.128639571083027,0.0333576302360469,0.167937881682501
541,-0.518517325200055,1.18271232307588,0.243368868163304,0.111980308123888,0.0679743001191335,-0.0222512477525822,0.14036950460949
521,-0.548767180965889,-0.294493100323933,0.238387455721835,0.192450740537445,0.124983979277108,0.0447876762522606,0.13104613859093
531,-0.658300374279276,-0.817329530806152,0.238934264159118,0.202905217121451,0.158098922142864,0.0532099914616994,0.103451704038264
591,-0.419641154167414,1.39090921847369,0.23866798450858,0.142425704066608,0.0576444119554437,-0.0253686320981753,0.130295897716963
581,-0.66662563935014,1.13837078139364,0.247396669241008,0.146111007171072,0.0701373756946912,-0.0385020055805757,0.141138449071969
392,-0.771801482571816,0.0891663164298807,0.241747053534407,0.180315773220711,0.127708814585116,0.0196317813566248,0.105600843242063
352,-0.592365171864582,1.08155934225574,0.246863203707256,0.14191970701447,0.074689797510075,-0.0209064014552439,0.173558855303506
372,-0.800289747812972,0.234460000881391,0.24135387271625,0.158172765806024,0.116178848042282,-0.00383188395744033,0.128058431348921
302,-0.520919016625943,0.711545610055189,0.240040499301866,0.141086601088449,0.0884503810743801,-0.00135618522612003,0.175846555054902
362,-0.75524824510504,-0.146518368445969,0.246401741206307,0.182672612318462,0.12948318513333,0.041374745548252,0.148128495469651
322,-0.613475413789788,0.0269137396892132,0.246112491934327,0.188405158223123,0.134847270393768,0.0285980584265515,0.0789950102234244
342,-0.605038721284735,0.338702128230358,0.244844711424011,0.184504738028041,0.12306663752634,0.0174318942395343,0.13656933657139
332,-0.67528454920787,0.830619232091376,0.245030192300465,0.153107429743862,0.070702094895445,0.00701086009401005,0.171617208438144
382,-0.513727681750158,0.010947389069626,0.241532807016151,0.180979803240949,0.149433744102415,0.0163055866935715,0.144082515716551
312,-0.710446025027062,0.0924514534173856,0.242127939160722,0.17118542232144,0.118749585564016,0.0185538575527395,0.146870680178288
432,-0.81977635001249,-1.23000087999733,0.243965954006265,0.225938110893291,0.15833008599601,0.0838346900970159,0.146960449836704
412,-0.501721644276422,0.704388431987121,0.240243552967954,0.165800317018296,0.0559974433712482,0.028725542029618,0.165191785597836
402,-0.431502242628657,0.571164481373373,0.242021590037882,0.172486098713727,0.0730853859270393,0.0251210694127106,0.108100856650684
422,-0.838737712814388,0.855657691308694,0.248284374777742,0.150254863598067,0.0690933799370746,0.00492819495080769,0.14189617361783
84,-0.421309327859761,0.545414551362915,0.243997098016843,0.162967930010761,0.104302437515677,0.0130041312493697,0.157694946492046
631,-0.731495638344414,0.153548130527412,0.241593729115036,0.172479605455545,0.117543669838298,0.0348027546021426,0.175841093143784
64,-0.651674259263486,0.49527962842863,0.238588144113864,0.156501506700044,0.08342108617064,0.00942951093634222,0.116734985577508
94,-0.734153592101353,0.8068291734593,0.238429492602457,0.136340424581929,0.0937332696620514,-0.0047665803279298,0.167275146529286
74,-0.903494172184913,-0.294823450476541,0.245620410781606,0.183668218395428,0.135251699201618,0.0385818813621897,0.137338809024691
283,-0.914723167024716,-0.0426071331270321,0.24508377894744,0.179408761526625,0.105647577770402,0.00918264303724416,0.0898405820402028
293,-0.776532716386247,0.0566394942856825,0.246306743690292,0.180893903091256,0.0787168429807554,0.00788531351060745,0.0979779228265965
601,-0.841179942198617,-0.043257611524412,0.24202219113171,0.181929860081981,0.111283739257569,0.0388201154648908,0.0931218749814349
492,-0.636324778844479,0.792995405603774,0.244888552383495,0.160717118591341,0.125906460937303,0.000606968924396495,0.11609933455881
621,-0.642371533065676,1.36365676170477,0.237231980143402,0.119862911373237,0.051603406014905,-0.0390258503503573,0.13282879618646
611,-0.465577125598686,0.920132134255735,0.241882925519699,0.147534809426599,0.065146119451273,-0.0190501298999589,0.158538138655369
661,-0.856907285846216,-0.316430498349642,0.245967526977164,0.179168143931377,0.112627382652517,0.0732183902409742,0.110412653053306
651,-0.716998915945079,0.942564697698192,0.24699234426824,0.123414492777669,0.0966042880436722,-0.00351524791542501,0.143629658130327
641,-0.744805808142185,1.21049066019597,0.243966775563306,0.137405213606609,0.0804233492414609,-0.0228700384739633,0.189921410699771
482,-0.667969074849443,0.70276226855898,0.245657786281687,0.146253101089037,0.0857480043936881,0.00481785079306283,0.125203723768354
671,-0.575655392278701,0.678956579128256,0.242691530460306,0.164431646743827,0.0607469982303297,-0.0115409422424059,0.14373811642571
691,-0.679819678569467,0.712511343381563,0.246233280549349,0.154991695278968,0.094971185213811,0.00721521879155611,0.153585429439679
681,-0.57527450188596,-0.585482771131687,0.244437461330331,0.216087613415447,0.139046939099853,0.0649907953765118,0.0989499880801636
203,-0.845129974619323,1.39835473562213,0.245838923217013,0.114358345408026,0.0573758641379924,-0.033112636493431,0.114569560000675
442,-0.619579846081674,0.628991861843932,0.238479713504938,0.143997892115651,0.11976141402969,-0.00119095204547506,0.163441633454313
452,-0.652931075924772,0.359224513735219,0.240591346796375,0.168414097439264,0.130775214683767,0.00294071169757354,0.15152940912794
462,-0.738248155034413,-0.994827531081846,0.246680126785395,0.223929341111311,0.154119267876852,0.0843740503494186,0.216774292407341
472,-0.500256301375947,1.29589499085504,0.240489962384053,0.13558832614362,0.0969444951391395,-0.0256769627348147,0.201286168625739
223,-0.768640728081716,0.662578586848374,0.241752904134602,0.144825704269821,0.100012450478042,0.000750181782556785,0.135612326877254
243,-0.873275500428602,0.6818782977389,0.244162589273272,0.142402426763852,0.0794724746044229,-0.00685360931904116,0.165397152481499
233,-0.813415905837874,0.68103120879076,0.246138465975401,0.16730736507512,0.0918581326771085,0.00291586431258844,0.151372836214271
213,-0.733888754101661,1.36329779601219,0.244315457205622,0.124598162046739,0.0754558956539667,-0.00902912511034467,0.182669547010722
44,-0.672149099003836,0.625237175935944,0.242187566787063,0.160620887894414,0.0854029030104315,-0.00897143724484028,0.142654572078556
24,-0.620042832375741,0.647354847617748,0.241424766121703,0.147061975020841,0.103847791459561,0.00183492477155821,0.135846882102167
54,-0.769152185230683,0.30951831063252,0.243646037957181,0.165233205405466,0.123510415959955,0.0104696068432266,0.127342532373491
502,-0.663296281033833,1.19073253205364,0.237856033212092,0.119198785803249,0.0728325052205161,-0.023785533700279,0.166613111108085
273,-0.701479079529156,0.389462974634758,0.242657478560534,0.164768162065331,0.133248998112564,0.021653819492367,0.0943499299590382
701,-0.619826923847702,0.287655781967876,0.245683376682911,0.162767454365786,0.134524927984274,0.015627124517464,0.138204272801001
34,-0.631195880096126,1.23924368792304,0.239147839826514,0.140566706652552,0.0119801766658617,-0.0361918792079168,0.116506922047489
164,-0.686257909600208,1.60145417719881,0.241377763630532,0.130363424569897,0.0242495041078362,-0.0381478961382653,0.167255923778512
184,-0.689278795914677,0.5380975934319,0.241379639812711,0.158931180503764,0.0846541575477693,0.0107297509454976,0.141000436153623
114,-0.897512822971486,0.487536842452875,0.243868104335509,0.142488870338965,0.0904848590135256,0.0104421530896109,0.120965555714479
174,-0.700532289406729,0.66837999232126,0.244984144559636,0.152283282414197,0.0302578542675381,0.015544799193656,0.176387475210439
711,-0.80124055976953,0.514185251510878,0.244939964649543,0.15613644548458,0.0845326752221779,-0.00258723356304408,0.169327320883522
14,-0.684892477863194,0.0231648651389617,0.242044678200091,0.169079603493323,0.116830533386951,0.0282718325334044,0.123021979899047
741,-0.892248127618064,-0.30267246457868,0.2502609070393,0.196137745976387,0.0996781641745965,0.0492683946838002,0.149579613817993
751,-0.587309756583518,1.11121712694191,0.242791765183784,0.139310599441425,0.0875379839602116,-0.00398210882492639,0.16570957094167
731,-0.6793382006767,1.10236113544149,0.245657474665868,0.140790430317547,0.0570559961698618,-0.0142815172934216,0.11569324461342
124,-0.914886106202431,-0.619817399706563,0.246267284067482,0.19936533115541,0.146703913899506,0.0436393249460132,0.180320312054077
721,-0.851175386308606,1.28260472760905,0.244553944097638,0.131969276485523,0.0506202344232786,-0.017404166107858,0.124751280392668
154,-0.405068983105859,-0.172991865270684,0.239261136615924,0.215426376570295,0.159202513109478,0.0299971390128331,0.182182491020542
104,-0.57165357696166,1.24397971185821,0.239684631736208,0.126571207941291,0.055379523934993,-0.0154439878300928,0.17381847319053
134,-0.506332674829683,0.216373416860838,0.241084112091633,0.169586038243675,0.116522473181416,0.028811390137002,0.165644267647573
144,-0.603273985301163,0.471540681444488,0.243084350455425,0.159446933986962,0.0648999480883453,0.0289306873694221,0.143951470705865
194,-0.63681671783558,0.407111352931534,0.244270918363028,0.173732001390315,0.135903352954882,0.0193442821142638,0.125735253165331
781,-0.582947767572121,-0.914648437126482,0.241088457599171,0.209773217600082,0.18422560644067,0.0552788388273742,0.156031398031698
761,-0.866560749368659,1.3803423173622,0.244249257529779,0.114851153670147,0.0142304666459301,-0.0398329752614379,0.171246085635347
771,-0.765434828963434,0.494173991541894,0.245672036917464,0.169607596904913,0.11052142789915,0.00150947421987862,0.134412996387385
791,-0.794815263501639,0.599483498434037,0.240814039878508,0.156355446782278,0.0980898796122958,0.00514829050684397,0.0862040823979
512,-0.839160226878782,-0.0873735253590945,0.245392633219101,0.166096005341154,0.151404448857101,0.0390122356723824,0.163112998121488
522,-0.718189848526076,0.324230488286358,0.242305508947484,0.148438607652366,0.130353767292521,0.0144370169487358,0.175980955517188
572,-0.581233913805491,0.526779178602733,0.240999919594201,0.159992360580388,0.102719503614834,0.00121254641650819,0.156191135247423
562,-0.495506874086086,0.541217356133938,0.234751748361905,0.163317266847844,0.0858141814176938,0.00136783549814297,0.200159234858426
542,-0.538080633154478,0.502619546985351,0.243802095562074,0.172979462337714,0.0444931281554083,0.0115345113929144,0.14006557920015
552,-0.65791006504516,1.888396355305,0.241511258545594,0.108152634983294,0.0439078381548323,-0.0775301115667696,0.151648470711222
4,-0.729302980638638,-0.0249774688349368,0.240143994246688,0.176422979718237,0.132104663885556,0.0206898738846156,0.138765280849936
532,-0.225971619897594,1.04699929157464,0.246059622912518,0.1659282012288,0.0519463491131123,-0.0141932291291423,0.131761652716893
592,-0.699375886884352,1.22974760831822,0.243734107736091,0.127253769823592,0.0537112289954509,-0.0251865882085912,0.126795612079806
263,-0.801522918675381,0.564157259091064,0.24480501255859,0.145437159734166,0.113404984775453,0.0244411743594817,0.168581263421112
582,-0.532072413122577,0.22742414538928,0.239161101681247,0.178659984099716,0.126358804928382,0.0255437551031791,0.158824186349165
393,-0.606136809330114,0.783426961642611,0.23915336914388,0.147357966134396,0.0693630413933545,-0.00456112865611606,0.144347526099932
253,-0.877554273793751,-0.137938649201108,0.241422566210191,0.183557353869547,0.117287610085199,0.0395629124656732,0.187909696604318
801,-0.647270579279579,0.153414447010631,0.245533427325995,0.173681462932802,0.100899875184587,0.0165708053832819,0.198495129782961
433,-0.494818912192129,0.468449021603313,0.242113223512836,0.166866502549558,0.132156589522289,0.0177887894960778,0.0992100713350659
403,-0.836123489366821,0.0191886949394209,0.242661174041832,0.180483239768108,0.117765901770832,0.0274486543932346,0.10587545522437
423,-0.971256230859138,-0.889270033366094,0.245966016789796,0.190378833371055,0.151199936202207,0.0352420915419746,0.123451285952808
413,-0.76179258359472,0.304837016299254,0.242691556033286,0.174863719531467,0.0768455276208045,0.0180573046833644,0.121530173678797
353,-0.657576509151221,-0.297541974220525,0.242565429848405,0.18802953107585,0.154630907795621,0.0535286717390006,0.130500527786728
363,-0.825050283846219,-0.0447241325938207,0.243291143189964,0.175661791735721,0.090428466538747,0.0370849705843845,0.174798720154209
303,-0.778642237511573,0.152995565085899,0.241265295168723,0.165582278954959,0.144369562930004,0.0112447088960515,0.151384661372479
373,-0.674555219586662,1.46471958095371,0.241277725678594,0.113458570272104,0.0745320661243429,-0.0236668083167932,0.143317230053487
343,-0.614915320870364,0.779912001454213,0.241567790911652,0.158837363282543,0.112796963617319,0.0049590520994206,0.161845032520259
383,-0.877453206211051,0.459712525168314,0.246851001498762,0.148185529096511,0.0925690786065684,0.0278784898417797,0.138250121900381
333,-0.656819507092327,0.143976214579712,0.245822669872511,0.185007153984182,0.101242574065194,0.0371127656065236,0.16410978738677
323,-0.847796218503172,0.917480610253452,0.247358265777843,0.147470734078732,0.103303649326667,-0.00256058810636325,0.108424594341138
85,-0.551448227346247,1.38894298264266,0.239212947936489,0.110683162695705,0.0731102185905034,-0.019355840055727,0.122789655455067
313,-0.660381636475119,-0.195806437168227,0.249784080892862,0.188248871635299,0.12892463920447,0.0114678101873239,0.138795929210098
294,-0.875238824996689,0.0483231719518319,0.245293134417189,0.165658866336198,0.125380220436711,0.00270926580152378,0.160091837476496
284,-0.88499085657637,0.17435166045002,0.243904300065494,0.172173341169293,0.10930069913154,0.0214843310008339,0.122495945681482
95,-0.645943637455941,-0.225003680933016,0.244198743143856,0.191963322028678,0.155267574778948,0.0650038312618161,0.145290285140849
65,-0.626833440543336,0.686577160785374,0.243397382989876,0.157014176039915,0.0884050452891144,-0.000785639529786743,0.144796377922828
632,-0.3056457813281,1.26470259081067,0.238824143511666,0.14640337667559,0.0753787483617678,-0.0171872900556347,0.162411622938108
75,-0.659865511433089,-0.0304667443662044,0.244729551510333,0.183759202070172,0.14407766608675,0.0104368428284463,0.127449786914548
811,-0.677481872162719,1.4084770566139,0.245430573850519,0.116996221914607,0.0387839908184549,-0.0380906544122616,0.146746264958666
493,-0.703143518948378,1.32686012963046,0.23696111925208,0.106890825675342,0.0721659550924353,-0.0116971368039273,0.15373459800323
622,-0.855556572284858,0.0150843354171202,0.243270273239302,0.17640244441918,0.0948089800603432,0.0348196571960454,0.136759690160794
821,-0.797665924730898,-0.655287013651781,0.244008425230835,0.213087524198288,0.143208584817305,0.0475411630325242,0.138177328834785
841,-0.490245086398363,-0.159560716184601,0.241031390934921,0.202952269741208,0.101622383988443,0.048219658740735,0.157986258294574
871,-0.827201139695671,0.451962015846675,0.243471124042867,0.157986938162928,0.0913947546323748,0.0183259740580199,0.14984362255906
881,-0.923540988244363,0.292123661434174,0.243453687912747,0.150246876824063,0.0950443717493649,0.0298874379033632,0.153606987580074
851,-0.76125864289162,-0.314647248717633,0.240154791688617,0.191405436664837,0.117754811346202,0.0337368907619704,0.153262193600057
891,-0.904399632149094,0.0186072273248481,0.245114737824636,0.167705361392057,0.103316996356521,0.0349153372820133,0.141555135234032
612,-0.603083551295526,0.202208599861024,0.240046317886661,0.160695751101346,0.102247150565096,0.030993953283707,0.122666695643837
861,-0.747583818368129,1.03385077385803,0.244215529796144,0.12793771131131,0.0926491214421294,-0.0139336110571423,0.142233874607197
602,-0.694674997299902,0.128441301385139,0.24457518308743,0.175234005506141,0.0946545068177672,0.0154460575898757,0.177721717957193
831,-0.410778878449292,-0.470127946789617,0.238534914316161,0.207438036249712,0.15732747229595,0.0696786351514972,0.129404020186547
204,-0.604517446703534,0.0511038375313142,0.242289360952525,0.182866315553432,0.101196763352885,0.0331315286598624,0.0902097204992765
483,-0.672881177162057,0.587352861641337,0.243425118375995,0.159691847921942,0.104156034580049,0.00503829997042678,0.163035656545683
662,-0.590900115771423,1.48767704613105,0.241441026426235,0.132975049564866,0.0504458123629375,-0.0291771604565907,0.10974794712428
