iter,factor(E.prev)1,factor(E.prev)0,v
615,0.00221083231833749,0.0457540402377352,0.000644007179774424
256,0.00197978765345985,0.0474697195000055,0.000640979998428362
635,0.00219936113138856,0.0343703998813825,0.000645892127453355
525,0.0021045311790602,0.0366100948648622,0.00064844446806763
565,0.00206698824567389,0.0545863414733552,0.000647915062852333
555,0.00217782389227155,0.0438352469591392,0.000654137664440158
306,0.00216775977324516,0.0366302482626722,0.000644219568423211
276,0.00222054499863583,0.0439969077540801,0.000646047393159885
435,0.00221955475805057,0.0457534619672461,0.000654918583088431
535,0.00220793639783092,0.0522508252815709,0.000641413823820263
465,0.00210114771958553,0.0421824690394656,0.000654933027820377
545,0.00218114421558961,0.0626502761647653,0.000654645339532754
515,0.00207561662924076,0.0687483551303375,0.00064865692483739
665,0.00208131961142359,0.0609600113933754,0.000637831050015482
316,0.00214167264906946,0.0423494969782114,0.000651580687217007
105,0.00206390788174761,0.0365771547867359,0.000649483991653757
445,0.00207792531057461,0.0390775449504703,0.000647444168192061
286,0.00217053256820073,0.0422353486423401,0.000633122434914752
985,0.00215026547578941,0.0609519777267487,0.000640277134079393
266,0.00226178854675708,0.0498385887951768,0.000652241126126984
455,0.00214878081043061,0.0498400604301298,0.000636718173674473
685,0.00219162144026083,0.0421856592456329,0.000655104776049479
425,0.00213350676416779,0.0421494077508794,0.000654217284968839
605,0.00218100427336624,0.0367065606975049,0.000644057173088025
695,0.00204699882888461,0.0390098383095127,0.000639720602147425
585,0.0019979756542401,0.0519581767582507,0.000643009433722265
86,0.00218596140811285,0.0354935259149643,0.000639889869151786
405,0.00207550429129222,0.0420597263399809,0.000638641029095099
705,0.00212578314230265,0.0378234301850492,0.000643889196040876
415,0.00203340190080845,0.0365052972582743,0.000649717612428661
36,0.0020999311376314,0.0646849496874121,0.000649003643869621
495,0.00216583005712805,0.0647707159808887,0.00065086323735127
485,0.00197447811093475,0.0342636901353335,0.000637657011161801
655,0.00206954935605781,0.0647140336116044,0.000645147703030449
625,0.00213774500212419,0.0365645696142024,0.000642626766237205
246,0.00205303032557249,0.0547312682941551,0.000643964189062313
46,0.00204625495651869,0.0444583890730696,0.000656052638722606
505,0.00212761840119955,0.0365911575935058,0.000645847065446744
56,0.00220897545671171,0.0457421671315845,0.000641372970251467
6,0.00221718421206619,0.0578644875425879,0.000645570097057271
326,0.00212323045390675,0.0548414813213098,0.000650710260983229
366,0.00234194696777914,0.0394668492628681,0.000641286983876491
376,0.00201982570158837,0.049923336737846,0.000643151255873848
356,0.00212386243900931,0.0438219364260145,0.000642997756237719
346,0.00207342303734248,0.057596816946755,0.00064227981363705
176,0.00219674324575136,0.0647537055110429,0.000645205879408682
166,0.00232077366326039,0.0356263909287118,0.000637929627942342
336,0.00216294117412269,0.0392343762128354,0.000650941492508451
136,0.00212803735080112,0.0546655894604201,0.000653416058663251
116,0.00210958886435252,0.0521087234687594,0.000632159851473545
146,0.00206674199001932,0.0520033192036767,0.000649177493523937
156,0.00220675437465068,0.054963153305514,0.000651542398800037
126,0.00216237939839649,0.0437708099229097,0.000650991872653822
186,0.00213632367696835,0.0476553419076914,0.000649541185294698
386,0.00214139546231161,0.0521182292104118,0.000649731291438259
965,0.00214988648782306,0.0284131194284142,0.000645184976332302
396,0.00208154111072497,0.0365951582989153,0.000641261226226368
846,0.0020138717868358,0.0853276802574381,0.000639362884179337
896,0.00207443562751887,0.0608321102873595,0.000647333005105643
926,0.00216461570153537,0.0475704903834063,0.000650574274807687
796,0.00213300227952309,0.0476741879183402,0.000655234695064391
956,0.0021629524833071,0.0354333068015036,0.000642035989662069
806,0.00207991326356007,0.0343725611468128,0.000657183960602143
766,0.00210356013501898,0.0391826656671724,0.000652011478515828
886,0.00206957568656282,0.0547119160571666,0.000640635101889359
476,0.00214004089206136,0.0405756327798634,0.000648847232331477
716,0.0021935550713043,0.0610517198120805,0.00064789515187131
826,0.00224980128447375,0.0406028580233804,0.000645854204668069
906,0.00216967071439579,0.0687946839269736,0.000650094760341174
596,0.00201633698215246,0.0397716913035695,0.000639270759703682
726,0.00209005160284885,0.0355376873127263,0.000646932907860381
856,0.00213397026190466,0.0576962739155661,0.000641373342928361
736,0.00219807970484607,0.0379026879982847,0.00065077379451479
836,0.00211078245088718,0.0406883036998131,0.000641675051283496
936,0.00210301514732852,0.0378086998658877,0.000641150428522757
776,0.00215839532955454,0.0405915245306962,0.000640355002816278
866,0.0021238894181362,0.0498148498885928,0.000645098509310553
916,0.00228168943279402,0.0522251948276143,0.000635622070382009
946,0.00208750941024139,0.0456143463489586,0.000643038963304035
786,0.00205296344819968,0.0454913478536332,0.000641994649713752
756,0.00211855846223866,0.0576848084419124,0.000641481368076101
816,0.00202802773887618,0.0607652070408733,0.00064726995317939
876,0.00211644125112915,0.0475882889333813,0.00064106742892479
227,0.00211456379885742,0.0393603326751411,0.000632272337381164
746,0.00215559568414654,0.036601767683331,0.000635871467308081
207,0.00221736014752912,0.0476575936216069,0.000644190385646883
17,0.00202661147581461,0.0475128438897387,0.000641942914738787
197,0.00213877308916527,0.0359254608769636,0.000647284713733306
237,0.00219976245801876,0.0421584276923821,0.000642507617669895
217,0.00221260350233288,0.0550362575392864,0.000652586463480364
97,0.0022532304443397,0.0357142008576475,0.000657148535442336
996,0.00212288487006152,0.0546955073902458,0.000651946138360588
297,0.00226545150745037,0.0369508391989153,0.000645807161962332
257,0.00219929159287906,0.0438388292588767,0.000652281518107962
27,0.00202874863116115,0.0547538564843296,0.000644812954369425
277,0.0021698484180396,0.0323979800448243,0.000652415708635987
307,0.002242494494984,0.0739920616055663,0.000648731212456372
976,0.00205131963628287,0.043729734693105,0.000643441506595035
267,0.00220645202338319,0.0344314877867101,0.000641465142245411
317,0.0022642661843664,0.0648784361736445,0.000657833202670122
287,0.00214959961032559,0.0736078393229583,0.000641159387143481
986,0.00225858680829821,0.0793259391038365,0.000648885846174214
247,0.00204495011646625,0.0343479727251405,0.000647981390800583
67,0.00211117844922798,0.052208917627072,0.000646258224353499
77,0.00225011531260211,0.0439774177527942,0.000646581475231535
576,0.00213961290646141,0.0521698867151695,0.000643256768555105
636,0.00207920017938086,0.0420159748435111,0.000647705681323481
616,0.00215450830507746,0.0498550569492499,0.000649812114612695
646,0.0021140317478942,0.0520968869098408,0.000644385447084329
676,0.00206449656775988,0.0404979778434158,0.000639080473573144
526,0.00212865021523325,0.045628713769139,0.000663078439880062
566,0.00218852734705288,0.0424178894087878,0.000649913211811403
536,0.00216109576132359,0.0475602805550462,0.000654058747809928
546,0.00218188009198007,0.0438182748904516,0.00064535162268318
556,0.00199869790555571,0.0419482289008101,0.000646416375300736
436,0.002196989501926,0.0547566612800242,0.000647246611077895
516,0.00221726516631691,0.0523117945115894,0.000651228800018906
466,0.0020927961013259,0.0666267160984835,0.000645800986486587
446,0.00220136022253372,0.0334273108674608,0.000648253976277916
666,0.00214247813720568,0.0379212269563825,0.0006423849303926
106,0.00216274305654562,0.0610231359263313,0.000647952183986905
456,0.00211645319223638,0.0324943254316338,0.000652898229625757
696,0.00206676302281533,0.057661061409544,0.000644851713028416
686,0.0021617204968954,0.0365963365527907,0.000644651518203353
426,0.0022056291962908,0.0421607971212513,0.000647587331624497
606,0.00200537915409726,0.0644278817231745,0.00064052171309794
586,0.00209613059318067,0.0576100030655826,0.000642382707082743
87,0.00214465599611736,0.042412267666872,0.000655462806739608
37,0.00204918261406625,0.0476504676931275,0.000645309951089054
416,0.00210219967161706,0.0406417793223846,0.00063024627639705
406,0.00216837558820878,0.0354215250726842,0.00063651434682371
706,0.00216398481578251,0.042140611667153,0.000633096602417694
327,0.00240206567771805,0.0426300634225894,0.000645658949490632
486,0.00203081224410705,0.0404312860346244,0.000640693058726459
496,0.00214131976573916,0.0437296188743807,0.000657012422180091
367,0.00206560355681707,0.040640329710341,0.000643589334399279
656,0.00215719402702004,0.0577447450004334,0.000646131565769545
47,0.00205602358330965,0.0520099654528106,0.000638275055769413
7,0.0023201537328689,0.0549481231611596,0.000648703600107603
377,0.0021301329274175,0.047546295172205,0.000642762059500458
626,0.00220378565434235,0.039193455527783,0.00063714811388914
357,0.00215854651184033,0.0521411909484386,0.000645493984252953
347,0.00219838951138855,0.0440346628720222,0.000644177056333804
506,0.00213560738196254,0.0343017249760791,0.000654200641937453
337,0.00204337641053113,0.036686165363835,0.000644296578803527
177,0.00202927064754716,0.0436825890487931,0.000648178317956882
167,0.00211866322937724,0.0576015609579305,0.000651890200837974
57,0.00209267414280614,0.0520291563294848,0.000642711178232849
137,0.00208835499729974,0.0576956875350532,0.000642469558616332
117,0.00222270626514529,0.0391773141902244,0.000644288561332189
157,0.00196816692813628,0.0364296586184788,0.000645983427308063
147,0.002083649805575,0.0547293730052381,0.000643255554289659
127,0.00225268496747678,0.0344983679702632,0.000641235834663097
187,0.00206559340832304,0.0454879214506341,0.000648034655761388
387,0.00220136053834491,0.0421547164261625,0.000656641220545067
397,0.00217230472511929,0.0478167825894841,0.000648830628028426
966,0.0021822200044078,0.0405778607421664,0.000644108019269687
897,0.00211493401106402,0.0522448229800075,0.000646557609478197
847,0.00221190302037578,0.0610921883607904,0.000653101231852566
228,0.00199314812097276,0.0576638830245258,0.000637797481585744
807,0.00203270295306216,0.0420174155307841,0.000647020797121153
927,0.00210423130760855,0.0497951693260116,0.000654600945544848
767,0.00215811366311267,0.0421010367410211,0.000639837317274423
957,0.00214077987519853,0.0437666175442472,0.000642674487788389
797,0.00222360395531785,0.047722213869071,0.00065347965397027
717,0.00224257327496849,0.0325564226640462,0.000648853165504658
727,0.00221481341239713,0.040862885413653,0.000641967405988673
737,0.00217313857937284,0.0476563818304898,0.000649480507777551
887,0.00206585745967618,0.0422188033962103,0.000647720077595592
827,0.00209499312637331,0.0404785465017624,0.00064247659969609
907,0.00218165553859614,0.0476409265364392,0.000651216391517694
477,0.00214949472611813,0.0391590627483006,0.000640759033771546
597,0.00236483399707656,0.0462385744207716,0.000652643199063392
208,0.00205170375640962,0.0342884717094252,0.000649778142690983
857,0.00204878421298719,0.0693419723219419,0.000633602112080637
777,0.0021740668108648,0.0391310251290333,0.00064403172336573
937,0.00210413267073839,0.0406420854835501,0.000645442249991733
837,0.00227253518595544,0.0476672699941638,0.00064933679991994
787,0.0020255555557935,0.0520397657211177,0.000638248233137938
867,0.00216362478036373,0.0475420420549527,0.000645121259671969
917,0.00213763830584499,0.0497525089673612,0.000647253016037107
757,0.00201924009452279,0.0354033916180411,0.000649546720305871
947,0.00197403529712938,0.0313110070670104,0.000643304359781295
198,0.00209510038651742,0.0406977157560028,0.00064444165538307
238,0.00207462269129797,0.0607799696996187,0.000642940963975458
817,0.00213952808203808,0.0474780302212736,0.00064080614837633
877,0.00218824588473665,0.0647034416247296,0.000634852092745416
218,0.002137569631203,0.0523360821754804,0.000646059935213728
747,0.00215251702728548,0.0688287009813414,0.000649737886428688
997,0.00204844074918161,0.0548036792816143,0.000644878784617932
258,0.00209395212392906,0.040619324561645,0.00064535829046504
298,0.00218930240592691,0.0328800106611998,0.000650803277284345
278,0.00215007955709689,0.0378622159697292,0.000646566427421697
18,0.00215354278663113,0.0422418286409627,0.000646887543823895
268,0.00211864530451626,0.0577964699757936,0.000648449400260272
308,0.00219902034791528,0.0522059047071279,0.000648319449174436
98,0.00200567124674639,0.0523596221724144,0.000644253228401724
318,0.00218509125974075,0.0277840225452786,0.000642342156345946
288,0.00208406230308097,0.0390889814865166,0.00064315767100468
977,0.00209737219386309,0.0455760376347391,0.000646968658081336
248,0.00212557817468126,0.0405293549893654,0.000645553880993329
28,0.00203781957001859,0.0436774894903119,0.000640966354846409
987,0.00214056015013804,0.0355692442135817,0.000645920279185197
78,0.00202644699608814,0.0475622002025393,0.00064780881040886
328,0.00205676413873743,0.0474902515203209,0.000648908154279665
68,0.00207789982332969,0.036642035931662,0.000648585687937428
637,0.00220987934972971,0.039373714103975,0.000652855862949289
577,0.00200164359057497,0.0575524363489151,0.000649214592365098
617,0.00219824819310367,0.0335057226134292,0.0006368727075698
378,0.00213317321333575,0.0438804243119932,0.000648513112085033
527,0.00195067117342722,0.0404865745402596,0.000646542654853195
368,0.00235336575930861,0.0387110369480476,0.000649686156077536
567,0.0022227019526303,0.0547634480302106,0.000648366337844999
677,0.00207144180689846,0.0421913864916128,0.000643398555209783
358,0.00210257434637975,0.0608590146912843,0.000653260804091846
647,0.00201162053345017,0.0414826878472141,0.000641882670028616
447,0.00207859261330885,0.0547385351558363,0.000652803842925262
348,0.0021767665695964,0.0522325511205856,0.000637816600916331
557,0.00203348830309226,0.0608292423436951,0.000645743158584859
467,0.00202866331053246,0.0520151097343752,0.00065202155723273
667,0.00220451739879452,0.0521695536770106,0.000641473667500176
547,0.00206916751364239,0.0436869277107568,0.000648094850957701
338,0.00208167895634688,0.042511187301489,0.000627768588359095
437,0.00228059694190852,0.0648207755011558,0.000640350670057138
457,0.00205073945688204,0.0520229577468423,0.000644468538956731
178,0.00205017038855211,0.0366621044874852,0.000647239332862755
517,0.00214208721804479,0.0345148407461873,0.000646420624846027
537,0.00216816075962566,0.0476094385994784,0.000631356675538631
697,0.00209270757763998,0.0333526568582506,0.000646678244487364
168,0.00203375621538366,0.0454667147449819,0.000644016486703036
107,0.0020540607807905,0.0474855488802828,0.000641087591568868
687,0.00206685155111064,0.0342832384423597,0.000643975974000348
427,0.00212340095615861,0.049768425193012,0.000644747217469064
88,0.00216907995421009,0.0523337787911104,0.000650204560287599
38,0.0020045728518468,0.0389691463767296,0.000646547878320666
417,0.00207453614562207,0.0496915155483921,0.000653427782636033
8,0.00204426826616471,0.0519973700369182,0.000648028453938222
607,0.00216654247845865,0.0315369433000988,0.000652734883107573
407,0.00212930891511967,0.0422582265749178,0.000647092699870343
118,0.00201143472706916,0.0520024560888186,0.00063753229529769
707,0.00218674086301357,0.0405989242786776,0.00064732894876611
138,0.00219968445520873,0.0475976461037068,0.000652173163056717
587,0.00220814642813493,0.0476226309141057,0.000640418224629526
158,0.00216013944870465,0.0395220950578703,0.000653824843244961
657,0.00204101071034774,0.0389793415731465,0.000652889740572981
148,0.00211077899459331,0.0324174988347184,0.000639979970485391
487,0.00223514049402461,0.0647227325190772,0.0006406624006237
497,0.00203729768933009,0.0342932494989207,0.000651842452454061
388,0.00208628306293453,0.0456269831899443,0.000646033675032672
48,0.00208287798144251,0.0354739586627582,0.000643110819474632
128,0.0021971021844925,0.0610119182200678,0.000653119842031271
188,0.00217768621323936,0.0355174786677996,0.00064188571026192
627,0.00209548412308672,0.0645848853477647,0.000639455933256344
229,0.00195315811405133,0.0353347146994406,0.000647242156309183
58,0.00216440194644429,0.0299731838742359,0.00065119638277093
507,0.00226269010304352,0.06152819763509,0.000636647813204771
398,0.00222244770020675,0.0325515458440519,0.000652124492928092
209,0.00214643989637122,0.0455344312426817,0.000648293569663294
898,0.00219916614818277,0.0610522728548559,0.0006366674513053
848,0.00215238565749204,0.0476299075889953,0.000644444958666143
808,0.0020566799338746,0.0686779387431082,0.000637110673913966
199,0.00222845479027608,0.0655378008351196,0.000647197704938615
928,0.0021160167426178,0.0299634575038703,0.00064911672968838
967,0.00227061336874671,0.0394012532527649,0.000646322832845503
718,0.00217032093455474,0.0438492012594806,0.000651365042519433
728,0.00197623596702966,0.0376887504061871,0.000644550279762677
239,0.00209378475933714,0.0404871633085988,0.000651610812245557
958,0.00212370979664839,0.0396719348369634,0.000640225331403124
478,0.00217632636916609,0.0533757842652796,0.000644487174202453
768,0.00208865479693027,0.07918537297342,0.000643510738329862
828,0.00204213517721535,0.04372701959544,0.000650513519093023
738,0.00209001534157987,0.040530139581334,0.000648566185840228
908,0.00212315472540694,0.0438591077268028,0.000652974730258298
798,0.00231829796392431,0.0337303528301614,0.000639429934225972
598,0.00217006009286655,0.0477139618283257,0.000639093408488273
888,0.00212374047384086,0.0406475391954066,0.000645861893543804
858,0.00220593331004321,0.0438215067279144,0.000650011267212483
778,0.00199714656706757,0.0390193370865805,0.00063949720829557
938,0.00202590935447405,0.060975155051016,0.000641716740604811
788,0.00213384009081889,0.0456011781111655,0.000649913926135
838,0.00228124658368508,0.0610024200744343,0.000640527379886125
219,0.00215241509508005,0.0547042309431891,0.00064731457327947
259,0.00213668357981531,0.0390843851789592,0.000646657806251152
868,0.00216635247390949,0.0378993990578593,0.000646637056364321
758,0.00214992324739376,0.0421317195507132,0.000653395687417943
918,0.00213300685461388,0.0439398585689137,0.000637573462867668
948,0.00211560432674179,0.040657063548694,0.000650668940362786
299,0.00220109486542631,0.0405741507395244,0.000651374867695731
998,0.00211806125200943,0.0736393035008405,0.000643650584987804
279,0.00236584902482284,0.047786655037485,0.00064827604496178
269,0.00216003517770067,0.0501587295758436,0.000644081885888061
818,0.00205330913030613,0.0486570172961652,0.000654393088464036
748,0.00209577365995597,0.0497557288019359,0.000644591273597168
309,0.00213239474095206,0.042219147074175,0.000639270616230576
878,0.00197342351187375,0.0419631721723333,0.000637916943722232
319,0.00209992324650379,0.0477398373518813,0.00065749851595899
289,0.00221870188328379,0.0456567442734669,0.000657065752533525
249,0.00217351341296643,0.0548122820175054,0.000641799772240392
19,0.00204527614743103,0.049645044823757,0.000643912688687732
99,0.00212669248966304,0.0609792360507961,0.000644253844074802
978,0.00216107542988063,0.0392250824223794,0.000644663698777452
988,0.00204830162343847,0.0366050370314343,0.000647639705839269
29,0.00222982165592358,0.045662135620221,0.000649636106349333
329,0.00217018973836213,0.0406436597241423,0.000645999527765281
379,0.00212566024795491,0.11320806906121,0.000635944428656821
369,0.0022322997670985,0.0438200901989666,0.000650746412788592
349,0.0021508397145003,0.0476171354341777,0.000654533473002377
359,0.00226396386637979,0.0577855471066743,0.000647062750213378
339,0.00209551305840678,0.0496273136472744,0.000645582660886933
179,0.00204823086392102,0.0438226116950402,0.000643366601828872
79,0.00227518763784967,0.0335225813021409,0.000639344632720366
169,0.00210903420346309,0.0366176318301459,0.000646878022690697
638,0.00208123687968486,0.0421685026680876,0.0006435106665255
69,0.00213575237155322,0.0406874120307258,0.000652190467012556
578,0.00216783832221639,0.0438422255371763,0.00065416985757579
618,0.00216042226757314,0.0521824967804458,0.000649253822240355
119,0.00209117143946794,0.0364870789545857,0.000639988327919497
568,0.00213029608479277,0.0455669398599459,0.000635423372121524
230,0.00224267725250655,0.0393143041813426,0.000650966901538779
139,0.00213191235242652,0.0411239352062098,0.000639503486881685
159,0.00205665304260013,0.0343210254360589,0.000651250004342261
389,0.00210087750785347,0.0416932518128977,0.000645131042935524
448,0.00204865592710448,0.0519904993117444,0.000646559977072389
528,0.00233982586787513,0.0440722586905231,0.000651291108865946
678,0.00218109286756714,0.0456720956036981,0.000632562417374452
149,0.00213041962316626,0.0497118167849043,0.000649581223073176
458,0.00206821720636114,0.0405568678154525,0.000647379602742009
648,0.00213455950892159,0.0355573058838588,0.000648240538802692
468,0.00215447348400644,0.0393465891110379,0.000641765851949823
558,0.00214729807140893,0.035539273516491,0.000639962578487743
9,0.00209328603281946,0.0355299913818008,0.000654473164976708
698,0.0020512980440975,0.0395433420927804,0.000648987564264144
438,0.00211435913809901,0.0455345350990445,0.000643830273663632
189,0.00207837228787612,0.0475921866199959,0.000651894509426339
668,0.00221123893790177,0.0378609377993084,0.000648154823532627
548,0.00218366987134479,0.0476653669574528,0.000648702645944102
210,0.00217725511871007,0.0477633765670502,0.000647471530632643
518,0.00217749942106369,0.0344035574448575,0.000646745799147433
129,0.0022741750962016,0.0479457073777574,0.000646415320080658
688,0.00199967315206972,0.0406135140546726,0.000646005746660684
428,0.00219100477027093,0.0344965057339096,0.000645834069207321
108,0.00220860511513834,0.0456728466675544,0.000644476024661792
538,0.00201482001396685,0.0376986713022364,0.000647120659937251
418,0.00225568622825327,0.0457707958369393,0.000644561889056619
39,0.0020724933171126,0.0364797979078545,0.000638257034766958
89,0.00218169569789472,0.042149802938805,0.000644191207211089
708,0.00220264364999253,0.0577672550111441,0.000641354900224775
608,0.00228821509704655,0.0355697817403808,0.000649511712423818
408,0.00228092083013677,0.0502760222251734,0.0006407587300073
588,0.00191677007663378,0.0403158641661446,0.000633417620995701
200,0.00217887674597832,0.0421213185216955,0.000647649816981474
399,0.00211240709214309,0.0333122668984662,0.000639680965589171
658,0.00214227332294917,0.0421081104357587,0.000654451059606658
240,0.00205901123282597,0.0421981254300574,0.000645653509078137
49,0.00212750550767906,0.0475427568588414,0.000640187805973426
498,0.00219505658402724,0.0407021601285644,0.000640881770415744
488,0.00206003288012396,0.0421145829738357,0.000636737881824159
899,0.00219585768118252,0.0406268102758449,0.000645371654829001
260,0.0021437520404382,0.0548341040683098,0.00065274593372946
628,0.00202624071798607,0.0476135394859848,0.000644113465623975
220,0.00202590870231956,0.0474168860960447,0.0006467893303355
849,0.00215658405913714,0.0425388640493498,0.000650476353545736
59,0.00204837380505908,0.0546590262072325,0.000644012573911956
809,0.00219833634466269,0.0439667650155225,0.000643906473894755
929,0.00222936517946591,0.0578815171525697,0.000640504680233192
719,0.00228733783544633,0.047846003324809,0.000652020445811396
729,0.00224229571486145,0.0482529205006075,0.000638309729743497
300,0.00219052178130766,0.0422055178905245,0.000645527070129532
270,0.00213636032634408,0.0394265137395728,0.000650308533777792
829,0.00196531742945813,0.0419372281092428,0.000637415912595038
739,0.00217112196017392,0.0478183077635635,0.00065258617997084
479,0.00232374330058478,0.0457419683895801,0.000647703988102789
968,0.00211942563014036,0.0476593012274961,0.000658691235512875
769,0.0021093726521061,0.0529102641488241,0.000639744347733612
280,0.00216127182194901,0.0583608405556467,0.000644746525417453
508,0.00217141919197224,0.0437494556780396,0.000660841998538867
799,0.00207606578897429,0.0405159189622676,0.000646359359578692
599,0.00217777612851639,0.0366679293875471,0.000654599037891365
999,0.00209844900356741,0.0437954600753995,0.000649443044642373
859,0.00229400060148082,0.0393293028682317,0.000646236794708832
909,0.00216541531554054,0.0687627615757495,0.000638457682351499
779,0.00204154261040397,0.0497148188861681,0.00063836621235941
959,0.00204382530613614,0.0496524713256065,0.000634216765677303
939,0.00210567125823283,0.039285439543287,0.00064304304125001
889,0.00206499959588647,0.043749649236124,0.000644259064791905
789,0.00217541804306648,0.0354462135705182,0.000642933350745392
839,0.0020921436017464,0.0575600796367133,0.000652915628977098
869,0.00211234122854244,0.0365429825593796,0.000646358704093245
310,0.00209421335042856,0.0609485511256708,0.000649704409950569
320,0.00210987080340342,0.0390836687899165,0.000651804242184974
759,0.00206545182052747,0.0333103378644275,0.000632375677010484
949,0.00207255754690538,0.0437348979429572,0.000638682634296371
290,0.00228389219549763,0.0408596270329665,0.000647018368883059
919,0.00211475174948832,0.0378693927814025,0.000634434802619801
749,0.00201268526733973,0.0474419581339144,0.000641047724252833
819,0.00208184339020434,0.0686930965592239,0.000636835745826837
250,0.00216564942924947,0.0456231739708215,0.000650301214281421
879,0.00220833394629293,0.0422209377443098,0.000644315230135649
979,0.00210141797950706,0.0336852264497473,0.000651361048214509
20,0.0020688457416726,0.0436156999391148,0.000642745069192814
100,0.00209214751558567,0.0436893514673007,0.000639743040310602
989,0.00206867059729029,0.0520656473101768,0.000645741561601548
330,0.00225311678822157,0.0406123231721923,0.000651012914566981
30,0.00207752693201724,0.0390947683127982,0.000646573190539357
370,0.00209795509750338,0.0521700776191514,0.000647702562236921
380,0.00215849907889637,0.0576544210922754,0.000647440385817168
350,0.00203632297185144,0.0475552043490399,0.000638915646231114
340,0.00206169476274074,0.0574959257341375,0.000644179849098882
360,0.00198048292929424,0.0496597585208955,0.0006401513362435
180,0.00200355058859126,0.0419477743983353,0.000646141251378936
170,0.00216853114665302,0.0498829167410837,0.000646940449262664
120,0.00201567956226921,0.0404768168756238,0.000641224654685119
390,0.0020749349049312,0.0390820873967951,0.000638989110568022
160,0.002157570922662,0.0421431124443832,0.000657624115651059
140,0.00217815163862024,0.0392215153592934,0.000640445946886948
80,0.00193631196520402,0.0376043702027573,0.00064019826829536
639,0.00199604339952942,0.0608697375559676,0.000639214699514641
150,0.00204495329527297,0.0390481142113204,0.000645558081119375
190,0.00203912213589698,0.039096858792226,0.000637770177172031
70,0.00201199059054803,0.0437096701373649,0.000642257525081301
579,0.00209261807824843,0.0519673040530578,0.000647792169624447
130,0.0021042918387071,0.0496594491734283,0.000637139797114666
619,0.00211393724880483,0.035354255041859,0.0006438514091471
569,0.00216469057274263,0.0315120716378655,0.000652975528499298
400,0.00200655059268679,0.036520174204264,0.000653549242569418
10,0.00212639854229356,0.0343626337600711,0.000649876099139804
449,0.00212705238060737,0.045625696173296,0.00063001330285095
469,0.00212578026668496,0.0576753039172794,0.000649253178770153
459,0.00210420068351728,0.0549348056234494,0.00064587100873901
699,0.00210531669140314,0.0576496981058175,0.000647505532342604
679,0.0020219769185799,0.0520632126638654,0.000636059968866201
439,0.00219535534098779,0.0547684500926484,0.000656344026194473
669,0.00208165623100394,0.0547579263439591,0.000638336176885981
529,0.00208339400098667,0.0378141561861735,0.000640213020937364
649,0.00218737538731303,0.0459821547712728,0.000644662839906961
549,0.00209260567855231,0.0546826842228157,0.000648688185362317
519,0.00220297028020571,0.0527163395317183,0.000643494754475021
689,0.00229466281860413,0.0438705014627564,0.00065087653358815
559,0.00225758399603734,0.0498690394165121,0.0006436119231093
429,0.00205741044452048,0.0474769356660639,0.000644519414381867
419,0.00198134164994317,0.0520041104190513,0.000649738845206983
109,0.00225317969980325,0.0459681761278592,0.000651205558112543
539,0.00204751092110569,0.0423428460860123,0.000638775459289414
40,0.00212858649230286,0.0405700003547178,0.000650418466416261
709,0.00218458756927302,0.0392549851257879,0.000637609868446679
90,0.00215649485286818,0.0421253954711053,0.000643130206014884
900,0.00217633921672478,0.073615685948172,0.000647827714030248
609,0.00222717498636669,0.0498179916455388,0.000643651994962616
659,0.00202537163944175,0.0352815957211614,0.000638793840342221
850,0.00212309235009904,0.0477141176915583,0.000647458420944118
930,0.00190594810911855,0.0436609900523712,0.000638054351219426
409,0.00204129201203393,0.0366173323511067,0.000635706768935838
810,0.00217043005272347,0.0421680171338802,0.00064932215829673
589,0.00216849470186459,0.0343817873658583,0.000649988773164947
1000,0.00220922351292863,0.0646249422299371,0.00064794635501994
720,0.00223907330368678,0.0392237080315325,0.000642437315448433
730,0.00200477736292957,0.0521459930871159,0.000649117136894906
830,0.00210932184671231,0.0436984575327875,0.00063772929225806
50,0.00230696256381397,0.0345715579074194,0.000642818635832655
480,0.00202844301651686,0.0332093194024894,0.000642820169118205
499,0.00202011253536643,0.0390775264395502,0.000647663767013981
740,0.00211190169347098,0.0455930656103907,0.000641499807406563
770,0.0021742264709245,0.04215842804259,0.00064470346561599
780,0.00205907791184753,0.0391306769614071,0.000648528382409848
800,0.00197824570907942,0.0389944875823234,0.000647994871808194
489,0.00223656649020072,0.040737084628792,0.000653327788291749
790,0.00213884501190728,0.0609888501767942,0.000649870896130664
940,0.00208054487098929,0.0454906473764492,0.000647912054173509
910,0.0020957399067639,0.0475520958037208,0.000645085762465018
600,0.00210960670100304,0.0477956402069693,0.000642242936237919
969,0.00219557384125432,0.0646516869029889,0.000643703453391179
860,0.00206138102710319,0.0455696146287236,0.000642706201035695
840,0.00213268862568727,0.0405768735518096,0.000647235841814649
960,0.00209821834184144,0.0379604727098916,0.000645862742787143
870,0.00201230506280806,0.0575387766042937,0.000646350546202805
890,0.00214769227522721,0.0324715970048984,0.00063931732406478
60,0.00218122479772753,0.0499254342225713,0.000645155656107525
629,0.00229779532688312,0.0407247612171321,0.000649867751849901
760,0.00207695295456783,0.0353803373519024,0.000638720509492686
950,0.00221914689856547,0.0424236934101302,0.000641372994417694
920,0.00206786200620907,0.0497089697806958,0.000639726981579133
820,0.0021610452365528,0.0391700597684186,0.000643874342211278
750,0.00214375751326527,0.0273980686385082,0.000649293976009713
