iter,factor(E.prev)1,x2,factor(E.prev)0,x5,x6,v
97,0.0257990841367161,6.35814996497682e-06,0.0593487279568176,3.01762987129076e-05,0.00891933235510623,0.00351860253996388
38,0.0272651793149096,7.23154120831621e-06,0.0547323870554764,2.67724414278534e-05,0.00957962224338331,0.00367886018220407
18,0.0261867976201985,7.23406878704701e-06,0.0682423850749971,3.26510021843795e-05,0.0098311688092793,0.00384016786619301
48,0.0261689320744601,7.25193259942073e-06,0.0624315021587264,2.94949211029603e-05,0.00975986214074063,0.00374038527539489
794,0.0308648431457449,6.53221571642625e-06,0.0756221150610081,3.53949210709507e-05,0.00967068260360035,0.00375083429479787
685,0.0290195040242638,7.22061428779412e-06,0.0554010430256259,2.42703818666792e-05,0.0093685129510453,0.0037475042684749
695,0.0249997344061559,6.89508499608601e-06,0.0562151540785439,2.90675806635987e-05,0.00915254614581509,0.00353422090399225
665,0.0291388290876557,7.62762139237489e-06,0.0593109911552643,2.77060389798275e-05,0.00973761772898666,0.00389394025136707
28,0.0257735034602211,6.83852393752088e-06,0.0602328081245847,3.04605764700336e-05,0.00878266812574289,0.00348133478407109
784,0.0261410879988697,6.82716315304744e-06,0.0651264620585733,3.20031730337678e-05,0.00953808542393017,0.00368758104117692
605,0.0277460883842867,7.55071165524639e-06,0.0609068217975574,2.97985092773878e-05,0.00932686396171923,0.00388862761534661
675,0.0299862106925894,6.77990228775936e-06,0.0609564288612622,2.7743525280811e-05,0.0101871560945245,0.00364140364588533
655,0.024163995276504,6.65350146018634e-06,0.0525642341089111,2.5272576287551e-05,0.00886362836376679,0.00354174908540815
495,0.0267859543313618,6.73092599222916e-06,0.0592190316664329,2.67193643667857e-05,0.00981633816543125,0.00363496921028412
575,0.0299624833789434,6.76116112720692e-06,0.0633127937723088,2.91299998353868e-05,0.00934349746651863,0.00366928938918688
217,0.0279936451049886,6.90485592860337e-06,0.0552635105395029,2.55200293011746e-05,0.00939710226918989,0.0036724581589906
833,0.02768353634028,7.45240148460464e-06,0.0481309455054732,2.12637738047521e-05,0.00971580767777657,0.0036250300814608
456,0.0287654727269557,7.1521713074303e-06,0.0686677316301518,3.08688762901816e-05,0.00968829799724747,0.0036631849712163
446,0.0266059404751206,6.40859408907371e-06,0.0680573669744464,3.15884739235944e-05,0.00950562473582262,0.00386035185360992
237,0.0273362096728188,6.87345125568768e-06,0.0566955060368039,2.720133061417e-05,0.0099152564500864,0.00365312483143577
257,0.0268060728626044,7.08151590208351e-06,0.0571921554807126,2.7047807878813e-05,0.0100617026962745,0.0038102881841956
615,0.027071062945166,6.89577893130517e-06,0.0667935565832672,3.34978486187605e-05,0.0097185905739274,0.00366856549633184
843,0.026674693708979,7.11658058500121e-06,0.0583517421065131,2.97602630581375e-05,0.0093785994348787,0.00356724047228929
505,0.0281814550739455,7.33514982470995e-06,0.0565173938301216,2.57382866610501e-05,0.0105427865288949,0.00370736226570433
227,0.0263466012905456,6.22256171841783e-06,0.0616565878436041,3.13010987383017e-05,0.00867493268585817,0.00345956110828976
823,0.0267749326356312,6.46839835658963e-06,0.0616541602869598,2.96903567855817e-05,0.00940520580448334,0.0035074540963228
247,0.0255454255937338,7.19377612658013e-06,0.0535290317019874,2.47098925242878e-05,0.00939460304102046,0.00365627158885228
803,0.0245546278226093,6.49245009691497e-06,0.0526106181681518,2.50796701579758e-05,0.00885766552470863,0.00342359681623913
267,0.0244602827362404,6.63996000296353e-06,0.0603551141584616,2.95560257698154e-05,0.00954648189705883,0.0036412776411177
993,0.0279289167596749,7.07593548357702e-06,0.0581306344469375,2.96884953088904e-05,0.00945625168874179,0.00360627361245848
466,0.0299782813044175,7.45811167946282e-06,0.0575589188687199,2.48670845935624e-05,0.00956577680339261,0.00374487196932905
476,0.0269772163570535,6.40412005447473e-06,0.0542548139562885,2.48443283404516e-05,0.0092462060808555,0.00351965286985888
107,0.0264038405294924,6.78563381991707e-06,0.0595532000469226,2.95994176851182e-05,0.00937586952139452,0.00363518840827866
903,0.0336025521164219,6.7617105725172e-06,0.065226664154481,2.88667502580625e-05,0.00966772573652725,0.00366751784125545
486,0.0260230845482777,7.74670051656716e-06,0.054507896092558,2.66072853753697e-05,0.0100689766182967,0.00361069140768705
585,0.0318682611781247,7.37630820747963e-06,0.0674350501065672,3.13810260185475e-05,0.0101810771939622,0.00380445214858777
953,0.0251250150593573,6.45602951907466e-06,0.0586825909387684,2.95956805689845e-05,0.00854526096484025,0.00348851814971944
525,0.0269352880608764,7.63076453396069e-06,0.0536114469457548,2.5365769380917e-05,0.00948432459521476,0.00372075360560495
983,0.027025573703583,7.3849161988393e-06,0.059373425131709,2.68594866135368e-05,0.00918348708731894,0.00382175439095613
973,0.0284825027140673,7.88114175743628e-06,0.0539428891233515,2.4138253195995e-05,0.00981620475010061,0.00375508107378477
963,0.0270512810479327,6.85633255789568e-06,0.0685921382310152,3.68099499223039e-05,0.00894165246258747,0.00354682507339351
703,0.0252223435526488,6.74240350605949e-06,0.0563840994350129,2.88519823891746e-05,0.00933301452447201,0.00351839610623685
207,0.0261876260217196,7.6443749956644e-06,0.0571955095137722,2.86350271179697e-05,0.00986416312822391,0.00387447849455197
545,0.0270169357476047,7.31576881747479e-06,0.0570416822639133,2.88312203343826e-05,0.00931174917002105,0.00368465951003796
535,0.0276441749523727,7.09680844685162e-06,0.0591379992965273,2.88892430474722e-05,0.0101190311648309,0.00388005200682866
943,0.0298325888996485,7.5747771814053e-06,0.0605383632000937,2.82077192880191e-05,0.0113893086449167,0.00389323911813749
923,0.0314453361813425,7.27324850160538e-06,0.0603458174506595,2.39577696410563e-05,0.00977033060689072,0.00366779425714431
8,0.0251276171108444,6.80773468726497e-06,0.055526201256347,2.48007397968756e-05,0.00963496385225182,0.00359658154103386
555,0.0284279743948544,6.86146453926073e-06,0.0557279097692223,2.85942697900943e-05,0.00907491806322557,0.00359715717479101
406,0.0275909698413506,6.86397794457007e-06,0.0548932242124921,2.39244369923282e-05,0.00937281943462058,0.00366007074917636
933,0.0293877152187385,7.51897787112962e-06,0.0647581134960604,3.14578546573687e-05,0.010278858661218,0.00369837675741837
764,0.0287980345500555,6.24234398666206e-06,0.0659591537921411,2.95219859784108e-05,0.00940735782235117,0.0037778427856181
138,0.0261456117143911,6.95731770148275e-06,0.0583917845577792,2.82491693189573e-05,0.00958240172902176,0.00361698113814184
714,0.0257034028178375,6.6325346345193e-06,0.0600424535760687,2.93529346554275e-05,0.00913639703196945,0.00368552070470373
565,0.0311407221375575,7.64974327819719e-06,0.0721600053434891,3.55960999512883e-05,0.0102272624088145,0.00379286877356538
724,0.0285262653903591,7.17092850687116e-06,0.0659093605423137,2.90674212163612e-05,0.00998134212132699,0.00383907278328073
744,0.0294614770808389,7.22271911886002e-06,0.0641374027304025,3.02869018731735e-05,0.00974705506958715,0.00381391776069177
347,0.0371338847163179,7.60699892712945e-06,0.0663980460136019,2.7655551309278e-05,0.0104587556238677,0.00386019534119618
734,0.0307562701148444,6.32240917243099e-06,0.0665666938122926,2.88074787160983e-05,0.0080288648696113,0.0034848249947939
426,0.0272552454590172,6.67922895140867e-06,0.0523459326306191,2.43180361891227e-05,0.0101354422390113,0.00360813022747467
754,0.0294350018463723,7.61594444934315e-06,0.0565321883623091,2.52082612719591e-05,0.00913968007531703,0.00362475768991552
774,0.0307714094658385,7.25239529351786e-06,0.0657646308444013,3.10081012029061e-05,0.00979972153805168,0.00386544224329875
913,0.0295060859689859,7.03455652031039e-06,0.0584283244760248,2.61029196502649e-05,0.00953003294765466,0.00376829771904431
337,0.0279214151653388,7.23198667692818e-06,0.0553741775004559,2.36816916275664e-05,0.00967619337524987,0.00370619931974826
307,0.0282048185728664,7.11333321576103e-06,0.0604866590134258,2.60517261533866e-05,0.0100534296305972,0.00374953099483865
377,0.0287515610871346,6.96042092026026e-06,0.0665791491079045,3.28117111195747e-05,0.0096953509583632,0.00364334006497857
635,0.0279206755008121,6.68880546489829e-06,0.062706168227593,2.95556977593184e-05,0.00942785494936764,0.00369690826400589
357,0.0291060228415365,7.57978340288526e-06,0.054644792211468,2.54332771214688e-05,0.0102651150152028,0.00377123053267436
148,0.0258362801871018,6.89126008545293e-06,0.0637502466623743,3.17344482118834e-05,0.00894985224300794,0.003621377330997
317,0.0255282738295676,6.55470828964356e-06,0.0591053647898905,2.90800742102572e-05,0.00874401310318739,0.00352825576777196
128,0.0268774231069809,6.7801248560746e-06,0.0588734112218895,2.76730108905882e-05,0.0100663201456479,0.00371525544928229
188,0.0297600944348577,6.96771083606809e-06,0.0600103478312533,2.50613096847637e-05,0.00967305173868963,0.00371777225084101
158,0.0276093419275856,6.7845841867604e-06,0.059647990973986,2.80529530463943e-05,0.0097316025354834,0.00369354983108414
118,0.0271887038890247,7.68122416604166e-06,0.0514703716260926,2.42894462716656e-05,0.0094247213150197,0.00373549673106462
397,0.0258851605401452,6.87278483812766e-06,0.0594107376892041,3.01296958845586e-05,0.0089495554383907,0.00358398298797692
168,0.026422889571808,7.11123744115406e-06,0.0580767951974094,2.78642706325524e-05,0.00984896630096749,0.00362810365490714
515,0.0301361555160475,7.1558620197216e-06,0.062158383486323,2.70849920094753e-05,0.00947547281753262,0.00360607383815237
416,0.0299085189024022,7.49092349338558e-06,0.0574052340155266,2.57751664479842e-05,0.0105463874378172,0.00370824410194881
595,0.0281692661911099,7.1109101001237e-06,0.0561963975980562,2.70667896499536e-05,0.00964223857963543,0.00370598349072348
198,0.0273912504099157,7.17631997021224e-06,0.0590408495720284,2.62630193116024e-05,0.00959252209117188,0.0035889378623176
436,0.0317178559161838,7.15011252736281e-06,0.0626443175247928,2.87664530936432e-05,0.00973742845794424,0.00369502969369478
625,0.0233188572542625,6.48885717972228e-06,0.0488126056109253,2.1582136549535e-05,0.00891081304358536,0.00353347379558431
178,0.0261833944823163,6.50234732050465e-06,0.0640761495541221,3.17524165999949e-05,0.00941988070331422,0.00362443359289172
367,0.0269076380879708,7.3035751983899e-06,0.0685212844298841,3.34679976984915e-05,0.0100372576899834,0.0037438852010477
387,0.0286655454259283,6.88409825072841e-06,0.0589910059186331,2.88742899397868e-05,0.00906595105142802,0.00354121376220904
645,0.0264093905625142,7.15996400750968e-06,0.0556349784240335,2.66557432064486e-05,0.00949953218634535,0.00365409759477946
298,0.028181180138748,6.36795912267434e-06,0.0581371134999499,2.83712564262823e-05,0.00978997256547241,0.00371247439665657
278,0.0253632021079876,6.63305218277776e-06,0.0528831170245155,2.57195868368791e-05,0.00864363742956141,0.00346120258174217
874,0.030029241251039,6.9752489463735e-06,0.0606469637773043,2.65838657041336e-05,0.00977229270603649,0.00367767223953207
327,0.0288130708654826,7.16976332899327e-06,0.0674272120186941,3.42981253049615e-05,0.00923931817143501,0.00369937582522833
884,0.0265976881159332,7.13343653653142e-06,0.0535029804200736,2.62030467043472e-05,0.00909790823400061,0.00369097605446214
814,0.0282606326791605,6.82672786970537e-06,0.0581202206170404,2.53573467548118e-05,0.00949974263542048,0.00348136328818504
864,0.0268035279987934,7.20769531835605e-06,0.0533744904061643,2.42773893123944e-05,0.00895561821330608,0.00365688368284719
288,0.0251504995021275,6.98778987865784e-06,0.0533293501942827,2.78887551332957e-05,0.00945302297867727,0.00360107859923469
854,0.0260457436020669,6.59998874702057e-06,0.0564883724163861,2.94665874115283e-05,0.00866257651895079,0.00353098288451323
68,0.026808884747688,6.88348750995642e-06,0.0577737799866948,2.70409946629545e-05,0.0095482567478931,0.00358543025915156
894,0.0306019178188444,6.64808014200337e-06,0.0674052469206561,2.97666408817775e-05,0.00986096488613075,0.00372197249654482
39,0.0288669400229897,6.63319293719452e-06,0.0630104100892803,2.89364979594871e-05,0.0100349199994253,0.00372549233938962
58,0.0262828923289084,7.25210863814128e-06,0.0538652435898578,2.67684145393706e-05,0.00907443601288522,0.00356241983984957
88,0.0260857424912171,6.91395223046606e-06,0.0626151680972047,2.75144347831471e-05,0.00913582390313566,0.00362407181857751
78,0.0266335514829003,8.0021007327521e-06,0.0667262208314838,3.53207896023257e-05,0.00965417836024476,0.0037616376298355
795,0.0302835240800717,7.52684698651597e-06,0.0739132650263636,3.55818846547208e-05,0.00882241161821057,0.00367601952330697
696,0.0302593582922558,6.68789978108432e-06,0.0553248985472331,2.33607842085143e-05,0.00938479249269511,0.00348962112254256
686,0.0236638356595546,6.25232011995887e-06,0.0591285057498637,3.02383114863294e-05,0.00909791745848143,0.00355626390834391
19,0.0283534012594677,7.05255556710001e-06,0.0604365392989341,2.62279811176457e-05,0.00975377569026437,0.00364348515944299
666,0.0267747448775705,7.29461133676975e-06,0.0581653112689174,2.96397901593387e-05,0.00970825181221254,0.00371826863115532
606,0.029542531368103,7.34867657409064e-06,0.0707247217509307,3.35476756046023e-05,0.00931190885238222,0.00370473949190579
785,0.0308852360793976,6.54119834159555e-06,0.0695052489883624,3.12950671550151e-05,0.00972150765685887,0.00374479837762302
676,0.0247025578019073,6.74428965729288e-06,0.0600645112955117,2.8312489098023e-05,0.00886330458898064,0.0035292422735249
49,0.0243150389749403,6.75633018610026e-06,0.0499379215414055,2.40026797479011e-05,0.00879302784375463,0.00350619372746973
656,0.0288433145161478,6.79225711086896e-06,0.0707538330560223,3.32007339933894e-05,0.00904446778376612,0.00373456542786619
98,0.0260775288349774,6.66056698740649e-06,0.0583458491868931,2.74527907445816e-05,0.00921951931183518,0.00357468626548087
29,0.0290979536550812,6.89372427677546e-06,0.059401978484524,2.80258834513391e-05,0.00996387403542702,0.00370995377077737
457,0.0277695969414323,6.99699533877366e-06,0.0600933940231151,2.91607801610339e-05,0.0089431077923254,0.00356159150638344
616,0.0264889801264776,7.48040534337661e-06,0.0523724490981945,2.57868004944843e-05,0.0104875090934713,0.00355565920776389
447,0.0257073059568992,7.16683624691094e-06,0.0570843543904409,2.82141051252055e-05,0.00918989525133708,0.00368768886644699
576,0.0257062733940392,7.78747117330108e-06,0.0520803596071858,2.59855524035833e-05,0.00938503932381428,0.00361675100856136
834,0.0273247918795953,7.06668992175879e-06,0.0509480727254754,2.34756425146362e-05,0.00924156994562609,0.00340317710657868
844,0.0273085735669731,6.27770364966961e-06,0.0643007268906296,3.22497909541995e-05,0.00926237746706635,0.00361513277081164
904,0.0278939251605774,6.61075268254362e-06,0.0560840136665297,2.53129210111316e-05,0.00947980473412207,0.00361743218847526
218,0.0269985069284051,7.14871791740158e-06,0.055794348834096,2.67798875119085e-05,0.00919695931487455,0.00360846304812562
824,0.0281774848112764,6.99565990995685e-06,0.0595342207307202,3.01621892712772e-05,0.00940425873128876,0.0037968679805578
506,0.0241734973344795,6.68867008046762e-06,0.0623017462612371,3.12858189623782e-05,0.0092093701671497,0.00347262475913999
238,0.0280521637058755,7.34059263156357e-06,0.0588762697400903,3.12379273346827e-05,0.00918520442255291,0.00368222347503862
258,0.0283931578762784,6.96124633446834e-06,0.0587309441073917,2.7693051713023e-05,0.00940242379871554,0.00366204485590095
994,0.0265018099511778,7.02315085341707e-06,0.058645196210955,2.78614964505987e-05,0.00986268667174514,0.00367656366310864
228,0.0283363980962401,6.51022207262652e-06,0.0684891668614417,3.25776310892673e-05,0.00879370578888154,0.00354016262346616
467,0.0248039498154747,6.68045880502732e-06,0.0544842447510783,2.76390145600736e-05,0.0094200505813265,0.0035086473127391
804,0.0272971378521108,6.9035325608264e-06,0.0627744176555162,3.03929832228853e-05,0.00944573382124819,0.00373925480107656
496,0.027630919032734,6.80868812028033e-06,0.0628579131013331,2.9657301259944e-05,0.00984752516647685,0.00368268318680396
248,0.0253559226855188,6.44587620502297e-06,0.0535806981327853,2.53170535348794e-05,0.00973190863596194,0.00361456676125845
487,0.0266213314157111,6.96063730988117e-06,0.0566989768389718,3.0461778790278e-05,0.00992082042448308,0.0035912370667079
477,0.0255616046358665,7.18253354265205e-06,0.0565840416271664,2.6959644473484e-05,0.00958374034717131,0.00359508962500666
984,0.0275702244421534,7.252741731573e-06,0.06448967482076,3.15220232424326e-05,0.00903624977143275,0.00368656086475008
954,0.0270053877319893,6.71402778284082e-06,0.0567550248168613,2.74196488032878e-05,0.00891461557448976,0.00364605569506731
964,0.0276293344859106,6.94363286142806e-06,0.0628110637775132,3.26981848492697e-05,0.00904061289348937,0.00359707605709561
974,0.027455363283126,6.64548383863536e-06,0.0632298617989689,2.94668533476125e-05,0.00867585353207277,0.00368518346520028
268,0.0269595165218341,6.41307778851214e-06,0.0578341122705156,2.38517421123283e-05,0.0098235085789032,0.00372401432627975
924,0.0291759350830083,6.47824812746829e-06,0.0643041601060658,3.01446074003682e-05,0.00968461424250659,0.00364461407159509
108,0.0262178174602711,7.06645557266571e-06,0.0587294401309164,2.93521510345966e-05,0.00946406277385358,0.00373076693397325
944,0.0284880060493882,7.07915721295091e-06,0.0643860505978754,3.09767577612968e-05,0.00949326206690719,0.00362959976191209
586,0.0282429577200208,7.0876730809141e-06,0.0627387604364031,2.83737389863188e-05,0.00959650839316964,0.00373386217106163
934,0.0310433699998856,7.49061876012427e-06,0.0594450237629585,2.76177841457079e-05,0.00983974792068885,0.00366681956142618
526,0.0301399193904845,7.74363609364434e-06,0.0707071658196284,3.31485949450836e-05,0.0094253590084581,0.00375168848854695
208,0.0279631665594958,6.63680382254643e-06,0.0543505632737592,2.42181620640816e-05,0.009549384125293,0.00364593783829735
556,0.0297031003752245,7.11220113938459e-06,0.0608858995864064,2.85811643023939e-05,0.00996055659035715,0.0036537901613279
546,0.0301126803405247,7.28660168862859e-06,0.0590594649341465,2.48651939653617e-05,0.00981531784589642,0.0036549102741974
536,0.0294869485692434,7.24064564893896e-06,0.0599643511263421,2.57795401229319e-05,0.00987317947308518,0.00369121690746709
9,0.0262880829935886,6.26576390548566e-06,0.0632891817750026,2.89447899022476e-05,0.00956642815728456,0.00357694356067155
765,0.0285196570711437,7.06650184664458e-06,0.0769180792297567,3.8274768833681e-05,0.00912768767577728,0.00380876850980827
704,0.0258969682929907,6.88579756574336e-06,0.0547902230754112,2.78149031761195e-05,0.0095065790988529,0.00363002266951379
139,0.0261868552553207,6.85609795465977e-06,0.0541933730216643,2.51096436184362e-05,0.0091138657292415,0.00365623828521849
914,0.0303206627478798,8.03974685235904e-06,0.0706654435459021,3.53316388568118e-05,0.0103659071402389,0.00389063643520048
348,0.0284614702210802,6.91902758881385e-06,0.0625232094737275,2.74166963136699e-05,0.0100309221882239,0.00349744289748407
715,0.0294468962173628,6.99528330754978e-06,0.0745980278600199,3.64842819852288e-05,0.00937679278903029,0.00373895423014425
566,0.0263848390707098,6.96103134499359e-06,0.0631668652492203,3.08364852700681e-05,0.00921249918530066,0.00370538451603974
407,0.0291757457749754,7.5754093758244e-06,0.0614122848759077,2.89951430294634e-05,0.0094438852404472,0.00369173323186583
745,0.0288498010118121,7.35197075518629e-06,0.0638470334966734,2.97892935288346e-05,0.0095033901940445,0.00376290894300844
725,0.0277766123223366,6.88089505730822e-06,0.0563492573948126,2.52288334446619e-05,0.00915801093580165,0.00355374858781616
358,0.0235234554664038,6.45809197563904e-06,0.0607821202584677,2.96196807961493e-05,0.0087588159926167,0.00352547115814167
308,0.0254337344442812,6.71146841595665e-06,0.0586497008473462,2.76580277977865e-05,0.00999676433025763,0.00362263770105342
636,0.0276968251266813,7.25360743689443e-06,0.0648167961035447,3.17931100941419e-05,0.00930836209793198,0.00377515732643702
378,0.0267249931620062,7.50342172680244e-06,0.0540947424756463,2.47884562601336e-05,0.0093225323286234,0.00379037278707408
338,0.0312786498258738,7.05542513898561e-06,0.0774595966584459,3.75373751656276e-05,0.00979813331374823,0.00383996363780435
427,0.0294102449693149,6.98784343267114e-06,0.0602501342570173,2.85857018738561e-05,0.00972096927723836,0.00368151869396695
318,0.0290695119519496,6.98912896534676e-06,0.0646395782827726,3.0390004211025e-05,0.010347369874165,0.00372547810596418
755,0.0268725403305404,7.05650952617753e-06,0.0659478503177859,3.00251794505645e-05,0.00931390498842506,0.00371961154212873
735,0.0295411258546666,6.32005587987885e-06,0.064577290284193,2.8196608343587e-05,0.00899687484564667,0.00353443377640201
775,0.0253747711930188,7.30090286414561e-06,0.0525837351469355,2.57105818049977e-05,0.00930883195918395,0.00354455375335357
149,0.0260804071792449,6.89735828422817e-06,0.0573894189476016,2.7580924714342e-05,0.00949397344096196,0.00353363331638902
129,0.0311647197350768,8.03953604903742e-06,0.0649897538520176,3.13097549318907e-05,0.0105653798776494,0.00395442884172281
159,0.0262817365235559,7.02433895050455e-06,0.0559175034905222,2.54334062751111e-05,0.00950233432373761,0.00360072672711407
398,0.0280856517898252,6.87770196461459e-06,0.0633524745472278,3.02289994819108e-05,0.00934685875824993,0.00362580300690915
596,0.0310782304243217,7.76541091522784e-06,0.0700757380660373,3.53955642006651e-05,0.0100162796321818,0.00386669465108707
189,0.0323348773411449,7.46835283567564e-06,0.0640794964235464,2.76437371872655e-05,0.00997396773977222,0.00368595011922032
119,0.0297625230197599,7.12181374877609e-06,0.0654957430135472,2.78499512515282e-05,0.00927185692034569,0.00366031810293977
437,0.0289046294086996,7.57563862300535e-06,0.0617243132111915,2.91277445043711e-05,0.0102770028142359,0.0036619375783937
169,0.0254872707475311,7.23234842765652e-06,0.0484459074682132,2.31591809956107e-05,0.00933610296059764,0.00355436047781633
417,0.0287369990610292,7.22066809376783e-06,0.0577141546971407,2.59204798957388e-05,0.00923299736085748,0.003617623115034
199,0.0276164893037454,7.34868413848615e-06,0.0557452226751764,2.78859149696355e-05,0.00982957825438673,0.00372252098941142
626,0.0273551140254074,6.94685139024728e-06,0.0576681886109931,2.70654633008694e-05,0.00942389162791774,0.00367448860711223
368,0.0287202013773157,7.29630412531455e-06,0.0560582343552987,2.48512418205054e-05,0.00939679825170582,0.00367659671483454
179,0.0256486390449709,6.4628442769596e-06,0.0597199903504998,2.83399625338042e-05,0.00870587777839747,0.00358596116507351
388,0.0310189334259647,7.49569315396293e-06,0.071249771119087,3.28393514202785e-05,0.00973312743327284,0.00369633170528322
875,0.0284036084790858,7.52761635178825e-06,0.0640357397063933,2.86896561900099e-05,0.0101746191673001,0.00383753070196507
299,0.0271332513060282,7.54523065613927e-06,0.0599162964408479,2.82864937057712e-05,0.00932822846192904,0.00371295748628501
885,0.0286167476328324,7.22446996827908e-06,0.0692436445330185,3.15754686136764e-05,0.00900350989989546,0.00381956175846901
279,0.0291816585144731,7.89918093793625e-06,0.0564349101077829,2.85413309772027e-05,0.00970332733402409,0.00394263539072452
328,0.0280796253695445,7.30643638132754e-06,0.0692058156411388,3.32505740991874e-05,0.00983304489495949,0.00374134937727419
516,0.0252549743774161,6.77544562787358e-06,0.0514391454017166,2.31456099640484e-05,0.0090542874419997,0.00351289424019837
646,0.026833263419078,7.46522053298719e-06,0.0549465292780764,2.41823859982225e-05,0.0103317159545983,0.00374568781138449
815,0.0292250360826051,7.45409482437002e-06,0.0588996598605021,2.98786875540907e-05,0.0100285947000542,0.00383744701901673
865,0.0269325739679161,6.73911390371244e-06,0.0500435650556324,2.28981607139214e-05,0.00936439712913956,0.00358597183745205
855,0.0351010602808877,6.72618039859048e-06,0.0730056531814759,3.48304711227908e-05,0.00961034235910459,0.00378677381483267
895,0.0266987231242126,7.11072357236549e-06,0.057344440811523,2.69384011199159e-05,0.00961888237926034,0.00374917235300789
289,0.02741425613692,6.68660065270086e-06,0.0698956144525053,3.35766250854518e-05,0.00916715740093022,0.00346706273084272
796,0.0258634946929467,6.69349523811328e-06,0.0567121842319938,2.63324764638349e-05,0.00967557338328243,0.00363596197825177
40,0.0293908004167365,7.06920240354693e-06,0.06465262342873,3.0654098038293e-05,0.0091660440351117,0.00356976342987742
69,0.0274001813191674,6.57810579840814e-06,0.0572659842770571,2.62605741910766e-05,0.00937341842914762,0.00361513342690929
697,0.0282063881570188,6.91455299131979e-06,0.062549703194012,2.81842901245743e-05,0.0088723343276378,0.00363455423585845
687,0.0279089372824968,6.25844251982598e-06,0.0635529357217926,2.92786361730584e-05,0.00958707661994864,0.00370648438558842
786,0.0328695304426171,7.41092674700008e-06,0.056383496659056,2.71499150109771e-05,0.00978500445347527,0.00371460739088647
607,0.0269983806124944,7.07816035946978e-06,0.0563822417066436,2.49015200582438e-05,0.00930703720488446,0.00361216721837242
59,0.0267954437885509,7.4154191399352e-06,0.065201362120929,3.38087733184799e-05,0.00945211492894256,0.00379131107105926
667,0.0283829209734278,6.78426238383126e-06,0.0643775135911526,2.88216229138187e-05,0.00946778363282079,0.00366966121147698
89,0.0273013795944397,6.80945673617154e-06,0.0668464509436239,3.11334464211033e-05,0.00926970532580566,0.0036047927827412
20,0.0284580588578493,6.91000829137417e-06,0.073550718903172,3.61916189665471e-05,0.00966333813902715,0.0037434427336142
79,0.0306796848228937,6.88176878416782e-06,0.059972206286655,2.58387099297244e-05,0.00927588626475633,0.00357880267942185
657,0.026424239740432,7.09020072031025e-06,0.0606127757736364,2.71752362236213e-05,0.0101302496798082,0.00368049137463207
677,0.0268755757311027,7.16831600952027e-06,0.0627283472110649,3.23592898911449e-05,0.00883677711956443,0.00350207681036836
458,0.0269723767087831,7.24394947229582e-06,0.0671641487772244,3.54141343183016e-05,0.00941656273458426,0.00378906041765871
50,0.0289162416188794,6.84022480584003e-06,0.0645112371792741,3.24075568982325e-05,0.00965044682873975,0.0036021263284859
617,0.0270237194685102,6.94867737529504e-06,0.0594990585409115,2.88466308524173e-05,0.00991443849325688,0.00360710605556534
30,0.0275155468116629,6.90118380331189e-06,0.0557128447398985,2.63751996272751e-05,0.0102139583675068,0.00363819164869345
448,0.0333276374153982,7.16316775864908e-06,0.0629304386685521,2.69760439528597e-05,0.0101540510112983,0.00364993960782831
905,0.0308830386200388,7.01205951265113e-06,0.0604526387872062,2.66227132240196e-05,0.0097858373711077,0.00376068792986671
845,0.0273234183167371,6.8381760475769e-06,0.0619755790324749,2.9832598066324e-05,0.00972399365316851,0.00365353843454058
99,0.0269633844782334,6.95940778016663e-06,0.0610945341243886,2.69427424001178e-05,0.00901280340697814,0.00361768120172252
825,0.0271080714571579,6.82648033912839e-06,0.0644228588116408,3.03613248195679e-05,0.0092678626725664,0.00368601025678222
835,0.0267647307290354,6.57467074055616e-06,0.0611045150609342,2.65522028119524e-05,0.0100321439173572,0.00368167214003307
577,0.0279376861631348,7.07751707379274e-06,0.0602746404023851,2.75975659383487e-05,0.00938212595156757,0.00375588984619676
995,0.0285904071095017,7.11898294445885e-06,0.059919046530671,2.70513542824775e-05,0.00956059878355428,0.00359019025838166
488,0.0275488374786085,6.99768583627269e-06,0.061898130550935,3.12598360303454e-05,0.00998829854610459,0.0036936375401444
468,0.0256161769334383,6.94041601715054e-06,0.0563808350434223,2.79135437883785e-05,0.00917926253024971,0.00359149578333616
925,0.0270018346827619,7.50004688719715e-06,0.0611777310984618,3.03372244606463e-05,0.00962818393182868,0.0037912235559507
478,0.0266230261480548,6.86221704772396e-06,0.0604550154929251,3.03130147244144e-05,0.00945740417721726,0.00376902287937366
219,0.0273505452516731,6.98561180684171e-06,0.0609783599828728,2.87778488960939e-05,0.00995147750878314,0.00369332694104119
955,0.0252428771361978,7.02367869516334e-06,0.0640446041323196,2.98369047022428e-05,0.00990834598757205,0.00387971295068889
985,0.0277859392126745,7.3657771508064e-06,0.0587970827565469,2.63994183339369e-05,0.00922978381867042,0.00367037683037856
239,0.0303863281527255,6.91506589040136e-06,0.05905422411746,2.63434847862474e-05,0.0101098266241695,0.00365857841440316
229,0.0271586773307675,7.60101823747576e-06,0.0554057704102408,2.63769602284445e-05,0.00902844693796286,0.0035425972629294
965,0.0285151119140053,7.5538581499237e-06,0.0630470715957081,2.84547172247337e-05,0.00981513335567721,0.00386558671682724
259,0.028634222844933,7.17069862371532e-06,0.0602206291989095,2.73384133271417e-05,0.00943414016802119,0.00371456149850987
