iter,factor(E.prev)1,factor(E.prev)0,v
592,0.0442739588897531,-0.558282609118272,0.181520087826687
472,0.0188296960475951,0.175104051459786,0.182237610660943
912,0.148004739426242,0.457102304535138,0.199213219731939
13,0.104223094076813,-0.0324663620273108,0.185873688415144
852,0.0638336444280903,0.0318134644652162,0.168590765441471
712,0.132625197490625,0.204363392334674,0.211354673930461
772,0.067593119109137,0.365295515299836,0.173536284137819
93,0.123767012827087,-0.0437887255454429,0.150018035116384
23,0.0767916923503841,-0.310414329280343,0.168777825522598
73,0.0563882024296741,-0.0464711227839546,0.182366996714039
63,0.0613368544068324,0.268844947864583,0.189518978807029
102,0.0407733432487457,0.260149078017263,0.194061508939941
432,0.0717992367287942,0.10235067291116,0.204868584397493
672,0.0787132760072621,0.435595602086344,0.203264678027363
662,0.0906727232663168,-0.131444006980478,0.190407409893317
83,0.0328729126323151,0.155653844927628,0.190822017900276
552,0.060402359794232,-0.138012857442349,0.228214997879488
642,0.0765930405341143,0.14223056982687,0.163299170976745
512,0.0384330841892017,0.223705373772747,0.206898175851885
452,0.0300001980241219,0.0317913432696948,0.168959554943946
562,0.00682063653232507,-0.037948772276637,0.167698378916731
602,0.105862750354025,0.255681078344269,0.179636980664432
502,0.0895122207139812,-0.0429990730180606,0.184015103349035
582,0.193713782307919,-0.021675121255931,0.152034095244912
492,0.00859071349387787,0.0997257333232573,0.165092830090741
402,0.0853824006664437,-0.00418110552336584,0.221049707743493
572,0.0405301466635506,-0.0421800976998641,0.165449936050667
422,0.0489493200120774,0.0586861484867298,0.207286818200048
632,0.0515426822246303,0.271324303681958,0.200567126414882
532,-0.0391712984834342,0.255243703708254,0.192723364204483
702,0.0677287474350275,0.0306476229166051,0.161881530836379
442,0.187846617837861,0.406621500878512,0.159290490130498
462,0.061398416187579,0.0781593204518312,0.191747485162898
612,-0.00429498408115852,-0.1412931963706,0.148497868324653
412,0.0471765236858106,0.294734732209159,0.178702478241128
522,0.0542725872755069,0.155490352685962,0.182547967455203
482,0.126004645927561,-0.144683646664277,0.190294255892084
652,0.0558513126885998,0.306549864809806,0.163222555992794
682,0.108531123315443,-0.0672594663060205,0.191324211999779
692,0.0580592025487594,-0.0424820444616935,0.174417727411111
542,0.0429444879897963,-0.0215212185430698,0.197182447265128
622,0.063726586559935,0.467524400940456,0.162646753485016
33,0.160662098423347,0.168104951478438,0.178255313742463
53,0.126121417680559,0.174951584530983,0.21685488757493
43,0.103035745738391,-0.0987447933176188,0.199132335357498
3,0.079354871084968,-0.0760725058185693,0.16621905748358
992,0.0517687669300847,0.142542443243877,0.197916452075798
972,0.000392913306884126,-0.276324164623169,0.181965726396774
982,0.0957910825218409,0.168297150068299,0.158584006765801
223,0.0444587138644496,0.117127312330096,0.169731495796266
203,0.0991740955148348,-0.019465529363524,0.205694696105719
213,0.137299305329044,0.377881823446253,0.189903542524659
193,0.0582730794714638,0.0981421325280344,0.251219315673123
233,0.106998296022581,0.152295333036412,0.137826054649265
303,0.104143418007947,0.103839628746999,0.191368005977141
962,0.0708233310304308,0.0910478561767926,0.175897167261811
273,0.0704024542392882,0.0252069676354647,0.172044791015377
293,-0.0171088686512295,0.209274682436417,0.164685476159567
313,0.0246623337751233,0.252176294106582,0.152981022601942
283,-0.00614836243846577,0.0685774524857365,0.224552439421739
263,0.0106859191999824,0.238939448273138,0.173608527388944
253,0.0724877139146453,-0.0128891909752202,0.192128122634016
243,0.0828448180298681,-0.0369348894123663,0.189576157561021
163,0.143367782007478,-0.0956491638700632,0.163627997730498
383,0.0432545304730323,0.298155673316241,0.173666400171562
323,0.0647923984734601,-0.167369614114459,0.201046059251947
363,0.0688375753048443,0.0825313105743127,0.185794190482688
353,0.054211490895534,0.24166620931615,0.179025425222167
133,-0.00871001196638919,-0.042160856147977,0.1666316719277
183,0.151197307956125,0.205175363111774,0.174851200486786
143,0.044917903625851,-0.0783060180090364,0.17433563568026
113,0.0432434911864222,-0.63407177350899,0.146831685918581
173,0.108303771357208,0.259179863472075,0.166434824604951
373,0.0543423602577251,0.029136411772436,0.212892602080208
123,0.0597431884732532,-0.10804304296936,0.138848655178353
333,-0.0301241745894716,0.489566839074053,0.162822571385892
393,0.0543189483140271,-0.168058737815013,0.151521963665811
153,0.150230657807376,-0.328139656556844,0.209583108106605
343,0.0532279618043036,-0.252118077425288,0.186071186429349
923,0.0910869560940489,0.216961161810563,0.189229614996689
763,0.148887892544458,-0.547930638206941,0.124797396273214
953,0.074215161111063,0.211084901820162,0.182148894366089
823,0.0122538556653274,0.151141638510818,0.163237463411671
843,0.076991896309273,0.409762831393138,0.206140332778888
753,0.0947268165153593,0.565173558099337,0.161084359584164
863,0.00574416429770286,0.0125979062351655,0.169723654376268
