iter,factor(E.prev)1,x2,factor(E.prev)0,x5,x6,v
285,0.125143422547423,0.0480851145184892,0.255345189981631,0.038965732734157,2.25630345323948,0.122376545758462
493,0.150384213220636,0.0493239158335947,0.0112185578775403,0.0485626317434568,2.38467597906425,0.104972181236695
891,0.276437238575079,0.0439875811726472,0.0273735538646832,0.0464410280332662,2.36828473637361,0.0510206290370186
851,0.150930307633851,0.0496637721818493,-0.160916714201749,0.0529746907459292,2.32033367829007,0.0373899268230215
881,0.191605500146002,0.0520183125048214,0.614667212222003,0.0394116210252797,2.13209583598982,0.137855089759527
811,0.334856122711576,0.0474159188364571,-0.0778263866716879,0.0507950683798967,2.22068788884789,0.107248625917692
36,0.0602980085597211,0.0505466514060982,-0.0840658262397154,0.0474758527536085,2.31738753088102,0.119231877529932
871,0.166469339961336,0.0459867619103084,0.109212271521389,0.0440369257738,2.55921458239797,0.0908398863228779
861,0.130162758200111,0.0469863722896917,-0.443823955653902,0.055250247573489,2.4011773914216,0.0334344325259685
16,0.236565744440675,0.0486555222074429,0.169580860327827,0.0503690744973742,2.27729237748874,0.0413370829913223
46,-0.10201099657034,0.0532866631202366,-0.0331825148799088,0.048014578617016,2.25622424460105,0.153687565554918
105,0.087033011839241,0.0506835960925726,0.0154093439174405,0.0505232265524169,2.47528898990397,0.064505781378338
26,0.171297925541114,0.0482812351702772,0.0271021049461669,0.0497544836887083,2.35336235534424,0.0324174272376494
831,0.266757260033379,0.0511694588609531,0.404249308658012,0.0440141643914273,2.29070720885845,0.132949256797435
245,0.0680037216273262,0.0495914607067613,0.0631191984676235,0.0451874698835597,2.42587361473345,0.0380970037169587
841,0.208187680259726,0.0484673106336566,-0.383827044371514,0.060864001914738,2.2999572324388,0.0852781071882004
265,0.185101825779701,0.0485520584583136,-0.280231304461372,0.0534560125945962,2.18497398306597,0.070849801717615
235,0.283506334028457,0.0494116120621139,0.145660410586811,0.0477093735764895,2.29664783806016,0.061223308508264
215,0.0263215118084086,0.0539570879052945,0.283575218238405,0.0468788540843348,2.18135914792091,0.0716105210881174
255,0.137487535993763,0.048431102739581,-0.103507437086517,0.0500587378504924,2.30251949077971,0.065189590800738
225,0.217526573759926,0.0509770403280703,-0.223136361892697,0.0598530069529131,2.27226288641855,0.140915308968873
503,-0.113781833390522,0.0516863653059832,0.239851405079755,0.0381146629014352,2.15785183819011,0.128336161657203
573,0.311164844614527,0.0484195145719144,-0.221040089887557,0.0567709196000028,2.32880062236717,0.187090431437383
523,0.414603923838996,0.0439598466677239,0.0592759843519699,0.0531592301831521,2.39538592994425,0.0306178335311133
543,0.326696957635469,0.0454062629392141,0.0823978235268973,0.0460932193199293,2.39021007879492,0.019378524079443
821,0.122435432946967,0.0485550995760135,-0.0495446466444349,0.0506528159832978,2.35730656996949,0.108788762706771
533,0.120393787008273,0.0503174196096008,-0.0181138810823385,0.0526743265444236,2.3281760515589,0.154579706571894
683,0.18122005244495,0.049208579362783,0.100881079085169,0.0476502160187187,2.47980914156276,0.0378645907979679
801,0.524941435644251,0.0526659603403444,0.733231293674143,0.0456782448696049,2.18172621691024,0.0696552375096961
513,0.359147577775145,0.0465434402787812,0.12904799208563,0.0510063261868229,2.52378152368886,0.0459839892387279
693,-0.0375182570693423,0.0555554432799124,0.0714323163268225,0.0504695603848871,2.15057498038946,0.131182941112521
782,0.0973004341007047,0.0506129283787621,0.256472279773651,0.0460894080513174,2.26112167003224,0.137096793574423
792,0.317144512341469,0.0443439385984732,0.197789985170575,0.0449402154883451,2.15625568977812,0.203325613875193
673,0.168376457061889,0.0475126507210382,-0.191583851871454,0.0558250798078846,2.26603389735623,0.0305374899371069
663,0.105886732341379,0.0512684956824201,0.00393026060205385,0.0449639082971203,2.29442946776525,0.100453462395398
653,0.12631274758984,0.0481604032523727,-0.0221545247627763,0.0483776213392016,2.26046373446567,0.0969673289970726
603,0.160648282339069,0.0522038358184698,0.303743827022631,0.0474062311658172,2.2284936406884,0.221803986861855
205,-0.0865714871219399,0.0507961712347753,0.015209413137879,0.0429322097655378,2.27396034012461,0.0576047138482387
583,0.246333868641394,0.0496591126455068,0.35285582529928,0.0438202125210812,2.28991880181921,0.0807228961099438
454,0.289129162566192,0.0513909356916874,0.358552035664851,0.0460052378986118,2.15848788370326,0.0210672123292847
444,0.0667035482489693,0.048477682468179,-0.271120053253224,0.0500383819587039,2.35491742791039,0.105871547691718
613,0.278527136015176,0.0496159702565131,0.223732128095531,0.0475909972283611,2.31529268925575,0.125156785115566
464,0.110953112952347,0.0512225559467299,0.261806626456319,0.0396617850879165,2.46407156797291,0.0377623667315257
474,-0.0169750509031056,0.0461539957970453,-0.191796630252926,0.0452246276787935,2.38775859616717,0.0932094797722788
563,-0.0156371980830617,0.0514226652044968,-0.00442691667991663,0.045725045245221,2.29334983267229,0.158717867390435
6,-0.121557089567081,0.0526272875275248,-0.0940555360196567,0.049475781595778,2.31651115515594,0.0963089395641813
484,0.090451143227023,0.0486783965067149,0.401714837340649,0.0416330847163484,2.33406638101732,0.166157629189737
404,-0.0253884259532051,0.0549471548783607,-0.091399207980409,0.0511286900035866,2.20769138771799,0.014637965395754
136,0.242800302862078,0.0449949087023469,-0.271897351967971,0.0490281483610452,2.46601500080582,0.240536586884085
424,0.302503464869628,0.0437682792827475,-0.263744887944943,0.0536670460317112,2.36382688890063,0.0802367278188785
732,0.40104776117165,0.0453117135699365,0.178887077709039,0.0489371401326739,2.33498948802247,0.0962134215498789
553,-0.0432821821810668,0.0533308730989648,-0.204165567531627,0.0526080673429995,2.29747276867845,0.107795653660568
951,0.189695334692235,0.04523044771147,-0.176745436995514,0.0506086822994129,2.34832641013813,0.193657910146127
742,0.161496209038624,0.0498711858636388,0.0705772182557985,0.0520025034701958,2.23263495536022,0.15771112372672
981,0.0719030482172248,0.0476718042075791,-0.259432118889227,0.0499979132091169,2.24173976216869,0.105764827989299
991,-0.0655914157032607,0.0511573935522816,-0.112734554291345,0.0473797051344731,2.22889746814565,0.114485923992039
762,0.52796834863891,0.0460479281648493,0.668487441503023,0.0419926802140452,2.29289343625517,0.115472965120708
961,0.176120143089321,0.0511606532942879,0.321841678219052,0.0442692657046963,2.31621190934177,0.085947741971018
971,0.42332161632862,0.0462136614581606,0.0706870440924829,0.0510499507316803,2.41150351600521,0.0606785389716587
901,0.279204072344925,0.0485004254878754,0.0382762542134592,0.0529829933208354,2.40780675003677,0.124935406786097
752,0.481268431261208,0.0458557034360448,0.584858096872815,0.0409137817443609,2.40108518184756,0.12068942095884
722,0.0288221596731179,0.0500451026214419,-0.131342911024264,0.0496236355404573,2.31437808666529,0.0735951767497745
593,0.272250245822675,0.0513957540895003,0.291581035778628,0.0456724200783165,2.28196147028821,0.0616860777294988
712,0.0662526423895461,0.0504979537391127,0.0249002743510767,0.044579547555019,2.18106610433447,0.12903160487653
772,0.286559216420088,0.0439769453486375,0.301475117956844,0.0419618705193663,2.3036498611495,0.129567015276626
146,0.0743599901960663,0.0491864052509036,-0.389075445935136,0.0581923175648592,2.40173060896849,0.0031589982793818
126,-0.0612353275677356,0.0538264470449802,-0.235211289807807,0.0545516439352903,2.19430643956745,0.228227909936012
186,0.200424904818101,0.0484470989245668,-0.199345511427933,0.0516265188473593,2.44717270762759,0.096973661601603
166,0.0708699354606488,0.0516580053126588,0.302878606567378,0.0412054282822554,2.2606650858266,0.154364992458239
156,0.391380545712668,0.0466139178600292,-0.0261047623207076,0.051308187147503,2.22207513566556,0.0682238242056774
345,0.188720755662738,0.0503204841152162,0.184847011852376,0.0468389344058973,2.11761375585657,0.157417979993569
375,0.0684726546015605,0.0471146317034261,-0.205035408154422,0.0490281988052478,2.27919038100433,0.137772361600789
335,-0.114994813571808,0.0499002014553987,-0.253341428008751,0.0514112264083485,2.28061090411152,0.121034617833674
414,0.262659352999197,0.0477592802781438,0.526218393530326,0.0378648951358619,2.38387912480072,0.131031349619416
623,0.39618469156981,0.0487555171776664,0.259132034903136,0.0466234349558311,2.36583277209116,0.0993869759821087
305,0.0830841925208317,0.045830659410772,0.334241414966556,0.0380620468220821,2.34816014884295,0.130663198728553
633,0.128332106825124,0.0502284126151012,0.322533773260387,0.0407406162970376,2.36785929789004,0.231936462998393
941,0.242554355271711,0.0462966522459186,-0.0413807976948826,0.0497237611906024,2.28294495555344,0.0823196485791308
315,0.259776288437646,0.0467927802962038,0.0621478990753062,0.0504315278693613,2.45829970500835,0.109713331907175
116,0.459241533660187,0.0456991577902763,0.345454895038181,0.0445311456918955,2.3845371114383,0.118365478798914
434,0.154565031659988,0.0483370730949611,0.248447833542037,0.044638408984803,2.25955239869855,0.114268414899221
921,-0.0149580772084171,0.047577562692082,-0.265824572297806,0.04774351461268,2.22684390880386,0.0383488154458214
643,-0.0393129953738727,0.0524469392983674,-0.131628189705512,0.0511681892734811,2.21780422359758,0.102527979995761
931,0.324172784747918,0.0479924454852106,0.283878904294995,0.0440903472184352,2.23182319830318,0.0685289711312618
196,0.037994653951827,0.0511308624646076,0.142011413488874,0.0491313672044773,2.29278431196463,0.208070323091094
911,-0.0657919318485849,0.0510710995042797,-0.336999306523574,0.0568573913284774,2.32055573303119,0.163457176105521
355,0.00534522504703918,0.0513411781060931,0.21747033375984,0.0463143911821687,2.30063442738173,0.088741599023041
395,0.244284123566753,0.0461762068796643,-0.0670435564061577,0.0527038166352256,2.25288501422227,0.0973464170017601
176,-0.155247050978539,0.0520603358632539,-0.29348098870128,0.0538204016141807,2.24818524309654,0.0262863915758582
365,0.208715817109347,0.0464904172677671,-0.112888593946272,0.0494296675938977,2.40583396381406,0.130142162170508
86,-0.118528047724133,0.0493023882801191,-0.414329918338732,0.055389262438627,2.2385615515701,0.010324863355661
76,0.463002913568421,0.0455199471541283,0.429909256965377,0.0416468480690967,2.25372450428931,-0.0379257936887183
385,0.238152317992853,0.0523318359042551,0.364182539133448,0.0471780840630916,2.2374332083942,0.121207914595625
66,0.177630155482523,0.0491980922791333,-0.0419410140807016,0.0484033416705183,2.43387301435547,0.0289736213229753
56,0.17715750323073,0.0477241384253851,0.478254610617638,0.0403546332418519,2.26649344714641,0.0534411012317191
96,0.356433303627459,0.0462667565788742,0.322303719459306,0.0432865862538078,2.46001950606516,0.0407293649869865
325,0.37181691519741,0.0473508715483482,0.108754824197138,0.0504167029056681,2.34128726076717,0.194875729909831
296,0.143782202748497,0.0481357389343359,-0.19936819637147,0.0550399128317188,2.26182792668657,0.131767491179808
276,0.0356317570443963,0.0492364198968362,0.119634604001942,0.0431351960423666,2.14248266321747,0.0118607546440831
286,0.151880076576717,0.0454282954377559,-0.0551377054081834,0.0469995543134125,2.33150175322478,0.0459910016676786
812,0.434018890164053,0.0446622966332353,0.197389136568672,0.0467520730317909,2.37077106285478,0.109693743345266
892,0.34311382911314,0.0453459428377226,0.208134125012968,0.0436659207943468,2.22253962350159,0.120050118763627
882,-0.0705406500233374,0.0532927263011651,-0.216307629290499,0.0544550749424145,2.19109005544548,0.143840603297496
852,0.213683895087831,0.0465388651674366,-0.0637005667020065,0.050146743114644,2.38315671686922,0.0909168219790451
872,0.0144830612692993,0.050962156502166,0.361156881197475,0.0412900703076503,2.22025578573356,0.0208468129208303
862,0.28614664517467,0.0461662558109717,-0.475701682036081,0.0599763231880874,2.22922294489043,0.151520313738503
37,0.112870862158375,0.050130618346829,-0.203390040502249,0.0542980913135701,2.26657840412092,0.221794800752475
17,0.382202893384481,0.0484543516126308,-0.109824170271741,0.0589844755793828,2.3184938509626,0.122088516181532
47,0.348940801151181,0.0490995313711449,0.257385980549834,0.0496676518790121,2.2478441957724,0.167750512772518
494,0.123977887222165,0.052413356467376,0.324071266262405,0.040489480389467,2.26617986122449,0.0595213329284311
27,0.372025075725783,0.0487927834291949,-0.101958647913316,0.0547583120609592,2.4203747612594,0.134138960251809
216,0.0496239178785585,0.0477697252472091,-0.389027207466454,0.0554468643522619,2.107676493803,0.0260073369732898
832,0.232793728598022,0.0478729945601116,0.314005664827509,0.0435085183678183,2.26934172665583,0.109223150609457
574,0.226303618051253,0.0495428261528309,0.272714034552579,0.0472688715237889,2.31984374352179,0.0988907461608301
793,0.32311941493077,0.0462505373396008,-0.103606229459183,0.0557336657877557,2.23982048018571,0.0795411892509778
684,0.065347638069749,0.0491959834857237,-0.229704236272842,0.0510584015050359,2.32499613368388,-0.0534373316647787
236,-0.00104843394029135,0.0496614459425414,0.00677479504623572,0.045973937520215,2.31993368570436,0.0373626672409497
106,-0.0913807594643612,0.0501835451301677,-0.157379398447291,0.0495317575833377,2.3080579210438,0.0312876112019572
694,0.125123359772817,0.0479364700326971,-0.0355412872073793,0.0503893066920585,2.36535570196461,0.0814471847997224
256,0.347283136627539,0.0458037387379297,0.439886989383322,0.0400613001501987,2.43082544038299,0.112520987266163
246,0.294312202273141,0.0476002855012318,0.0507192329764894,0.0494547023065665,2.37332616663971,0.152331354553888
226,0.194211877569316,0.0488786474450348,0.0433614295821875,0.0470374536242805,2.19776273755468,0.209996768853375
664,0.0377279718529,0.0530540011171943,0.103054057402892,0.0518159355544861,2.20235504332682,0.0888306308397136
842,-0.0134572484371322,0.0507069863352663,-0.231660265756392,0.0524930433860818,2.4259127660198,0.00964430849537154
783,0.195547866788303,0.0489058638715469,0.163508171766934,0.0431633514693283,2.29110127056532,0.109615729880588
266,0.0660809480586216,0.0530884875887062,0.130449932522069,0.0448350566695962,2.30942840912379,0.159981660504047
654,0.160435022098809,0.0503860958657031,-0.232380026088779,0.0561130422225477,2.27576837871058,0.0386238992048467
674,0.564440640366429,0.0455538694159423,-0.00418700275882927,0.0537337678225209,2.40053185906033,0.0670398149247561
604,0.384605420744668,0.0480662352680379,0.636102241327581,0.0391157395626641,2.32996074699665,0.128015973720395
702,0.125809464411008,0.0477498379368747,0.127919898234472,0.0472619821634107,2.33398370171287,0.137523217161337
822,0.113028653525201,0.0486016919379218,0.190557953114883,0.0445750020629921,2.37018845990415,0.0943523530213339
802,0.551815415168675,0.0426188132118828,0.210247394723435,0.0484394597114041,2.3174327797952,0.17173377290847
455,0.384663237450988,0.0480513868917227,0.0892963115668955,0.052408347870945,2.27447776128967,0.077604144927425
504,0.31236027799707,0.0464748668831071,-0.0704374279729644,0.0496647191202781,2.35869938797331,0.156997625865351
524,0.0762689387482993,0.0496228037183829,-0.0379925088403223,0.0494638021719356,2.22475656936089,0.135144329835065
445,0.0297341438207645,0.0473254694180455,-0.370847511803677,0.0547216735023031,2.2819190131816,0.146885928417158
614,0.493927944981237,0.0463871530064868,0.738041022337961,0.0393577775249607,2.3318904815009,0.111652182322679
584,0.358215816372639,0.045692518660841,0.164619454639584,0.0466890932068905,2.48889546040156,0.0515984753049334
544,0.118924723433204,0.0500095372385422,0.472277529231827,0.0379457969254036,2.32558182386861,0.0298163943792546
534,0.0109521740637032,0.0495050285708672,-0.0377846420402385,0.0487027489274759,2.30815630271333,0.167038153189705
206,0.267387155995808,0.0498760358220512,0.0507885782561628,0.0513853155839043,2.29194070202481,0.0940155500677586
475,0.409714454092409,0.0481126550677847,-0.190021371301098,0.0589492885925023,2.22474369026597,0.0428233898379775
465,0.355860231306511,0.0474503159478338,0.238911899865311,0.0436971462562364,2.29882260854227,0.125380454982098
485,-0.114143639929396,0.0495237828759093,-0.0357030633310396,0.0414372156866453,2.47147930793262,0.0442556170905044
992,-0.123252671870174,0.0472683415828251,-0.178821295149773,0.0486426294205367,2.29039515084202,0.218262735340155
982,-0.296000752080461,0.0523481970765424,-0.47976070842032,0.0558689260993118,2.25597450674154,0.0499597134470969
952,0.519680399444752,0.0465458445599212,0.340898783280221,0.0469419787080404,2.31866134107382,0.0743243716029471
972,0.0408998952473819,0.0514954647062887,-0.285938649904924,0.0572920612218677,2.11817588976789,0.0267039194582606
962,0.201048454226404,0.0512322399956348,0.278320011404877,0.0436768649626549,2.42367864563896,0.176875591430988
902,0.279385992348905,0.047761383020347,0.234434048907766,0.0443773537602376,2.36445539447419,-0.0173403305348485
514,0.342310395637007,0.0486736691295169,-0.108408076026539,0.0576075202289431,2.21941883081206,0.199638357586701
7,0.424681754166006,0.0479721885562357,0.302618074517732,0.0456567997796559,2.24350531698857,0.0799718751483267
405,0.212997772890946,0.0522996346000271,0.0547686709892568,0.0538744431041643,2.29436821716258,0.0504852071557476
564,0.15238038595709,0.0503591811398142,0.0502237676858783,0.0482725152428326,2.30302599662147,0.172014065386563
554,0.224386232082706,0.0486678065532177,-0.0499686670209655,0.0563756509492013,2.3101682391711,0.127511487705203
137,0.334842173825381,0.0469685536437587,0.296078217243236,0.04240398211439,2.40527324064367,0.131183741228102
942,0.127681063122173,0.0459538594514492,-0.137960927969403,0.0516259903785156,2.40108996770484,-0.0521380186508498
763,0.0160869710983738,0.0512325271378431,-0.127872374662883,0.0516893501054,2.22518437141291,0.0880922165968761
425,0.664259286629201,0.0413607690265479,0.268605945431106,0.0485904082663235,2.34105243087821,0.104416376744741
723,0.0858473299045718,0.0493756731669055,0.0459359839871564,0.046643037604284,2.44001733199314,0.0215736222913194
743,0.14255462559821,0.049969342327598,-0.158381656360036,0.050678461084732,2.2681876338604,0.107347742634982
922,0.168182477138429,0.0471247192552389,0.148176871315947,0.0459767995552837,2.48397991684696,0.0603025443174447
713,0.219585964837057,0.0522784968706295,0.464762469918692,0.0437852163648701,2.33584025958677,0.119706377374251
733,0.454275580552297,0.0448267332604236,-0.0878006550851076,0.0554488840962945,2.33466501136203,0.0190416187819818
932,0.274197484057644,0.0496522291961335,0.134480888753945,0.0493472239424771,2.34515251036571,0.0498586742762199
753,0.314269249119499,0.0450056499919163,-0.110958362604361,0.0534298284160229,2.52374781857537,0.15939472264671
346,-0.411665981562923,0.0553698847387982,-0.230332288473812,0.0502935452232771,2.26257249053331,0.105674443735624
773,0.353071456045563,0.049944882096611,0.193046012112103,0.0495221440447192,2.38442273275639,0.100701528522078
336,0.327472442525095,0.0490487300299756,0.158513952507906,0.0507832416637284,2.26151379552774,-0.00962592202074739
376,0.139329639081788,0.0491806723703664,-0.079690570591415,0.0503950761044437,2.36134194510187,0.0359032721433786
306,-0.103880552900825,0.0543538019228702,-0.175071935397333,0.050671384957607,2.39798186162156,0.0590838432867708
147,0.0671183040437073,0.0514657651929748,-0.055930644158589,0.0520184676376828,2.31458169258445,0.0954179584560229
634,0.354500838400396,0.0483216131174881,0.232111148691939,0.0494009563915454,2.26486773284321,0.210190709496652
187,0.0301599657147835,0.0503824433890572,-0.1033438403959,0.0494197084131543,2.18281045687163,0.111235439610578
127,0.363170432721069,0.0439021870640829,0.129683993469033,0.049224732809367,2.31778174543708,0.145823677154284
157,0.251620193307863,0.0490014341097877,0.447219827990391,0.0373651807612273,2.18947045988175,0.0608071484341156
594,0.188179952035193,0.0483769713306532,0.447660466825108,0.0416696934956343,2.32001879049612,0.106251175811609
912,0.015605391194286,0.0515489847022253,-0.227894409555151,0.0558398227509147,2.21279918458937,0.0319755894598264
316,0.212400887766926,0.0483423437497762,-0.00389385856914797,0.0483414651051939,2.39827962932154,0.131524806537467
167,-0.123586004842631,0.0547811709307253,-0.194698120540898,0.0572642720223101,2.18306717810682,0.0655351765383015
356,0.264048590091559,0.0477411673981528,-0.235594278172861,0.0575439301477903,2.11562737776014,0.144176189165103
415,0.352515038355797,0.0494767144248969,0.0647353296895461,0.0530874814785578,2.25129283469444,0.130700527546008
624,0.137377437053162,0.0486545358036742,0.193966482153401,0.0430055193040323,2.22922851982819,0.117754945942415
117,-0.209118995765057,0.0502443721701293,-0.346033337572226,0.0506225176409589,2.40492076043144,0.158496075276199
396,0.158245978403665,0.0509509906868435,0.086353935154587,0.0485744015280359,2.26325219234049,0.0249183256010942
197,0.315312595362675,0.0487612607209392,0.389038368491769,0.0453856090904817,2.42539075649169,0.0279910047242958
177,0.192006422258505,0.0529138266929885,0.179525778431898,0.0469100270343675,2.25076653996072,0.0322485187589263
435,0.285648773786043,0.0515409069272124,0.0805849378599402,0.0535860808263015,2.02567834698591,0.0814388485369068
644,0.198849682731454,0.0470477852823451,-0.214585334942417,0.0567237148845335,2.38518326801344,0.0719740632256757
366,-0.0138619960508966,0.052986366071601,0.0407868048055243,0.0496016808982798,2.24111376122667,0.104121914107933
386,0.293995040970854,0.0492365348335016,0.00933047133056766,0.0508618716999164,2.43162691944721,0.181375014303226
326,0.1892076985315,0.0489338031026387,0.017761262079483,0.0487387642739541,2.33258181596585,0.114717808311693
297,0.175827869602584,0.0473377666194745,0.189791086654328,0.0467522722680151,2.3345820427627,-0.063576708895433
277,0.438245767776683,0.0472308875242952,0.172035353380007,0.0519636321235561,2.26049703506085,0.146964331570626
67,0.147391418057197,0.0474905421931906,0.171414666741997,0.0459733441114809,2.32012565523885,0.134331204577108
87,0.139900140835189,0.0496985041155583,-0.356278134151238,0.0548499701911426,2.26036476536554,0.0951753157737831
77,0.116203333581968,0.0499388756351099,0.117984292656722,0.0495831580513985,2.39255336405257,0.113833671945047
813,0.230902233115769,0.0506244448432245,0.21994084834589,0.0474637016786097,2.25140347281447,0.0732910997074223
57,0.384222342295647,0.0457084094839277,-0.0809770690466357,0.0515593272951747,2.20886207700536,0.072518408011387
287,0.27330197037254,0.0512234058169991,-0.0195356933641477,0.0536025263609049,2.17977301615398,-0.00308004469005599
883,0.178169274714485,0.0504509546126231,0.283154031952865,0.047084850268119,2.25517898993415,0.085483180116569
873,0.113292068022415,0.0503066080300537,-0.0157596020888814,0.0501312934268081,2.32973500644565,0.119473244842347
863,0.135345111678337,0.0470238374386889,-0.09598422941901,0.0481662472992865,2.41910673544135,0.0112951240360414
893,0.385209739865123,0.0490071478062977,0.214286972853479,0.0469523605342506,2.55941488971447,-0.0542480376606479
853,0.229997590186847,0.0483978803775067,0.185488967185234,0.0496908489717532,2.21862741553165,0.226532166980243
97,0.327309044376431,0.0462680760838886,-0.0513877842636419,0.0503095303021844,2.20198170706837,0.13903884226739
38,0.103959944368077,0.0505647937939364,0.0736248309466252,0.0495887467590784,2.27812085251199,0.0620382191770942
18,0.0589766774975668,0.0528427514621426,0.0871656194477215,0.0495402347481223,2.34580988379274,0.193736127601175
48,-0.01432793471748,0.0480091469096191,-0.19958007806481,0.0483742505336286,2.33826638515661,0.108594256992571
794,0.336067454738961,0.050492414110346,-0.246582027649554,0.0637223978707358,2.2792678220921,0.0288475759420081
685,0.103464152537317,0.0509986610900804,0.369349084156912,0.0392249819755735,2.33694153824078,0.0609103782534497
695,0.100721883008828,0.0468193798287386,0.0941381564452586,0.0416806418714832,2.23297717371721,0.03484604018386
665,0.159003195646951,0.0492022382913827,0.469535856370442,0.0387741159259974,2.2621200924954,0.18526648175349
28,0.0700992312831684,0.0470759449879171,0.018551806560631,0.0476463569262623,2.21640595456098,0.134273717886477
784,0.0360725518663028,0.0507592386081267,-0.255786895633605,0.0571890056699044,2.36649661988876,0.0889065733883054
605,0.0634539363677678,0.0514592897767311,-0.0884344201677694,0.0516659762439379,2.2849178530161,0.149087677564377
675,0.407838882629861,0.0474860710629771,0.388549176631204,0.0466320369473436,2.34752321839829,0.126500481555089
655,0.139846604883149,0.0477012426675461,-0.215280159020959,0.0548532547490671,2.3391241042667,0.0281681782188139
495,0.151175593608601,0.0497188470056974,0.265220061196959,0.0443129258343189,2.28707228268435,0.173168555828138
575,0.437693942853925,0.0466361166987939,0.413100737828632,0.0443247556760043,2.29729090526698,0.10147982089191
217,0.235427669883735,0.0496034423336301,-0.0503495915627751,0.05066190203479,2.24488582971861,0.109490129950813
833,0.0121872652342115,0.0503765029035892,0.557479787272547,0.033975836189903,2.2729232584535,0.116161066726446
456,0.0698293281232261,0.050985435752031,-0.0997927743439063,0.0499459455195298,2.24995102018698,0.062154893638676
446,0.46907239132511,0.0440513731543695,0.0572246406478594,0.0526163575846206,2.33183475724264,0.142141093878753
237,0.399078958232652,0.0476578675834869,0.281781782035533,0.0477480717810945,2.36263106735553,0.0424638846907997
257,-0.0550636397324198,0.0506823576131787,0.123824453421958,0.0446964948775463,2.33837229165748,0.149082395148339
615,0.11696814085339,0.0487953864787598,-0.313853248919543,0.0571354003424237,2.25714589303624,0.0624782835617203
843,0.277025709290769,0.0485877117839204,-0.128926972553785,0.0573969495617527,2.38848725823245,0.0730099703373946
505,-0.0248415286375838,0.0500791869853537,-0.339775220670041,0.0563275452828635,2.50663397739818,0.162016576211709
227,0.226337597090832,0.0508879370802689,0.296812873347904,0.0425602619085412,2.14912813065119,0.0887353150945678
823,0.110501457881342,0.0465477839585883,-0.0744676672953649,0.04725833050425,2.30998066464406,0.0756599852342399
247,0.0464688524601237,0.0496447513678076,0.078523589618097,0.0447757722257152,2.23553961934574,0.0412874790323176
803,0.179392529175858,0.0441504761164186,-0.143454074023533,0.0490561530751157,2.34786114938817,0.133857868732404
267,0.196922709256547,0.0454754482089646,-0.138223607864474,0.047523374364087,2.40489736420498,-0.0239176747442237
993,0.0913602283734736,0.0510663778487991,0.167374851242505,0.0458927368857161,2.32043750378871,0.0547204412321407
466,0.128083527989843,0.049072394593624,0.268231770101568,0.0446027410339169,2.20903183387287,0.134550864631278
476,0.449686820039682,0.0444541098972416,0.32123481203821,0.043435808455208,2.40719096275036,0.152411715552047
107,0.467798850284277,0.0431554841404301,0.307201456730125,0.0427064362906698,2.34996917574182,0.0534387251502209
903,0.544241690698531,0.0481834644647818,0.404965633649852,0.0495862015870918,2.3260339030962,0.0824996392778689
486,0.0264696532615297,0.0497418730944671,-0.194930557492692,0.0527983301560263,2.56895297195789,0.225990672737412
585,0.410425503452233,0.0501812789911403,0.109093086072759,0.0567100206263548,2.39374346435324,0.11254050985795
953,0.28170319613753,0.0448902869435743,-0.00912296243440396,0.0544459152008219,2.12781711113364,0.0942160620034478
525,0.0768867769467109,0.0501216635614042,-0.11731386651408,0.0515486721817527,2.37386615958756,0.160778530365935
983,0.196124325364906,0.046901340240552,-0.152158736359897,0.0519608065743796,2.36612621715445,0.105775201662991
973,0.22010207507602,0.0500659189860015,0.196469508475572,0.0493669356466592,2.24431797382036,0.193291453839383
963,0.146655711714443,0.0531736939590173,-0.1133504835485,0.0570627793910604,2.22339453625658,0.210029501384794
703,0.0883395574204221,0.0469407842845425,0.289871977721311,0.0370900665505956,2.51887418727606,0.122935592913626
207,0.0895799401396308,0.0489275212967215,-0.424379867285916,0.0572697866984204,2.40752428019549,0.184220206996176
545,-0.105342312136233,0.05331337748603,0.263279469574477,0.0423038378342647,2.31690891342793,0.0996817139694612
535,0.16813324387483,0.0492792091877182,0.378378549585136,0.0405633450345315,2.36354094699883,0.182123870124662
943,0.102984966391342,0.0509610346941715,-0.0200143718689651,0.0514474371174135,2.56107104838435,0.0937939339255618
923,0.13723840847034,0.0503720614594567,-0.0581809911446858,0.0505005208219647,2.32256926776822,0.07394923287185
8,-0.120090084966227,0.0491238018812277,0.1872069418998,0.036649479989872,2.3648654771913,0.0858816358097834
555,0.205573074614454,0.0531567542624781,0.60762605418264,0.0384997154981003,2.10662134770176,0.0495731388414758
406,0.440727062653898,0.044446744859566,0.354033551848705,0.0427162332881342,2.32453826712711,-0.115361084517892
933,0.155104146259002,0.0500824675941261,-0.113652121859629,0.0549961468141821,2.43160230351046,0.150170657580818
764,0.385212642919163,0.0458723866430754,0.0477786919422729,0.0525620155436654,2.1739804290723,0.224780705796822
138,0.248577107196513,0.0484774853988381,-0.040860195213937,0.0529330478040235,2.33184245717315,0.0635176373088573
714,0.161935896754398,0.04679447470593,-0.347921673569899,0.0553932125827053,2.37463647251222,0.0537788115826436
565,0.314831391887835,0.0496972317551489,-0.139431715954418,0.0611499519073389,2.52333369022437,0.121408716403828
724,0.124425359191311,0.0492530859949218,-0.338321093304223,0.0591211947714991,2.30702998299818,0.159291674115424
744,0.165547578093709,0.0509374488929258,-0.101315043324923,0.0546394451370569,2.21686717067311,0.22628327612052
